Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 ontem;"Descrição

Nossa cultura é focada em construir um ambiente inclusivo e colaborativo, por isso respeitamos as pessoas e suas diferenças. Todas as vagas são elegíveis a pessoas com deficiência.

Empresa e Negócio

Estagiário Nível Superior

Empresa da posição: Neoenergia Elektro

Diretoria: DIRET TRANSMISSÃO PROJ DISTRIBUIÇÃO

Local da Vaga: Campinas

 

Missão do Cargo

Atuar nas padronizações dos procedimentos da área, Projetos de Linhas de transmissão de Energia, Levantamento Banco da Dados dos Projetos Estudados e em Implantação.

 

Principais Atividades

- Atuar e suportar as atividades de padronizações dos procedimentos que são aplicados na área;

- Apoiar a equipe de projeto nas análises dos documentos técnicos;

- Estruturar e alimentar o banco de dados referente aos projetos de Linhas de Transmissão já estudados para os Leilões e projetos em Implantação, traçando os comparativos entre eles.

 

Competências

Aprende para desenvolver

Empodera para crescer

Compartilha para construir

Influência para ser uma referência

Foca para alcançar resultados

Simplifica para ser ágil

 

 

Requisitos obrigatórios:

 

Estar Cursando Engenharia Elétrica/Mecânica/Civil/Eletrotécnica

Inglês e Espanhol

Software Auto Cad, Pacote Office, em especial Excel; Conhecimento dos Procedimentos de Rede; Conhecimentos em Projetos de Linhas de Transmissão de Energia

 

Requisitos desejáveis:

Software PLS-CADD; Participação em estudos para leilões de transmissão da ANEEL

Nosso Processo de Seleção

Período de Inscrições > Triagem Curricular > Entrevista.

 

Outras Informações

As inscrições devem ser realizadas até 19/08/2022.

Não serão considerados currículos enviados por e-mail.

 

 ";Neoenergia Elektro (SP e MS);;Campinas;Estágio;VagasCom;;;Estágio Nível Superior
 ontem;"Descrição


Descrição:

Responsável pelas negociações, vendas e entregas das linhas de produtos PepsiCo definidos para o seu canal de atuação, seguindo sempre a execução dos padrões e políticas da companhia: fiscal, financeiro, contábil e comercial.

 

 

Responsável por garantir o atingimento/superação das metas de vendas, respeitando a política comercial e mantendo o crescimento sustentável de sua rota. Nosso Vendedor utiliza o veículo disponibilizado pela empresa, sendo assim, vale reforçar que a condução e preservação são fundamentais, seguindo sempre as leis de trânsito vigentes e políticas da empresa. 

 

Responsável pela utilização e manuseio do coletor de dados, de acordo com a orientação da empresa.

 

Qualificações/Requisitos

•Formação: Ensino Médio Completo

• Habilitação: Categoria C, D ou E (Definitiva)

•Experiência na área de vendas, preferencialmente na área de alimentos, atuando como Vendedor de clientes de pequeno e médio varejo

 

RESIDIR NAS REGÃO DE Uberaba, Araxá, Patos de Minas e ou Patrocínio/MG.";PepsiCo;;Uberaba;Auxiliar/ Operacional;VagasCom;;;VENDEDOR(A) EXTERNO (A) - OBRIGATÓRIO CNH C, D OU E - Uberaba, Araxá, Patos de Minas e ou Patrocínio/ MG - Rota Viagem
 ontem;"Descrição

Descrição:

O QUE VOCÊ VAI FAZER:




SOBRE A VAGA:







Atuar no desenvolvimento, sustentação, inovação, teste de funcionalidades e documentação do software com o suporte do time de desenvolvimento, de maneira que satisfaça as demandas do cliente dentro do Segmento Serviços.




Responsabilidades:




Desenvolver soluções técnicas de média complexidade, com nível de supervisão moderado e pouco apoio, através do desenvolvimento de requisitos de softwares utilizando-se das tecnologias envolvidas no projeto;
Compreender a arquitetura do software e ser capaz de atuar nela através da análise de seus componentes, organização e funcionalidades;
Criar testes de média complexidade, sejam estes manuais ou automatizados, que cubram o comportamento desejado dos componentes técnicos desenvolvidos utilizando os requisitos e ferramentas de testes;
Documentar as etapas de desenvolvimento realizando o registro do desenvolvimento nas ferramentas de versionamento e documentação;
Trabalhar com o time de desenvolvimento para encontrar soluções de negócio, arquitetura e desenho através da comunicação e trocas de conhecimento;
Manter a qualidade do software verificando os processos, ferramentas e boas práticas disponíveis para o produto e tecnologia utilizados;
Orientar desenvolvedores de menor senioridade apoiando suas dúvidas, disseminando seu conhecimento, desenhando e arquitetando soluções ou indicando documentação de apoio;
Detalhar requisitos de baixa e média complexidade através do contato com clientes e áreas envolvidas no projeto/atendimento;
Aplicar valores e princípios do Manifesto Ágil em sua rotina de trabalho;
Demonstrar comportamentos do mindset ágil, como colaboração, interação e rápida resposta a mudanças.

Outros requisitos:

O QUE ESPERAMOS DE VOCÊ:




Formação: Superior Completo em Análise e Desenvolvimento de Sistemas e similares




Competências Técnicas

• Lógica de Programação;
• Banco de Dados (SQL);
• Linguagem de programação ADVPL/MVC;
• Linguagens para Web (Angular, HTTP, HTML, CSS3, Javascript, Typescript) seria um diferencial.




Competências Comportamentais




Gestão de Tempo
Cumprir prazos estabelecidos, buscando apoio e direcionamento de pares.
Seguir orientações de terceiros e/ou de outros membros da equipe na realização de seu trabalho.
Inteligência Relacional
Trabalhar de forma colaborativa, livre de preconceitos e aberto a mudança de paradigmas;
Reconhecer seus pontos fortes e fracos, demonstrando autoconhecimento.
Reconhecer a importância da gestão emocional para a construção de relacionamentos saudáveis e produtivos.
Compromisso com o Desenvolvimento Contínuo
Ser aberto e receptivo ao feedback, reconhecendo-o como oportunidade de desenvolvimento.
Ser curioso e buscar constantemente atualização em blogs, vlogs, livros, fóruns etc.";TOTVS;;São Paulo;Sênior;VagasCom;;;Desenvolvedor de Software Sênior - Advpl
 ontem;"Descrição

Descrição:




Principais Atividades:

O profissional vai atuar com projetos educacionais;
Dar apoio técnico e operacional à supervisão nas atividades de consultoria/mentoria de projetos educacionais, envolvendo a interpretação de normas, ações relacionadas à orientação sobre o programa, acompanhamento e gerenciamento de cronograma das empresas, atendimento telefônico, presencial e/ou vídeo, visando
contribuir para o alcance dos objetivos estabelecidos pela empresa;
Participação eventual em eventos com objetivos comerciais;
Atendimento às empresas com o objetivo de identificar e entender as necessidades, de acordo com as modalidades que o programa oferece.
Esforço de fechamento de eixos de acordo com a realização de mentorias;
Realizar agendamentos de mentorias/consultorias por meio de contato telefônico/e-mail / webconferência;
Realizar interface com o cliente por meio de plataforma própria, colaborando com atividades da mentoria;
Elaborar relatórios pertinentes à célula da mentoria/consultoria sobre o desempenho e resultado do processo de cada empresa;
Analisar de forma ampla a evolução dos grupos de trabalho no que diz respeito à elaboração/execução de ações, tomando ações para equilibrar os déficits de cada grupo;
Desenvolver material de apoio, tais como conteúdo, manuais, apostilas, cartilhas, cartazes, visando aperfeiçoar o entendimento do programa, plataforma, entre outras necessidades de treinamento para empresas;
Contribuir com conhecimentos técnicos, a fim de aprimorar as atividades da qualidade.




Requisitos:

Excel nível avançado;
Vivência com atividades relacionadas à gestão de projetos e plano de negócio;
Conhecimento em Gestão da qualidade, empresarial e/ou estratégica.




Contratação:




﻿Contrato: CLT

Local: Av Tiradentes, 998

Horário: 08:00h às 18:00h de Segunda a quinta-feira e 08:00h às 17:00h de sexta-feira.

Modelo de trabalho: Presencial

Benefícios: VR (33,30 por dia em cartão Ifood Benefícios) , VT, AM (Intermédica Notredame / Prêmio 900 com co-participação), AO, Seguro de Vida, Convênio com Farmácia, Auxílio Creche (R$ 320,00 para crianças até 1 ano).";Talent Group;;São Paulo;Pleno;VagasCom;;;10043 - Analista Administrativo I
 ontem;"Descrição

Descrição:

Atividades a serem desenvolvidas:

Gerencia a operação do restaurante com excelência, assegura a qualidade na preparação, na venda dos produtos e garante a manutenção preventiva das instalações do restaurante;
Garante que seu time esteja treinado, preparado e entregando ao cliente a melhor experiência de atendimento.
Controla resultados financeiros do restaurante, através da análise dos relatórios, seguindo procedimentos de compras, controle de caixa, gerenciamento da mão de obra;
Garante o cumprimento das exigências da Segurança Alimentar;
Gerencia a entrega de produtos, orientando toda a equipe no cumprimento dos processos, políticas e procedimentos da Cia;
Realiza a rotina gerencial diária, através de leitura de e-mails, realização de escala dos colaboradores, controle de movimentação financeira,  imputa no sistema todas as notas de mercadoria;
Compra de mercadorias, uniformes, produtos de limpeza e material de escritório, respeitando o orçamento e a eficiência na utilização;
Assegura o cumprimento das leis trabalhistas, cumprindo normas e políticas;
Incentiva o desenvolvimento da equipe, através de treinamento sobre as estações, equipamentos, produtos, processos e políticas da Cia.

 

Requisitos:

Ter experiência no ramo alimentício e liderança;
Ensino superior completo.

 

 ";POPEYES;;São Paulo;Gerência;VagasCom;;;Gerente de Restaurante
 ontem;"Descrição

Descrição:

Como Estagiário(a) de TI - Projetos de Aplicações, você terá como principais responsabilidades:




Apoiar nas atividades dos projetos de aplicações;

Elaboração de atas e apresentações ;

Realizações de Follow Up´s das diversas atividades do projeto;

Suportar a implementação e o controle dos checklists de verificação dos Gates Globais de TI;

Apoiar na revisão e construção de controles dos projetos de aplicações;

Prestar suporte na elaboração de relatórios e apresentações sobre os projetos e seus benefícios, seguindo padrões globais e regionais para todas as plataformas.


Idiomas:

Inglês - Nível Intermediário


Outros requisitos:

• Desejável conhecimento de ferramentas Office, principalmente Power Point e Excel;




• Experiência com Empresa Júnior, Ligas Universitárias etc. pode ser considerado um diferencial.




• Buscamos pessoas independentes e proativas, que tenham agilidade e dinamicidade para realizar suas atividades. E claro, tenham vontade de aprender!";Louis Dreyfus Company;;São Paulo;Estágio;VagasCom;;;Estágio TI I Projetos de Aplicações
 ontem;"Descrição

Requisitos:

- Formação: Ensino Médio completo, curso técnico de eletricidade básica, comandos elétricos ou eletrotécnica;

- Experiência na área, conhecimento geral em sistemas de telemática. Noções em hidráulica, ar-condicionado e eletrônica.

 

Atividades: 

- Manter o funcionamento da estrutura predial e equipamentos dentro dos procedimentos, prazos e padrões da qualidade estabelecidos.

- Executar, desenvolver, avaliar serviços de manutenção corretivos, preventivos, novas instalações e correlatos em elétrica e telemática.

 

Outras informações:

- Local de trabalho: Zona Sul - SP;

- Escala de trabalho: 5x2 - 12h às 21h48;

- Disponibilidade para treinamento.";Rede D'Or São Luiz;;São Paulo;Técnico;VagasCom;;;Eletricista - Manutenção Predial - Unidade Itaim
 ontem;"Descrição

Descrição:

A Associação Brasileira de Recursos em Telecomunicações - ABR Telecom - tem seu foco de atuação na gestão centralizada de soluções tecnológicas em ambientes compartilhados, criando valor para as operadoras de telecomunicações.




A ABR Telecom agrega às soluções fornecidas uma gestão baseada em processos com foco em resultado, visando as melhores soluções, ao melhor custo.




Aqui conectamos o presente ao futuro! Você faria parte de uma empresa que tem como principais valores, o cuidado com o colaborador, trabalho em equipe, empreendedorismo e parceria!




Suas principais atividades serão:

Acompanhamento e execução de processos da área;
Vivência em dados de redes de Telecom (redes, estação, central e sites, banda larga e TV);
Elaboração de dados e avaliação de resultados;
Participação ativa em reuniões sobre propostas de metodologias e apresentação de resultados;
Suporte a operação de sistema para produção de indicadores regulatórios;
Gestão de problemas, incidentes, mudanças e nivel de serviço;
Suportar processo de contratação de serviços;
Acompanhar Rollout de novas implementações;
Suportar processos de aderência ao Manual Operacional (MOP) e certificações.

Idiomas:

Inglês - Nível Intermediário


Outros requisitos:

Para essa posição, esperamos que você tenha:

Superior completo em Engenharia (Elétrica, Sistemas ou Telecomunicações) ou Tecnologia de Informação;
Visão sistêmica no segmento de Telecomunicações e TI;
Conhecimento intermediáro/avançado do pacote office (Excel, Power Point, Word e Outlook);
Conhecimento em processos ITIL e ferramentas de Business Intelligence (Power BI, Tableau etc.);
Inglês intermediário (leitura).




Habilidades e atributos para ter sucesso:

Proatividade;
Flexibilidade;
Adaptabilidade;
Análise crítica;
Planejamento;
Boa comunicação (verbal e escrita);
Trabalho em equipe;
Criatividade e inovação;
Bom relacionamento interpessoal.




Nossos benefícios:

Assistência médica e odontológica;
Auxílio creche/babá;
Auxílio para filhos com deficiência;
Previdência Privada;
Seguro de vida;
Participação anual nos resultados;
Auxílio alimentação/refeição;
Auxílio medicamentos;
Auxílio academia;
Trabalho híbrido (presencial e home office).




E ai, topa?";Associação Brasileira de Recursos em Telecomunicações;;Distrito Federal;Pleno;VagasCom;;;Analista de Indicadores e Processos (consultor de Telecom)
 ontem;"Descrição

Descrição:

REQUISITOS










Cursando: Administração / Economia / Gestão Financeira / Contabilidade com previsão de término em 12/2024.










Ter fácil acesso à Araucária;
Conhecimento no Pacote Office;
Disponibilidade para atuar no horário: 08h00 as 15h00.




RESPONSABILIDADE










Preenchimento de planilhas;
Requisições no SAP;
Controle de documentos;
Relatórios;
Lançar notas fiscais no sistema;
Organizar documentos como comprovantes e recibos físicos e digitalizados;
Fazer conciliação bancária;
Preencher relatórios periódicos sobre contas pagas e recebidas;
Oferecer suporte aos analistas nas rotinas de fechamento.";ArcelorMittal Gonvarri;;Araucária;Estágio;VagasCom;;;Estágio Financeiro
 ontem;"Descrição

Descrição:

Atuará em rotina médica, gerenciamento de intercorrências, realizará VD se necessário, confeccionará relatórios de prorrogação, confecção de relatórios para subsídio jurídico, participará de round clínico, realizará interface com médicos externos, validação de prescrição, alterações de conduta, entre outras funções. suplementar.


Outros requisitos:

Experiência em Home care será um diferencial;

Ter conhecimento de saúde suprlementar;

Pós-graduação completa em CM, CTI, Geriatria, gestão, Clínica Hospitalar e áreas afins;

Mínimo de 10 anos de atuação na área;

Ter disponibilidade semanal de no mínimo 20h.


";Confidencial;;Rio de Janeiro;Sênior;VagasCom;;;Médico Visitador
 ontem;"Descrição

O grupo RD – Gente, Saúde e Bem-estar é uma empresa líder no mercado brasileiro de farmácias. Com as nossas marcas Droga Raia e Drogasil espalhadas por todo o país e milhares de funcionários(as) empenhados(as) em cuidar de perto da saúde e bem-estar das pessoas em todos os momentos da vida. 

Oferecemos um ambiente produtivo, de muito trabalho e aprendizado, onde a inovação e a paixão estão sempre presentes. Tudo isso faz com que a RD seja mais que uma empresa e, sim, um local de vida, como é a sua casa! Além disso, oferecemos um plano de carreira, que possibilitará crescimento profissional e a realização dos seus sonhos. 

Até 2030, queremos ser o grupo que mais contribui para uma sociedade mais saudável. Para isso, entendemos que o nosso compromisso vai além do cuidado com a saúde individual. É preciso cuidar das pessoas, dos negócios e do planeta. Vamos juntos nessa? 

O que estamos buscando? 

Você é apaixonado(a) pelo universo da saúde, beleza e bem-estar? Ama desafios e adora enfrentá-los em equipe? Você quer proporcionar uma experiência incrível aos clientes e fazê-los se sentirem únicos? Essa oportunidade é para você! 

Quais as principais responsabilidades? 

Recepção e atendimento ao cliente; 
Recebimento, conferência e reposição de mercadorias; 
Organização dos produtos na loja e estoque. 

O que precisa ter? 

Maior de 18 anos; 
Ensino fundamental completo. 
Laudo médico.  

O que oferecemos? 

Segunda a sexta-feira, com jornada reduzida. 
Assistência médica, Assistência odontológica, Auxílio academia, Auxílio desenvolvimento, Auxílio farmácia e Convênio com empresas parceiras; 
Participação nos Lucros ou Resultados, Seguro de vida e Vale-transporte. 

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!  
#vemserRD ";RD - Droga Raia - Drogasil;;Resende;Auxiliar/ Operacional;VagasCom;;;Assistente Operacional - vaga exclusiva para pessoa com deficiência - Resende
