Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Descrição:
Prestar suporte de 1º nível aos usuários, executando atividades de complexidade restrita, relacionadas à manutenção de computadores, redes, telefonia, impressoras e dispositivos móveis, bem como à instalação e configuração de softwares;
Realizar atendimento e triagem de chamados de suporte, redirecionando situações de maior complexidade para os técnicos de suporte;
Gerar relatórios de acompanhamento e controle das licenças de aplicativos e do inventário de hardware e software;
Auxiliar na manutenção e no controle de equipamentos, bem como no encaminhamento à assistência técnica, quando necessário;
Prestar apoio na realização de backup dos sistemas da empresa e garantir a atualização dos arquivos necessários para a emissão de relatórios diversos;
Organizar informações, documentos e arquivos da área de TI para a geração de relatórios mensais de desempenho.
Prestar suporte de 1º nível nos sistemas utilizados no atendimento da empresa.
Monitorar e garantir que os serviços de TI estejam em funcionamento dentro da qualidade esperada, restabelecendo os serviços dentro da sua competência ou analisar e gerar evidências para os outros níveis de suporte.

Outros requisitos:

Necessário:

- Ensino médio completo

- Pacote Office

- Experiência na área e função




Desejável:

- Graduando na área de tecnologia da informação.";Grupo Oncoclínicas;;Salvador;Júnior/ Trainee;VagasCom;;;Assistente de Suporte I
 hoje;"Descrição

O grupo RD – Gente, Saúde e Bem-estar é uma empresa líder no mercado brasileiro de farmácias. Com as nossas marcas Droga Raia e Drogasil espalhadas por todo o país e milhares de funcionários(as) empenhados(as) em cuidar de perto da saúde e bem-estar das pessoas em todos os momentos da vida. 

Oferecemos um ambiente produtivo, de muito trabalho e aprendizado, onde a inovação e a paixão estão sempre presentes. Tudo isso faz com que a RD seja mais que uma empresa e, sim, um local de vida, como é a sua casa! Além disso, oferecemos um plano de carreira, que possibilitará crescimento profissional e a realização dos seus sonhos. 

Até 2030, queremos ser o grupo que mais contribui para uma sociedade mais saudável. Para isso, entendemos que o nosso compromisso vai além do cuidado com a saúde individual. É preciso cuidar das pessoas, dos negócios e do planeta. Vamos juntos nessa? 

O que estamos buscando? 

Você é apaixonado(a) pelo universo da saúde, beleza e bem-estar? Ama desafios e adora enfrentá-los em equipe? Você quer proporcionar uma experiência incrível aos clientes e fazê-los se sentirem únicos? Essa oportunidade é para você! 

Quais as principais responsabilidades? 

Você trabalhará na loja e terá contato direto com os nossos clientes, auxiliando-os com dúvidas, operando o caixa e ajudando no recebimento, reposição e organização de mercadorias. Buscamos um perfil otimista, criativo e que goste de gente! 

O que precisa ter? 

Maior de 18 anos; 
Ensino Médio completo. 

O que oferecemos? 

Escala de trabalho: 6 x 1 (você trabalha 6 dias e folga 1, podendo trabalhar sábados, domingos e feriados)  
Assistência médica, Assistência odontológica, Auxílio academia, Auxílio desenvolvimento, Auxílio farmácia e Convênio com empresas parceiras; 
Participação nos Lucros ou Resultados, Seguro de vida e Vale-transporte.  

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!  
#vemserRD 


Endereço: Avenida Jeronimo de Albulquerque, 5";RD - Droga Raia - Drogasil;;São Luís;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja - local
 hoje;"Descrição

Descrição:
Conciliações bancarias, gestão de contas transitórias e adiantamentos
Elaboração de movimento bancário para pagamento, baixas de títulos junto ao sistema Rodopar
Atualização do endividamento da empresa e lançamento de notas de consumo
Lançamento de contratos de financiamentos, analise e elaboração de cash flow diário, lançamento de projeções de custos fixos
Fechamento financeiro para entrega ao contábil
Gestão de cartão de despesas corporativas
Pagamento de multas, licenciamentos e IPVA via pagfrotas e bancos convencionais
Controle de contratos bancário e endividamento
Emissão de relatórios e organização de documentos





Outros requisitos:

Requisitos técnicos:

Excel

Alta vivência como analista financeiro em Contas a Pagar

Amplo conhecimento com conciliação bancária

Formação na área financeira ou correlatas

Vivência em transportadoras ou prestadores de serviço será um forte diferencial




Expectativa comportamental:

Perfil dinâmico, analítico, organizado, com facilidade de comunicação (tratativa com clientes e fornecedores para solução de pendências) e com flexibilidade para agir em diferentes situações do dia a dia, integrando com as demais áreas da empresa.




Formato, local e horário de trabalho:

Formato: 100% presencial

Local: Av. Dr. Mauro Lindemberg Monteiro, 1229 - Osasco (atrás do SBT)

Horário: segunda a sexta – horário comercial";Grupo Veralana;;São Paulo;Pleno;VagasCom;;;Analista Financeiro
 hoje;"Descrição

Descrição:

Identificar e documentar as necessidades relacionadas aos pontos críticos de sistemas;

Prestar atendimento de terceiro nível aos usuários do sistema, esclarecendo dúvidas e escalando o suporte no fornecedor de solução, a fim sanar a questão levantada pelo cliente interno;

Elaborar e/ou revisar documentação de mudanças em soluções tecnológicas, orientando na aplicação em ambiente de “Produção” e de “Homologação”;

Elaborar documentação de matriz de perfis de acessos atualizada com indicação dos usuários chave;

Elaborar documentação de status report de forma consolidada e individual por área atendida, a fim de que seja possível acompanhar o andamento dos projetos de desenvolvimento de sistemas;

Garantir as condições necessárias para que a implantação possa acontecer;

Monitorar e orientar as atividades relacionadas aos projetos de sistemas;

Executar outras atividades correlatas, a critério do superior imediato.


Outros requisitos:

- Graduado em tecnologia em redes de computadores, sistemas de informação, ciência da computação ou áreas correlatas.

- Pacote Office

- Experiência na área e função";Grupo Oncoclínicas;;Bahia;Sênior;VagasCom;;;Analista de Sistemas III
 hoje;"Descrição

Descrição:

Atividades:




Realizar as governanças das informações comerciais por meio de coletas, análise, tratamento e desenvolvimento de base de dados analíticos;
Tratar as informações de diversas fontes de dados, modelando essas informações e armazenando em bancos de dados SQL Server;
Oracle para serem posteriormente consumidos em relatórios de Excel e Dashboards em Power Bi;
Realizar consultas em bancos de dados utilizando DAX e MDX para tratar e otimizar as informações necessárias para as tomadas de decisões;
Realizar a integração de dados de diversas fontes (SQL, ORACLE, SAP)
Manutenção de integração de dados e processos ETL;
Criar e monitorar os principais indicadores de performance da organização (KPIs);
Desenvolver e apoiar os times na mensuração de resultados, identificando oportunidades, tendências e padrões em conjuntos de dados.




Requisitos:




• Graduação completa em Tecnologia da Informação, Ciências da Computação ou áreas afins;

• Conhecimento em Power Bi e manipulação e modelagem de dados e processos de ETL;

• Construção de consultas à bancos de dados relacionais e não relacionais;

• Conceitos de BI;

• Data Analytics;

• Estatística básica (Descritiva e Inferência);

• Lógica de programação;

• CNH: B;

• Disponibilidade para viagens.";CERVEJARIA PETROPOLIS S A;;São Paulo;Sênior;VagasCom;;;Analista Bi Sr
 hoje;"Descrição

Descrição:

Atribuições:




Para trabalhar no Armazém de Luzimagues/TO - Safrista




Realizar atividades relativas aos processos operacionais da Unidade, como recebimento, secagem, armazenagem e expedição do produto, verificando e controlando os equipamentos e painéis de controle, realizando manutenções e limpezas, entre outros, visando garantir o funcionamento correto das atividades de silo ou armazém conforme os procedimentos definidos e evitando prejuízos para a empresa.




*Todas as nossas vagas estão disponíveis para pessoas com deficiência*




Outros requisitos:

Disponibilidade para trabalhar de turno. Escala 6X2







*Nossas oportunidades são abertas para todos os profissionais, sem distinção de raça, cor, gênero, idade, crença e deficiência (PCD)*";ALZ Grãos;;Tocantins;Auxiliar/ Operacional;VagasCom;;;Operador Operacional - Safrista
 hoje;"Descrição

Descrição:

Atividades:




Acompanhar o desenvolvimento de Projetos de lançamentos de novos produtos desde a fase de concepção e criação até o gerenciamento de cronogramas e portfólio.
Acompanhar fluxo de informações, riscos e oportunidades de melhorias entre as áreas de negócio no que diz respeito a todo processo de lançamento de novos produtos.
Conduzir reuniões de status report, dinâmicas de facilitação, resolução de conflitos e elaboração de relatórios de acompanhamento dos Projetos.
Orientar e apoiar os gestores nas análises dos processos de Marketing – Gestão de Categorias para o negócio, bem como na definição de novos processos e ou melhorias.
Orientar as áreas de negócio quanto ao correto processo de Marketing – Gestão de Categorias, visando garantir o compliance e a governança prevista e aprovada.
Apoiar as áreas de negócio nos trabalhos de diagnóstico para mapeamento de suas necessidades, sugerindo e viabilizando treinamentos e desenvolvimentos de melhorias sistêmicas e organizacionais, bem como propondo a necessidade de prospecção e contratação de parceiros para implementação dos projetos, visando o melhor retorno ao negócio, fomentando desenvolvimento da relação entre as áreas de negócio e a Marketing.
Acompanhar e analisar os indicadores de TI que impactam as áreas de negócio, visando o cumprimento dos SLA’s (prazos acordados), bem como a identificando e propondo modificações e/ou implantação de novos processos/indicadores.
Acompanhar o resultado dos processos da área de negócio, por meio de indicadores, visando a identificação de possíveis melhorias.
Desenhar, implementar e alinhar as necessidades das áreas de negócio com o Roadmap, mapeamento as melhorias para criação de um plano de ações que suporte a área de atendimento de forma estruturada.
Viabilizar e propor apoio das áreas técnicas de Marketing aos gestores das áreas de negócio, quanto a aplicação da tecnologia em prol do negócio, de acordo com as diretrizes e políticas internas.
Acompanhar junto às áreas de Marketing, a execução dos processos internos, visando ajustes e adequações para atendimento as necessidades do negócio.
Estabelecer, em conjunto com o superior imediato, planos, metas e estratégias da área, contribuindo para o processo decisório de Marketing, através de análises e informações gerenciais confiáveis e oportunas.
Orientar a área de atendimento na busca de melhorias que, além de otimizar seus processos internos, contribuíam com o resultado da área de Marketing.
Atuar como referência nos processos, prestar suporte técnico, esclarecer eventuais dúvidas e disseminar conhecimento para os colaboradores ligados à área de atuação.




Requisitos:




Ensino Superior concluído em Administração, Tecnologia da Informação, Gestão Empresarial ou áreas correlatas;
Experiência anterior em rotinas de gestão de projetos - escopo, tempo, custos e riscos;
Conhecimento MS Project, MS Vision;
PBB - Product Backlog Building;
Desenhos de processo e técnicas de qualidade (Lean Inception);
Técnicas de planejamento, resolução de problemas, dinâmica de facilitação e gestão de mudanças;
Metodologias ágeis e Design Thinking;
Conhecimento da metodologia Canvas (Projetos , Business Model).";CERVEJARIA PETROPOLIS S A;;São Paulo;Supervisão/ Coordenação;VagasCom;;;Especialista PMO
 hoje;"Descrição

O grupo RD – Gente, Saúde e Bem-estar é uma empresa líder no mercado brasileiro de farmácias. Com as nossas marcas Droga Raia e Drogasil espalhadas por todo o país e milhares de funcionários(as) empenhados(as) em cuidar de perto da saúde e bem-estar das pessoas em todos os momentos da vida. 

Oferecemos um ambiente produtivo, de muito trabalho e aprendizado, onde a inovação e a paixão estão sempre presentes. Tudo isso faz com que a RD seja mais que uma empresa e, sim, um local de vida, como é a sua casa! Além disso, oferecemos um plano de carreira, que possibilitará crescimento profissional e a realização dos seus sonhos. 

Até 2030, queremos ser o grupo que mais contribui para uma sociedade mais saudável. Para isso, entendemos que o nosso compromisso vai além do cuidado com a saúde individual. É preciso cuidar das pessoas, dos negócios e do planeta. Vamos juntos nessa? 

O que estamos buscando? 

Você é apaixonado(a) pelo universo da saúde, beleza e bem-estar? Ama desafios e adora enfrentá-los em equipe? Você quer proporcionar uma experiência incrível aos clientes e fazê-los se sentirem únicos? Essa oportunidade é para você! 

Quais as principais responsabilidades? 

Você trabalhará na loja e terá contato direto com os nossos clientes, auxiliando-os com dúvidas, operando o caixa e ajudando no recebimento, reposição e organização de mercadorias. Buscamos um perfil otimista, criativo e que goste de gente! 

O que precisa ter? 

Maior de 18 anos; 
Ensino Médio completo. 

O que oferecemos? 

Escala de trabalho: 6 x 1 (você trabalha 6 dias e folga 1, podendo trabalhar sábados, domingos e feriados)  
Assistência médica, Assistência odontológica, Auxílio academia, Auxílio desenvolvimento, Auxílio farmácia e Convênio com empresas parceiras; 
Participação nos Lucros ou Resultados, Seguro de vida e Vale-transporte.  

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!  
#vemserRD 


Endereço: Rua Antonio Correa Junior 156";RD - Droga Raia - Drogasil;;Uberlândia;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja - local
 hoje;"Descrição

Descrição:

Empresa de grande porte, contrata Consultor Comercial para atuar na região de Campo Grande-MS




Principais Atividades:

Prospecção e fechamento de novos negócios, visando ampliação da base de clientes com foco em rentabilidade e proposta de valor ao cliente final;
Planejar e executar suas rotas comerciais externas, com foco nos possíveis leads (visita porta a porta);
Realizar visitas consultivas conforme a política da Cia, a fim de reforçar relacionamentos e buscar possibilidades de expansão;
Apoiar a resolução de intercorrências, focando a qualidade no atendimento e satisfação dos clientes;
Desenvolver parcerias potenciais;
Elaborar materiais de análise comercial e acompanhar indicadores da área;
Apoiar a Gerência na construção do Plano de Expansão.




O que você precisa ter?

Ensino superior completo;
CNH B - Ativa;
Ter atuado com vendas consultivas (Prospecção de clientes e gestão de carteira);
Disponibilidade para viagens constantes;
Residir em Campo Grande-MS;

Outros requisitos:




Domínio de Pacote Office; Excel e PowerPoint no nível avançado.





";Confidencial;;Campo Grande;Pleno;VagasCom;;;Consultor(a) Comercial
 hoje;"Descrição

Já pensou em trabalhar na maior empresa do varejo farmacêutico da américa latina, que tem como missão proporcionar cuidado e acolhimento aos seus funcionários e clientes?

Se a resposta for sim, aqui é o seu lugar! 

Somos uma empresa inclusiva, que proporciona um ambiente de crescimento e desenvolvimento, possibilitando a realização dos seus sonhos.

Nosso time é formado por pessoas com brilho nos olhos. Venha fazer a diferença cuidando de gente com a gente!

#VemSerRD #GenteQueCuidaDeGente #Teleatendimento #RaiaDrogasil

O que esperamos de você?

Buscamos um perfil otimista, criativo e que goste de desafios!

 

Você terá contato com um público diverso, contribuindo para experiência de compra, registrando informações em sistema, sendo um facilitador no atendimento, revertendo possíveis conflitos afim de proporcionar o melhor atendimento ao cliente.

 

Para embarcar nessa conosco, basta:

· Ter mais de 18 anos;

· Ter o Ensino Médio completo.

 

Escala de trabalho: 6 x 1 (podendo trabalhar sábados, domingos e feriados)

 

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!


Endereço: Avenida Brasil 4532";RD - Droga Raia - Drogasil;;Maringá;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja
