Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 ontem;"Descrição

Descrição:

Diagnosticar defeitos e falhas de equipamentos;

Fazer gestão de equipe referente aos integrantes da por ele gerida;

Participar das reuniões de programação garantindo a execução de 100% das preventivas relativas à sua área de atuação;

Garantir que os históricos de manutenção emergenciais bem como as análises críticas de manutenção estejam registradas para pesquisas futuras;

Implementar melhorias nos planos de manutenção através de ferramentas especiais, como FMEA, entre outras;

Analisar solicitações para modificação de equipamentos, emitindo parecer relativo à viabilidade técnica e econômica recomendando ou não as modificações;

Analisar índices técnicos, monitorando cumprimento aos parâmetros estabelecidos;

Participar da identificação e análise de causas de desvios e intervenções na manutenção visando elaborar e propor ações para evitar reincidências e otimizar os processos;

Acompanhar teste de funcionamento nos equipamentos observando a qualidade do trabalho realizado está de acordo para uma boa operação;

Apoiar que os planos de manutenção sistemáticas estejam de acordo com a necessidades dos equipamentos, e sempre buscando oportunidades de ganhos de produtividade;

Auxiliar na elaboração do orçamento anual da manutenção, utilizando-se dos históricos e acompanhamentos de resultados dos exercícios anteriores, projetando vida útil dos equipamentos para sustentação do planejamento orçamentário;

Prestar suporte técnico aos times de trabalho, visando contribuir para a eficiência da operação;

Conhecer, entender, praticar e divulgar as REGRAS DE OURO de Segurança do Trabalho na Intercement;

Zelar pela segurança pessoal e de terceiros observando as sinalizações existentes, utilizando dos equipamentos de proteção individual e cumprindo na integra as normas e procedimentos internos conforme previamente treinado;

Desenvolver outras atividades relacionadas a sua área de atuação, sempre que solicitado pelo seu superior imediato, com objetivo de desenvolvimento, crescimento profissional e de carreira, com supervisão e orientação na execução destas atividades;

Promover sinergias internas e externas;

Conhecer, entender, praticar e garantir que todo o processo de manutenção esteja alinhado ao sistema de manutenção existente, em consonância com a Manutenção Brasil;

Manter organização e limpeza da área de atuação utilizando os conceitos de 5S;

Realizar estudos e análises dos processos existentes identificando, sugerindo e implantando ações requeridas e melhorias contínuas;


Idiomas:

Espanhol - Nível Básico e Inglês - Nível Intermediário


Outros requisitos:

Profissional deve ter vivência como Coordenador/Supervisor de Manutenção Elétrica, com destaque em Gestão de Equipes, em Indústria de Base, tais como: Cimenteira, Mineração, Fertilizantes e Siderurgia.

Conhecimento em Subestações, em Automação Industrial e Lógica, em Motores Elétricos de Média Tensão e em Inversores de Frequência;

Disponibilidade e flexibilidade de horários devido a atendimento de demandas emergenciais.

NR 10- SEP;

CREA ATIVO;

Pacote Office avançado;

Software SAP;

Engenharia Elétrica.";InterCement Brasil S.A;;Cezarina;Supervisão/ Coordenação;VagasCom;;;Coordenador(a) de Manutenção Elétrica - Cezarina /go
 ontem;"Descrição

Descrição:




O QUE VOCÊ VAI FAZER:




• Apoiar o atendimento dos clientes, por meio dos canais TOTVS, esclarecendo suas dúvidas sobre assuntos de baixa complexidade e com orientação próxima referente ao sistema, registrando sugestões e incidentes;

• Auxiliar o atendimento ao cliente por meio de canais de abertura de tickets com supervisão direta cumprindo as metas estabelecidas;

• Registrar, em sistema, a demanda com todas as evidências de detalhamento necessárias para seu entendimento;

• Apoiar, na triagem, os tickets abertos pelo cliente e reclassificá-los ou categorizá-los, quando necessário, pelo tipo de ticket ou status do atendimento;

• Auxiliar no envio dos status das demandas em evolução, quando solicitado pelo cliente, por meio de canais de atendimento (telefônico, por e-mail, sistema);

• Contribuir tanto para o cumprimento dos indicadores individuais (produtividade, pesquisa de satisfação e outros) quanto para o resultado/metas da área;

• Apoiar na atualização FAQs/banco de conhecimento com as soluções definidas e repassadas aos clientes.


Outros requisitos:

O QUE ESPERAMOS DE VOCÊ:




Formação:

Ensino Médio/ Técnico Completo ou Cursando Ensino Superior




Requisitos Mínimos:

Pacote da Microsoft




Conhecimento Desejáveis:

Banco de dados (Básico)
C#, SQL e/ou Oracle Server";TOTVS;;São Paulo;Técnico;VagasCom;;;Técnico de Suporte
 ontem;"Descrição

Requisitos:

- Formação: Ensino médio completo

 - Desejável inglês básico;
- Desejável experiência em atendimento ao cliente;
- Desejável experiência em hotelaria;
- Desejável habilidade com informática para utilização de sistema interno.

 

Atividades: 

- Prestar assistência aos pacientes, familiares ou acompanhantes durante o processo de internação hospitalar, com prestação de informações sobre todo o processo, com a distribuição de objetos para estadia, enxovais, kits e enviar o registro de todas essas tarefas ao departamento de faturamento, com a finalidade de manter o paciente sempre assistido e a disponibilidade do serviço;

- Realizar interface entre as equipes multidisciplinares envolvidas na manutenção e acondicionamento do paciente, sinalizando ocorrências ou necessidades físicas e motoras, advindas do paciente;

- Verificar a higienização dos quartos, a fim de disponibiliza-los para novas internações;

- Prestar assistência aos familiares, através de interface entre familiares e médicos, em caso de óbitos.

 

Outras informações:

- Local de trabalho: UDI Hospital

- Escala de trabalho: 180 - (12X36) - 07:00 13:00 14:00 19:00 - DIUR A                                                    

- Disponibilidade para treinamento.";Rede D'Or São Luiz;;São Luís;Auxiliar/ Operacional;VagasCom;;;Aux Governança - Gestão Governança - UDI Hospital
 ontem;"Descrição

Descrição:

Experiência: análise e elaboração contratual




07:30 - 12:30 - 13:30 - 17:18 (Seg. a Sex.)







VAGA EFETIVA.




INICIO IMEDIATO




LOCAL DE TRABALHO: BARRA FUNDA PRÓXIMO AO METRO


Outros requisitos:

Desejável: Pós em Direito Civil";SECONCI;;São Paulo;Júnior/ Trainee;VagasCom;;;Advogado (a) Pleno ( Análise e Elaboração Contratual)
 ontem;"Descrição

Descrição:

Estamos buscando candidatos para trabalharem na Área de Produção da nossa indústria.

 

Atividades:

- Atuar nas linhas de montagem e produção, executando tarefas de nível básico e repetitivo;

- Executar serviços de montagem de componentes industriais, obedecendo a métodos e procedimentos;

- Operar máquinas de produção em serviços diversos, tais como: enchimento, embalagem, empacotamento, fechamento, furação, ensacamento e outras do mesmo nível;

- Trabalhar em conformidade com as normas de segurança da empresa mantendo sua segurança e das pessoas que trabalham no setor.

 

Necessário:

- Ensino médio COMPLETO (será necessária comprovação);

- Experiência na área operacional de indústria.

 

Importante: Disponibilidade para trabalhar em diferentes turnos e aos finais de semana. Escala 6x1




Local de trabalho: Camorim, Jacarepaguá

 ";Corning;;Rio de Janeiro;Auxiliar/ Operacional;VagasCom;;;Operador de Produção
 ontem;"Descrição

Descrição:

Profissional ira atuar com o sistema de comunicação , administrar os veículos internos e externos da área, garantindo um perfeito sistema de comunicação corporativa e administrando os veículos internos.




- Irá realizar trabalhos em eventos da corporação, elaboraçao de campanhas de endomarketing, divulgação interna, criação e desenvolvimento de materiais de comunicação impressos e online, redação de textos para campanhas de endomarketing, criação de conteúdo para canais e produção de textos para comunicação interna onde irá adequar, programar e executar o plano.

- Irá desenvolver a comunicação para a estratégia nacional de Employee Experience.




-


Outros requisitos:

Superior em Comunicação, Marketing ou áreas correlatas




- Desejável conhecimento Pacote Office e Phoshop;




- Conhecimento de ferramentas e processos de comunicação interna;




- Conhecimento Pacote Office, Power Point, Ilustrator, Criação;




- Fácil acesso a região de Guarulhos e Zona Norte de SP;




- Desejável CNH B,";Confidencial;;Guarulhos;Pleno;VagasCom;;;Analista de Comunição Interna Pleno
 ontem;"Descrição

Descrição:

Empresa do ramo de Saúde Suplementar atuando no Centro do Rio de Janeiro busca profissional com expertise em Rede Prestadora de Serviços.




Experiência:




Experiência em Gestão de equipes;
Experiência em relacionamento com a Rede Prestadora;
Experiência em negociação com Rede Prestadora;
Conhecimento de tabelas TUSS, CBHPM, AMB/CIEFAS e Hospitalares;
Conhecimento da legislação da Agência Nacional de Saúde, em especial RN 259 /2011;
Conhecimento de contratos;
Conhecimento intermediário em pacote Office;
Conhecimento da ferramenta BI;
Conhecimento em sistemas de gestão.




Atribuições:




Gerenciar rede prestadora em suas demandas, bem como sua avaliação e organização;
Auxiliar no cumprimento de prazos de atendimento de acordo com a RN 259/2011 da ANS;
Gerenciar equipe de apoio, analistas e assistentes;
Auxiliar a Gestão Executiva e a Diretoria Médica na tomada de decisões.

Outros requisitos:

Perfil comportamental:

Pró atividade;
Ótimo relacionamento interpessoal;
Ética.";Confidencial;;Rio de Janeiro;Pleno;VagasCom;;;Gerente de Relacionamento de Rede | Operadora de Saúde
 ontem;"Descrição

Intérprete de Libras

01 -Vaga Temporária -04 meses

Intérprete de LIBRAS - na Cidade  de Mogi-Guaçu/SP - de modo presencial.

 

Atividades:Responsável pela execução de serviços de interpretação e tradução de Libras (Língua Brasileira de Sinais) para língua portuguesa e desta para Libras, dando suporte a atividades realizadas em situações diversas, tais como ambientes de sala de aula, reuniões, palestras, eventos, exposições, feiras, atividades externas ou internas, presencialmente ou por meio digital (vídeo chamada) ou gravações de vídeo ou áudio, etc.

O profissional atenderá um aluno surdo do Curso de Desenvolvimento de Sistemas Integrado ao Ensino Médio.

 Pré-Requisitos:

Fluência em LIBRAS, experiência profissional na atividade de tradução nos mais diversos contextos, possuir certificação de pós-graduação em LIBRAS ou PROLIBRAS,  envolvimento com a comunidade surda e ter disponibilidade de horário para o trabalho presencial.

Horário:  Segunda à Sexta das 7h10 às 11h40 e das 13h00 às 15h30

Prestação de serviços como MEI – Microempreendedor Individual;

Desejável Pró-Libras ou Pós-Graduação na área.  ";Seleção - AME;;Mogi-Guaçu;Pleno;VagasCom;;;Intérprete de Libras
 ontem;"Descrição

Descrição:
Vistoriar e controlar as condições de funcionamento dos equipamentos e instalações ou modificações para melhorar sua performance
Elaborar e analisar os contratos de manutenção firmados com empresas terceirizadas prestadoras de serviços de manutenção, bem como acompanhar os serviços executados pelas mesmas, objetivando assegurar a correta execução das tarefas;
Auxiliar as atividades de manutenção mecânica, priorizando-as, distribuindo-as e acompanhando seus colaboradores na execução delas;
Acompanhar os processos de manutenção elétrica, mecânica e automação, conforme as programações corretivas, preventivas e preditivas.

Outros requisitos:

Tempo de experiência: 5 anos ou mais




Desejável conhecimento em:




Planejamento e controle da manutenção;
Manutenção de maquinas industriais;
Plataforma ENGEMAN.
Curso técnico em eletrotécnica, mecânica, eletromecânica ou áreas afins com experiência de trabalho;";GRUPO ÁGUAS DO BRASIL;;Rio de Janeiro;Sênior;VagasCom;;;Especialista de Manutenção Mecânica
 ontem;"Descrição

Requisitos:

- Formação: Superior completo;

- Experiência de 2 anos.

 

Atividades: 

- Analisar contas médicas para identificar eventuais divergências e corrigir em tempo hábil para seguimento do processo de faturamento.

 

Outras informações:

- Local de trabalho: Corporativo SP;

- Escala de trabalho: (5X2) 2° A 4° - 08:00 às 18:00/ 5° E 6° 08:00 às 17:30;

- Disponibilidade para treinamento.";Rede D'Or São Luiz;;São Paulo;Técnico;VagasCom;;;Analista de Contas Medicas - Centros Médicos - Corporativo SP
 ontem;"Descrição

Descrição:

O Grupo Fleury é uma das mais respeitadas organizações de medicina e saúde do Brasil. São diversas unidades de atendimento por todo o país das marcas: Fleury Medicina e Saúde, a+ Medicina Diagnóstica, Laboratório Weinmann, Labs a+, Clínica Felippe Mattoso, Diagnoson a+, Weinmann Serdil, Instituto de Radiologia, Campana, Cedire, Centro de Patologia Clínica, Diagmax, LAFE, Inlab, Papaiz e SantéCorp, além da atuação renomados centros médicos e hospitais.

No Grupo Fleury, acreditamos que os detalhes que nos tornam referência na Saúde estão em Nossa Essência. Ela é a inspiração do nosso dia-a-dia, presente no cuidado do atendimento ao enxergar a pessoa por trás do cliente e na excelência da equipe técnica e médica ao buscar o diagnóstico preciso.

Se você tem atitude positiva, empatia, adaptabilidade e espírito empreendedor, venha abraçar o propósito de levar saúde e bem-estar para a plena realização das pessoas!




Quais São os Desafios Desse Cargo?

Desenvolver relacionamento médico com médicos prescritores de testes do portfólio, atender e suportar operacionalmente os médicos e pacientes, participar de congressos médicos e eventos científicos, realizar a inteligência de mercado para o negócio, prospectar contas médicas, clínicas e hospitais em forma de parcerias.




Principais Atividades:

• Visitar médicos, clínicas e hospitais.

• Prospectar clínicas e laboratórios para parcerias B2B.

• Realizar venda técnica dos testes (falar tanto da parte comercial quanto das especificações técnicas).

• Trazer inteligência de mercado ao negócio (concorrentes, clínicas/hospitais relevantes, contexto regional).

• Auxiliar os médicos em como solicitar os testes e divulgar nossas formas de atendimento.




O Que Iremos Avaliar?

Obrigatório:

• Superior completo.

• Histórico de visitas em Oncologia ou Genética.

• Usuário do Pacote Office.

• Disponibilidade para viagens




Desejável:

• Conhecimento intermediário de inglês.




Informações sobre a Vaga:

• Modelo de Trabalho: Flex Office;

• Local de Trabalho: Rio de Janeiro-RJ;

• Carga Horária: 220h;

• Horário: 8h30 – 18:18.

O que Oferecemos?

• Assistência médica;

• Assistência odontológica;

• Seguro de vida em grupo;

• Vale transporte;

• Vale alimentação;

• Vale refeição;

• Auxílio creche;

• Previdência privada;

• PLR anual;

• Desconto em farmácia;

• Gympass;

• Cooperativa de crédito;

• E outros benefícios exclusivos para a saúde e bem-estar dos colaboradores e seus dependentes




Trabalhamos para promover a cultura inclusiva que busca a equidade e valoriza as diferenças.

Para conhecer mais sobre o Grupo Fleury acesse o site: http://www.grupofleury.com.br

O Grupo Fleury informa que a participação em seus processos seletivos é gratuita e nenhum colaborador ou terceiro está autorizado a cobrar valores para a candidatura às vagas, ao treinamento, ao material didático ou qualquer outra despesa relacionada.";INLAB LABORATÓRIO;;Rio de Janeiro;Pleno;VagasCom;;;Executivo de Contas II - Rio de Janeiro-rj
 ontem;"Descrição

Descrição:

Personale Consultoria busca profissional para atuar em um de seus clientes.




Atividades:

Participar ativamente do desenvolvimento dos projetos do setor;

Desenvolver atividades de captação;

Gestão de contratos;

Identificação e distribuição dos serviços digitais.




Detalhes:

Local: Centro - RJ

Expediente: Segunda a Sexta - 09:00 as 18:00 (Híbrido)

Salário: Pretensão Salarial




Benefícios:

Vale Transporte

Vale Refeição (R$ 45,00)

Plano de Saúde e Dental - Bradesco

Seguro de Vida

PPR

 

Requisitos:

Superior completo em Direito, Administração, Marketing, Produção audiovisual/Fonográfica ou afins;

Experiência em editoras, gravadoras, agregadoras e/ou plataformas digitais de música/audiovisual;

Inglês Avançado/Fluente;

Desejável conhecimento em Direito Autoral;

Conhecimentos nas rotinas de pagamento, royalties, clains e resolução de conflito;

Conhecimentos do cenário digital (Licenciamento, Direito fotomecânico e performance);

Habilidade de negociação;

Conhecimento metodologia ágil.







“Todas as nossas vagas são elegíveis para pessoas com deficiência ou reabilitadas pela Previdência Social.”


Idiomas:

Inglês - Nível Avançado


Outros requisitos:


";Personale Consultoria de RH;;Rio de Janeiro;Sênior;VagasCom;;;Especialista de Mídias Digitais
 ontem;"Descrição

Descrição:

O QUE VOCÊ VAI FAZER:




Realizar o atendimento aos ambientes dos clientes Cloud por meio dos canais TOTVS, resolvendo assuntos de baixa

complexidade referente à infraestrutura;

• Revisar e classificar os tickets (se necessário), com a categoria adequada e por meio da execução do processo definido, visando o atendimento às metas estabelecidas;

• Registrar a solicitação do cliente com todas as evidências (tickets abertos) de detalhamento necessárias para todos os impactados, por meio do sistema de atendimento;

• Avaliar os tickets abertos pelo cliente e reclassificar ou categorizar (quando necessário), seguindo os processos

documentados pela área, para adequação de demanda;

• Fornecer status das demandas em evolução (quando solicitado pelo cliente), por meio de canais de atendimento

(telefônico, por e-mail, sistema);

• Escalonar para o próximo nível as solicitações ou incidentes que não forem evoluídos (após o esgotamento das

possibilidades de solução dentro do tempo estimado pela Coordenação da área), por meio do registro de incidente/ou

problema na ferramenta de atendimento, detalhando as ações realizadas e os resultados, para que o próximo nível

consiga dar sequência a solução;

• Contribuir tanto para o cumprimento dos indicadores individuais (produtividade, pesquisa de satisfação e/outros) quanto para o resultado/metas da área, por meio da realização das demandas de acordo com os procedimentos padrões definidos em Cloud;

• Alertar a coordenação e a liderança e atuar em potenciais riscos ou crises em clientes, registrando tickets conforme

procedimento interno descrito pela área.


Outros requisitos:

O QUE ESPERAMOS DE VOCÊ:

Formação: Graduação nas áreas de Tecnologia da Informação ou afins.

Conhecimento em Protheus (Infraestrutura ou eSocial/TAF/Emissão de Notas Fiscais);

Conhecimentos específicos:

• Administração de ambientes relacionados ao produto TOTVS – nível Básico;

• Infraestrutura e Datacenter – nível Básico;

• Infraestrutura de Nuvens públicas – nível Básico;

• Ferramentas de automação – nível Básico.

Certificações: ITIL Foundation - Information Technology Infrastructure Library - desejável.";TOTVS;;São Paulo;Júnior/ Trainee;VagasCom;;;Analista de Serviços Cloud (protheus)
 ontem;"Descrição

01 -Vaga Temporária -04 meses

Intérprete de LIBRAS - na cidade  Santa Cruz das Palmeiras/SP - de modo presencial.

 

Atividades:Responsável pela execução de serviços de interpretação e tradução de Libras (Língua Brasileira de Sinais) para língua portuguesa e desta para Libras, dando suporte a atividades realizadas em situações diversas, tais como ambientes de sala de aula, reuniões, palestras, eventos, exposições, feiras, atividades externas ou internas, presencialmente ou por meio digital (vídeo chamada) ou gravações de vídeo ou áudio, etc.

O profissional atenderá um aluno surdo do Ensino Médio com Habilitação Profissional de Técnico em Administração
Aluno com Perda Auditiva de Grau Severo - 

 Pré-Requisitos:

Fluência em LIBRAS, experiência profissional na atividade de tradução nos mais diversos contextos, possuir certificação de pós-graduação em LIBRAS ou PROLIBRAS,  envolvimento com a comunidade surda e ter disponibilidade de horário para o trabalho presencial.

Horário: Segundas às Sextas-feiras das 12h40 às 18h00

Salário: R$ 2.880,00

Prestação de serviços como MEI – Microempreendedor Individual;

Desejável Pró-Libras ou Pós-Graduação na área.  

              ";Seleção - AME;;Santa Cruz das Palmeiras;Pleno;VagasCom;;;Intérprete de Libras
