Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 ontem;"DescriçãoPara trabalhar nos seguintes programas / equipamentos de saúde da ASF:Unidade Básica de Saúde – UBS. As Unidades Básicas de Saúde desenvolvem ações e atividades nas linhas de cuidado segundo o ciclo de vida: saúde da criança e do adolescente, saúde do adulto, saúde da mulher e saúde da pessoa idosa.Estratégia Saúde da Família – ESF. A Estratégia Saúde da Família é a estratégia definida pelo Ministério da Saúde para oferecer uma atenção básica mais resolutiva e humanizada no país.Núcleo de Apoio a Saúde da Família - NASF. O NASF é constituído por profissionais de diferentes áreas de conhecimento, para atuar em parceria com os profissionais das Equipes de Saúde da Família – ESF, compartilhando as práticas em saúde nos territórios sob responsabilidade dessas equipes.Este processo seletivo é específico para candidatos externos e destina- se ao suprimento das vagas por prazo determinado, e ainda para compor um banco de candidatos pré-aprovados para futuras vagas por prazo determinado na Região Sul (Capela do Socorro / Parelheiros). REQUISITOS:·      Formação em Terapia Ocupacional com registro ativo;·      Experiência prévia comprovada de 6 (seis) meses, com ênfase nos serviços relacionados às áreas de Saúde da Família, Saúde Pública, Saúde Coletiva e/ou Serviços Comunitários (conforme Lei Nº 11.644/2008);·      Desejável Pós-graduação em Saúde da Família, Saúde Pública e/ou Saúde Coletiva;·      Manter atualizada a documentação legal (CPF e RG) no cadastro da plataforma VAGAS;·      Conhecimento básico de Informática (Word, Excel e Internet);·      Residir preferencialmente na Região Sul (Capela do Socorro/Parelheiros);·      Disponibilidade para início imediato. PRINCIPAIS ATRIBUIÇÕES:·      Trabalhar de acordo com o perfil do território: conhecer, diagnosticar, intervir e avaliar a prática cotidiana de acordo com as necessidades da população da região;·      Realizar os atendimentos, considerando os diversos aspectos da constituição do sujeito, com abordagem psicossocial, através do desenvolvimento da clínica ampliada;·      Elaborar projeto terapêutico singular para o acompanhamento dos usuários, realizando ações transdisciplinares com o intuito de desenvolver a responsabilidade compartilhada;·      Realizar manejos, adaptações e ações que favoreçam a realização das atividades de vida diária e prática (A.V.D.) e a consequente ampliação da participação como sujeito;·      Trabalhar com o potencial do paciente melhorando seu estado físico e mental;·      Alinhar com a equipe técnica a necessidade de atendimentos específicos, compartilhados e visitas domiciliares;·      Trabalhar com oficinas terapêuticas e atividades de inserção comunitária;·      Oferecer suporte e orientações para familiares e cuidadores;·      Executar outras tarefas solicitadas pela chefia imediata, compatíveis com a função;·      Organizar programas com atividades terapêuticas em grupo;·      Manter anotações em prontuário, elaborar relatórios, realizar contato telefônico sempre que necessário;·      Participar de atividades junto à SMS-SP e ASF quando solicitado;·      Representar a unidade em reuniões, aulas e outras atividades quando solicitado pelo coordenador, no horário de trabalho;·      Manter registro de produtividade, preenchendo e encaminhando mensalmente instrumentos padronizados para SMS e ASF. CONDIÇÕES DA VAGA:·      Carga horária: 30 horas semanais;·      Salário: R$ 8.210,81;·      Benefícios: VR R$ 600,00 (acima de 06 horas diárias) + VA R$ 200,00 + VT;·      Local de trabalho: Município de São Paulo, especificamente na região Sul (Capela do Socorro / Parelheiros). ETAPAS DO PROCESSO SELETIVO:·      Ter o currículo cadastrado e atualizado no VAGAS.COM;·      Efetuar candidatura;·      Teste online (se necessário);·      Triagem de currículo;·      Análise de currículo;·      Entrevista por competência online;·      Entrevista individual (se necessário);·      Realização de exame médico admissional;·      Entrega de documentação legal exigida (disponível no site da ASF). ATENÇÃO: Para realização do teste online, orientamos que seja realizado em local tranquilo, com boa conexão de internet e utilizando o computador. *Todas as etapas são classificatórias e/ou eliminatórias. CRITÉRIOS DE DESEMPATE:·      Na hipótese de igualdade de pontuação final terá preferência, sucessivamente, o candidato: com maior idade, de acordo com o que estabelece a Lei nº 10.741/03 e com o maior número de filhos menores de 18 anos.  INFORMAÇÕES COMPLEMENTARES:Conforme consta no Regimento Interno de Recursos Humanos da ASF:·      No capítulo II (Da Admissão) Artigo 9º é vedada a admissão de parente (irmão/ã, pai, mãe, filho/a e cônjuge) de Funcionário pertencente ao Quadro de Pessoal da ASF, para trabalhar na mesma unidade institucional e/ou vincular-se hierarquicamente;·      O Código de Ética de Conduta Profissional da ASF está disponível para consulta no site www.saudedafamilia.org / “Espaço reservado ao funcionário – ERF”. OBSERVAÇÃO:·      Não omitir se já tiver sido funcionário da ASF, em razão dos prazos legais para recontratação;·      Os candidatos aprovados em processo seletivo realizado exclusivamente para vagas por prazo determinado (PDE) que não aceitarem a vaga oferecida, serão considerados desclassificados da respectiva seleção. DATA DE INÍCIO E TÉRMINO DA CANDIDATURA: 27/09/2022.";Associação Saúde da Família;;São Paulo;Auxiliar/ Operacional;VagasCom;;;TERAPEUTA OCUPACIONAL - REGIÃO SUL (Processo Seletivo Externo)
 ontem;DescriçãoDescrição:Quais serão suas atividades:Acompanhar a realização da manutenção nos equipamentos do processo produtivo em que atuaRealizar o encerramento completo dos recursos produtivos e de todos os equipamentosVerificar a viabilidade de execução da programação conforme planejamento de produção (PCP)Realizar a gestão das variáveis críticas do processoRealizar a partida do processo produtivo de forma autônomaIdentificar anomalias no processo produtivoPropor melhorias para a tratativa das anomalias identificadas no processo produtivoCumprir as diretrizes de boas práticas de fabricação (BPF)Realizar o descarte de reprocesso e limpeza do equipamentoVocê precisa dessas habilidades e experiências:Ensino médio completoManutenção de rotinaDiferencial (Técnico em Processos químicos/mecânica/elétrica)Vale a pena mencionar: Possuir disponibilidade para Turno A: 05:45 as 14:20 e Turno B: 14:05 as 22:20 Se você tem as experiências e competências acima, estamos em busca de um profissional como você! Mas se você não se identificou com a vaga, compartilhe e faça a diferença! Todas as nossas vagas são abertas para pessoas com deficiência (PcD).;Ypê;;Anápolis;Auxiliar/ Operacional;VagasCom;;;Operador Processos II
 ontem;"DescriçãoDescrição:Atender à solicitação de sua chefia imediata, deslocando-se até o equipamento avariado, detectando,diagnosticando o defeito e propondo melhorias quando necessário; Regular e ajustar sistemasprogramáveis de controle e comando microprocessador, bem como a instrumentação inerente aosistema; Executam atividades de rearme, desarme e limpeza de cabine primária e subestação deacordo com o procedimento operacional; Sistemas de Iluminação norma, refletores e postes deestacionamento; Fiações e cabos de distribuição, alimentação e comando; Interruptores e tomadas;Condutores e Leitos de cabos; Quadros elétricos de distribuição e força; Garantir aplicação econtinuidade dos itens referentes à NR10; Indicar nos relatórios pontos quentes (chaves condutoras ebarramentos) com temperaturas significativas e definir estratégia para correção dos problemasencontrados Desmontar e montar, total ou parcialmente, bombas de diversos tipos, motores elétricos,utilizando-se de ferramentas apropriadas e observando os preceitos técnicos necessários; Realizarserviços correlatos para o bom desempenho das atividades; Consultar via micro (terminal), estoquede materiais e requisitá-los quando necessário, bem como efetuar o seu apontamento de mão deobra; Seguir ás normas e procedimentos de proteção e preservação do meio ambiente; Atender assolicitações do seu superior imediato, na realização de tarefas correlatas, sempre que necessário;Cumprir as normas técnicas e de Segurança de sua área. Zelar pela guarda e conservação demáquinas, equipamentos e ferramentas sob sua responsabilidade; Efetuar o fechamento de OS,anotando o reparo executado, emitindo parecer sobre a possível necessidade de manutençãopreventiva, anotando o prazo necessário para a realização da manutenção; Preencher ficha deacordo com o trabalho executado (setor, horas trabalhadas, defeito, peças a serem utilizadas e nuncase esquecer de fazer a Análise Preliminar de Risco APR para as atividades); Contribuir efetivamentee continuamente com a segurança no trabalho visando, melhorar a qualidade de vida das pessoas,produtos e serviços prestados.Outros requisitos:2°grau completoEletricistaRefrigeraçãoConhecimento em comandos elétricos, curso NR10Curso no Senai de eletricista e morar em Poa ou próximo da região.";MANSERV;;Porto Alegre;Auxiliar/ Operacional;VagasCom;;;Oficial de Manutenção - Poa
 ontem;DescriçãoResponsável pela chefia dos setores de Hortifruti, Laticínios e Salgados , relação de pedido balanços, conferências e atendimento ao cliente em vendas e em demais outras situações. Garantir os procedimentos de validade em todas as atividades relacionadas a mercadorias.Competências técnicas:Leitura de indicadoresPlanejamento EstratégicoConhecimentos de Informática (Excel) Competências comportamentais:Relacionamento interpessoalLiderança  Horário: De segunda a sábado e domingos em escala.Local de trabalho: Rio de Janeiro;Confidencial;;Rio de Janeiro;Sênior;VagasCom;;;Encarregado de Perecíveis
 ontem;"DescriçãoDescrição:Conferência de relatórios de indicadores;Levantamento e elaboração dos indicadores assistenciais;Validação de dados das plataformas de informações;Elaboração de planilhas em Excel, utilizando fórmulas de análise de dados e gráficos;Disponibilização das informações aos gestores.Outros requisitos:Superior cursando em Administração Hospitalar, Gestão Hospitalar ou áreas correlatas;Experiência anterior na função e com indicadores;Conhecimento no sistema MV;Conhecimento avançado em Excel.";Confidencial;;São Paulo;Júnior/ Trainee;VagasCom;;;Assistente Administrativo - Gestão de Indicadores
 ontem;"DescriçãoDescrição:Atribuições:Será responsável por prospectar e gerenciar carteira de clientes do Canal Verde;Executará as ações de venda e relacionamento pré e pós venda.*Admite-se pessoas com deficiência..Outros requisitos:Competências técnicas:Curso superior em andamento;Habilidades em vendas e abordagem telefônica;Desejável vivência anterior na área.Competências Comportamentais:Bom relacionamento interpessoal;Determinação;Autonomia;Senso de urgência;Proativo.";Grupo Althaia;;100% Home Office;Júnior/ Trainee;VagasCom;;;Consultor de Vendas Trade Jr. | Campinas - SP
 ontem;"DescriçãoDescrição:Contribuir para a orientação e acompanhamento dos trabalhos realizados por Assistentes e Observar a temperatura da chapa;Saber os padrões do ponto da carne, preparação do bacon;Ficar atento no tempo de preparação de cada carne;Cortar os pães;Outros requisitos:Gostar de fazer preparos de carnes na chapa; Habilidade com frituras, montagem, produção de lanches;Ter experiência com restaurantes ou fast food;Ter disponibilidade de horário para fechamento de loja.";Grupo T.T.;;Rio de Janeiro;Júnior/ Trainee;VagasCom;;;Auxiliar de Cozinha
 ontem;"DescriçãoDescrição:Relação dos requisitos desse profissional• Avaliar, dimensionar e elaborar relatório de instalação e de funcionamento;• Manter e garantir pleno funcionamento nas máquinas e equipamentos de refrigeração;• Interpretar desenhos técnicos, normas e procedimentos elétricos;• Efetuar instalação, testes elétricos, mecânicos e manutenção em equipamentos de refrigeração (Chiller, Splits, CAG) e de ventilação (Fancoil);• Fazer a manutenção preventiva e corretiva de instalações e equipamentos de refrigeração, ventilação, calefação e ar-condicionado;• Realizar testes, lubrificação e regulagem nos sistemas de refrigeração e climatização;• Acompanhar, realizar e registrar as manutenções realizadas de acordo com a gestão definida no PMOC;Outros requisitos:PERFIL DO CARGOFormação Educacional: Cursos técnico de refrigeração, comandos elétricos, NR10Conhecimento : Manutenção em sistemas industriais de refrigeração, HVAC, fan coil, Splits, chiler, sistema de filtragemCOMPETÊNCIASPró AtivoBoa ComunicaçãoFlexibilidadeDiscrição";Reckitt;;São Paulo;Técnico;VagasCom;;;Técnico de Refrigeração
 ontem;DescriçãoDescrição:Quais serão seus principais desafios para essa oportunidade:Auxiliar nos serviços de reparos e recuperação do equipamento com orientação do mecânico, montar e desmontar a parte do equipamento a ser restaurada, executar os reparos necessários, realizando os testes e possíveis ajustes.O que esperamos de você:Formação Técnica Completa (mecânica)CNH (categoria B) – desejávelExperiência com manutenção de leves – desejávelDisponibilidade para viagemA Tracbel apoia e busca estimular uma força de trabalho diversificada. Por isso, em todas as nossas oportunidades não fazemos distinção de raça, gênero, religião, orientação sexual, ou deficiência.Venha fazer parte do time que constrói os novos tempos.;Confidencial;;Minas Gerais;Auxiliar/ Operacional;VagasCom;;;Assistente Mecânico Temporário
 ontem;DescriçãoDescrição:Quais serão seus principais desafios para essa oportunidade:Auxiliar nos serviços de reparos e recuperação do equipamento com orientação do mecânico, montar e desmontar a parte do equipamento a ser restaurada, executar os reparos necessários, realizando os testes e possíveis ajustes.O que esperamos de você:Formação Técnica Completa (mecânica)CNH (categoria B) – desejávelExperiência com manutenção de leves – desejávelDisponibilidade para viagemA Tracbel apoia e busca estimular uma força de trabalho diversificada. Por isso, em todas as nossas oportunidades não fazemos distinção de raça, gênero, religião, orientação sexual, ou deficiência.Venha fazer parte do time que constrói os novos tempos.;Confidencial;;Serra;Auxiliar/ Operacional;VagasCom;;;Assistente Mecânico Temporário
