Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 em 21/07/2022;"Descrição

Descrição:

PRINCIPAIS ATIVIDADES:​

Análise de materiais; Monitoramento de temperatura; Elaboração e revisão de procedimentos e instruções de trabalho; Investigação de reclamação de mercado e desvios internos; Gestão de documentos e análise de mudanças; Inspeções de boas práticas nas instalações; Suporte às demais áreas envolvidas nos processos; Mapeamento e aplicação de melhorias de processos. ​




HORÁRIO: 08:00ÁS 17:48 segunda a sexta


Outros requisitos:

REQUISITOS :​

Estudante de Farmácia;​

Ter experiência comprovada (mínimo 1 ano) na área de qualidade;​

Conhecimento em Pacote Office;​

Competência interpessoal para interação com diferentes áreas; ​

Raciocínio lógico; ​

Conhecimento em logística/estoque; ​

Boa escrita e comunicação. ​";SOLISTICA;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Analista II - Qualidade
 em 21/07/2022;"Descrição

O grupo RD – Gente, Saúde e Bem-estar é uma empresa líder no mercado brasileiro de farmácias. Com as nossas marcas Droga Raia e Drogasil espalhadas por todo o país e milhares de funcionários(as) empenhados(as) em cuidar de perto da saúde e bem-estar das pessoas em todos os momentos da vida. 

Oferecemos um ambiente produtivo, de muito trabalho e aprendizado, onde a inovação e a paixão estão sempre presentes. Tudo isso faz com que a RD seja mais que uma empresa e, sim, um local de vida, como é a sua casa! Além disso, oferecemos um plano de carreira, que possibilitará crescimento profissional e a realização dos seus sonhos. 

Até 2030, queremos ser o grupo que mais contribui para uma sociedade mais saudável. Para isso, entendemos que o nosso compromisso vai além do cuidado com a saúde individual. É preciso cuidar das pessoas, dos negócios e do planeta. Vamos juntos nessa? 

O que estamos buscando? 

Você é apaixonado(a) pelo universo da saúde, beleza e bem-estar? Ama desafios e adora enfrentá-los em equipe? Você quer proporcionar uma experiência incrível aos clientes e fazê-los se sentirem únicos? Essa oportunidade é para você! 

Quais as principais responsabilidades? 

Você trabalhará na loja e terá contato direto com os nossos clientes. Como parte do time, você recepcionará e auxiliará os clientes, organizando também as vagas no estacionamento da loja. 

O que precisa ter? 

Maior de 18 anos; 
Ensino Fundamental completo. 

O que oferecemos? 

Escala de trabalho: 6 x 1 (você trabalha 6 dias e folga 1, podendo trabalhar sábados, domingos e feriados)  
Assistência médica, Assistência odontológica, Auxílio academia, Auxílio alimentação ou refeição, Auxílio desenvolvimento, Auxílio farmácia, Convênio com empresas parceiras, participação nos Lucros ou Resultados, Seguro de vida e Vale-transporte.  

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!  
#vemserRD 


Endereço: Travessa WE-24 172";RD - Droga Raia - Drogasil;;Ananindeua;Auxiliar/ Operacional;VagasCom;;;Orientador(a) de Loja - local
 em 21/07/2022;"Descrição

Responsabilidades:

Contato com transportadoras e programação de carga;
Cotação de fretes de containers, carga solta, break bull;
Aprimorar e melhorar as atividades logísticas e sistêmicas buscando reduzir os custos da operação;
Planejamento e contato direto com fornecedores;
Controle de pagamento das transportadoras;
Monitorar todo o transporte origem - destino;
Análise de licenças de transporte e suas necessidades;
Cumprir todas as normas e procedimentos, bem como participar dos programas da empresa referentes à segurança do trabalho, saúde ocupacional, meio ambiente, etc., visando atender aos requisitos legais e internos.

 
Requisitos:

Ensino Superior Completo em Administração, Engenharia de Produção, Comércio Exterior e áreas afins;
Inglês Intermediário para Avançado;
Experiência anterior na área de Logística;
Domínio do pacote Office;
Será um diferencial vivência com o sistema TOTVS.";XCMG Brasil Indústria;;Pouso Alegre;Pleno;VagasCom;;;Analista de Importação PL - Logística
 em 21/07/2022;"Descrição

Já pensou em trabalhar na maior empresa do varejo farmacêutico da américa latina, que tem como missão proporcionar cuidado e acolhimento aos seus funcionários e clientes?

Se a resposta for sim, aqui é o seu lugar! 

Somos uma empresa inclusiva, que proporciona um ambiente de crescimento e desenvolvimento, possibilitando a realização dos seus sonhos.

Nosso time é formado por pessoas com brilho nos olhos. Venha fazer a diferença cuidando de gente com a gente!

#VemSerRD #GenteQueCuidaDeGente #Teleatendimento #RaiaDrogasil

O que esperamos de você?

Buscamos um perfil otimista, criativo e que goste de desafios!

 

Você terá contato com um público diverso, contribuindo para experiência de compra, registrando informações em sistema, sendo um facilitador no atendimento, revertendo possíveis conflitos afim de proporcionar o melhor atendimento ao cliente.

 

Para embarcar nessa conosco, basta:

· Ter mais de 18 anos;

· Ter o Ensino Médio completo.

 

Escala de trabalho: 6 x 1 (podendo trabalhar sábados, domingos e feriados)

 

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!";RD - Droga Raia - Drogasil;;São José dos Campos;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja
 em 21/07/2022;"Descrição

Descrição:
Executar serviços de manutenção mecânica, hidráulica, pintura e reparos em geral;
Realizar manutenção preventiva em estruturas e instalações em geral;
Atendimento às solicitações de manutenção predial, promovendo adaptações de infraestrutura conforme a necessidade.
Realizar atividades de serralheria;
Responsável por manter a limpeza em geral;
Trabalhar seguindo normas de segurana, higiene, qualidade e proteção ao meio.





Outros requisitos:
Experiência de no mínimo 3 anos nas atividades;
Ensino médio completo.";Vertiv Tecnologia do Brasil Ltda;;Salvador;Auxiliar/ Operacional;VagasCom;;;Oficial de Manutenção
 em 21/07/2022;"Descrição

We are looking for a Principal, Information Security to join our team at BNY Mellon.

 

Information Security: Ensures internal controls related to information security  management are sound and effective and drives the implementation of new controls. Assigned business/business partner areas are typically medium to large in size and moderately complex. Incumbents demonstrate a breadth of knowledge of information security  management best practices and a thorough understanding of control and security  management concepts.

 

Job Responsibilities:

Contribute to the establishment of information security  strategy for the business/business partner area and is responsible for ensuring the implementation of that strategy. Recognized as the information security  point of contact and subject matter expert within the assigned business/business partner areas;
Leverages security  control techniques to achieve business objectives. Contributes to the development and sustention of an information security -aware culture and mindset among employees, contractors and service providers;
Contribute to reducing the likelihood of negative reputational and regulatory due to non-compliance with the Banks information security  management policies and standards, including local procedures specific to the assigned business/business partner areas;
Build strategic relationships to influence at all levels of the organization. Liaises with other business units, operations, technology, legal and compliance staff. Collaborates with other stakeholders to develop and implement consensual decisions;
Support Information Security Awareness and Third-Party Governance activities in region.

 

Requirements:

Experience in dealing with highly sensitive and confidential information both internally and externally essential;
Solid experience in Information security;
Experience in financial services is preferred;
Fluency in English and Portuguese;
Desirable certification in Information Security or Information Systems Auditor;
Bachelor’s degree or equivalent combination of education and work experience required.

  

Location:

Centro - Rio de Janeiro

(Hybrid work implemented according to each business area of ​​the company.)

 

Benefits:

Health insurance

Dental insurance

Life insurance

Private pension

Meal voucher

Supermarket voucher

Transportation voucher

Gympass

 

BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer. Minorities/Females/Individuals with Disabilities.

Our ambition is to build the best global team – one that is representative and inclusive of the diverse talent, clients and communities we work with and serve – and to empower our team to do their best work. We support wellbeing and a balanced life, and offer a range of family-friendly, inclusive employment policies and employee forums.";BNY Mellon Serviços Financeiros DTVM;;Rio de Janeiro;Sênior;VagasCom;;;Principal - Information Security
 em 21/07/2022;"Descrição

Descrição:

Principais responsabilidades:

Realizar manutenções preventivas e corretivas em equipamentos pesados;
Reparar, lubrificar e regular máquinas, equipamentos, dispositivos e instalações mecânicas em geral;
Auxiliar na instalação de novos equipamentos e máquinas;
Acompanhar e/ou executar a confecção de peças e componentes utilizados na manutenção;
Organizar o ambiente de trabalho;

Requisitos:

Ensino Médio Completo;
Necessário ter atuado com manutenção de máquinas pesadas;
Desejável conhecimento em mecânica básica;
Desejável conhecimento em elétrica básica;
Curso profissionalizante na área será um diferencial;
Conhecimento e prática no uso de ferramentas manuais;
Desejável conhecimento básico em informática;
Disponibilidade para trabalhar em Nova Mutum - MT ";Paraná Equipamentos S/A;;Nova Mutum;Auxiliar/ Operacional;VagasCom;;;Mecânico de Máquinas Pesadas
 em 21/07/2022;"Descrição

Descrição:

Atuação na área societária de companhia aberta e mercado de capitais, com o objetivo de elaborar e controlar atas, assembleias, edital de convocação, proposta de administração, atualização de livros societários e demais atos societários, bem como reorganização societária em geral.




RESPONSABILIDADES E ATRIBUIÇÕES




Suporte jurídico consultivo às áreas de Governança Corporativa e de Relações com Investidores;
Consultoria Jurídica Societária sobre temas variados;
Elaborar e Revisar minutas de documentos societários;
Participar de reuniões internas técnicas;
Acompanhar os processos de registros e alterações empresariais;
M&A
Interação com escritórios de grande porte especializados em temas societários;
Elaboração e revisão de contratos estratégicos.

Idiomas:

Inglês - Nível Avançado


Outros requisitos:
Graduação completa em Direito;
Desejável especialização em Direito Societário;
Atuação efetiva em Direito Societário;
Inglês avançado;
Conhecimento em rotinas societárias de companhia aberta;
Conhecimento do Código Civil;
Conhecimento da Lei das Sociedades Anônimas;
Conhecimento em Contratos;
Conhecimento Registro de empresas;
Conhecimento de atos perante CVM, B3 e Junta Comercial.


";Tenda Construtora;;São Paulo;Sênior;VagasCom;;;Advogado Societário Sênior
 em 21/07/2022;"Descrição

Operador de Telemarketing para Filantropia

Atividades: realizar ligações para a nossa base de dados já cadastradas para solicitar doações.

O trabalho é de segunda a sábado, 06:00 por dia. Temos horários na parte da manhã e na parte da tarde. Sendo esse trabalho NO SISTEMA HOME OFFICE, ou SEJA, em CASA. Ambos os sexos e maiores de 18 anos. É Obrigatório o Candidato possuir no mínimo 06 meses de experiência na área de filantropia, ex: (APAE, PESTALOZZI, LBV e/ou consignado). A forma de trabalho é prestação de serviços, a empresa oferece um contrato de prestação de serviços. Não é carteira assinada.

A empresa oferece;

R$ 1.212,00,00 fixo, mais premiações e vale alimentação de R$ 8,77.

Para participar do processo seletivo é obrigatório possuir internet de no mínimo 15 megas de velocidade, um computador ou notebook com no mínimo 4 gigas de memória e um bom fone e ouvido ou Headset";P.L.TELEMARKETING E COBRANCA LTDA;;Todo o Brasil;Auxiliar/ Operacional;VagasCom;;;Operador de Telemarketing Home Office para a Filantropia
 em 21/07/2022;"Descrição

Descrição:
Executar serviços de manutenção mecânica, hidráulica, pintura e reparos em geral;
Realizar manutenção preventiva em estruturas e instalações em geral;
Atendimento às solicitações de manutenção predial, promovendo adaptações de infraestrutura conforme a necessidade.
Realizar atividades de serralheria;
Responsável por manter a limpeza em geral;
Trabalhar seguindo normas de segurana, higiene, qualidade e proteção ao meio.





Outros requisitos:
Experiência de no mínimo 3 anos nas atividades;
Ensino médio completo.";Vertiv Tecnologia do Brasil Ltda;;Fortaleza;Auxiliar/ Operacional;VagasCom;;;Oficial de Manutenção
