Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Descrição:

Quais serão suas atividades:




Atuar na prevenção de acidentes e mitigação de riscos dentro da empresa;
Realizar interações semanais de segurança preventiva com os colaboradores bem como propor melhorias, ações corretivas e preventivas no escopo de SSMA;
Construir relatórios para facilitar a tomada de decisão e a implementação de ações;
Implementar e controlar documentos obrigatórios relacionados às normas regulamentadoras e políticas de saúde e segurança no trabalho;
Realizar inspeções diárias a fim de verificar as condições de segurança nos ambientes de trabalho;
Realizar treinamentos relacionados a segurança do trabalho;
Conduzir a investigação sobre incidentes/acidentes, demais atividades da área e recomendar medidas de prevenção e controle;
Inclusão de documentos em portais quando necessário;
Vivência orienta de PPP e requisitos legais;
Experiência nas rotinas e demandas da Brigada de Emergência.




Você precisa dessas habilidades e experiências:




Formação Técnica em Segurança do Trabalho. Especialização na área Ambiental será um diferencial;
Diferencial ter experiencia na área de logística;
Habilitação: Ministério do Trabalho e Emprego (MTE);
Desejável conhecimento do Pacote Office e habilitação em CNH - categoria B (Carro).




Vale a pena mencionar: Segunda a Sexta, das 08h às 18h.

 

Se você tem as experiências e competências acima, estamos em busca de um profissional como você! Mas se você não se identificou com a vaga, compartilhe e faça a diferença!

 

Todas as nossas vagas são abertas para pessoas com deficiência (PcD).";Ypê;;Amparo;Técnico;VagasCom;;;Técnico Segurança do Trabalho
 hoje;"Descrição

Área de Atuação: Complexo do Hospital das Clínicas

Carga horaria: 20 horas semanais, conforme escala

Local de trabalho: São Paulo



Requisitos:

Graduação em Medicina e Residência Médica completa em Psiquiatria (obrigatoriedade de anexar documentação)

Especialização, Capacitação e/ou Extensão Universitária completa na área de Álcool e Drogas / Dependência Química  (obrigatoriedade de anexar documentação)

Registro profissional CRM ativo (obrigatoriedade de anexar documentação)

Comprovante atualizado de vacinação contra COVID-19 (obrigatoriedade de anexar documentação)



Conhecimentos desejáveis: 

- Conhecimento dos transtornos relacionados ao uso de substâncias psicoativas e suas comorbidades.


Atribuições: 

- Atendimento médico de pacientes com transtornos relacionados ao uso de álcool e drogas.


Etapas do Processo Seletivo:

1º etapa: Avaliação de títulos - análise do currículo e da documentação solicitada
 
2º etapa: Prova escrita

e/ou

3º etapa: Prova prática

4º etapa: Entrevista

Prazo de inscrição: 06/09/2022 a 12/09/2022";FFM;;São Paulo;Júnior/ Trainee;VagasCom;;;Médico (Álcool e Drogas)
 hoje;"Descrição

Descrição:

Acompanhar e zelar pela execução dos programas que compõem o Plano Básico Ambiental do Componente Indígena – PBA-CI e dos Termos de Cooperação assinados entre a companhia e órgãos públicos além de analisar os relatórios de execução mensais e relatórios consolidados semestrais enviados para o órgão interveniente no processo de licenciamento.





Outros requisitos:

- Superior completo em Ciências Sociais ou áreas afins.

- Experiência com análise e levantamento de riscos identificados em campo;

- Experiência no diálogo com povos indígenas;

- Experiência em elaboração de relatórios técnicos;

- Experiência em acompanhamento de projetos de licenciamento ambiental;

- Conhecimento em Gestão de Projetos.




Será considerado um diferencial:




- Conhecimento em Power BI;

- Conhecimento em MS Project;


";Norte Energia SA;;Altamira;Pleno;VagasCom;;;Analista Socioambiental Pl
 hoje;"Descrição

Área de Atuação: Complexo Hospital das Clínicas 

Carga horaria: 30 horas semanais, conforme escala

Local de trabalho: São Paulo



Requisitos:

Formação: Graduação completa em Serviço Social (obrigatoriedade de anexar documentação)

Especialização e/ou Capacitação e/ou Extensão Universitária completa na área de Álcool e Drogas / Dependência Química  (obrigatoriedade de anexar documentação)

Registro profissional: CRESS ativo (obrigatoriedade de anexar documentação)

Comprovante atualizado de vacinação contra COVID-19 (obrigatoriedade de anexar documentação)

Conhecimentos desejáveis: transtornos relacionados ao uso de substâncias psicoativas e suas comorbidades.

 


Atribuições: 

Atendimento de grupo de pacientes com problemas relacionados ao uso de álcool, drogas e tabaco;
Elaboração de plano terapêutico singular em conjunto com outros profissionais para cada paciente;
Discussão de casos com residentes médicos e multiprofissionais auxiliando na formação.

 


Etapas do Processo Seletivo:

1º etapa: Avaliação de títulos - análise do currículo e da documentação solicitada
 
2º etapa: Prova escrita

e/ou

3º etapa: Prova prática

4º etapa: Entrevista

Prazo de inscrição: 06/09/2022 - 12/09/2022";FFM;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Assistente Social (Álcool e Drogas)
 hoje;"Descrição

Descrição:
Avaliar as demandas recebidas da Logística e proceder com as avaliações necessárias para o atendimento da demanda, bem como monitoramento dos fretes em operação no mercado;
Acompanhar o mercado de fretes e tendências regionais (leitura de mercado);
Realizar envio de reportes referente ao mercado regional, principais corredores e pontos de embarque;
Realizar acompanhamento de saldos de contratos, volumes, pontos de carregamento para atendimento da programação de logística;
Realizar as cotações de frete para as diferentes regiões, considerando as particularidades de cada produto – volume, frete fazenda, categoria de veículo, etc.
Manter controles, registros e arquivos de fretes operados x mercados x corredores x desvios;
Realizar follow up junto ao planejamento de logística;
Realizar follow up para garantia do cumprimento de carregamento nos pontos de embarque;
Desenvolver novos fornecedores e padronizar operações internas e externas;
Apoiar área de logística buscando melhores estratégias referentes rotas, valores de frete, analisando as disponibilidades de cada região;
Acompanhar e desenvolver ações para tratamento de reclamações de motoristas, frotistas, transportadoras junto a filial;
Realizar interface entre motoristas e COFCO referente eventuais tratamentos e pagamento de estadias;
Monitorar junto a assistente o cumprimento dos valores de fretes executados
Monitorar cumprimento da jornada de trabalho na filial;
Distribuir rotinas de atividades para assistentes;
Garantir os documentos de trânsito atendam as normas internas;
Dar suporte para filiais e garantir que as cargas/carregamento ocorram nos procedimentos estabelecidos na COFCO;
Realizar levantamento de demandas para aquisição de materiais de escritório e copa;
Realizar cadastro de pontos de embarque.

Outros requisitos:
Formação Superior em Logística e afins;
Experiência na área de Transportes/Logística;
Disponibilidade para trabalhar em turnos;
Desejável Excel e pacote office intermediário/avançado. ";COFCO International;;Mato Grosso;Júnior/ Trainee;VagasCom;;;Analista de Transportes
 hoje;"Descrição

Descrição:

Coordenar as atividades do setor, de forma a manter níveis de produção e qualidade preestabelecidos.

Coordenar as atividades da área de atuação (enchimento, diluição ou embalagem) orientando, priorizando e distribuindo tarefas, bem como monitorando o processo produtivo e implementando as melhorias necessárias.

Manter os níveis de produção preestabelecidos, baseando-se em especificações do produto, verificando os procedimentos operacionais, manutenção dos equipamentos e limpeza das áreas produtivas a fim de atingir os resultados esperados e contribuir para qualidade do produto final.

Participar na implementação de projetos de melhoria, inteirando-se de suas etapas e orientando/acompanhando a equipe na execução das tarefas envolvidas.

Efetuar as investigações necessárias para a resolução de desvios de produtos e processos.

Garantir a realização dos testes (produtos, processos e equipamentos) e exceções previstos nos protocolos de validação.

Prestar suporte à área de RH, em assuntos de administração de pessoal relacionados à sua equipe. Substituir o superior, em suas ausências.

Cumprir e fazer cumprir todos os procedimentos e normas operacionais referentes à segurança do trabalho.





Idiomas:

Inglês - Nível Básico


Outros requisitos:

Graduação completa em Farmácia, engenharia de Produção, Engenharias, Administração.";Confidencial;;São Paulo;Sênior;VagasCom;;;Líder de Produção/encarregado de Produção
 hoje;"Descrição

Descrição:

Quais serão suas atividades:




Cumprir roteiro de visitas às lojas,
Implantar o conteúdo do programa de merchandising;
Abastecer os produtos no ponto de venda;
Identificar necessidade de abastecimento de produtos;
Apoiar a negociação de pontos extras;
Garantir a precificação;
Potencializar campanhas promocionais.




Você precisa dessas habilidades e experiências:




Ensino Médio Completo;
Desejável experiência como promotor de vendas no segmento de bens de consumo.




Vale a pena mencionar: Segunda a Sexta, das 07:00h às 16:00h e aos sábados até 11:00h.

 

Se você tem as experiências e competências acima, estamos em busca de um profissional como você! Mas se você não se identificou com a vaga, compartilhe e faça a diferença!

 

Todas as nossas vagas são abertas para pessoas com deficiência (PcD).";Ypê;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Promotor de Vendas
 hoje;"Descrição

Descrição:

Aqui ninguém usa terno, gravata ou camisa. Não seguimos padrões sem sentido!

O ambiente é informal e leve, cheio de ""gente de verdade"". Mas não se engane, não tem moleza; o trabalho é sério: fazemos muito (muito!) e, por isso, aprendemos e evoluímos mais rápido.

Queremos criar valor de verdade para a sociedade e para isso vamos mudar a maneira como as pessoas reabastecem seus lares e ainda deixar a cadeia de distribuição mais eficiente.

A operação da Shopper é muito importante para que possamos entregar a melhor experiência a nossos clientes. Isso faz desta área uma peça chave para nosso sucesso. O supervisor será responsável por garantir o cumprimento dos processos realizados pelos operadores.

 

 

RESPONSABILIDADES E ATRIBUIÇÕES

O líder dará suporte aos operadores garantindo a qualidade dos processos de empacotamento, estocagem, seleção dos produtos e conferência. Ou seja, supervisionará as principais funções que constroem a excelência de nosso serviço.

 

REQUISITOS E QUALIFICAÇÕES


Ser inteligente e ter VONTADE de aprender.

- Excel.

- Conhecimento em ERP é um diferencial.

- Mais importante que experiência ou que o curso que se faz, analisamos a vontade real de trabalhar e aprender.

- Detalhista. Processos minuciosos serão de responsabilidade da vaga.

- Responsável. Lidará com atividades que impactam diretamente o funcionamento da empresa.

- Disciplina. Terá uma rotina extremamente importante para a operação girar bem.

 

SOMOS MAIS QUE UM SUPERMERCADO!

Somos a startup que já economizou mais de R$ 20 milhões a milhares de brasileiros e dobra de tamanho a cada 3 meses, desde sua fundação (em 2015). Em nossa última rodada de investimento levantamos mais de R$120 milhões com gente fora da curva, como José Galló (ex-CEO da Renner), Ariel Lambrecht (fundador da 99 e da Yellow), Minerva Foods, entre outros.

Acreditamos que um país melhor é feito de empresas mais eficientes e de pessoas que trocam velhos hábitos por escolhas mais inteligentes. E trabalhamos por isso. Por essa visão de país melhor, aplicada ao setor que atinge a todos os brasileiros: o setor de produtos essenciais de consumo, mais conhecido como ""setor supermercadista"".

Mas esqueça esse nome: ""supermercado"". Somos mais que isso. Somos um sistema de reabastecimento.

E queremos ser o maior e melhor sistema de reabastecimento do Brasil. Esse é nosso sonho.

""Um mundo onde os produtos essenciais cheguem na sua casa com a mesma facilidade que a água chega na torneira""

Quer participar desse sonho com a gente? ";Shopper.com.br;;Ribeirão Preto;Supervisão/ Coordenação;VagasCom;;;Líder Logístico (encarregado)
 hoje;"Descrição

Descrição:

Sua responsabilidade será a execução de atividades e projetos de média e alta complexidade na área de planejamento estratégico ,incluindo reequilíbrio econômico financeiro, análise de viabilidade de contratos de concessões e projetos de investimento, elaboração e acompanhamento do planejamento estratégico e demais atividades associadas à função.


Idiomas:

Inglês - Nível Fluente


Outros requisitos:

Necessita experiência em modelagem financeira.";AB Concessões S.A.;;São Paulo;Sênior;VagasCom;;;Especialista de Planejamento Estratégico e Controle de Gestão
 hoje;"Descrição

Descrição:

Quais serão suas atividades:







Realizar a análise química e físico-química de matérias-primas e produtos em processo, fabricados ou fornecidos;
Classificar a situação das análises realizadas contra as especificações Ypê e aferir equipamentos de inspeção mediação e de ensaio antes de sua utilização;
Aprovar os produtos acabados, em elaboração e matérias-primas após as análises, informando os resultados ao cliente interno, bem como bloqueá-los e informar o status de reprovado ao seu superior, quando não estiverem em conformidade com as especificações estabelecidas.




Você precisa dessas habilidades e experiências:







Ensino Superior Completo ou Cursando em Química (desejável);
Ensino Técnico Completo em Química;
Possuir CRQ Ativo;
Conhecimento nas rotinas de Qualidade.




Vale a pena mencionar: 1º turno - Segunda a Sábado das 06:00 às 14:20.




Se você tem as experiências e competências acima, estamos em busca de um profissional como você! Mas se você não se identificou com a vaga, compartilhe e faça a diferença!




Todas as nossas vagas são abertas para pessoas com deficiência (PcD).";Ypê;;Simões Filho;Técnico;VagasCom;;;Técnico Controle Qualidade
