Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 ontem;"DescriçãoDescrição:Descrição das atividades a desempenhar:- Zelar pela correta armazenagem dos materiais (local e clima), aplicando a metodologia adequada de administração de estoque, conferindo os pedidos e as notas fiscais, visando colaborar para o funcionamento dos setores de forma adequada;- Efetuar lançamentos em sistema integrado de gestão;- Solicitar reposição de materiais, elaborar inventários periódicos e emitir relatórios com o apoio do sistema de gestão integrado;- Solicitar, receber, contratar e arquivar documentos pertinentes à área.Requisitos Obrigatórios: Ensino Médio; Pacote Office - básico; Sistema de gestão integrado e administração de materiais; Idade mínima, no ato da inscrição: 18 anos. Experiência anterior na função;“O SESC RJ promove a diversidade. Aqui você é muito bem vindx em todas as nossas oportunidades de trabalho, independente do gênero, orientação sexual, raça, etnia, religião ou deficiência. ”Local da vaga: São João da Barra (Grussaí)/RJPeríodo de inscrição: 19/09 à 25/09/2022Clique aqui para acessar o Informativo de Seleção da vaga";SESC RJ;;Rio de Janeiro;Auxiliar/ Operacional;VagasCom;;;Assistente de Almoxarifado Unidade - São João da Barra ( Grussaí ) / RJ
 ontem;"DescriçãoDescrição:Principais Atividades:- Lançamentos e Controle de Dados de Produção, HSE, Qualidade e Pessoas;- Suporte a 5s com a Produção;- Criar e Gerenciar Relatórios de Produção;- Acompanhamento de Tempos de Produção e Paradas de produção;- Fechamento de dados da Produção diário, semanal e mensal;- Acompanhamento de DataBook e documentações em Geral da Produção;- Acompanhamento de Custos e Materiais da produção;- Participação de Projetos e Iniciativas de Produção;Outros requisitos:Requisitos:- Ensino Médio Completo;- Pacote Office( Básico ou Intermediário);- Conhecimento do Processo Produtivo de Pás Eólicas;Diferencial:- Cursando Nível Técnico ou Ensino Superior;-Inglês Básico";LM Wind Power;;Pernambuco;Auxiliar/ Operacional;VagasCom;;;Assistente de Produção
 ontem;"DescriçãoDescrição:Faça a diferença através das seguintes atividades:Acompanhar o pagamento dos clientes para posterior desbloqueios nos terminais;Acompanhamento da atracação dos navios e alimentação da planilha de controle;Acompanhamento do envio e recebimento de carta protesto de clientes e agentes.E quais os requisitos para se candidatar?Ensino Superior em andamento, preferencial em Comércio Exterior ou Relações InternacionaisConhecimento em Comércio ExteriorInglês intermediárioExcel intermediário/avançadoOutros requisitos:Proatividade, com iniciativa na prevenção de problemas e foco em atendimento ao cliente; Comunicação assertiva, capacidade de resolver problemas e propor soluções de maneira clara, concisa e eficiente; Linguagem positiva.";Allink Transportes Internacionais Ltda.;;Santos;Auxiliar/ Operacional;VagasCom;;;Assistente Administrativo de Operações
 ontem;"DescriçãoDescrição:Descrição das Atividades• Elaborar cronograma detalhado de todas as fases e disciplinas do projeto;• Controle de avanço das atividades por disciplina;• Identificar e acompanhar caminho crítico do projeto;• Controle e acompanhamento das datas marco do contrato;• Elaboração e controle dos indicadores de avanço físico (EAP, Curva S, Mapa de Suprimentos, etc.);• Participação nas reuniões de acompanhamento com o cliente;• Realizar reuniões periódicas com o time do projeto;• Controle de faturamento do Projeto;• Elaboração e aprovação das medições com cliente;• Elaboração e controle do fluxo de caixa do projeto (Cash-in/Cash-out);• Elaboração de relatórios gerenciais.Preferência para profissionais do Estado de Pernambuco PE, e estados arredores.Essa vaga também é direcionada a Profissionais Com Deficiência-PCD.Idiomas:Inglês - Nível IntermediárioOutros requisitos:Requisitos• Formação Superior em Engenharia ou Administração (ou cursando)• Experiência com planejamento de subestação de energia e linhas de transmissão• Vivência com Suprimentos/Supply Chain será um diferencial• Excel avançado• Domínio de MS-Project";TS Infraestrutura;;Pernambuco;Sênior;VagasCom;;;Analista de Planejamento Sênior
 ontem;"DescriçãoDescrição:Descrição:Que tal construir um mundo melhor enquanto se desenvolve em uma das maiores empresas de bens-de-consumo mundo? Veja essa oportunidade para nosso banco de talentos e #VemPraUnilever.Mas antes, um recado importante.A Diversidade é um dos nossos pilares mais relevantes na gestão de pessoas e o nosso principal objetivo é desenvolver um ambiente interno aberto à multiplicidade de visões de mundo, por meio da inclusão sem estereótipos. Isto nos permite valorizar os/as melhores profissionais, reunindo diversos perfis e estilos de atuação, e enfrentar com maior propriedade os desafios atuais e futuros da empresa.Na Unilever, mais de 50% das posições de liderança são ocupadas por mulheres. E queremos mais diversidade em nossa empresa. Desta forma, consideramos todos/todas os/as candidatos/candidatas para as nossas vagas, sem distinção por deficiência, raça, cor, religião, gênero e identidade de gênero, nacionalidade, orientação sexual, ascendência, idade, ou qualquer outra diversidade. Essa vaga é sua cara?Nessa vaga, você irá Potencializar as vendas através da execução. Implementar corretamente as promoções, planogramas, orientações e coletar informações, podendo assim, garantir a melhor execução em loja. Como você vai construir um mundo melhor?Você será responsável pelo:• Abastecimento de mercadoria no PDV (Ponto de Venda);• Garantia da validade de produtos no PDV;• Organização das categorias no PDV;• Pesquisa de Competitividade;• Precificação e limpeza dos produtos;• Destacar as inovações";Unilever;;Rio Branco;Auxiliar/ Operacional;VagasCom;;;Promotor de Merchandising / Rio Branco - Acre
 ontem;"DescriçãoDescrição:• Assegurar o abastecimento dos materiais utilizados pela empresa, com as melhores condições comerciais possíveis, dentro dos padrões de prazo e qualidade estabelecidos aos produtos e serviços.• Definir e realizar o processo de compras da empresa, envolvendo especificação de produto, cotação com fornecedores, solicitação de pedido de compras, cobranças para entrega de material e recebimento dos produtos;• Negociar com os fornecedores valores, formas de pagamento, prazo de entrega e requisitos de qualidade, garantindo a entrega e qualidade do material no prazo acordado;• Fazer a gestão de contratos dos fornecedores;• Garantir o abastecimento a todas as operações de unidades de negócios Brasil;• Prover dados para formatação de KPIs Brasil;• Buscar alternativa de produtos com a mesma especificação a fim de ter mais opção de compra;• Participar da definição das estratégias de compras para Brasil;Outros requisitos:Escolaridade: Superior Completo em Administração de Empresas, Logística, Engenharia Produção, Químicas e correlatasExperiência: 3 anos na função de comprador.Pacote Office, especificamente Excel IntermediárioDesejável Inglês e espanhol Avançados";Merieux Nutrisciences;;Piracicaba;Pleno;VagasCom;;;Comprador Pleno
 ontem;DescriçãoAtividades:Atuar com auxílio ao farmacêutico nas atividades de recebimento, conferência e dispensação de materiais.Controlar e lote, validade dos produtos recebidosRequisitos:Desejável estar cursando a faculdade de Farmácia.Ter experiência em Logística ou Industria Farmacêutica com Garantia da Qualidade.Trabalho na região da Vila Leopoldina, de Segunda a Sábado, das 08:00h às 18:00h.;Confidencial;;São Paulo;Técnico;VagasCom;;;Assistente de Farmácia
 ontem;DescriçãoDescrição:Missão:Missão de dar suporte para os setores envolvidos de Recebimento, Medição e Expedição do e Production visando planejamento e organização para a produção, contribuindo para o desenvolvimento do posicionamento da Dafiti dentro do mercado de Moda, revolucionando o ecossistema e transformando o simples em arte para os nossos clientes.Principais Responsabilidades da função:Realizar entrada e saída de Notas Fiscais e XML, realizar reports de produção, recebimento e expedição, conferência de recebimento e expedição de produtos, suporte para auxílio de solicitações de itens de qualidade e produção normal, suporte para melhorias de processos internosConhecimento em Excel intermediário, logística, expedição ou recebimento de produtos para distribuição de produção, diferencial em conhecimento em SAPFormação:Logística / Técnico ou Engenharia de Produção (cursando).Idioma: diferencial conhecimento em inglês / espanholIdiomas:Espanhol - Nível Intermediário e Inglês - Nível Intermediário;Dafiti | Global Fashion Group;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Auxiliar de Produção
 ontem;"DescriçãoMissão do Cargo:Atuar na gestão de loja, controlar e garantir o cumprimento dos processos e alcance das metas, através do desenvolvimento das pessoas e com foco no encantamento ao cliente.Atividades:Acompanhar relatório de vendas, engajar a equipe para o atingimento de resultados, apresentar metas individuais e meta coletiva da equipe;Analisar a abordagem e relacionamento da equipe de loja com o cliente, garantindo a efetividade do atendimento;Acompanhar e zelar pela arrumação e organização do estoque e salão de vendas;Liderar e desenvolver a equipe de loja para o crescimento profissional e atendimento de alta performance;Recrutar e selecionar candidatos e garantir o quadro de loja;Realizar abertura/fechamento da loja, conferindo caixa e todas as área de loja.Requisitos:Experiência anterior em cargos de liderança em lojas;Ter atuado no segmento de varejo de vestuário;Preferencialmente, ter superior completo ou cursando.";Polo Wear;;Ribeirão Preto;Gerência;VagasCom;;;Gerente de Vendas / Loja - Polo Wear
 ontem;"DescriçãoDescrição:Descrição:Buscamos estudantes para auxiliar nas rotinas de laboratório, exercendo atividades como: análises físico-químicas, lançamento de resultados em sistema e limpeza/organização da área.Requisitos:Cursando a partir do 1º ano – Técnico em Química;Disponibilidade para estagiar 30 horas semanais;Pacote Office básico.Nos nossos processos seletivos, todas as pessoas são bem-vindas! Apoiamos, incentivamos e promovemos a Diversidade e a Inclusão.";LWART SOLUÇÕES AMBIENTAIS;;São Paulo;Estágio;VagasCom;;;Estágio Técnico em Química
