Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Área de Atuação: Complexo do Hospital das Clínicas

Carga horaria: 40 horas semanais, conforme escala

Local de trabalho: São Paulo

Requisitos:

Formação: Nível superior completo e Pós graduação em Gestão em Saúde / Gestão Hospitalar/ Administração em Saúde / Administração Hospitalar completa (obrigatoriedade de anexar documentação)


Comprovante atualizado de vacinação contra COVID-19 (obrigatoriedade de anexar documentação)



Conhecimentos desejáveis:

- Gestão Hospitalar; desenvolvimento de processos e análise crítica de indicadores; planejamento e liderança; funcionamento do sistema de saúde e processos hospitalares.

- Ferramentas da qualidade, pacote Office, gestão de projetos, gestão de processos e indicadores.

 

 Atribuições:

- Criar e monitorar indicadores de desempenho operacional e financeiro;

- Propor, juntamente com as lideranças das especialidades, planos de ação para as metas estabelecidas para a Unidade;

- Coordenar reuniões administrativas com apresentação de indicadores, metas e resultados;

- Implantar melhorias relativas aos processos e certificações de Qualidade;

- Gerenciar o planejamento estratégico de médio e longo prazo, com constante monitoramento para redução de custos e otimização das rotinas de trabalho;

- Administrar gastos com material direto e indireto;

- Representar o Diretor da Unidade nas reuniões e Comissões da Diretoria Executiva, quando necessário.



Etapas do Processo Seletivo:

1º etapa: Avaliação de títulos - análise do currículo e da documentação solicitada
 
2º etapa: Prova escrita

e/ou

3º etapa: Prova prática

4º etapa: Entrevista

Prazo de inscrição: 18/08/2022 a 24/08/2022";FFM;;São Paulo;Supervisão/ Coordenação;VagasCom;;;Coordenador de Área
 hoje;"Descrição

Área de Atuação: Complexo do Hospital das Clínicas

Carga horária:  40 horas semanais

Local de trabalho: São Paulo

Requisitos: Formação: Ensino médio completo (obrigatoriedade de anexar documentação)

 

Comprovante do curso de Pesquisa com peixes Zebrafish (obrigatoriedade de anexar documentação)

Comprovante atualizado de vacinação contra COVID-19 (obrigatoriedade de anexar documentação)


Conhecimentos desejáveis: Ter trabalhado com peixes Zebrafish

 
Atribuições: 

RAQUES

Troca de filtros, lavagem dos filtros do sistema, preparo de solução de ph e condutividade, utilização de kits para medir: ph. amônia, nitrito e nitrato, limpeza dos aquários na periodicidade adequada, observação diária dos peixes, alimentação com a ração adequada para cada idade, preparo de material, autoclavagem de material para utilização no sistema, anotação dos procedimentos em fichas padronizadas.

 ANIMAIS

Preparo de soluções: meio embriônico, água para acasalar, tricaína, etc. Acasalamento para manutenção e acasalamento para técnica de edição genômica, sexagem, coleta e cuidados com os embriões, cuidados específicos com as larvas, seleção de embriões viáveis para teste de toxicolocgia, decorionização manual dos embriões com 24 e 48 horas pós fertilização. Alimentação diária dos animais com as dietas específicas para cada idade

 OUTRAS

Observar diariamente a qualidade da água, manutenção dos equipamentos de uso diário da sala (timer, balança, pooler, etc), preparo de soluções de uso, produção de agulhas para injeção de células tumorais, produção de agulhas para técnica de edição genômica, produção dos POPs. Coleta de materiais para o controle sanitário. Coleta de material para extração de DNA.



Etapas do Processo Seletivo:

1º etapa: Avaliação de títulos - análise do currículo e da documentação solicitada
 
2º etapa: Prova escrita

e/ou

3º etapa: Prova prática

4º etapa: Entrevista

Prazo de inscrição: 18/08/2022 a 24/08/2022";FFM;;São Paulo;Júnior/ Trainee;VagasCom;;;Auxiliar de Laboratório
 hoje;"Descrição

Descrição:

A Cushman & Wakefield é uma empresa multinacional que atua no ramo imobiliário. Trabalhamos para sermos o provedor global preferencial de serviços imobiliários, oferecendo as soluções mais criativas e inovadoras de forma consistente, gerando valor significativo aos nossos clientes.




Um dia na vida de Auxiliar Manutenção Predial:




Apoiar os serviços de manutenção civil, carpintaria, vidraçaria, entre outros, sempre que solicitado, visando dar suporte na execução das correções e reparos necessários para o bom funcionamento das instalações prediais.




Executar mudança de layout, movimentação de móveis e equipamentos na operação, mediante solicitação do seu superior, com o objetivo de deixar o ambiente organizado conforme a finalidade do seu uso.




Operar equipamentos simples, visando ajudar os profissionais técnicos em suas atribuições como, buscar peças, ferramentas, segurar escadas, etc.




Mantém registro dos trabalhos executados por meio dos relatórios de turno e preenchimento das Ordens de serviço.




Zelar e responsabilizar-se pela limpeza, conservação e operacionalização das ferramentas, máquinas, materiais e equipamentos de trabalho de sua área de atuação.










O que fará você obter sucesso?




• Ensino médio completo.

• Conhecimentos em manutenção predial em geral, com ênfase em construção civil, pintura e vidraçaria.







Oferecemos:

• Vale transporte

• Vale refeição

• Vale alimentação

• Assistência médica e odontológica

• Seguro de vida

• Gympass

• Parcerias educacionais




A Cushman & Wakefield oferece oportunidades iguais de emprego. Discriminação de qualquer tipo não será tolerada. A Cushman & Wakefield é uma empregadora de Igualdade de Oportunidades/Ação Afirmativa. Todos os candidatos qualificados receberão consideração pelo emprego, independentemente de raça, cor, religião, sexo, nacionalidade, orientação sexual, identidade de gênero ou deficiência.








Outros requisitos:

Requisitos:




Conhecimentos em manutenção predial em geral, com ênfase em construção civil, pintura e vidraçaria";Cushman;;Campinas;Auxiliar/ Operacional;VagasCom;;;Auxiliar Manutenção Predial
 hoje;"Descrição

Descrição:

Requisitos e qualificações:




Superior cursando em Comunicação, Letras e áreas correlatas.

Experiência com telemarketing ou função similar com atendimento ao cliente (online).

Experiência com uso de sistemas informatizados (preenchimento de protocolos).

Pacote Office básico (Outlook, Excel, Word e PowerPoint).







Informações adicionais:




Experiência com atendimentos via chat online.







Responsabilidades e atribuições:




Realizar o atendimento dos clientes da Ingresso.com por e-mail e/ou telefone, identificar suas necessidades, esclarecer dúvidas e resolver problemas envolvendo o uso dos serviços.

Registrar as informações de contato com precisão nos sistemas da empresa.

Atender reclamações críticas ou dúvidas nos canais de atendimento.

Manter contato com parceiros de negócios para resolver pendências que afetem o usuário final.

Acompanhar e cumprir as metas de produtividade e de qualidade do atendimento.


";UOL CS;;Rio de Janeiro;Auxiliar/ Operacional;VagasCom;;;Assistente de Relacionamento
 hoje;"Descrição

Descrição:

Estamos em busca de uma pessoa para preencher nossa vaga de Assistente de Operações e nos ajudar com:




Fechamento de faturamento;
Lançamento de diárias;
Atendimento ao cliente;
Retorno bancário;
Manutenção cadastral;
Consulta E-social;
busca ativa de candidatos de acordo com a demanda;
Alinhamento de Perfil








Outros requisitos:

Boa Comunicação;




Relacionamento Interpessoal.";Gi Group Holding;;100% Home Office;Auxiliar/ Operacional;VagasCom;;;Assistente de Operações
 hoje;"Descrição

Área de Atuação: Complexo Hospital das Clínicas 

Carga horaria: 30 horas semanais, conforme escala

Local de trabalho: São Paulo

 

Requisitos:

Formação:

Graduação completa em Fonoaudiologia (obrigatoriedade de anexar documentação)

Registro profissional: CRFa ativo (obrigatoriedade de anexar documentação)

Residência, Aprimoramento, Especialização ou Curso de Capacitação em Fonoaudiologia c/ enfoque Neonatal e/ou Pediatria/ Área da Saúde (obrigatoriedade de anexar documentação)

Comprovante atualizado de vacinação contra COVID-19 (obrigatoriedade de anexar documentação)


Conhecimentos desejáveis: 

Conhecimento na área de Fonoaudiologia em Pediatria (Disfagia e/ou Audiologia)/ Área da Saúde.


Atribuições: 

Atendimento aos neonatos e crianças – com enfoque em disfagia e triagem auditiva neonatal nas Unidades de Terapia Intensiva e Unidades de Internação.

É de responsabilidade do fonoaudiólogo: promover o tratamento adequado da disfagia documentando o processo e determinando os critérios adequados; identificar e usar adequadamente as medidas dos resultados funcionais; conhecer as políticas de aprimoramento de qualidade estabelecidas pelos órgãos de acreditação; conhecer os métodos usados para medir e monitorar a qualidade de importantes processos e resultados; conhecer as causas e fatores de risco para aspiração e de suas consequências; ter conhecimento dos processos para reduzir o risco de aspiração; conhecer as medidas seguras e de precauções universais pertinentes aos locais específicos, assim como de guidelines da instituição.

Também é de responsabilidade do fonoaudiólogo realizar triagem auditiva e avaliação audiológica neonatal em Unidades de Terapia Intensiva e Unidades de Internação, de seus principais testes e conduta de acordo com os Indicadores de Risco para Perda Auditiva.

O fonoaudiólogo deverá  participar de atividades de ensino e de pesquisa na área afim, segundo as metas e estratégias estabelecidas pela Instituição e pela Divisão de Fonoaudiologia HCFMUSP.


Etapas do Processo Seletivo:

1º etapa: Avaliação de títulos - análise do currículo e da documentação solicitada
 
2º etapa: Prova escrita

e/ou

3º etapa: Prova prática

4º etapa: Entrevista

Prazo de inscrição: 18/08/2022 a 24/08/2022";FFM;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Fonoaudiólogo
 hoje;"Descrição

Descrição:

A Cognizant é uma multinacional norte americana do ramo de TI sediada em Nova Jersey que está no Brasil há 11 anos, com escritórios em São Paulo e Curitiba. Atualmente contamos com um time de quase dois mil colaboradores mas, continuamos crescendo exponencialmente e buscamos novos talentos que tenham interesse em uma oportunidade de carreira em uma das maiores empresas de TI do mundo.

Atuamos em diversas frentes: Digital Business, Cognizant Operation, Digital Systems and Technology (infraestrutura, SAP, Mulesoft, QE&A, entre outros).

Nossa empresa acredita no poder da diversidade e inclusão, e foi essa crença que nos levou a conquistar diversos prêmios, como por exemplo o GPTW e Top Employer nos últimos anos. Em nossas contratações apenas levamos em consideração o talento e a vontade do candidato em fazer parte da transformação digital de nossos clientes, independente de gênero, orientação sexual, etnia, religião. Para nós, o empoderamento de nossos colaboradores é muito importante, pois acreditamos que nossa equipe é capaz de contribuir com a constante evolução que vivemos no dia a dia.

Analista de Qualidade - Revisor de Texto

Principais responsabilidades/atividades:

Prestará o apoio a equipe de curadoria de conteúdo, e ao escopo de liderança no dia a dia, em tudo que se refere a qualidade das atividades e processos que são executados;
Fará a elaboração de relatórios e apresentações com as análises detalhadas das manchetes e apresentará um plano de ação para o escopo de liderança do projeto;
Aplicará feedback aos curadores de conteúdo e manterá toda a equipe informada sobre o status de ocorrências, atualizações e mudança nos processos já existentes;
Dará a sugestão de planos de melhoria e desenvolvimento aos curadores de conteúdo;
Garantirá o atingimento das métricas de qualidade, individuais e de equipes;
Garantirá que todas as atividades envolvendo os clientes internos e externos, sejam executadas dentro das políticas de qualidade estabelecidas pelo projeto

Skills necessários e experiência requerida:

Experiência anterior na função;
Experiência em métricas de medição de qualidade, como CSAT e outros KPIs de nível de satisfação;
Nível satisfatório de conhecimentos gerais, políticos, esportivos e atualidades.
Fluência nos idiomas: Português, Inglês e Espanhol, principalmente na escrita (acentuação, pontuação, concordância e ortografia), será avaliado através de testes e conversação.

Diferenciais:

Experiência com análise e ou moderação de conteúdo; Experiência com conteúdos editoriais, ou jornalísticos.

Horário de trabalho: Das 22h às 7h, 1h de intervalo, podendo ser alterada de acordo com a necessidade do negócio;

Disponibilidade para trabalhar aos finais de semana.

Local de trabalho: Home Office (após o período de pandemia, o local de trabalho será na Vila Olímpia/São Paulo – SP).

O que estamos oferecendo?

Suporte no desenvolvimento de sua carreira, academia com diversos cursos online além dos melhores benefícios de mercado como: Previdência Privada, Plano Médico e Odontológico, Vale refeição, Vale transporte, Programa de Participação de Resultados (PPR), entre outros.

Somos uma empresa que valoriza, cuida e se preocupa com a saúde e o bem-estar de seus colaboradores. Além dos benefícios convencionais, estão disponíveis atendimentos confidenciais para ajudar você e sua família a encontrar soluções para desafios pessoais e profissionais.

Incentivamos que os candidatos PCD se candidatem a vaga de seu interesse dentre todas as nossas oportunidades disponíveis. Avaliaremos o seu perfil e caso não haja fit com a vaga, redirecionaremos sua aplicação.





Idiomas:

Inglês - Nível Avançado, Inglês - Nível Fluente, Espanhol - Nível Avançado e Espanhol - Nível Fluente";Cognizant;;São Paulo;Júnior/ Trainee;VagasCom;;;Analista de Qualidade - Revisor de Texto
 hoje;"Descrição

Descrição:

Atividades:

1. Preencher relatório diário de movimentação e produção da mina, a fim de levantar informações para o controle da produção de minério, remoção de estéril, rejeitos, produtos e dos índices de produtividade e utilização dos equipamentos móveis e semimóveis;

2. Controlar as paradas para manutenção preventiva, organizando as atividades de acordo com a programação de manutenção previamente encaminhada pelo setor de Planejamento, Programação e Controle de Manutenção - PPCM;

3. Solicitar manutenção corretiva, quando necessário, auxiliando na logística da atividade desde sua solicitação até a conclusão do serviço de manutenção;

5. Coordenar o fluxo de equipamentos móveis aos locais de carga/descarga, dentro dos padrões de qualidade, quantidade, prazo, custo e segurança, por meio da operação do sistema de alocação dinâmica de caminhões (dispatching).




Requisitos Necessários:

• Ensino Médio Completo.


Outros requisitos:
Curso Técnico em áreas afins.
Informática Intermediária;
Sistema de Gestão da Qualidade Padrões e Procedimentos de Segurança e Qualidade;
Política e Procedimentos Internos.";ArcelorMittal;;Itatiaiuçu;Auxiliar/ Operacional;VagasCom;;;Controlador de Lavra
 hoje;"Descrição

Descrição:




Descrição:

Apoiar no controle do desenvolvimento e da implantação das ações relacionadas ao processo de reparação às comunidades impactadas pelo PAEBM da Mina de Serra Azul, acompanhando e reportando a evolução dos mesmos, visando o cumprimento do cronograma estabelecido e o escopo dos trabalhos.
Gerenciamento de KPI's.
Gestão de contratos de fornecedores.
Gestão dos custos relacionados as ações do processo de reparação às comunidades impactadas pelo PAEBM da Mina de Serra Azul.

 

Requisitos:

Ensino médio completo.

Conhecimento em Power BI, médio ou avançado;

Conhecimento em Excel, médio ou avançando;

Conhecimento de gestão de projetos.


Outros requisitos:

Formação técnica em projetos;

Desejável experiência em reparação social e/ou responsabilidade social.";ArcelorMittal;;Itatiaiuçu;Técnico;VagasCom;;;Técnico de Projetos
 hoje;"Descrição

Descrição:

Atividades:

Executar a manutenção preventiva e corretiva em máquinas e equipamentos industriais, examinando-os para a identificação do defeito, bem como reparar ou substituir peças com defeito mecânico, hidráulico ou pneumático.




Requisitos Necessários:

• Ensino Médio Completo.


Outros requisitos:
Curso técnico em mecânica ou áreas afins";ArcelorMittal;;Itatiaiuçu;Auxiliar/ Operacional;VagasCom;;;Mecânico Industrial
