Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 há 2 dias;"Descrição

Descrição:

Buscamos um Especialista de Manutenção Preventiva para atuar em nossa área de Manutenção







Principais atividades:




• Acompanhar com os Coordenadores de Embarcação as manutenções corretivas e preventivas que podem ser executadas pelo pessoal de bordo;

• Providenciar junto ao setor de compras todo o material necessário para que o pessoal de bordo de modo a executar as manutenções

• Fazer acompanhamento do andamento ao atendimento das não conformidades

• Ajudar os coordenadores das embarcações no acompanhamento das manutenções feita pelo pessoal de terra / levantar a necessidade de reparos e suas especificações para execução.

• Auxiliar os coordenadores das embarcações nas soluções dos problemas técnicos de equipamentos e na aceitação dos trabalhos e comissionamentos

• Participar das docagens coordenando os trabalhos de manutenção realizados durante este período por empresas contratadas e controlar o custo da obra

• Participar dos projetos de modificação das embarcações ajudando a preparar os equipamentos ora instalados para incluir no plano de manutenção

• Atuar com o gerente técnico e Coordenadores de embarcação para manter sempre atualizado o sistema de manutenção e manter atualizado o registro dos







Requisitos obrigatórios:




• Ensino Superior Completo (Engenharia Mecânica);

• Inglês Intermediário;

• Pacote Office.










Requisitos desejáveis:




• Técnico em Mecânica




Diferencial:




• Formação em Oficial de Máquinas


Idiomas:

Inglês - Nível Intermediário";Confidencial;;Niterói;Sênior;VagasCom;;;Especialista de Manutenção Preventiva
 há 2 dias;"Descrição

Descrição:

• Análise e execução de administração de benefícios da empresa;

• Analisar, controlar e executar as atividades inerentes aos benefícios corporativos: Vale Transporte, Assistência Médica e Odontológica, Seguro de Vida, Vale Alimentação/Refeição, Cartão Convênio, Empréstimo Consignado;

• Realizar todas as movimentações, tais como inclusão, exclusão e solicitação de benefícios, visando assegurar a correta concessão para todos os empregados da Empresa;

• Realizar a integração, inputs e conferência dos benefícios na folha de pagamento, visando garantir assertividade nos valores de proventos e descontos de benefícios em folha;

• Atender os empregados em demandas e/ou dificuldades referentes aos benefícios,

• Apoiar na definição de políticas de concessão e utilização dos benefícios;

• Gestão interna do contrato e entrada das notas fiscais e boletos dos fornecedores de benefícios no ERP, garantindo o correto pagamento;

• Rateios por centro de custo e fechamentos mensais para contabilidade.




Requisitos imprescindíveis: ensino superior completo ou cursando os períodos finais de graduação, conhecimento de toda a rotina de administração de benefícios (em grande volume), conhecimento do pacote fofice e habilidade com sistemas ERP.





Outros requisitos:

Boa comunicação, senso de urgência, proatividade e iniciativa.";Grupo SADA;;Betim;Júnior/ Trainee;VagasCom;;;Analista de Administração de Pessoal
 há 2 dias;"Descrição

Descrição:

Requisitos:




Ensino médio completo;




Experiência preferencialmente em indústria – setor de produção;




Possuir disponibilidade para trabalhar no 1º, 2º ou 3º turno em escala de folga 6x2;




Residir em Marília/SP.




Principais atribuições:




Abastecer as linhas de produção;




Classificar os produtos manualmente;




Organizar os pacotes dos produtos dentro das caixas específicas;




Montar, selar e etiquetar as caixas que serão utilizadas para armazenagem do produto;




Cumprir os procedimentos de segurança do trabalho, bem como segurança alimentar.





";Marilan;;Marília;Auxiliar/ Operacional;VagasCom;;;Auxiliar Operacional - Empacotamento (pcd)
 há 2 dias;"Descrição

Descrição:




Descrição:

SUPERMIX CONCRETO S.A contrata CONSULTOR DE VENDAS para atuação na região de GRANDE NATAL RN.

 

Atividades







Identificar e desenvolver oportunidades de negócios de clientes de médias e grandes obras
Responder pelas atividades de vendas, captando novos clientes de médias e grandes obras e assegurando a fidelização dos mesmos, zelando pela imagem da Empresa, seguindo as diretrizes e objetivos preestabelecidos, bem como efetuar cobranças e levantamento de mercado
Realizar visitas periódicas aos clientes, monitorando sua satisfação e levantando necessidades, atuando como facilitador e intermediário entre ele e a Supermix, visando consolidar e ampliar o relacionamento e novas oportunidades de negócios
Executar outras atividades correlatas, a critério da chefia imediata.
Apresentar a proposta ao cliente, discutindo detalhadamente toda a operação, negociando, apresentando alternativas e realizando as alterações que se fizerem necessárias, buscando o fechamento do negócio




Requisitos:







Experiência comercial no setor da Construção Civil (Concreto/ Argamassa/Tintas, Equipamentos em geral);
Conhecimento na área de construção civil e concreto;
Imprescindível conhecimento do mercado de construção civil da região;
Desejável possuir veículo próprio e CNH B;
Desejável curso superior completo;
Formação na área de construção civil e/ou edificações é diferencial.
  

Habilidades necessárias:    







Perfil comercial;
Bom relacionamento interpessoal;
Boa comunicação;
Proatividade;
Trabalho em equipe.";SUPERMIX CONCRETO;;Natal;Pleno;VagasCom;;;Consultor de Vendas
 há 2 dias;"Descrição

Descrição:

CARPINTEIRO

 

Atividades:

Auxiliar na execução de obras de engenharia e manutenção predial.

Montagem e desmontagem de móveis em geral.

Montar caixas para enchimento de concreto, caixas de pesagem e outras obras de manutenção.

Consertar e reformar coberturas e telhados.

Colocar divisórias e portas.

Auxiliar no transporte dos móveis.

Acompanhar equipe de mudança.

Responsável pela caixa de ferramentas (chaves, furadeira).

 

Escolaridade/Cursos:

Ensino Fundamental.

 


Outros requisitos:

Experiência:

Já ter atuado na atividade de Carpinteiro.

 

Perfil:

Bom relacionamento interpessoal;

Independente e Proativo.";Confidencial;;Curitiba;Auxiliar/ Operacional;VagasCom;;;Carpinteiro
 há 2 dias;"Descrição

Requisitos:

- Formação: Ensino Médio completo com certificado;

- Experiência com atendimento ao público.

 Atividades: 

- Recepcionar visitantes, pacientes e médicos, fornecer informações quanto às normas e serviços prestados pelo hospital cadastrar e identificar através do sistema, informar e entregar crachás referente aos locais solicitados.

 Outras informações:

- Local de trabalho: Asa Sul / Asa norte 

- Escala de trabalho: Escala 12x36 de 09h às 21h ou 10h às 22h ou seg. a sex. 08h às 18h

- Disponibilidade para treinamento.";Rede D'Or;;Distrito Federal;Auxiliar/ Operacional;VagasCom;;;Recepcionista - Rede D'or
 há 2 dias;"Descrição

Descrição:

Garantir os procedimentos de segurança;

Garantir os procedimentos de manutenção e automação;

Gestão de pessoas;

Garantir e cumprir os indicadores do setor de manutenção;

Acompanhar do custo do setor;

Garantir organização do setor (5S);

Sugerir melhorias;

Buscar novas ferramentas e tecnologia;

Garantir todos os treinamentos do setor de manutenção automotiva;

Responsavel pelo projeto de manutenção linear.








Outros requisitos:";BP BUNGE BIOENERGIA;;Dourados;Supervisão/ Coordenação;VagasCom;;;Supervisor de Manutenção Automotiva
 há 2 dias;"Descrição

Já pensou em trabalhar na maior empresa do varejo farmacêutico da américa latina, que tem como missão proporcionar cuidado e acolhimento aos seus funcionários e clientes?

Se a resposta for sim, aqui é o seu lugar! 

Somos uma empresa inclusiva, que proporciona um ambiente de crescimento e desenvolvimento, possibilitando a realização dos seus sonhos.

Nosso time é formado por pessoas com brilho nos olhos. Venha fazer a diferença cuidando de gente com a gente!

#VemSerRD #GenteQueCuidaDeGente #Teleatendimento #RaiaDrogasil

O que esperamos de você?

Buscamos um perfil otimista, criativo e que goste de desafios!

 

Você terá contato com um público diverso, contribuindo para experiência de compra, registrando informações em sistema, sendo um facilitador no atendimento, revertendo possíveis conflitos afim de proporcionar o melhor atendimento ao cliente.

 

Para embarcar nessa conosco, basta:

· Ter mais de 18 anos;

· Ter o Ensino Médio completo.

 

Escala de trabalho: 6 x 1 (podendo trabalhar sábados, domingos e feriados)

 

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!


Endereço: Rua Luiz Pistarini, 78 - Campos Elisios";RD - Droga Raia - Drogasil;;Resende;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja
 há 2 dias;"Descrição

O grupo RD – Gente, Saúde e Bem-estar é uma empresa líder no mercado brasileiro de farmácias. Com as nossas marcas Droga Raia e Drogasil espalhadas por todo o país e milhares de funcionários(as) empenhados(as) em cuidar de perto da saúde e bem-estar das pessoas em todos os momentos da vida. 

Oferecemos um ambiente produtivo, de muito trabalho e aprendizado, onde a inovação e a paixão estão sempre presentes. Tudo isso faz com que a RD seja mais que uma empresa e, sim, um local de vida, como é a sua casa! Além disso, oferecemos um plano de carreira, que possibilitará crescimento profissional e a realização dos seus sonhos. 

Até 2030, queremos ser o grupo que mais contribui para uma sociedade mais saudável. Para isso, entendemos que o nosso compromisso vai além do cuidado com a saúde individual. É preciso cuidar das pessoas, dos negócios e do planeta. Vamos juntos nessa? 

O que estamos buscando? 

Você é apaixonado(a) pelo universo da saúde, beleza e bem-estar? Ama desafios e adora enfrentá-los em equipe? Você quer proporcionar uma experiência incrível aos clientes e fazê-los se sentirem únicos? Essa oportunidade é para você! 

Quais as principais responsabilidades? 

Você trabalhará na loja e terá contato direto com os nossos clientes, prestando consultoria farmacêutica, aplicando medicamentos injetáveis, treinando a equipe e organizando os medicamentos psicotrópicos e termolábeis. Buscamos pessoas comunicativas, resilientes, empáticas e que gostem de gente! 

O que precisa ter? 

Maior de 18 anos; 
Ensino Superior completo em farmácia. 
CRF ativo no referido estado. 

O que oferecemos? 

Escala de trabalho: disponibilidade para trabalhar por escala (podendo trabalhar sábados, domingos e feriados) 
Salário compatível com mercado, Auxílio refeição ou alimentação, Plano de carreira, Assistência médica, Assistência odontológica, Auxílio academia, Auxílio desenvolvimento, Auxílio farmácia, Convênio com empresas parceiras, Participação nos Lucros ou Resultados, Seguro de vida e Vale-transporte.  

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!  
#vemserRD 
 ";RD - Droga Raia - Drogasil;;São Paulo;Júnior/ Trainee;VagasCom;;;CAGC - Farmacêutico(a)
 há 2 dias;"Descrição

O grupo RD – Gente, Saúde e Bem-estar é uma empresa líder no mercado brasileiro de farmácias. Com as nossas marcas Droga Raia e Drogasil espalhadas por todo o país e milhares de funcionários(as) empenhados(as) em cuidar de perto da saúde e bem-estar das pessoas em todos os momentos da vida. 

Oferecemos um ambiente produtivo, de muito trabalho e aprendizado, onde a inovação e a paixão estão sempre presentes. Tudo isso faz com que a RD seja mais que uma empresa e, sim, um local de vida, como é a sua casa! Além disso, oferecemos um plano de carreira, que possibilitará crescimento profissional e a realização dos seus sonhos. 

Até 2030, queremos ser o grupo que mais contribui para uma sociedade mais saudável. Para isso, entendemos que o nosso compromisso vai além do cuidado com a saúde individual. É preciso cuidar das pessoas, dos negócios e do planeta. Vamos juntos nessa? 

O que estamos buscando? 

Você é apaixonado(a) pelo universo da saúde, beleza e bem-estar? Ama desafios e adora enfrentá-los em equipe? Você quer proporcionar uma experiência incrível aos clientes e fazê-los se sentirem únicos? Essa oportunidade é para você! 

Quais as principais responsabilidades? 

Você trabalhará na loja e terá contato direto com os nossos clientes, auxiliando-os com dúvidas, operando o caixa e ajudando no recebimento, reposição e organização de mercadorias. Buscamos um perfil otimista, criativo e que goste de gente! 

O que precisa ter? 

Maior de 18 anos; 
Ensino Médio completo. 

O que oferecemos? 

Escala de trabalho: 6 x 1 (você trabalha 6 dias e folga 1, podendo trabalhar sábados, domingos e feriados)  
Assistência médica, Assistência odontológica, Auxílio academia, Auxílio desenvolvimento, Auxílio farmácia e Convênio com empresas parceiras, participação nos Lucros ou Resultados, Seguro de vida e Vale-transporte.  

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!  
#vemserRD ";RD - Droga Raia - Drogasil;;Curitiba;Auxiliar/ Operacional;VagasCom;;;Atendente de Farmácia - Curitiba
 há 2 dias;"Descrição

Descrição:







O QUE VOCÊ VAI FAZER:




• Realizar contato telefônico com o cliente;

• Envio de boletos e notas;

• Negociação do saldo devedor ou confirmação de títulos a vencer;

• Contato com as áreas internas quando necessário;

• Atendimento ativo e receptivo;

• Controle e report da sua carteira individual de clientes.





Outros requisitos:

O QUE ESPERAMOS DE VOCÊ:







Conhecimento em Excel;
Ensino superior (cursando) Administração, Contábeis, Economia e Afins;
Experiência em atendimento ao cliente;
Conhecimento em Protheus será um diferencial.";TOTVS;;Joinville;Auxiliar/ Operacional;VagasCom;;;Assistente Administrativo Financeiro
 há 2 dias;"Descrição


Descrição:

Você é apaixonado(a) pelo universo da saúde, beleza e bem-estar? Ama desafios e adora enfrentá-los em equipe? Você quer proporcionar uma experiência incrível aos clientes e fazê-los se sentirem únicos? Essa oportunidade é para você!

Como é o ambiente de trabalho?

Oferecemos um ambiente de muito trabalho e aprendizado, onde a inovação e a paixão estão sempre presentes. Tudo isso faz com que a RD seja mais que uma empresa e, sim, um local de vida, como é a sua casa! Além disso, oferecemos um plano de carreira, que possibilitará a realização dos seus sonhos. 


O que esperamos de você?

Você trabalhará na loja e terá contato direto com os nossos clientes, prestando consultoria farmacêutica, aplicando medicamentos injetáveis, treinando a equipe e organizando os medicamentos psicotrópicos e termolábeis. Buscamos pessoas comunicativas, resilientes, empáticas e que gostem de gente!

Somos uma empresa inclusiva. Se você é uma pessoa com deficiência, não deixe de participar! 

Requisitos:

Maior de 18 anos;
Ensino Superior completo em Farmácia. 

Escala de trabalho: disponibilidade para trabalhar por escala (podendo trabalhar sábados, domingos e feriados)

Além dos benefícios listados nós também oferecemos:

Salário compatível com mercado;
Plano de carreira.";Confidencial;;Rio de Janeiro;Júnior/ Trainee;VagasCom;;;Farmacêutico(a) - São Conrado
 há 2 dias;"Descrição

Descrição:

Já pensou em trabalhar na TheraSkin? Estamos com uma oportunidade!




ANALISTA DE MARKETING DIGITAL




Atividades e responsabilidades:




Implementar estratégias de performance e geração de leads.
Contribuir com a criação de landing pages e estratégia de e-mail marketing.
Analisar os relatórios, criando report com as informações de digital e assessoria de imprensa.
Construir estratégias de performance de vendas com foco no comprador de e-commerces.
Construir os planos de marketing digital com foco em conversão em vendas.




Requisitos:




Ensino Superior Completo em Publicidade e Propaganda, Marketing, Adm e áreas afins.

Experiência na área.




Conhecimentos em:




Google Workspace

Análise de Indicadores de Marketing Digital

Gestão de Processos

Ferramentas de Marketing Digital (Google Analytics/Google Search Console)

Conhecimento em editores de sites/E-commerce


Outros requisitos:

Integração entre equipe

Interação com equipe e departamentos

Bom relacionamento interpessoal";THERASKIN FARMACÊUTICA LTDA;;São Bernardo do Campo;Júnior/ Trainee;VagasCom;;;Analista Marketing Digital
 há 2 dias;"Descrição

Descrição:
Escrever e testar aplicações/sistemas para ambiente web, estabelecendo os processos operacionais necessários para o tratamento dos dados, baseando-se nas definições fornecidas na fase de análise de sistemas e valendo-se de métodos e técnicas adequadas aos equipamentos e aplicações a que se destinam;
Analisar e desenvolver aplicativos/sistemas de informações para ambiente web e dispositivos móveis, utilizando metodologia e procedimentos adequados para sua implantação, visando racionalizar e/ou automatizar processos e rotinas de trabalho dos diversos departamentos da empresa, dentro da ótica desse tipo de arquitetura de software;
Trabalhar em parceria com os desenvolvedores para aplicar os critérios de aceite para entrega contínua de releases. Auxiliar os usuários quanto ao processo de homologação das soluções;
Participar do levantamento de dados e da definição de métodos e recursos necessários para implantação de sistemas web e/ou alteração dos já existentes;
Auxiliar e/ou executar o levantamento de requisitos junto aos stakeholders quando necessário;
Auxiliar na estruturação e padronização de códigos, sugerindo melhorias no formato atual;




Vaga destinada também para Pessoa com deficiência.


Outros requisitos:

Conhecimento ou Graduação em área de tecnologia em andamento / concluído.";Minerva Foods;;100% Home Office;Auxiliar/ Operacional;VagasCom;;;Assistente Suporte Sistemas
 há 2 dias;"Descrição

Descrição:

Profissional irá fazer parte da Sustentação de Infraestrutura, e atuará com acompanhamento das filas de chamados (incidentes e solicitações de serviço) e execução de mudanças no ambiente de Produção.




Necessário:




Experiência com Sistemas Operacionais Windows Server e Linux (CENTOS / DEBIAN);

Experiência com ambiente de missão crítica (Produção);

Plataformas utilizadas por aplicação: Tomcat, IIS, Tibco, MQ e Axway;

Servidores: Gerenciamento de Active Directory, DNS, DHCP, Servidores;

Redes: TCP/IP;

Cloud: Azure e AWS;

Virtualização: VMWARE vSphere e Virtual Center;








Idiomas:

Inglês - Nível Intermediário


Outros requisitos:

Desejável conhecimento com Metodologia ITIL;




Vaga atualmente Home Office, porém com idas ao escritório conforme necessidade.";Confidencial;;100% Home Office;Sênior;VagasCom;;;Analista de Infraestrutura Senior
 há 2 dias;"Descrição

Descrição:

Será responsável pela manutenção corretiva e preventiva nos equipamentos e maquinários de fábrica da empresa,

bem como atendimento de ordens de serviços e orientações a equipe de auxiliares.




Apoio à área de manutenção predial, quando necessário.

Desejável vivência no segmento industrial

NR 33, NR 35





Outros requisitos:


";Confidencial;;Embu;Técnico;VagasCom;;;Mecânico de Manutenção Industrial
 há 2 dias;"Descrição


Descrição:

Você é apaixonado(a) pelo universo da saúde, beleza e bem-estar? Ama desafios e adora enfrentá-los em equipe? Você quer proporcionar uma experiência incrível aos clientes e fazê-los se sentirem únicos? Essa oportunidade é para você!

Como é o ambiente de trabalho?

Oferecemos um ambiente de muito trabalho e aprendizado, onde a inovação e a paixão estão sempre presentes. Tudo isso faz com que a RD seja mais que uma empresa e, sim, um local de vida, como é a sua casa! Além disso, oferecemos um plano de carreira, que possibilitará a realização dos seus sonhos. 


O que esperamos de você?

Você trabalhará na loja e terá contato direto com os nossos clientes, prestando consultoria farmacêutica, aplicando medicamentos injetáveis, treinando a equipe e organizando os medicamentos psicotrópicos e termolábeis. Buscamos pessoas comunicativas, resilientes, empáticas e que gostem de gente!

Somos uma empresa inclusiva. Se você é uma pessoa com deficiência, não deixe de participar! 

Requisitos:

Maior de 18 anos;
Ensino Superior completo em Farmácia. 

Escala de trabalho: disponibilidade para trabalhar por escala (podendo trabalhar sábados, domingos e feriados)

Além dos benefícios listados nós também oferecemos:

Salário compatível com mercado;
Plano de carreira.";Confidencial;;Rio de Janeiro;Júnior/ Trainee;VagasCom;;;Farmacêutico(a) - Copacabana - RJ
