Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Descrição:

Para trabalhar nos seguintes programas / equipamentos de saúde da Associação Saúde da Família - ASF:




Unidade Básica de Saúde - UBS. As Unidades Básicas de Saúde desenvolvem ações e atividades nas linhas de cuidado segundo o ciclo de vida: saúde da criança e do adolescente, saúde do adulto, saúde da mulher e saúde da pessoa idosa.




Estratégia Saúde da Família – ESF. A Estratégia Saúde da Família é a estratégia definida pelo Ministério da Saúde para oferecer uma atenção básica mais resolutiva e humanizada no país.




Assistência Médica Ambulatorial – AMA. A AMA tem como finalidade o atendimento não agendado de pacientes portadores de doença de baixa e média complexidade, buscando resolutividade e encaminhamento para as unidades básicas de referência ou transferência para a rede hospitalar.




AMA/UBS Integrada. AMA/UBS Integrada é um novo modelo de serviço que une o atendimento da UBS e da AMA em uma só unidade.




Centro de Especialidades Odontológicas - CEO. O CEO tem como objetivo de ampliar e qualificar a oferta de serviços odontológicos especializados, com base nas portarias ministeriais n° 599/GM de 23/03/06 e a política nacional de Saúde Bucal. O CEO realiza procedimentos odontológicos ambulatoriais de média complexidade tais como, tratamentos cirúrgicos, ortodônticos, periodontais, endodônticos, protéticos, diagnóstico com ênfase ao câncer bucal e atendimento a portadores de necessidades especiais, procedimentos esses complementares realizados na atenção básica.




Pronto Socorro Municipal - PSM. É o estabelecimento de saúde de complexidade intermediária entre as Unidades Básicas e as Unidades Hospitalares integrantes da Rede de Urgência e Emergência.




Unidade de Pronto Atendimento – UPA 24hs. A Unidade de Pronto Atendimento (UPA 24hs), faz parte da Rede de Atenção às Urgências. O objetivo é concentrar os atendimentos de saúde de complexidade intermediária, compondo uma rede organizada em conjunto com a atenção básica e atenção hospitalar.




Este processo seletivo é misto (com a participação de candidatos internos e externos) e destinam-se ao suprimento das vagas efetivas, vagas por prazo determinado e ainda, para compor um banco de candidatos pré-aprovados para futuras oportunidades na região Norte (Freguesia do Ó/ Brasilândia/ Cachoeirinha/ Casa Verde).




REQUISITOS:




• Formação completa em Auxiliar de Saúde Bucal, com inscrição ativa junto ao Conselho de Classe;

• Experiência comprovada de 06 meses na função (conforme Lei Nº 11.644/2008);

• Será considerado um diferencial experiência nos programas mencionados e/ou nos serviços relacionados à área da Saúde Pública ou Saúde Coletiva;

• Bons conhecimentos de Informática (Word, Excel e Internet);

• Manter atualizada a documentação legal (CPF e RG) no cadastro da plataforma VAGAS;

• Residir preferencialmente na região Norte (Freguesia do Ó/ Brasilândia/ Cachoeirinha/ Casa Verde);

• Disponibilidade para início imediato.




PRINCIPAIS ATRIBUIÇÕES:




• Realizar ações de promoção e prevenção em saúde bucal para as famílias, grupos e indivíduos, mediante planejamento local e protocolos de atenção à saúde;

• Executar limpeza, assepsia, desinfecção e esterilização dos instrumentos, equipamentos odontológicos e do ambiente de trabalho;

• Instrumentar e auxiliar o cirurgião dentista e/ou o técnico de saúde bucal nos procedimentos e intervenções clínicas;

• Acompanhar, apoiar e desenvolver atividades referentes à saúde bucal com os demais membros da equipe de saúde bucal, buscando aproximar e integrar ações de saúde de forma multidisciplinar;

• Conhecer e aplicar as Diretrizes Técnicas de AMA na Atenção Básica da SMS (disponível no site da SMS-SP);

• Auxiliar e instrumentalizar o cirurgião dentista no atendimento aos usuários em casos de urgência odontológica e nos procedimentos clínicos; cuidar da manutenção e conservação dos equipamentos odontológicos, orientar, recepcionar e identificar o paciente explicando os procedimentos a serem realizados e organizar a sala para atendimento;

• Seguir o código de ética profissional do CRO;

• Comunicar ao superior imediato intercorrências ocorridas no setor;

• Checar a validade dos materiais/medicamentos e realizar testes nos aparelhos;

• Suprir a sala com medicamentos e materiais necessários;

• Receber e acolher da melhor maneira possível o paciente durante o atendimento;

• Zelar pelo correto manuseio de equipamentos;

• Preparar a manutenção da sala de atendimento com suprimento do material necessário;

• Realizar o isolamento no campo operatório;

• Manipular os materiais odontológicos;

• Revelar e montar radiografias periapicais;

• Preparar o paciente para o atendimento;

• Aplicar métodos preventivos para controle de cárie dental e doenças periodontais;

• Orientar o paciente sobre higiene bucal;

• Esterilizar os materiais odontológicos conforme normas da vigilância sanitária;

• Manejar a sala conforme critérios do controle de infecção.




CONDIÇÕES DA VAGA:




• Carga horária: 40hrs ou 12x36hrs semanais;

• Salário: R$ 3.334,09

• Benefícios: VR R$ 705,12 + VA R$ 200,00 + VT;

• Local de trabalho: Município de São Paulo, na região Norte (Freguesia do Ó/ Brasilândia/ Cachoeirinha/ Casa Verde).




ETAPAS DO PROCESSO SELETIVO:




• Ter o currículo cadastrado e atualizado no VAGAS.COM;

• Efetuar candidatura;

• Teste online (se necessário);

• Triagem de currículo;

• Análise de currículo;

• Entrevista online;

• Entrevista presencial (se necessário);

• Realização de exame médico admissional;

• Entrega de documentação legal exigida (disponível no site da ASF).




ATENÇÃO: Para realização do teste online, orientamos que seja realizado em local tranquilo, com boa conexão de internet e utilizando o computador.




*Todas as etapas são classificatórias e/ou eliminatórias.




CRITÉRIOS DE DESEMPATE:




Na hipótese de igualdade de pontuação final terá preferência, sucessivamente, o candidato: com maior idade, de acordo com o que estabelece a Lei nº 10.741/03 e com o maior número de filhos menores de 18 anos.




INFORMAÇÕES COMPLEMENTARES:




Conforme consta no Regimento Interno de Recursos Humanos da ASF:




• No capítulo II (Da Admissão) Artigo 9º é vedada a admissão de familiares e afins (irmão/ã, pai, mãe, filho/a, cônjuge, sobrinho/a, neto/a e familiares advindos do casamento e união estável) de Funcionário pertencente ao Quadro de Pessoal da ASF para trabalhar na mesma unidade institucional e/ou vincular-se hierarquicamente;

• O Código de Ética de Conduta Profissional da ASF está disponível para consulta no site www.saudedafamilia.org / “Espaço reservado ao funcionário – ERF”.




OBSERVAÇÃO:




• Não omitir se já tiver sido funcionário da ASF, em razão dos prazos legais para recontratação;

• Caso seja convocado (a) para assumir uma vaga efetiva ou por prazo determinado e recuse a oportunidade, será desclassificado (a) do processo seletivo.




VAGAS TAMBÉM PARA PROFISSIONAIS COM DEFICIÊNCIA.




DATA DE INÍCIO E TÉRMINO DA CANDIDATURA: 16/02/2023.";Associação Saúde da Família;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Auxiliar de Saúde Bucal - Região Norte (processo Seletivo Misto)
 hoje;"Descrição

Descrição:

Para compor a Equipe Técnica da Coordenação Regional Sul da Associação Saúde da Família - ASF.




Este processo seletivo é misto (com a participação de candidatos internos e externos) e destinam-se ao suprimento das vagas efetivas, vagas por prazo determinado e ainda, para compor um banco de candidatos pré-aprovados para futuras oportunidades na região Sul (Capela do Socorro/Parelheiros).




REQUISITOS:




• Graduação em Medicina;

• Desejável possuir Residência Médica ou Título de Especialista em Medicina de Família e Comunidade (concluído no ato da candidatura);

• Desejável mestrado e/ou doutorado nas áreas de gestão e/ou saúde pública;

• Necessário possuir experiência comprovada em Atenção Básica;

• Desejável possuir experiência nos serviços de saúde da região em que irá atuar;

• Manter atualizada a documentação legal (CPF e RG) no cadastro da plataforma VAGAS;

• Residir preferencialmente na região Sul (Capela do Socorro/Parelheiros);

• Disponibilidade para início imediato.




PRINCIPAIS ATRIBUIÇÕES:




• Cooperar no planejamento e implementação dos projetos estruturantes (Gestão do acesso, gestão do cuidado e gestão do território) e de aprimoramento e qualificação dos profissionais médicos para o melhor desempenho e execução do trabalho no atendimento à população;

• Supervisionar, monitorar, apurar e avaliar a atuação dos profissionais médicos no que diz respeito às suas atribuições e competências (fundamentos teóricos, fundamentos da prática, gestão e organização dos serviços de saúde, atenção à saúde individual e a grupos populacionais ou situações específicas), tendo como exemplos a assistência clínica, postura, compromisso, registro e trabalho em equipe;

• Realizar atividades de tutoria e preceptorias, discussão de casos com os médicos nos serviços de saúde e/ou em outros locais na rede assistencial de saúde sempre que necessário;

• Conduzir reuniões regionais junto aos médicos contratados com objetivo de colaborar na melhoria de normas e condutas para o aprimoramento do cuidado em saúde na rede de serviços sob gestão da ASF-Sul;

• Colaborar com a supervisão dos prontuários médicos identificando problemas e elaborando soluções para melhor organização, legibilidade e clareza dos prontuários;

• Cooperar junto aos funcionários da regulação das UBS’s na qualificação e racionalização dos encaminhamentos para especialidades e outros serviços na Rede de Atenção em Saúde de Capela do Socorro e Parelheiros;

• Conduzir reuniões com os médicos RT dos serviços com objetivo de fortalecer e aprimorar a atuação em todos os níveis de cuidado e a regulação entre os diversos serviços (referência e contra referência);

• Identificar necessidades de treinamentos e reciclagens dos profissionais médicos realizando planejamento de educação continuada;

• Conduzir discussões sobre acesso/agenda, longitudinalidade, coordenação do cuidado e integralidade;

• Elaborar e/ou implementar protocolos e procedimentos operacionais padrões em conjunto com a equipe da ASF;

• Assegurar a implementação de normas e condutas já existentes;

• Participar de processos seletivos de médicos para atuarem nas ESF;

• Participar de reuniões de equipe da coordenação regional e central sempre que necessário;

• Atuar na implementação, elaboração e condução de sindicâncias sempre que solicitado pela Rede de Atenção em Saúde ou por instâncias jurídicas;

• Atuar auxiliando a adequação documental de todas as unidades junto ao CREMESP e COVISA no âmbito regional;

• Articular sempre que necessário ou solicitado, estas ações/atribuições com a Responsabilidade Técnica médica da Sede Central.




CONDIÇÕES DA VAGA




• Carga horária: 40 horas semanais;

• Salário: R$ 24.710,69;

• Benefícios: VR R$ 951,91 + VA R$ 200,00 + VT;

• Local de trabalho: Município de São Paulo, especificamente na região Sul (Capela do Socorro/Parelheiros).




ETAPAS DO PROCESSO SELETIVO:




• Ter o currículo cadastrado e atualizado no VAGAS.COM;

• Efetuar candidatura;

• Teste online (se necessário);

• Triagem de currículo;

• Análise de currículo;

• Entrevista por competência online;

• Entrevista individual (se necessário);

• Realização de exame médico admissional;

• Entrega de documentação legal exigida (disponível no site da ASF).




*Todas as etapas são classificatórias e/ou eliminatórias.




ATENÇÃO: Para realização do teste online, orientamos que seja realizado em local tranquilo, com boa conexão de internet e utilizando o computador.




CRITÉRIOS DE DESEMPATE:




• Na hipótese de igualdade de pontuação final terá preferência, sucessivamente, o candidato: com maior idade, de acordo com o que estabelece a Lei nº 10.741/03 e com o maior número de filhos menores de 18 anos.




INFORMAÇÕES COMPLEMENTARES:




• No capítulo II (Da Admissão) Artigo 9º é vedada a admissão de parente (irmão/ã, pai, mãe, filho/a e cônjuge) de Funcionário pertencente ao Quadro de Pessoal da ASF, para trabalhar na mesma unidade institucional e/ou vincular-se hierarquicamente;

• O Código de Ética de Conduta Profissional da ASF está disponível para consulta no site www.saudedafamilia.org / “Espaço reservado ao funcionário – ERF”.




OBSERVAÇÃO:




• Não omitir se já tiver sido funcionário da ASF, em razão dos prazos legais para recontratação;

• Caso seja convocado (a) para assumir uma vaga efetiva ou por prazo determinado e recuse a oportunidade, será desclassificado (a) do processo seletivo.




VAGAS TAMBÉM PARA PROFISSIONAIS COM DEFICIÊNCIA.




DATA DE INÍCIO DA CANDIDATURA: 16/02/2023.




DATA TÉRMINO DA CANDIDATURA: 17/02/2023.";Associação Saúde da Família;;São Paulo;Supervisão/ Coordenação;VagasCom;;;Rt Médico Assistencial - Região Sul (Processo Seletivo Misto)
 hoje;"Descrição

Descrição:
Atuar, pela comunicação, com a equipe social com foco em projetos sociais para dar visibilidade as ações e aplicação correta da marca.
Realizar a gestão dos projetos patrocinados com recurso próprio pelo Grupo.
Desenvolver e implantar estratégias de comunicação e marketing em eventos externos voltados para projetos sociais e comunidade.
Acompanhar os eventos e ações da área social, realizando a cobertura dos mesmos.
Realizar a gestão, desenvolvimento e produção de conteúdo para os canais de comunicação voltados para projetos na área social.
Controle do calendário de comunicados e ações, em interface com o RH e projetos sociais.
Elaborar briefings, apresentações e relatórios para validação de ideias, construção de planos de ação e análise de resultados.

Outros requisitos:
Fundamental experiência com comunicação ligado a projetos sociais
Capacidade de estruturar projetos e processos
Habilitação B e disponibilidade para viagens constantes
Disponibilidade para atuar em eventos ocasionalmente final de semana
Formação em Comunicação ou áreas afins";GSM Mineração;;Nova Lima;Pleno;VagasCom;;;Analista de Comunicação e Marketing (FOCO em Projetos Sociais) - Nova Lima/MG
 hoje;"Descrição

Descrição:

Realizar manutenções preventivas e corretivas em painéis elétricos de tensões 220v e 440v;

Apoiar nas manutenções em instalações elétricas residenciais e industriais;

Realizar calibração de instrumentos como phmetro, medidor de nível d'água, inversores, IHM, etc.




Requisitos:

Curso técnico em elétrica ou automação completo;

Registro Profissional Ativo.";MCA - Auditoria e Gerenciamento;;Nova Lima;Pleno;VagasCom;;;Técnico em Automação/Instrumentação
 hoje;"Descrição

Descrição:

Elabora, quantifica e controla escopo dos projetos. Desenvolve o planejamento do projeto, atualizando e distribuindo cronogramas. Realiza interface entre as áreas de engenharia, suprimentos e construção, expedição a fim de garantir o fluxo de informações e o cumprimento dos prazos acordados. Opera MS project elaboração de folha tarefa, e fazendo interface junto a outros setores da obra (alinhamento/verificação e visão futuro). Elaboração de orçamento analisando composições, índices, quantidades remanescentes, etc.";BUREAU VERITAS;;Ouro Branco;Sênior;VagasCom;;;Técnico de Planejamento Especialista
 hoje;"Descrição

Descrição:

Atividades:




Executar o plano de inspeção dos equipamentos, verificação de sobressalentes, relato de desvios técnicos, elaboração de análise de falhas, treinar tecnicamente a equipe.




Requisitos:




Técnico em Eletricidade (Obrigatório)

Conhecimentos em: Automação Industrial, PLC, Sensores, Drives, Acionamentos Elétricos, Suprevisório, Motores, Elétrica de Máquinas Móveis


Outros requisitos:


";Vallourec Soluções Tubulares;;Pompéu;Técnico;VagasCom;;;Técnico Manutenção I - Elétrica
 hoje;"Descrição

Descrição:

Atividades:

Executar o plano de inspeção dos equipamentos, verificação de sobressalentes, relato de desvios técnicos, elaboração de análise de falhas, treinar tecnicamente a equipe.




Requisitos:

Técnico em mecânica (concluído)

Conhecimentos em: Montagens Mecânicas, Hidráulica, Pneumática, Rolamentos, Lubrificação, Trocador de calor, Solda, Mecânica de Máquinas Móveis.";Vallourec Soluções Tubulares;;Pompéu;Técnico;VagasCom;;;Técnico Manutenção I - Mecânica
 hoje;"Descrição

Descrição:
Gerir o complexo de testes (Centro Tecnológico) da unidade Manhuaçu;
Realizar testes em novos produtos;
Avaliar, compilar, arquivar e apresentar a performance dos ingredientes dos produtos;
Criar e atualizar os Procedimentos Operacionais dos equipamentos e rotinas do Centro Tecnológico (CT)
Realizar a capacitação e os treinamentos que estiverem ligados a função e/ou as rotinas do CT.
Prestar apoio técnico aos demais setores sempre que necessário;

Idiomas:

Inglês - Nível Intermediário


Outros requisitos:

Conhecimento em tecnologias de produção de derivados lácteos;

Office Intermediário

Trabalho em equipe

Foco no resultado

Bom relacionamento interpessoal

Boa comunicação escrita e oral.";Tangará;;Manhuaçu;Sênior;VagasCom;;;Analista de Pesquisa & Desenvolvimento
 hoje;"Descrição

Descrição:

Manter os equipamentos em perfeito estado de funcionamento para atendimento prioritário, manutenção técnica, limpeza geral, acompanhamento de terceiros nas soluções dos problemas quando estes fogem de nossa alçada, testes e vistorias frequentes nos dispositivos de segurança, conservação do aspecto visual, iluminação do ponto, implantação, parte administrativa com isso visando a satisfação do cliente. 

Atendimentos operacionais aos Caixas Eletrônicos afim de:

Repor suprimentos, papel e filtro de ar, substituição de consumíveis e troca de peças extra cofre, baixar aplicativo, realizar vistoria dos PCs verificando se está em perfeitas condições, acompanhar fornecedores para reparos técnicos, configurar softwares, manter atualizada a comunicação visual do ponto;

Fazer as vistorias de segurança dos PCs com testes periódicos e reparos dos ativos de segurança;

Realizar procedimento de limpeza e conservação das ATM’s (caixa eletrônico);

Checar o funcionamento do ar condicionado e acompanhar terceiros para manutenção regular;

Inspecionar a infraestrutura elétrica e lógica dos pontos;

Acompanhar os prestadores de serviços nas manutenções do ponto;

Regularizar os dispositivos de segurança.


Outros requisitos:

Requisitos imprescindíveis:

Ensino médio completo;

Carteira Nacional de Habilitação (CNH) categoria A, B ou ""AB"", válida;

Veículo próprio;

Experiência com manutenção técnica ou automação;

Conhecimentos de microinformática.

Desejável:

Experiência em instalação, manutenção de ATM;

Conhecimento em manutenção de redes de computadores;

Conhecimentos de elétrica e eletrônica.








";TBSI - TecBan Serviços Integrados;;Sinop;Auxiliar/ Operacional;VagasCom;;;Assistente Técnico de Operações
 hoje;"Descrição

Descrição:

Principais Atividades:










Controle de estoque geral;
Criação de pedidos de compras;
Criação de requisição de compras;
Contato com fornecedores e produtores.







Requisitos:

Domínio em Excel;
Conhecimento em SAP;
Conhecimento em PoerBI será um diferencial;
Curso superior completo;
Proatividade;
Visão e análise crítica;




 Respeitamos e valorizamos talentos de todos os gêneros, idades, raças, etnias, sexualidades, religiões e deficiências. Diversidade é um de nossos valores!

 


Outros requisitos:

Proatividade

Análise crítica

Boa comunicação

Bom relacionamento interpessoal";Louis Dreyfus Company;;Sinop;Júnior/ Trainee;VagasCom;;;Analista Administrativo
