Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 em 22/04/2022;"Descrição
Área: Vendas

Local de Trabalho:
Diversas localidades em todo o Brasil

Escala de Trabalho: 6X1

Principais responsabilidades:
- Negociar e executar, nos clientes, a implantação do conteúdo do programa de exposição de produtos
- Atingir as metas de vendas individuais estabelecidas pela Danone para sua loja ou grupo de lojas

Pré-requisitos:
- Formação: Ensino Médio completo
- Experiência: Desejável atuação anterior como: repositor, promotor ou vendedor de empresas de alimentos, bebidas, bens de consumo, higiene, cosméticos e fumo";Danone;;Todo o Brasil;Auxiliar/ Operacional;VagasCom;;;Promotor de Vendas
 em 02/05/2022;"Descrição
Principais Atividades:

Instalação de linhas telefônicas, Internet e TV com a qualidade dos serviços exigidos pela Telefônica, com excelência no atendimento ao cliente.

Requisitos:

Imprescindíveis:

- Experiência na tecnologia ADSL ou TV por assinatura, seja instalação ou reparo.
- Conhecimentos técnicos de redes interna ou externa.
- Experiência de atendimento ao cliente.
- Vivência com trabalho em altura.

Desejáveis:

- Conhecimento de informática (hardware e software), redes de computadores, modems e roteadores.


Benefícios:

Vale Refeição
Vale Alimentação
Assistência Médica
Assistência Odontológica
Complemento salarial por afastamento – INSS
Auxilio creche/babá*
Auxílio para filhos PCD’s*
Seguro de Vida
Clube de Vantagens

*de acordo com a política de elegibilidade determinada pela empresa.";Telefônica Brasil;;Todo o Brasil;Auxiliar/ Operacional;VagasCom;;;INSTALADOR
 em 10/05/2022;Descrição;CSN;;Todo o Brasil;Auxiliar/ Operacional;VagasCom;;;Pessoas com Deficiência.
 em 22/04/2022;"Descrição
Principais Atividades

- Suporte ao cliente, prestando esclarecimentos em relação aos produtos e serviços oferecidos pela Telefônica ou;

- Suporte a operação, prestando atendimento aos técnicos de campo, mapear cenários, encaminhar a supervisão para ações de melhorias, sinalizar e analisar instabilidades sistêmicas ou;

- Negociações e vendas ativas e receptivas dos produtos da Telefônica (linha, banda larga e TV por assinatura).


Requisitos:

Ensino Médio completo e habilidade com informática.
Experiência na área será um diferencial.

Benefícios:

Vale Refeição
Vale Alimentação
Assistência Médica
Assistência Odontológica
Complemento salarial por afastamento – INSS
Auxilio creche/babá*
Auxílio para filhos PCD’s*
Seguro de Vida
Clube de Vantagens

*de acordo com a política de elegibilidade determinada pela empresa.";Telefônica Brasil;;Curitiba;Auxiliar/ Operacional;VagasCom;;;ATENDENTE TELEMARKETING E OPERAÇÕES
 em 23/04/2022;"Descrição
Principais Atividades:

Monitoramento de clientes para prevenção a fraudes e inadimplência precoce;
Venda de serviços e produtos;
Negociação de prazo para pagamentos;
Monitoramento de processos internos para identificação de irregularidades.

Formação:

2º Grau completo

Experiência Profissional:

Atividades de analises de processos e atendimento ao cliente";TIM Brasil;;Curitiba;Auxiliar/ Operacional;VagasCom;;;CONSULTOR DE RISCO I - Customer Relations - Billing & Collection - Risco - TSL
 em 19/04/2022;"Descrição
Atividades:
Atendimento ao público
Demonstração e experimentação de produtos
Realizar vendas de produtos de diversas categorias como Beleza, Cozinha, Casa, Eletrônicos, Boa Forma e Spa
Manter a organização da loja
Atingir metas de vendas de produtos e serviços financeiros

Necessário:
Ensino médio completo
Desejável experiência em vendas
Disponibilidade para a escala 6x1

Informações da vaga:
Regime de contratação: CLT (Efetivo)
Salário: Comissão de 1,5% das vendas com garantia mínima.
Benefícios: Assistência Médica, Assistência Odontológica, Seguro de vida em grupo, Vale-refeição e Vale-transporte.
Horário: Escala 6X1
Local: Shoppings em todo o Brasil

A POLISHOP prioriza a contratação de pessoas com deficiência.";Polishop;;Não informado;Auxiliar/ Operacional;VagasCom;;;Vendedor de loja - Shoppings em todo Brasil
 em 19/04/2022;"Descrição
A empresa está em expansão e temos vagas em diversos shoppings no Brasil.

Atividades:

Atendimento ao cliente, recebimento dos pagamentos, organização do caixa e malotes.
Necessário:

Ensino Médio completo.
Benefícios:

Salário fixo + Quebra de caixa
Assistência Médica, Assistência Odontológica, Seguro de vida em grupo, Vale-refeição e Vale-transporte.
Regime de contratação: CLT (Efetivo)
Horário: Escala 6X1

A POLISHOP prioriza a contratação de pessoas com deficiência.";Polishop;;Todo o Brasil;Auxiliar/ Operacional;VagasCom;;;Caixa de Loja - Shoppings em todo Brasil
 em 04/05/2022;"Descrição


Acreditamos na ampliação do mundo digital, garantindo que todas as pessoas tenham oportunidades iguais de crescimento e sucesso.

Somos uma empresa global, com mais de 100 nacionalidades, que considera muito importante desenvolver uma força de trabalho inclusiva e diversificada.

Dessa forma, criamos este canal exclusivo para Pessoas com Deficiência que tenham interesse em fazer parte do time da Telefônica.

A nossa equipe de recrutamento e seleção consultará este banco de talentos de forma contínua e a seleção ocorrerá de acordo com as vagas disponíveis, os requisitos do cargo, as experiências e expectativas de carreira do candidato. Este banco de talentos será utilizado para identificar candidatos para vagas em todo Brasil e para todas as áreas de negócio da Telefônica.

Venha fazer parte da Telefônica e assuma conosco a missão de ampliar as possibilidades de conexões por uma vida mais humana, segura, inteligente e divertida.


Agradecemos pelo seu interesse.
Recursos Humanos | Telefônica";Telefônica Brasil;;Todo o Brasil;Auxiliar/ Operacional;VagasCom;;;Programa de Inclusão para Pessoas com Deficiência
 em 22/04/2022;"Descrição

O mercado imobiliário é, sem dúvida, um dos mais promissores do Brasil. Encanta investidores e especialistas de diversas áreas e, por isso, é um dos melhores para construir uma carreira: A SUA!

A JLL busca não só os especialistas no mercado imobiliário, mas também os entusiastas e empreendedores, pessoas que possuam adaptabilidade, empatia, disciplina, tenacidade comercial e sobre tudo, que têm paixão pelo que faz.

​​Você está convidado a ser um Corretor Associado JLL em São Paulo/SP!

A JLL tem uma história de 25 anos no Brasil, valorizando ética, excelência e trabalho em equipe. Atuamos no segmento de imóveis comerciais: escritórios corporativos, galpões industriais e espaços de varejo. Compreendemos com profundidade os ciclos imobiliários e estamos em sintonia com as movimentações de mercado.

Dentre os vários prêmios recebidos, destacamos o de Melhor Consultoria Imobiliária do Brasil, e prêmios mundiais de Empresa Mais Ética, líder do segmento imobiliário na lista das 100 Melhores Empresas de Outsourcing e Empresa Mais Admirada.

Se você se motiva e busca oportunidades de negócio, integre a plataforma de Corretores Associados JLL.

Seu lugar é aqui.

Para os profissionais que ainda não possuem o CRECI, será necessária a inscrição para atuação no mercado imobiliário.

 

 ";JLL;;São Paulo;Pleno;VagasCom;;;Corretor (a) de Imóveis - Associado (a)
 em 16/06/2022;"Descrição

Descrição:

O que você irá realizar:

Desenho de arquitetura no ambiente Cloud;

Implantação de projetos nos Datacenters e Nuvem;

Relacionamento técnico com clientes do Grupo, sendo ponto focal para resolução de problemas em ambientes de os assuntos relacionados a redes LAN e WAN, dispositivos de rede

Instalação de novos servidores

Gestão de servidores com sistema operacional Linux.




O que você precisa conhecer:

• Conhecimento e domínio sobre os seguintes itens Sistemas Operacionais, Redes Lan/Wan, Serviços de internet, Rede Wireless, Assessment de Vulnerabilidades, Política de Segurança.

• Capacidade/ experiência em estruturação de um planejamento de projetos de NUVEM, desde o desenho até a implantação. (Instalação, configuração e melhorias de redes físicas e virtuais) • Capacidade/ experiência em estruturação de um planejamento de todos os protocolos de rede.

• Capacidade/ experiência em estruturação de um planejamento estratégico principalmente em equipamentos de rede

• Experiência em ambientes Cloud Computing AWS e Microsoft Azure

• Experiência na configuração de Storage

• Experiência na configuração de rede SAN

• Gestão da infraestrutura do Datacenter Corporativo do Grupo Protege.

• Experiência na geração, implantação e gestão de certificados internos e externos

• Certificação em nuvem (Azure, AWS)


";Grupo Protege;;São Paulo;Sênior;VagasCom;;;Arquiteto de Infrestrutura
