Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 em 15/07/2022;"Descrição

Descrição:

Objetivo:




Coordenar a área de logística dedicada à operação de e-commerce e transporte. Liderança da equipe direta e liderança técnica dos projetos ou squads em que a área é convidada a participar. Criar, aprimorar e implementar processos e procedimentos visando garantir nível de serviço ao cliente e respeito ao orçamento da área.




Principais atividades




Prevenir perdas nos processos de warehouse e fulfillment (falhas de processo, avarias e inventário);

Prevenir perdas nos processos de delivery (respeitando legislação e não expondo a empresa a multas, notificações, e demais penalizações bem como à risco de roubos, furtos, avarias e não averbação de cargas);

Garantir disponibilização de produtos acabados para atendimento de pedidos dentro do nível de serviço esperado;

Garantir processamento de pedidos dentro do nível de serviço esperado para todos os canais de venda;

Garantir expedição e transporte de pedidos dentro do nível de serviço esperado para todos os canais de venda;

Garantir atualização dos indicadores de performance via torre de controle alimentada com dados do ERP e do BI;

Garantir que as cerimônias de gestão da operação logística de e-commerce sejam cumpridas com efetividade;

Participar como líder técnico de squads e projetos necessários à evolução do ecossistema do canal de venda e-commerce;

Homologar tecnicamente transportadoras em tempo de BID e integrá-las ao ecossistema de e-commerce via Intelipost;

Cumprir ou poupa o orçamento da área.


";FTD Educação;;Guarulhos;Supervisão/ Coordenação;VagasCom;;;Coordenador (a) de Logística
 em 15/07/2022;"Descrição

Descrição:

SUPERMIX CONCRETO S.A contrata ASSISTENTE JURIDICO - CONTRATOS para atuação na região de BELO HORIZONTE - MG




ATIVIDADES:




Prestar assistência aos advogados da equipe;
Acompanhar processos administrativos;
Prestar assistência na análise de todos os tipos de contratos com a avaliação de cláusulas e riscos envolvidos;
Prestar assistência na elaboração de procurações públicas e privadas.
Cadastro em sistema (Projuris);
Alimentar Dashboard de prazos.







REQUISITOS OBRIGATÓRIOS:




Cursando o curso de direito a partir do 7º período;
Desejável experiência na assistência de elaboração de contratos.







HABILIDADES NECESSÁRIAS:




Boa comunicação verbal e escrita;
Proatividade;
Bom relacionamento interpessoal;
Organização e planejamento;
Trabalho em equipe.





";SUPERMIX CONCRETO;;Belo Horizonte;Auxiliar/ Operacional;VagasCom;;;Assistente Juridico - Contratos
 em 15/07/2022;"Descrição

Descrição:
Supervisionar e realizar as atividades assistenciais, administrativas e de gestão do Centro Cirúrgico, de acordo com os procedimentos internos, legislação vigente, protocolo padrão, normas de segurança, visando a segurança do paciente, bem como a gestão da área.
Realizar a gestão do agendamento de cirurgias, planejando a distribuição de salas, dos colaboradores, dos materiais e equipamentos, bem como acompanhar a organização das salas cirúrgicas, orientando sobre os processos a serem realizados, a fim de organizar a atividade a ser executada, de acordo com os procedimentos internos, legislação vigente, protocolo padrão, normas de segurança, visando a qualidade no atendimento e segurança do paciente.

Outros requisitos:
Formação superior em enfermagem completa (COREN ATIVO)
Pacote Office
Experiência com gestão de pessoas
Especialização em bloco ou áreas correlatas";Rede Mater Dei de Saúde;;Belo Horizonte;Supervisão/ Coordenação;VagasCom;;;Enfermeiro Supervisor do Bloco Cirurgico
 em 15/07/2022;"Descrição

Descrição:
Supervisionar e realizar as atividades assistenciais, administrativas e de gestão do Centro Cirúrgico, de acordo com os procedimentos internos, legislação vigente, protocolo padrão, normas de segurança, visando a segurança do paciente, bem como a gestão da área.
Realizar a gestão do agendamento de cirurgias, planejando a distribuição de salas, dos colaboradores, dos materiais e equipamentos, bem como acompanhar a organização das salas cirúrgicas, orientando sobre os processos a serem realizados, a fim de organizar a atividade a ser executada, de acordo com os procedimentos internos, legislação vigente, protocolo padrão, normas de segurança, visando a qualidade no atendimento e segurança do paciente.

Outros requisitos:
Formação superior em enfermagem completa (COREN ATIVO)
Pacote Office
Experiência com gestão de pessoas
Especialização em bloco ou áreas correlatas";Rede Mater Dei de Saúde;;Belo Horizonte;Supervisão/ Coordenação;VagasCom;;;Enfermeiro Supervisor do Bloco Cirurgico
 em 15/07/2022;"Descrição

Descrição:

Responsabilidades e Atribuições




Elaboração e análise de contratos, termos aditivos e demais documentos jurídicos;
Elaboração de planilhas de controle;
Apoiar na execução de tarefas administrativas relacionadas à área Jurídica, de Compliance e Privacidade de Dados;
Auxiliar na implementação de processos e políticas internas;
Realizar pesquisas sobre regulamentos e normas nacionais e internacionais.




Requisitos e Qualificações




Estar cursando entre o 7º e o 10º semestre do curso de Direito;
Boa comunicação verbal e escrita;
Inglês avançado; e
Domínio do Pacote Office.

Idiomas:

Inglês - Nível Avançado


Outros requisitos:

Desejável conhecimentos em contratos e com a Lei Geral de Proteção de Dados Pessoais (LGPD) e

Interesse na área de tecnologia.";Epimed Solutions;;Rio de Janeiro;Estágio;VagasCom;;;Estagiário Direito
 em 22/06/2022;"Descrição

Descrição:

Responsável por toda a gestão e coordenação da equipe administrativa financeira da companhia (administrativo, controladoria, tesouraria, contas a pagar e receber).

Contribuirá no processo orçamentário e planejamento orçamentário.

Controle da planilhas financeiras.

Acompanhar conciliações bancárias.

Acompanhar saldos a receber.

Controlar o Calendário anual de despesas.

Controlar Despesas de 15 filiais.

Controlar documentos enviados à contabilidade mensalmente.

Conciliação das contas (múltiplos bancos).


Outros requisitos:

Formação completa em Administração de Empresas, Contabilidade, Economia ou afins.

Experiência com gestão de pessoas e processos financeiros.

Conhecimento avançado em Excel.";Confidencial;;Rio de Janeiro;Supervisão/ Coordenação;VagasCom;;;Gerente Administrativo Financeiro
 em 17/07/2022;"Descrição

Descrição:

A PANDORA está buscando Vendedor(a)!




Se você é um profissional de vendas pró-ativo que gosta de oferecer serviços de nível internacional e está animado para se juntar a uma equipe de alto desempenho, adoraríamos ouvir você.




Quem somos?

Na PANDORA, somos guiados por quatro valores:

We Dream (Sonhamos), somos visionários e vamos além do óbvio. We Dare (Ousamos) perseguir ambições ousadas com coragem e rapidez. We Care (Cuidamos) nós nos preocupamos profundamente uns com os outros, com nossos clientes e com o planeta que todos compartilhamos. Todos os dias nos esforçamos para ser um local de trabalho gratificante, onde cada um de nós pode prosperar e contribuir, onde os talentos podem crescer e cumprimos nossas promessas a colegas, clientes, parceiros e partes interessadas - We Deliver (entregamos).

Somos todos embaixadores de nossa marca e, juntos, formamos a comunidade Pandora.




VAGA

Nossos Vendedores (as) se juntarão à equipe como embaixadores da marca e são o elo essencial entre nossos lindos produtos e nossos clientes. Orientados pelas equipes de gestão e treinamento da loja, nossos vendedores (as) contribuem para o sucesso da loja, impulsionando as vendas, primando pelo atendimento e oferecendo seu conhecimento do produto e da marca.




E o dia a dia como será?

• Atingir e superar as metas de vendas individuais e em lojas ou quiosques usando habilidades-chave de vendas; focando nos KPIs para maximizar cada oportunidade de venda;

• Construir o vínculo entre nossa marca e nosso cliente, respondendo a dúvidas, prestando um serviço exemplar e adaptando sua abordagem de acordo com a personalidade e as necessidades de cada um.

• Incentivar a fidelidade do cliente - discutindo os próximos lançamentos de coleção, obtendo dados do cliente ao oferecer recibos eletrônicos;

• Auxiliar nas entregas de produtos e pontos de venda; descarregar e armazenar nos espaços corretos na loja;

• Operar o sistema de caixa, lidando com transações financeiras, incluindo devoluções e trocas;




Irá se destacar super bem no nosso time, se:

Procuramos pessoas apaixonadas e motivadas. Os membros da nossa equipe contribuem para o sucesso da loja, impulsionando as vendas, primando pelo atendimento e oferecendo seu conhecimento do produto e da marca aos clientes. Isso significa que o amor pelo nosso produto é vital.







E quais são os benefícios?

Somos a maior marca de joalheria do mundo e nosso pessoal é parte integrante do nosso sucesso. Para recompensar a equipe, nosso generoso pacote de benefícios inclui:

• Uma taxa de pagamento competitiva e pacote de comissão

• Desconto generoso de 50% para funcionários em todos os produtos PANDORA

• Plano de Saúde/Odontológico

• Vale-refeição e Vale-alimentação

• Vale-transporte

• Seguro de vida

• GoldFarma

• Benefícios de qualidade de vida




Gostou? Estamos aguardando você se inscrever! Venha BRILHAR conosco!";Pandora Brasil;;Curitiba;Auxiliar/ Operacional;VagasCom;;;Vendedor (a)
 em 17/07/2022;"Descrição

Descrição:

Atividades:







Atualização de KPIs (diário/semanal e mensal);
Responsável pelas apresentações semanais da área comercial;
Elaboração para matriz de substituições de Head Count;
Retorno e follow-up de todos os e-mails de SAC, junto aos Gerentes e responsáveis de loja;
Alinhamento mensal de pendências relacionadas a benefícios e premiações;
Acompanhamento das premiações;
Report do banco de hora do time para o RH;
Controle de contratos de terceiros no time em alinhamento com RH;
Controle e aprovação de férias
Inserção de dados no sistema;

Outros requisitos:


";Confidencial;;São Paulo;Júnior/ Trainee;VagasCom;;;Assistente Comercial
 em 17/07/2022;"Descrição

Descrição:

O Grupo SERES, em parceria com empresa multinacional do segmento de autopeças, seleciona profissional para atuar na área de engenharia da qualidade.




Requisitos: ensino superior completo em Engenharia, preferencialmente em Mecânica / Mecatrônica / Produção / Elétrica / Automação, sendo desejável pós-graduação em Engenharia da Qualidade.
Idioma inglês nível intermediário.
Conhecimentos com IATF 16949 e VDA 6.3.
Conhecimento e aplicação das metodologias: Lean Manufacturing, Ferramentas da Qualidade, FMEA e Seis Sigmas.
Disponibilidade para viagens + CNH B.
Obrigatória experiência em linha de montagem de componentes ou processos automotivos.
Atividades: auditar, corrigir e elaborar documentações técnicas de qualidade e conformidade; planejar e supervisionar as atividades de ensaios, inspeção e melhoria contínua ao processo produtivo e sistema de gestão da qualidade; realizar as avaliações de conformidade em produtos, processos e sistema; elaborar KPI’s; estabelecer ações preventivas para evitar falha na conformidade do produto e processo; definir, implementar e monitorar as ações corretivas; conduzir reuniões técnicas, eventos de melhoria contínua e auditorias de conformidade.
Local de trabalho: Resende-RJ.










As vagas publicadas no site www.gruposeres.com.br e redes sociais (Instagram: @gruposeresconsultoria, LinkedIn: Grupo SERES e Facebook: Grupo SERES) são de total responsabilidade do Grupo SERES, não podendo ser retransmitidas sem autorização da empresa. Algumas oportunidades são divulgadas em sites de anúncio gratuito com objetivo de expandir a divulgação e atração de novos candidatos aderentes ao perfil divulgado. As informações seguem os padrões de segurança, confidencialidade e sigilo previstos pela Lei Geral de Proteção de Dados. Caso seja identificado a divulgação em site não credenciado, favor comunicar reportando imediatamente ao cpd@gruposeres.com.br. Sites credenciados: Abler, Vagas, Rio Vagas, Empregos, Catho, Google For Jobs, Adzuna, Glassdoor, LinkedIn e Indeed.";Grupo SERES;;Resende;Pleno;VagasCom;;;Engenheira(o) da Qualidade
 em 17/07/2022;"Descrição

Descrição:

Desafios?

Gestão da equipe, garantindo qualidade e operação da loja, que reflita a melhor experiência do cliente;

Planejar, organizar e controlar as rotinas, garantindo um padrão de excelência em todas as operações da loja e omnichannel.

Curtiu?

Se você tem boa comunicação, simpatia, carisma, gosta de gente, é focado(a) em resultados e curte trabalho em equipe





Outros requisitos:


";Redley;;Rio de Janeiro;Gerência;VagasCom;;;Gerente de Loja Redley
