Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Descrição:

Na Arcadis, nosso foco é atrair, reter e desenvolver pessoas que compartilhem nossa paixão e compromisso com a melhoria da qualidade de vida. Em troca, oferecemos a você a oportunidade de transformar o seu mundo e o mundo ao seu redor, que poderia ser por meio do trabalho do cliente, aprimorando-se, defendendo a igualdade e a inclusão ou envolvendo-se em trabalhos de caridade, para citar apenas alguns. Nosso pessoal valoriza diferentes perspectivas, se preocupa com a sustentabilidade do nosso planeta e se atreve a moldar o futuro.




Um dos nossos valores fundamentais é ‘as pessoas em primeiro lugar, e com o apoio de nossa fundação Lovinklaan, investimos em você a longo prazo, para garantir que você alcance seu potencial máximo. Você terá a oportunidade de possuir sua carreira e trabalhar em projetos que definem o setor, encontrando soluções para desafios reais que fazem a diferença na vida das pessoas. Você é incentivado a ter uma mentalidade construtiva e tem espaço para se desenvolver pessoal e profissionalmente, construindo uma carreira flexível que funcione para você.




Buscamos talentos alinhados com nossos valores e cultura independente de etnia, religião, sexualidade, deficiência ou nacionalidade. Você é bem-vinde como você mesmo!




Responsabilidades da função:




Desenvolver atividades técnicas, orientar leitura e interpretação de desenhos técnicos e projetos de engenharia;
Acompanhar interpretação de normas e especificações técnicas de elétrica;
Orientar inspeção de qualidade dos materiais e serviços em execução, conduzir acompanhamento e identificação de registros de não conformidades;
Acompanhar verificação e comentários dos registros de Relatório Diário de Obra (RDO);
Orientar controle de ações preventivas e corretivas que garantam o atendimento ao cronograma estabelecido e o acompanhamento e fiscalização da montagem elétrica;
Auxiliar nas atividades de planejamento, fiscalização e medição de obra, e demais atividades relacionadas, visando contribuir para cumprimento de escopo, critérios e normas técnicas.




Qualificações e experiência:




Formação: Técnico em Elétrica;




Por que se tornar um Arcadiane?




Nosso trabalho com os clientes tem impacto direto na vida das pessoas e no planeta. Tornamos a mudança, a moradia e o pertencimento às cidades mais seguros, resilientes e sustentáveis. Em parceria com nossos clientes como guardiões responsáveis dos recursos da nossa terra, podemos criar um planeta sustentável.

Continuamos a pensar em novas maneiras de causar impactos positivos e criar melhores experiências para as pessoas; soluções orientadas a dados e digitais tornaram-se parte do DNA da Arcadis. Trabalhando junto com os clientes e usando técnicas como design thinking, podemos chegar ao cerne dos desafios mais urgentes de nossos clientes e trabalhar juntos para resolvê-los.

Como uma empresa global, temos o compromisso de apoiar cinco dos Objetivos de Desenvolvimento Sustentável da ONU para garantir que nossos projetos contribuam para um futuro melhor e mais sustentável para todos. Mas não é apenas o trabalho que fazemos em projetos de clientes que beneficia as comunidades e nosso planeta. Como uma empresa global, temos o compromisso de causar um impacto positivo na sociedade, apoiando as comunidades locais onde operamos.

Para ajudar a proteger nosso planeta, monitoramos e medimos informações não financeiras para informar as decisões de negócios e reduzir nosso próprio impacto ambiental, como parte de nosso compromisso de ter carbono zero líquido como uma empresa global até 2030.

Nosso compromisso com a igualdade, diversidade, inclusão e pertencimento:

Queremos que você seja capaz de trazer o seu melhor para o trabalho todos os dias, por isso levamos a igualdade e a inclusão a sério e nos responsabilizamos por nossas ações. A nossa ambição é ser o empregador de eleição e proporcionar um excelente local de trabalho para todos os nossos colaboradores. Na Arcadis, reconhecemos, respeitamos e valorizamos as diferenças. Por isso, todas as oportunidades são para todos, todas e todes!

Transforme seu mundo!


Outros requisitos:

Residir nas cidades de: Ouro Branco, Conselheiro Lafaiete, Congonhas/MG ou região";Arcadis;;Ouro Branco;Técnico;VagasCom;;;Técnico (a) Eletricista Sr
 hoje;"Descrição
Requisitos da Vaga:

Ensino Médio Completo;

Habilitação AB e possuir Moto;

Disponibilidade para viagem.


Desafios da Área:

Efetuar vendas de produtos comercializados pela Unidade de Negócio Distribuição, através de visitas regulares nos Ponto de Vendas (PDV’), bem como captação de novos clientes, visando atingir as metas e objetivos comerciais, dentro das normas estabelecidas pela Empresa.";Corporativo;;Não informado;Auxiliar/ Operacional;VagasCom;;;VENDEDOR
 hoje;"Descrição

Descrição:

Para trabalhar nos seguintes programas/equipamentos de saúde da Associação Saúde da Família - ASF:




Assistência Médica Ambulatorial – AMA. A AMA tem como finalidade o atendimento não agendado de pacientes portadores de doença de baixa e média complexidade, buscando resolutividade e encaminhamento para as unidades básicas de referência ou transferência para a rede hospitalar.

Pronto Socorro Municipal - PSM. É o estabelecimento de saúde de complexidade intermediária entre as Unidades Básicas e as Unidades Hospitalares integrantes da Rede de Urgência e Emergência.




Unidade de Pronto Atendimento – UPA. A Unidade de Pronto Atendimento (UPA 24hs), faz parte da Rede de Atenção às Urgências. O objetivo é concentrar os atendimentos de saúde de complexidade intermediária, compondo uma rede organizada em conjunto com a atenção básica e atenção hospitalar.




Este processo seletivo é misto (com a participação de candidatos internos e externos) e destinam-se ao suprimento das vagas efetivas, vagas por prazo determinado e ainda, se necessário, para compor um banco de candidatos pré-aprovados para futuras oportunidades na região Sul (Capela do Socorro/Parelheiros).




REQUISITOS:




• Formação em Técnico de Enfermagem, com COREN ativo;

• Experiência comprovada de 06 (seis) meses na função e nos programas mencionados (conforme LEI Nº 11.644/2008);

• Desejável experiência profissional na função, em atendimento de urgência e emergência, hospitalar e/ou na Estratégia Saúde da Família;

• Será considerado diferencial cursos na área de atendimento às urgências e emergências;

• Conhecimentos básicos de Informática (Word, Excel e Internet);

• Manter atualizada a documentação legal (CPF e RG) no cadastro da plataforma VAGAS;

• Residir preferencialmente na Região Sul (Capela do Socorro/Parelheiros);

• Disponibilidade para início imediato.




PRINCIPAIS ATRIBUIÇÕES:




• Conhecer e aplicar as Diretrizes Técnicas da rede de urgência e emergência;

• Realizar procedimentos de enfermagem regulamentados no exercício de sua profissão;

• Observar, reconhecer, comunicar e descrever sinais e sintomas;

• Prestar assistência integral ao paciente, sob supervisão do enfermeiro;

• Auxiliar nos atendimentos de urgência e emergência, realizar procedimentos referentes à admissão, alta, transferência e óbitos;

• Prestar cuidados de higiene e conforto ao paciente;

• Efetuar notificação de doenças e agravos sob vigilância ou de notificação compulsória;

• Auxiliar o Enfermeiro no gerenciamento dos insumos necessários para o adequado funcionamento do serviço;

• Participar periodicamente das reuniões de equipe, reuniões técnicas, reuniões gerais da unidade e demais reuniões, quando convocado;

• Registrar a produção de suas atividades;

• Exercer outras atribuições que sejam de responsabilidade na sua área de atuação.




CONDIÇÕES DA VAGA:




• Carga horária: Escala 12x36 semanais (Diurno);

• Salário: R$ 4.174,30;

• Benefícios: VR R$ 705,12 + VA R$ 200,00 + VT;

• Local de trabalho: Município de São Paulo, especificamente na Região Sul (Capela do Socorro/Parelheiros).




ETAPAS DO PROCESSO SELETIVO:




• Ter o currículo cadastrado e atualizado no VAGAS.COM;

• Efetuar candidatura;

• Teste online (se necessário);

• Triagem de currículo;

• Análise de currículo;

• Entrevista online;

• Entrevista individual (se necessário);

• Realização de exame médico admissional;

• Entrega de documentação legal exigida (disponível no site da ASF).




ATENÇÃO: Para realização do teste online, orientamos que seja realizado em local tranquilo, com boa conexão de internet e utilizando o computador.




*Todas as etapas são classificatórias e/ou eliminatórias.




CRITÉRIOS DE DESEMPATE:




• Na hipótese de igualdade de pontuação final terá preferência, sucessivamente, o candidato: com maior idade, de acordo com o que estabelece a Lei nº 10.741/03 e com o maior número de filhos menores de 18 anos.




INFORMAÇÕES COMPLEMENTARES:




Conforme consta no Regimento Interno de Recursos Humanos da ASF:




• No capítulo II (Da Admissão) Artigo 9º é vedada a admissão de parente (irmão/ã, pai, mãe, filho/a, e cônjuge) de Funcionário pertencente ao Quadro de Pessoal da ASF, para trabalhar na mesma unidade institucional e/ou vincular-se hierarquicamente;

• O Código de Ética e de Conduta Profissional da ASF está disponível para consulta no site www.saudedafamilia.org/ “Espaço reservado ao funcionário – ERP”.




Observação:




• Não omitir se já tiver sido funcionário da ASF, em razão dos prazos legais para recontratação;

• Caso seja convocado (a) para assumir uma vaga efetiva ou por prazo determinado e recuse a oportunidade, será desclassificado (a) do processo seletivo.




VAGAS TAMBÉM PARA PROFISSIONAIS COM DEFICIÊNCIA.




DATA DE INÍCIO E TÉRMINO DA CANDIDATURA: 24/02/2023.";Associação Saúde da Família;;São Paulo;Técnico;VagasCom;;;Técnico de Enfermagem - Região Sul (Processo Seletivo Misto)
 hoje;"Descrição

Descrição:
Sólido conhecimento em elétrica;
Programação em conversor de frequência;
Lógica em PLC.
Conhecimento em eletropneumática;
Conhecimento básico em automação;
NR10.
Precisa ser autodidata, proativo e comprometido.
Disponibilidade de horários, inclusive para trabalhar aos sábados.
Querer crescer na empresa e se aprimorar cada vez mais.





Outros requisitos:














";Marfrig Global Foods;;Rio Grande do Sul;Técnico;VagasCom;;;Eletrotécnico
 hoje;"Descrição

Descrição:

O profissional participará de atividades como:




Inspeção, manutenção corretiva, preventiva e preditiva em equipamentos de subestação (transformadores, condensador síncrono, válvulas conversoras, disjuntores, seccionadores, reatores, etc.) de alta tensão;
Testes de equipamentos de alta tensão;
Elaboração de ordem de serviço (SO).




Pré-requisitos:  

 

- Técnico em Eletrotécnica ou Eletrônica (CFT ativo);




- Conhecimento em manutenção de subestações e comissionamento de equipamentos de alta tensão;

 




﻿Local da vaga: Araraquara - SP";State Grid Brazil Holding;;São Paulo;Técnico;VagasCom;;;Técnico de Equipamentos de Alta Tensão I
 hoje;"Descrição

Descrição:

- O profissional atuará em projetos da empresa, junto ao time de Devs, atendendo clientes do ramo de varejo localizados na América Latina toda;

- Se trata de uma nova vaga, para aumento de quadro e o projeto está em andamento;

- O(A) profissional atuará com ferramenta própria de automação de testes da empresa;

- A função primária do papel é verificar a exatidão de solução de caso de uso;

- Irá atuar com testes automatizados, executando os testes nas ferramentas;

- Especificação dos requisitos, plano de testes.


Idiomas:

Espanhol - Nível Básico


Outros requisitos:

- Experiência atuando como QA em ambiente de automação;

- Experiência em JavaScript para desenvolver casos de teste, caso não conheça JavaScript podemos considerar Java;

- Conhecimento sobre CI com Git, ou com outra ferramenta similar;

- Utilização de ferramentas de versionamento de software (ex: Git, GitHub e GitHub Actions para integração contínua);

- Capacidade de entender o caso de uso, o diagrama de sequência.







Diferenciais:

- Formação completa ou cursando na área de Software, Sistemas, Engenharias e/ou similares de TI;

- Certificação em Qualidade em ISTQB CTFL-AL

- Espanhol Básico; (Projeto ao nível América Latina, documentação em espanhol e reuniões com time)

- Experiências em software de varejo;

- Experiência com metodologias tradicionais com cascata/Waterfall e ágeis de forma híbrida, como: Scrum.


";NCR;;100% Home Office;Pleno;VagasCom;;;QA Sênior
 hoje;"Descrição

Já pensou em trabalhar na maior empresa do varejo farmacêutico da américa latina, que tem como missão proporcionar cuidado e acolhimento aos seus funcionários e clientes?

Se a resposta for sim, aqui é o seu lugar! 

Somos uma empresa inclusiva, que proporciona um ambiente de crescimento e desenvolvimento, possibilitando a realização dos seus sonhos.

Nosso time é formado por pessoas com brilho nos olhos. Venha fazer a diferença cuidando de gente com a gente!

#VemSerRD #GenteQueCuidaDeGente #Teleatendimento #RaiaDrogasil

O que esperamos de você?

Buscamos um perfil otimista, criativo e que goste de desafios!

 

Você terá contato com um público diverso, contribuindo para experiência de compra, registrando informações em sistema, sendo um facilitador no atendimento, revertendo possíveis conflitos afim de proporcionar o melhor atendimento ao cliente.

 

Para embarcar nessa conosco, basta:

· Ter mais de 18 anos;

· Ter o Ensino Médio completo.

 

Escala de trabalho: 6 x 1 (podendo trabalhar sábados, domingos e feriados)

 

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!


Endereço: Avenida Higienópolis 460";RD - Droga Raia - Drogasil;;Londrina;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja
 hoje;"Descrição

Descrição:

Como será o seu dia a dia:

Entregar e despachar documentos;

Atender e efetuar ligações telefônicas;

Avaliar e direcionar os assuntos para os respectivos responsáveis;

Efetuar lançamentos de notas fiscais recebidas;

Receber, distribuir, providenciar cópias de documentos;

Enviar e protocolar correspondências e documentos diversos da área;

Auxiliar na logística do departamento;

Esclarecer dúvidas;

Apresentar relatórios;

Organizar arquivos e cadastros.

O que esperamos de você:

Ensino médio completo;

Conhecimento pacote Office.

Competências desejáveis:

Vivência anterior em obras civis.

Quais serão os seus principais desafios?

Apoiar toda a equipe de obra nas rotinas administrativas;

O que você terá?

Salário compatível com o mercado;

Assistência médica;

Assistência odontológica;

Vale Refeição ou Alimentação;

Participação nos Lucros e Resultados;

Previdência Privada;

Programa de incentivo à prática de atividades físicas.

Está dentro do perfil? Candidate-se e venha fazer parte do nosso time!";MRV;;Curitiba;Auxiliar/ Operacional;VagasCom;;;Auxiliar Administrativo Obras - Pcd
 hoje;"Descrição

Descrição:

Atribuições:




Responsável por atender clientes geradores de resíduos sólidos, coletar o resíduo pós-consumo e dirigir veículos de pequeno e médio porte, respeitando a legislação de trânsito, normas e procedimentos da empresa e dos clientes aos quais atende.




Requisitos:




Ensino Fundamental completo;

Curso do MOPP;

CNH categoria “D"";

Desejável: Experiência em atendimento ao cliente.

Disponibilidade para viagens;

Residir em Curitiba/PR ou Região.




Nos nossos processos seletivos, todas as pessoas são bem-vindas! Apoiamos, incentivamos e promovemos a Diversidade e a Inclusão.


";LWART SOLUÇÕES AMBIENTAIS;;Curitiba;Auxiliar/ Operacional;VagasCom;;;Motorista de Serviços Ambientais ( Curitiba / PR )
 hoje;"Descrição

Descrição das atividades
Abordar o cliente de forma gentil, proativa, ágil, dinâmica, realizando um atendimento personalizado garantindo a melhor experiência para o cliente;
• Incentivar os clientes a utilizarem os serviços disponíveis na Loja (Ex.: autoatendimento, mesa de degustação de aparelhos, outros);
• Entender genuinamente as necessidades de cada cliente e propor a melhor alternativa de novos produtos/ serviços;
• Garantir o cumprimento de todos os procedimentos da TIM de venda e pós-venda;
• Participar ativamente das reuniões diárias e semanais;
• Buscar orientação sobre questões de gestão, carreira e desenvolvimento com o Gerente de Loja;
• Buscar orientação de vendas, processos e sistemas com o Supervisor da Loja;
• Realizar a grade de treinamento proposta.
Formação Desejada

Conhecimento e Experiência desejável
Vivência em vendas e atendimento ao cliente, independente do segmento;
• Possuir disponibilidade para trabalhar em escala, incluindo sábados e domingos;


Formação desejável
ensino médio completo



Empresa e Local de Trabalho
M300 TIM S.A.
PR - Curitiba

";TIM Brasil;;Curitiba;Auxiliar/ Operacional;VagasCom;;;Consultor de Vendas I - Loja Shopping Mueller Curitiba - Tssl
