Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Descrição:

Principais Responsabilidades:

Atuar de acordo com as diretrizes estabelecidas para o Planejador de Safra no workflow da manutenção;
Abrir ordens de serviço para trabalhos planejados a partir do retorno de inspeções;
Planejar detalhadamente as etapas do trabalho, com tempo necessário para cumprimento (procedimentos) respeitando os requisitos de segurança (restrições de horários, treinamentos normativos etc.);
Fazer detalhamento dos materiais e recursos necessários (ferramentas especiais, guindastes e plataformas etc.) nas ordens de serviço planejadas;
Identificar necessidades de mão-de-obra terceira para realização de atividades (por especialidade, por demanda);
Gerar requisição de compras planejadas e requisições de almoxarifado para trabalhos planejados;
Anexar desenhos e manuais nas OS’s para facilitar a execução do trabalho, validando as informações sempre que necessário com equipe de manutenção;
Revisar os planos de manutenção da unidade e balanço anual de agenda em acordo com o engenheiro de confiabilidade;
Acompanhar o feedback e os tempos apontados nas OS pelos técnicos de manutenção (treinar em conjunto com manutenção quando necessário);
Exigir qualidade das solicitações de serviço (Treinar junto com equipe de manutenção quando necessário);
Acompanhar e avaliar a qualidade dos procedimentos e planos de manutenção em campo (verificar se o realizado em campo é aderente ao planejamento);
Realizar o cadastro de equipamentos no CMMS, atualizando as especificações técnicas de acordo com a categoria empregada, inserindo dados para controle em geral: fabricante, ano de fabricação, garantia do equipamento, número de série, tag, etc;
Garantir o correto cadastro dos equipamentos, locais de instalação, sub-plantas e sistemas no CMMS, no correto centro de custo;
Garantir que o tagueamento dos equipamentos em campo esteja de acordo com a localização funcional e com a especificação técnica e de engenharia;
Realizar o encerramento técnico das ordens dentro do sistema CMMS de acordo com o workflow da manutençãoinformando sempre que houver desvios para tratativas junto com coordenadores de manutenção;
Revisar (em conjunto com equipe de manutenção) anualmente dentro do software de manutenção (CMMS) as atividades de manutenção relativas à manutenção de entressafra garantindo que estão de acordo com as recomendações de confiabilidade e diretrizes corporativas;
Identificar notas ou solicitações de serviços aprovadas e transformadas em ordens de serviço das áreas produtivas que devem ser executadas na entressafra por motivos de paradas de planta e planejar as atividades garantindo que todas as etapas de planejamento (mão de obra, materiais, especialidades, etc.) e programação estejam conforme diretrizes corporativas;
Cumprir os marcos do projeto de entressafra compreendendo os trabalhos de pré entressafra, custos, monitoramento e controle da execução durante o período de entressafra e encerramento do projeto;
Realizar reunião de lições aprendidas logo que acabar a entressafra de acordo com agenda acordada com o corporativo;
Acompanhar os contratos de entressafra da elaboração ao fechamento, mantendo sempre o controle da vigência;
Gerar relatório físico e financeiro (Curvas S) do projeto de entressafra, caso haja algum desvio na curva, o planejador deve elaborar juntamente com a liderança da unidade um relatório com justificativas dos desvios e plano de ação para correção e replanejamento da curva afim de evitar atraso na partida de safra;
Identificar matriz de riscos durante a elaboração e execução do planejamento de entressafra identificando soluções que devam ser acordadas com a liderança local e corporativa. Entende-se risco como qualquer desvio que comprometa o início da safra em processo produtivo, seja moagem, produção de etanol, açúcar, energia elétrica, etc;
Garantir no planejamento de entressafra o atendimento das premissas corporativas de PSSR e Comissionamento;
Planejar as paradas programadas conforme definição corporativa, observando o histórico das paradas anteriores e acompanhando a execução das atividades, comparando tempo planejado vs. realizado. Caso haja algum desvio deve justificar o que aconteceu e o plano de ação para que não ocorra novamente;
Conduzir juntamente com a liderança de manutenção da unidade as avaliações de fornecedores nas datas estabelecidas e de acordo com o padrão corporativo;
Apoiar Supervisor de PCM no acompanhamento do dia a dia da equipe, contribuindo com desenvolvimento dos pares e fazendo nas interfaces com equipes de apoio (HSSE, PSCM, Materiais, etc).




Requisitos Necessários:

Ensino Médio e/ou Técnico Completo;
Conhecimento do pacote office;
Experiência na função.

Outros requisitos:
Desejável curso superior cursando em Engenharia Mecânica, Elétrica, Produção e/ou áreas afins;
Desejável Noção em MS Project e Rotinas Administrativas.";BP BUNGE BIOENERGIA;;Santa Juliana;Pleno;VagasCom;;;Planejador Manutenção Industrial Pleno
 hoje;"Descrição

Descrição:

Antes de se inscrever, pedimos sua atenção:

Esta oportunidade é preferencial para pessoas com deficiência, sendo uma importante ação afirmativa para promover uma cultura inclusiva, que busca a equidade e valoriza as diferentes perspectivas.

 

Atividades:

- Garantir que todos os produtos que chegam ao nosso centro de distribuição sejam recebidos, embalados e etiquetados, a fim de que aqueles que vendem e compram no Mercado Livre possam entregar e receber seus produtos o mais rápido possível;

- Verificar a documentação de cada produto e garantir a integridade dos registros e da embalagem para que cada usuário continue acreditando e confiando na nossa empresa;

- Propor em equipe formas de otimizar as operações do nosso centro de distribuição para que continuemos melhorando a experiência dos nossos usuários.


Outros requisitos:

Proatividade e dinâmico";Mercado Livre / Mercado Pago;;Governador Celso Ramos;Auxiliar/ Operacional;VagasCom;;;Auxiliar de Logística - Preferencial para Profissionais com Deficiência
 hoje;"Descrição

Descrição:

Conheça nosso desafio:










A (o) profissional irá: Atuar na manutenção preditiva e preventiva, analisar sinais coletados em softwares e diagnosticar anomalias em equipamentos rotativos; executar balanceamento dinâmico e ensaio não destrutivo em equipamentos e instalações, criar e manter atualizado banco de dados para análise de vibração, realizar treinamentos sobre procedimentos e métodos pertinentes e manter as condições operacionais dos equipamentos e instalações com foco na disponibilidade das plantas produtivas.
















Para este desafio você precisará ter:










•    Mandatório curso Técnico em Mecânica;




•    Necessário conhecimento em Pacote Office nível Intermediário;  




•    Imprescindível vivência em Lubrificação e Análise de Vibração;




•   Possuir experiência anterior na área;




•   Necessário residir na cidade de Jundiaí e região;




•    Disponibilidade para atuar na escala 4X2 e 6X2 ( Horário: 08:00 ás 17:00 horas)








";Klabin;;Jundiaí;Técnico;VagasCom;;;Inspetor Manutenção II
 hoje;"Descrição

Descrição:

Principais Atividades:

Realizar quaisquer tipos de manutenção sejam elas corretivas ou preventivas de qualquer tipo, como trocas periódicas (preventiva por tempo), trocas preditivas por condição, ou a própria medição preditiva, inspeções de qualquer tipo e o levantamente de peças ou quaisquer materiais necessários para manutenção quando for pertinente;
Prencher retorno de inspeção com a descrição da atividade, o HH (Homem Hora) necessário para a atividade de manutenção, as peças necessárias e quantidades e codificar as peças que estão sendo solicitadas para manutenção, quando for necessário, e encaminhar os dados para a equipe de PPCM realizar o planejamento e programação;
Realizar manutenção em equipamentos como Caminhões, Colhedoras, Tratoes, Veículos Leves, Quadricíclos, Motobombas com motor a diesel ou motor elétrico, Hidrorrols ou Carreteis Enroladores, Redes de Vinhaça, Válvulas, Motores Estacionários de qualquer tipo, Implementos como Grades, Subsoladores, Canterizadores, Plantadores, Áreas de Vivência, Cobridores, Carretinhas, ou qualquer outro;
Acompanhar atividades operacionaisvaliando a correta utilização dos equipamentos e realizando a parada quando necessário e a orientação das equipes, a fim de preservar o ativo da empresa BP Bunge Bioenergia;
Operar ou Dirigir os equipamentos citados acima com o objetivo de testá-los, antes ou depois de manutenções, a fim de testar e identificar problemas de funcionamento ou certificar o funcionamento correto dos mesmo;
Conduzir veículos leves em geral e, caso necessário e designado pelo líder, veículos pesados como Caminhões de qualquer tipo desde que devidamente habilitado conforme legislação de trânsito e treinado sobre o tema conforme Normas Atuais e Vigentes na BP Bunge Bioenergia;
Realizar o Check-List Pré Operacional do veículo sempre antes de iniciar qualquer atividade, observando os itens pré definidos no Formulário de Check-List Pré Operacional e Preenchendo o mesmo conforme orientado pelo seu líder;
Realizar o Check-List Pré Operacional do equipamento que for utilizar antes de iniciar qualquer atividade com equipamentos como: Torno, Fresa, Serra de bancada, Furadeira, Prensa Hidráulica, Compressor de ar, Parafusadeira, Máquina de Solda, Conjunto Oxicorte, Guindasete, Talha, Bomba hidráulica, Macaco Hidráulico, Cavalete, etc., observando os itens pré definidos no Formulário de Check-List Pré Operacional e Preenchendo o mesmo conforme orientado pelo seu líder;
Realizar pequenos reparos ou ajustes em quaisquer equipamentos ou ferramentas para o seu correto funcionamento, desde queorientado pelo seu líder, e/ou comunicar ao CCA (Centro de Controle Agrícola), para que qualquer avaria seja mapeada e corrigida conforme sua prioridade;
Controlar e sinalizar a reposição com base no uso dos materiais de consumo para suas atividades rotineiras como gás dos cilindros de oxigênio, acetileno e mistura, eletrodos de solda, fita isolante, desengripante e antioxidante, peças em estoques rotativos presentes no caminhão que utiliza, etc;
Realizar atividades de manutenção mecânica em equipamentos agrícola e automotivos, realizando diagnósticos, desmontagens, reparos ou trocas de peças e componentes, montagens e testes pós manutenção;]
Realizar atividade de usinagem e solda em equipamentos agrícola e automotivos, realizando montagem ou ajuste da parteestrutural, cortando e ou unindo partes do equipamento com solda ou maçarico, da forma mais apropriada de acordo com o material e forma construtiva, seguindo as dimensões originais do fabricante ou orientadas pela equipe de PPCM;
Realizar atividade de caldeiraria para fabricação de peças, realizando serviços de corte, dobra, calandragem e modelagem de chapas, tubos, tarugos ou outros materias ferrosos, a fim de atender um projeto, desenho ou croqui seguindo as recomendações do projeto de acordo com o fabricante ou equipe de PPCM;
Garantir a conservação dos recursos que utiliza durante as manutenções bem como ferramentas que utiliza, seu ambiente de trabalho e seu veículo de trabalho;
Apontar devidamente nas ordens de serviço 100% dos tempos aplicados em cada atividade de manutenção, independente se horas produtivas ou improdutivas, garantindo uma base coerente para futuras análises e melhorias para o aumento do Wrench Time (Tempo de ""mão na chave"");]
Em período de safra ou entressafra o ocupante desse cargo poderá auxiliar em atividades de suporte às áreas industrial, agrícola, mecânica, elétrica e instrumentação, bem como trabalhos de manutenção, atividades de limpeza e lubrificação, montagem, desmontagem e manutenção de materiais e equipamentos, sempre orientado por alguém capacitado, seguindo integralmente os procedimentos e instruções de trabalho, respeitando os aspectos de segurança, qualidade e meio ambiente;
Desenvolver demais atividades, de nível e complexidade semelhantes, conforme orientações de seu líder e segundo as necessidades da empresa BP Bunge Bioenergia, desde que compatíveis com sua função, a fim de que contribuam para os resultados da empresa e para o seu próprio crescimento profissional;
Exercer todas as atividades do dia a dia em comum acordo com o Código de Ética e Conduta, Políticas, Diretrizes e Procedimentos da empresa BP Bunge Bioenergia.Cumprir com as normas de segurança da empresa bem como a utilização de todos os EPÍ’s e EPC’s necessários para cada atividade ou nos locais onde for obrigatório o uso;
Realizar os procedimentos de segurança adequadamente como bloqueio de energias perigosas, sinalização, preenchimento de documentos e aprovações;
Garantir boa organização e limpeza do local de trabalho durante toda a realização da atividade.




Requisitos Necessários:

Ensino fundamental completo;
CNH B;
Conhecimento em manutenção de equipamentos automotivos;
Conhecimento em solda e caldeiraria;
Conhecimento em atividades com torno e usinagem em geral.


";BP BUNGE BIOENERGIA;;Santa Juliana;Auxiliar/ Operacional;VagasCom;;;Soldador Caldeireiro III
 hoje;"Descrição

Área de Atuação: Complexo do Hospital da Clínicas -Centro de Desenvolvimento de Educação Infantil

Carga horaria: 40 horas semanais

Local de trabalho: São Paulo

Requisitos:

Formação: Superior completo em Pedagogia (obrigatoriedade de anexar documentação)



Comprovante atualizado de vacinação contra COVID-19 (obrigatoriedade de anexar documentação)


Conhecimentos desejáveis: 

Educação Infantil, Didática, Currículos e Programas Educacionais, Psicologia do
Desenvolvimento, Legislação do Ensino, Planejamento Pedagógico, BNCC (2017), Diretrizes
Curriculares (DCNEI), LDB (1996), Estatuto da Criança e do Adolescente (ECA),
Língua Portuguesa, Abordagem Construtivista, Abordagem Emmi Pikler ( Bebês) Literatura
Infantil.

 
Atribuições:

Conhecer e cumprir as normas do Regimento Escolar da Unidade educacional;

Conhecer os documentos orientadores do currículo da educação infantill (Diretrizes Curriculares Nacionais da Educação Infantil e Base Nacional Comum Curricular)

 Elaborar, semanalmente, o planejamento das experiências de aprendizagem das crianças com a coparticipação das auxiliares, apresentando-os a Coordenação pedagógica.

Realizar atividades que contribuam para o desenvolvimento e aprendizagem das crianças, visando a sua autonomia,  estimulando e desenvolvendo hábitos de higiene, saúde e alimentares, observando e registrando o desenvolvimento e aprendizagem das crianças.

Elaborar e realizar reuniões com as famílias com temas relacionados ao desenvolvimento infantil. A gestão deve ser informada de toda a comunicação com a familial.

Identificar, em conjunto com a Equipe Multidisciplinar, casos de crianças que apresentem necessidades de atendimento diferenciado;

Comunicar à equipe de enfermagem os casos de doenças em geral e de suspeita ou constatação de doenças infectocontagiosas;

Atuar na organização dos espaços e materiais necessários;

Manter atualizado o registro de frequência das crianças, informando os dados a gestão;

Participar do processo de elaboração do Projeto Político-Pedagógico, assim como das reuniões e atividades de planejamento anual;

Manter sempre a mesma linha pedagógica, a fim de garantir coerência no trabalho;


Etapas do Processo Seletivo:

1º etapa: Avaliação de títulos - análise do currículo e da documentação solicitada
 
2º etapa: Prova escrita

e/ou

3º etapa: Prova prática

4º etapa: Entrevista

Prazo de inscrição: 08/02/2023 á 14/02/2023";FFM;;São Paulo;Júnior/ Trainee;VagasCom;;;Auxiliar de Desenvolvimento Infantil (Creche)
 hoje;"Descrição

Área de Atuação: Complexo do Hospital das Clinicas - Centro de Desenvolvimento de Educação Infantil

Carga horaria: 40 horas semanais


Local de trabalho: São Paulo

Requisitos:

Formação: Ensino médio completo (obrigatoriedade de anexar documentação)

Curso de Berçarista concluído (obrigatoriedade de anexar documentação)

Comprovante atualizado de vacinação contra COVID-19 (obrigatoriedade de anexar documentação)


Conhecimentos desejáveis: 

Noções do desenvolvimento físico, emocional e motor infantil;
Conhecimentos e habilidades para participar de brincadeiras e cantigas de roda;
Cuidados gerais do bebês e crianças pequenas: Noção de higiene e troca, de oferta alimentar e rotina de sono da criança.

 
Atribuições: 

Prestar cuidados às crianças, na faixa etária de 0 a 3 anos e 11 meses de idade;

Conhecer e cumprir as normas do Regimento do CEDEI;

Participar de atividades de formação e desenvolvimento profissional para ampliação do seu conhecimento promovido pela Coordenação Pedagógica;

Comunicar à equipe de enfermagem os casos de doenças em geral e de suspeita ou constatação de doenças infectocontagiosas;

Manter a ordem e a higiene dos espaços e materiais;

Propiciar ambiente tranquilo e seguro ao sono e repouso das crianças;

Prestar cuidados de higiene às crianças, de acordo com as rotinas estabelecidas e atentar-se aos sinais de anormalidades que a criança possa apresentar;

 Oferecer alimentação às crianças conforme cardápio e mediante autorização da mãe na ficha individual;

Participar ativamente das experiências de desenvolvimento e aprendizagem oferecidas às crianças, sob orientação das ADIs.



Etapas do Processo Seletivo:

1º etapa: Avaliação de títulos - análise do currículo e da documentação solicitada
 
2º etapa: Prova escrita

e/ou

3º etapa: Prova prática

4º etapa: Entrevista

Prazo de inscrição: 08/02/2023 á 14/02/2023";FFM;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Auxiliar de Serviços (Creche)
 hoje;"Descrição

Descrição:

Grau de instrução: Graduação completa em Engenharia

Curso de formação: Especialização em Engenharia do Trabalho

Informática: Pacote Office intermediário e Sistema SAP




Realização e acompanhamento das ações previstas no Plano de Trabalho.

Orientar os Técnicos de Segurança do Trabalho na realização das atividades da área, esclarecendo procedimentos das normas de segurança e medicina do trabalho, a fim de evitar acidentes;

Garantir e acompanhar a realização da formação e reciclagem da brigada de incêndio das unidades, efetuando treinamento prático do uso dos equipamentos, para orientar no combate a incêndio e prevenção de acidentes;

Supervisionar e realizar anualmente levantamentos ambientais, identificando agentes agressivos dos locais de trabalho, para emitir o Programa de Prevenção de Riscos Ambientais (PPRA);

Acompanhar as atividades da CIPA, através de reuniões mensais, processo de eleições, cursos e SIPAT, investigando e analisando acidentes, para prevenir acidentes;

Aplicar os conhecimentos de engenharia de segurança do trabalho ao ambiente de trabalho e a todos os seus componentes, inclusive máquinas e equipamentos, visando minimizar os riscos à saúde e prevenir acidentes;

Elaborar relatórios estatísticos mensais e anuais com número de acidentes e comparativo em relação aos outros meses e anos, números de dias sem acidentes, entre outras informações, para controle e aplicação de medidas;

Orientar os colaboradores sobre os riscos da sua atividade, bem como as medidas de eliminação e neutralização de riscos; acompanhando os métodos e os processos de trabalho, e identificando os fatores de risco de acidentes do trabalho, doenças profissionais e do trabalho e a presença de agentes ambientais agressivos ao trabalhador, propondo sua eliminação ou seu controle.

Indicar, solicitar, inspecionar equipamentos de proteção coletiva e combate à incêndio, de acordo com a legislação vigente, dentro das qualidades e especificações técnicas recomendadas.

Ministrar treinamentos normativos e comportamentais.

Dar suporte as áreas diversas como apoio na condução segura das atividades;

Acompanhar e dar suporte a equipe técnica no atendimento aos Requisitos KORE.





";Coca-Cola FEMSA Brasil;;Sumaré;Supervisão/ Coordenação;VagasCom;;;Coordenador / Coordenadora de Segurança do Trabalho
 hoje;"Descrição

Descrição:

Grau de instrução: Graduação completa em Engenharia

Curso de formação: Especialização em Engenharia do Trabalho

Informática: Pacote Office intermediário e SAP




Realização e acompanhamento das ações previstas no Plano de Trabalho.

Orientar os Técnicos de Segurança do Trabalho na realização das atividades da área, esclarecendo procedimentos das normas de segurança e medicina do trabalho, a fim de evitar acidentes;

Garantir e acompanhar a realização da formação e reciclagem da brigada de incêndio das unidades, efetuando treinamento prático do uso dos equipamentos, para orientar no combate a incêndio e prevenção de acidentes;

Supervisionar e realizar anualmente levantamentos ambientais, identificando agentes agressivos dos locais de trabalho, para emitir o Programa de Prevenção de Riscos Ambientais (PPRA);

Acompanhar as atividades da CIPA, através de reuniões mensais, processo de eleições, cursos e SIPAT, investigando e analisando acidentes, para prevenir acidentes;

Aplicar os conhecimentos de engenharia de segurança do trabalho ao ambiente de trabalho e a todos os seus componentes, inclusive máquinas e equipamentos, visando minimizar os riscos à saúde e prevenir acidentes;

Elaborar relatórios estatísticos mensais e anuais com número de acidentes e comparativo em relação aos outros meses e anos, números de dias sem acidentes, entre outras informações, para controle e aplicação de medidas;

Orientar os colaboradores sobre os riscos da sua atividade, bem como as medidas de eliminação e neutralização de riscos; acompanhando os métodos e os processos de trabalho, e identificando os fatores de risco de acidentes do trabalho, doenças profissionais e do trabalho e a presença de agentes ambientais agressivos ao trabalhador, propondo sua eliminação ou seu controle.

Indicar, solicitar, inspecionar equipamentos de proteção coletiva e combate à incêndio, de acordo com a legislação vigente, dentro das qualidades e especificações técnicas recomendadas.

Ministrar treinamentos normativos e comportamentais.

Dar suporte as áreas diversas como apoio na condução segura das atividades;

Acompanhar e dar suporte a equipe técnica no atendimento aos Requisitos KORE.


";Coca-Cola FEMSA Brasil;;Sumaré;Supervisão/ Coordenação;VagasCom;;;Coordenador / Coordenadora de Segurança do Trabalho
 ontem;"Descrição

Descrição:

Prestar assistência de enfermagem, exercendo atividades de média complexidade com qualidade e segurança, pautados em princípios científicos, humanísticos e éticos.

Auxiliar na sala operatória/parto e realizar Time Out conforme normas da instituição.

Prover materiais para a reanimação neonatal e auxiliar o neonatologista e enfermeira.

Auxiliar o anestesiologista durante o processo anestésico.




Escala: 12x36 - Plantão Diurno Par e Ímpar - 07hx19h";Hospital e Maternidade Santa Joana;;São Paulo;Técnico;VagasCom;;;Técnico(a) em Enfermagem | Centro Obstétrico
 ontem;"Descrição

Descrição:

- Receber, separar e expedir todos os produtos que chegam garantindo a excelência na execução dos processos de separação e preparação dos pedidos.

- Zelar pela segurança dos pacotes manipulados, evitando perdas e avarias, além de cumprir atentamente as normas de segurança do trabalho, garantindo a sua integridade pessoal e a dos seus colegas.


Outros requisitos:

Ensino médio completo.

Residir em Cajamar ou próximo.";Adecco;;Cajamar;Auxiliar/ Operacional;VagasCom;;;Auxiliar de Logística
