Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Descrição:

Antes de se inscrever, pedimos sua atenção:

Esta oportunidade é preferencial para pessoas com deficiência, sendo uma importante ação afirmativa para promover uma cultura inclusiva, que busca a equidade e valoriza as diferentes perspectivas.

 

Atividades:

- Garantir que todos os produtos que chegam ao nosso centro de distribuição sejam recebidos, embalados e etiquetados, a fim de que aqueles que vendem e compram no Mercado Livre possam entregar e receber seus produtos o mais rápido possível;

- Verificar a documentação de cada produto e garantir a integridade dos registros e da embalagem para que cada usuário continue acreditando e confiando na nossa empresa;

- Propor em equipe formas de otimizar as operações do nosso centro de distribuição para que continuemos melhorando a experiência dos nossos usuários.


Outros requisitos:

Proatividade e dinâmico";Mercado Livre / Mercado Pago;;Governador Celso Ramos;Auxiliar/ Operacional;VagasCom;;;Auxiliar de Logística - Preferencial para Profissionais com Deficiência
 hoje;"Descrição

Descrição:

Principais Responsabilidades:

Atuar de acordo com as diretrizes estabelecidas para o Planejador de Safra no workflow da manutenção;
Abrir ordens de serviço para trabalhos planejados a partir do retorno de inspeções;
Planejar detalhadamente as etapas do trabalho, com tempo necessário para cumprimento (procedimentos) respeitando os requisitos de segurança (restrições de horários, treinamentos normativos etc.);
Fazer detalhamento dos materiais e recursos necessários (ferramentas especiais, guindastes e plataformas etc.) nas ordens de serviço planejadas;
Identificar necessidades de mão-de-obra terceira para realização de atividades (por especialidade, por demanda);
Gerar requisição de compras planejadas e requisições de almoxarifado para trabalhos planejados;
Anexar desenhos e manuais nas OS’s para facilitar a execução do trabalho, validando as informações sempre que necessário com equipe de manutenção;
Revisar os planos de manutenção da unidade e balanço anual de agenda em acordo com o engenheiro de confiabilidade;
Acompanhar o feedback e os tempos apontados nas OS pelos técnicos de manutenção (treinar em conjunto com manutenção quando necessário);
Exigir qualidade das solicitações de serviço (Treinar junto com equipe de manutenção quando necessário);
Acompanhar e avaliar a qualidade dos procedimentos e planos de manutenção em campo (verificar se o realizado em campo é aderente ao planejamento);
Realizar o cadastro de equipamentos no CMMS, atualizando as especificações técnicas de acordo com a categoria empregada, inserindo dados para controle em geral: fabricante, ano de fabricação, garantia do equipamento, número de série, tag, etc;
Garantir o correto cadastro dos equipamentos, locais de instalação, sub-plantas e sistemas no CMMS, no correto centro de custo;
Garantir que o tagueamento dos equipamentos em campo esteja de acordo com a localização funcional e com a especificação técnica e de engenharia;
Realizar o encerramento técnico das ordens dentro do sistema CMMS de acordo com o workflow da manutençãoinformando sempre que houver desvios para tratativas junto com coordenadores de manutenção;
Revisar (em conjunto com equipe de manutenção) anualmente dentro do software de manutenção (CMMS) as atividades de manutenção relativas à manutenção de entressafra garantindo que estão de acordo com as recomendações de confiabilidade e diretrizes corporativas;
Identificar notas ou solicitações de serviços aprovadas e transformadas em ordens de serviço das áreas produtivas que devem ser executadas na entressafra por motivos de paradas de planta e planejar as atividades garantindo que todas as etapas de planejamento (mão de obra, materiais, especialidades, etc.) e programação estejam conforme diretrizes corporativas;
Cumprir os marcos do projeto de entressafra compreendendo os trabalhos de pré entressafra, custos, monitoramento e controle da execução durante o período de entressafra e encerramento do projeto;
Realizar reunião de lições aprendidas logo que acabar a entressafra de acordo com agenda acordada com o corporativo;
Acompanhar os contratos de entressafra da elaboração ao fechamento, mantendo sempre o controle da vigência;
Gerar relatório físico e financeiro (Curvas S) do projeto de entressafra, caso haja algum desvio na curva, o planejador deve elaborar juntamente com a liderança da unidade um relatório com justificativas dos desvios e plano de ação para correção e replanejamento da curva afim de evitar atraso na partida de safra;
Identificar matriz de riscos durante a elaboração e execução do planejamento de entressafra identificando soluções que devam ser acordadas com a liderança local e corporativa. Entende-se risco como qualquer desvio que comprometa o início da safra em processo produtivo, seja moagem, produção de etanol, açúcar, energia elétrica, etc;
Garantir no planejamento de entressafra o atendimento das premissas corporativas de PSSR e Comissionamento;
Planejar as paradas programadas conforme definição corporativa, observando o histórico das paradas anteriores e acompanhando a execução das atividades, comparando tempo planejado vs. realizado. Caso haja algum desvio deve justificar o que aconteceu e o plano de ação para que não ocorra novamente;
Conduzir juntamente com a liderança de manutenção da unidade as avaliações de fornecedores nas datas estabelecidas e de acordo com o padrão corporativo;
Apoiar Supervisor de PCM no acompanhamento do dia a dia da equipe, contribuindo com desenvolvimento dos pares e fazendo nas interfaces com equipes de apoio (HSSE, PSCM, Materiais, etc).




Requisitos Necessários:

Ensino Médio e/ou Técnico Completo;
Conhecimento do pacote office;
Experiência na função.

Outros requisitos:
Desejável curso superior cursando em Engenharia Mecânica, Elétrica, Produção e/ou áreas afins;
Desejável Noção em MS Project e Rotinas Administrativas.";BP BUNGE BIOENERGIA;;Santa Juliana;Pleno;VagasCom;;;Planejador Manutenção Industrial Pleno
 hoje;"Descrição

Descrição:

Principais Atividades:

Realizar quaisquer tipos de manutenção sejam elas corretivas ou preventivas de qualquer tipo, como trocas periódicas (preventiva por tempo), trocas preditivas por condição, ou a própria medição preditiva, inspeções de qualquer tipo e o levantamente de peças ou quaisquer materiais necessários para manutenção quando for pertinente;
Prencher retorno de inspeção com a descrição da atividade, o HH (Homem Hora) necessário para a atividade de manutenção, as peças necessárias e quantidades e codificar as peças que estão sendo solicitadas para manutenção, quando for necessário, e encaminhar os dados para a equipe de PPCM realizar o planejamento e programação;
Realizar manutenção em equipamentos como Caminhões, Colhedoras, Tratoes, Veículos Leves, Quadricíclos, Motobombas com motor a diesel ou motor elétrico, Hidrorrols ou Carreteis Enroladores, Redes de Vinhaça, Válvulas, Motores Estacionários de qualquer tipo, Implementos como Grades, Subsoladores, Canterizadores, Plantadores, Áreas de Vivência, Cobridores, Carretinhas, ou qualquer outro;
Acompanhar atividades operacionaisvaliando a correta utilização dos equipamentos e realizando a parada quando necessário e a orientação das equipes, a fim de preservar o ativo da empresa BP Bunge Bioenergia;
Operar ou Dirigir os equipamentos citados acima com o objetivo de testá-los, antes ou depois de manutenções, a fim de testar e identificar problemas de funcionamento ou certificar o funcionamento correto dos mesmo;
Conduzir veículos leves em geral e, caso necessário e designado pelo líder, veículos pesados como Caminhões de qualquer tipo desde que devidamente habilitado conforme legislação de trânsito e treinado sobre o tema conforme Normas Atuais e Vigentes na BP Bunge Bioenergia;
Realizar o Check-List Pré Operacional do veículo sempre antes de iniciar qualquer atividade, observando os itens pré definidos no Formulário de Check-List Pré Operacional e Preenchendo o mesmo conforme orientado pelo seu líder;
Realizar o Check-List Pré Operacional do equipamento que for utilizar antes de iniciar qualquer atividade com equipamentos como: Torno, Fresa, Serra de bancada, Furadeira, Prensa Hidráulica, Compressor de ar, Parafusadeira, Máquina de Solda, Conjunto Oxicorte, Guindasete, Talha, Bomba hidráulica, Macaco Hidráulico, Cavalete, etc., observando os itens pré definidos no Formulário de Check-List Pré Operacional e Preenchendo o mesmo conforme orientado pelo seu líder;
Realizar pequenos reparos ou ajustes em quaisquer equipamentos ou ferramentas para o seu correto funcionamento, desde queorientado pelo seu líder, e/ou comunicar ao CCA (Centro de Controle Agrícola), para que qualquer avaria seja mapeada e corrigida conforme sua prioridade;
Controlar e sinalizar a reposição com base no uso dos materiais de consumo para suas atividades rotineiras como gás dos cilindros de oxigênio, acetileno e mistura, eletrodos de solda, fita isolante, desengripante e antioxidante, peças em estoques rotativos presentes no caminhão que utiliza, etc;
Realizar atividades de manutenção mecânica em equipamentos agrícola e automotivos, realizando diagnósticos, desmontagens, reparos ou trocas de peças e componentes, montagens e testes pós manutenção;]
Realizar atividade de usinagem e solda em equipamentos agrícola e automotivos, realizando montagem ou ajuste da parteestrutural, cortando e ou unindo partes do equipamento com solda ou maçarico, da forma mais apropriada de acordo com o material e forma construtiva, seguindo as dimensões originais do fabricante ou orientadas pela equipe de PPCM;
Realizar atividade de caldeiraria para fabricação de peças, realizando serviços de corte, dobra, calandragem e modelagem de chapas, tubos, tarugos ou outros materias ferrosos, a fim de atender um projeto, desenho ou croqui seguindo as recomendações do projeto de acordo com o fabricante ou equipe de PPCM;
Garantir a conservação dos recursos que utiliza durante as manutenções bem como ferramentas que utiliza, seu ambiente de trabalho e seu veículo de trabalho;
Apontar devidamente nas ordens de serviço 100% dos tempos aplicados em cada atividade de manutenção, independente se horas produtivas ou improdutivas, garantindo uma base coerente para futuras análises e melhorias para o aumento do Wrench Time (Tempo de ""mão na chave"");]
Em período de safra ou entressafra o ocupante desse cargo poderá auxiliar em atividades de suporte às áreas industrial, agrícola, mecânica, elétrica e instrumentação, bem como trabalhos de manutenção, atividades de limpeza e lubrificação, montagem, desmontagem e manutenção de materiais e equipamentos, sempre orientado por alguém capacitado, seguindo integralmente os procedimentos e instruções de trabalho, respeitando os aspectos de segurança, qualidade e meio ambiente;
Desenvolver demais atividades, de nível e complexidade semelhantes, conforme orientações de seu líder e segundo as necessidades da empresa BP Bunge Bioenergia, desde que compatíveis com sua função, a fim de que contribuam para os resultados da empresa e para o seu próprio crescimento profissional;
Exercer todas as atividades do dia a dia em comum acordo com o Código de Ética e Conduta, Políticas, Diretrizes e Procedimentos da empresa BP Bunge Bioenergia.Cumprir com as normas de segurança da empresa bem como a utilização de todos os EPÍ’s e EPC’s necessários para cada atividade ou nos locais onde for obrigatório o uso;
Realizar os procedimentos de segurança adequadamente como bloqueio de energias perigosas, sinalização, preenchimento de documentos e aprovações;
Garantir boa organização e limpeza do local de trabalho durante toda a realização da atividade.




Requisitos Necessários:

Ensino fundamental completo;
CNH B;
Conhecimento em manutenção de equipamentos automotivos;
Conhecimento em solda e caldeiraria;
Conhecimento em atividades com torno e usinagem em geral.


";BP BUNGE BIOENERGIA;;Santa Juliana;Auxiliar/ Operacional;VagasCom;;;Soldador Caldeireiro III
 hoje;"Descrição

Descrição:

Quem somos?




O Grupo Tereos é o 2º maior produtor mundial de açúcar, o 1ª na Europa, e o 3ª maior produtor de amido no mercado europeu, com 12 mil produtores cooperados. Além disso, possui 49 unidades industriais distribuídas em 16 países, com 23 mil colaboradores no mundo, sendo que mais de 9 mil atuam no Brasil. No país, é detentora da marca Açúcar Guarani, voltada para o varejo, e produtora de etanol e energia elétrica, a partir da cogeração do bagaço de cana-de-açúcar. Possui sete unidades de processamento de açúcar e etanol (Andrade, Cruz Alta, São José, Severínia, Mandu, Tanabi e Vertente), duas refinarias (Cruz Alta e Andrade), e a unidade da Tereos Amido & Adoçantes Brasil, localizada em Palmital (SP), responsável pela fabricação de produtos derivados de milho e mandioca. A companhia está sempre inovando para trazer produtos e soluções nas áreas de alimentação e energia de forma sustentável e que atendam às necessidades industriais e alimentares do mundo.




O que buscamos num profissional?




Neste cenário de crescimento sustentável, buscamos talentos para enfrentar os desafios do setor, que tenham atitude, sejam engajados e saibam estabelecer parcerias na busca pela excelência.




A Tereos acredita que todos os profissionais podem contribuir com o crescimento do grupo. Por isso, pessoas com deficiência são bem-vindas a nossa empresa.




Que desafio temos para você?




Estamos em busca de Inspetor(a) Equipamentos II para atuar no nosso time Automotiva.




Quais as responsabilidades?




Elaborar, executar e gerenciar o plano de inspeção dos equipamentos agrícola;

Gerar e acompanhar as recomendações, disponibilizar relatórios e dashboard com aderências;

Apoiar no gerenciamento de rotina do setor.

Trabalhar em conformidade com as normas de qualidade, segurança do trabalho e meio ambiente.







Quais os requisitos?




Desejável graduação/cursando Engenharia mecânica, elétrica, produção ou afins.

Conhecimento em manutenções sensitivas, preventivas, preditivas e corretivas dos tipos mecânica e elétrica em equipamentos do setor agrícola.

Desejável conhecimento no sistema SAP (PM e MM).

Conhecimento em pacote office (básico/intermediário)";TEREOS;;Guaíra;Auxiliar/ Operacional;VagasCom;;;Inspetor(a) Equipamentos II - Automotiva
 hoje;"Descrição

Descrição:

Quais São os Desafios Desse Cargo?

Realizar a análise dos exames de carióitpo e FISH, garantindo os padrões de qualidade exigidos nas rotinas de Citogenética.




Principais Atividades:

• Lançar, processar e avaliar amostras de sangue periférico e medula óssea.

• Garantir a qualidade e as condições pré e pós-analíticas de amostras.

• Prover integridade das informações necessárias para a execução dos testes.




O Que Iremos Avaliar?

Obrigatório:

• Superior completo em Biologia, Biomedicina ou Farmácia, com registro no órgão regularizador e anuidade em dia.

• Conhecimento das metodologias específicas da área de Citogenética.




Desejável:

• Experiência em processamento e análise de sangue periférico e medula óssea.

• Experiência em análise de FISH e de rotinas de pré-natal




Informações sobre a Vaga:

• Modelo de Trabalho: Presencial;

• Local de Trabalho: Brooklin;

• Carga horária: 220h;

• Escala: 6x1;

• Horário de Trabalho: 13h – 22h.




O que Oferecemos?

• Assistência médica;

• Assistência odontológica;

• Seguro de vida em grupo;

• Vale transporte;

• Vale alimentação;

• Vale refeição;

• Auxílio creche;

• Previdência privada;

• PLR anual;

• Desconto em farmácia;

• Gympass;

• Cooperativa de crédito;

• E outros benefícios exclusivos para a saúde e bem-estar dos colaboradores e seus dependentes




Trabalhamos para promover a cultura inclusiva que busca a equidade e valoriza as diferenças.

Para conhecer mais sobre o Grupo Fleury acesse o site: http://www.grupofleury.com.br

O Grupo Fleury informa que a participação em seus processos seletivos é gratuita e nenhum colaborador ou terceiro está autorizado a cobrar valores para a candidatura às vagas, ao treinamento, ao material didático ou qualquer outra despesa relacionada.";Grupo Fleury;;Todo o Brasil;Júnior/ Trainee;VagasCom;;;Analista de Laboratório I – Citogenética (análise)
 hoje;"Descrição

Descrição:

Quais São os Desafios Desse Cargo?

Realizar a análise dos exames de cariótipo e FISH, garantindo os padrões de qualidade exigidos nas rotinas de Citogenética.




Principais Atividades:

• Lançar, processar e analisar amostras de sangue periférico e medula óssea.

• Garantir a qualidade e as condições pré e pós-analíticas de amostras.

• Prover integridade das informações necessárias para a execução dos testes.




O Que Iremos Avaliar?

Obrigatório:

• Superior completo em Biologia, Biomedicina ou Farmácia, com registro no órgão regularizador e anuidade em dia.

• Sólida experiência em processamento e análise de sangue periférico e medula óssea, bem como em análise de FISH (hibridização in situ por fluorescência).

• Consolidada experiência em análise de rotinas de pré-natal.

• Conhecimento das metodologias especificas da área de Citogenética.

• Visão de fluxo e processos.




Informações sobre a Vaga:

• Carga horária: 220h;

• Escala: 6x1;

• Horário de Trabalho: 13h – 22h;

• Modelo de Trabalho: presencial.




O que Oferecemos?

• Assistência médica;

• Assistência odontológica;

• Seguro de vida em grupo;

• Vale transporte;

• Vale alimentação;

• Vale refeição;

• Auxílio creche;

• Previdência privada;

• PLR anual;

• Desconto em farmácia;

• Gympass;

• Cooperativa de crédito;

• E outros benefícios exclusivos para a saúde e bem-estar dos colaboradores e seus dependentes




Trabalhamos para promover a cultura inclusiva que busca a equidade e valoriza as diferenças.

Para conhecer mais sobre o Grupo Fleury acesse o site: http://www.grupofleury.com.br

O Grupo Fleury informa que a participação em seus processos seletivos é gratuita e nenhum colaborador ou terceiro está autorizado a cobrar valores para a candidatura às vagas, ao treinamento, ao material didático ou qualquer outra despesa relacionada.";Grupo Fleury;;Todo o Brasil;Pleno;VagasCom;;;Analista de Laboratório II - Citogenética
 hoje;"Descrição

Descrição:

Descrição




Buscamos profissionais com deficiência para atuação em rede de agências do Banco Santander em diversas regiões do Brasil.







Quais serão suas atribuições:




Conquista de clientes, gestão e rentabilização da carteira compartilhada, potencializando a oferta de produtos e serviços.




Gestão do fluxo da loja e tempo de espera, considerando a atuação nos ambientes: Autoatendimento, Pronto Atendimento, mesa gerencial e guichê de caixa.




Fomento de digitalização de clientes.




Nas lojas e espaços Select, suporte aos Gerentes Relacionamento Select, atuando em operações rotineiras, apoio operacional, auxílio no atendimento dos clientes.

Outros requisitos:

Do que você precisa:




Superior Completo ou Cursando
Experiência na área comercial/atendimento a clientes
IMPRESCINDÍVEL - CPA10




Localidades:




SP/Capital,
SP/Interior,
Rio de Janeiro,
Goiás,
Minas Gerais,
Espirito Santo,
Paraíba,
Santa Catarina.


";Santander;;Todo o Brasil;Supervisão/ Coordenação;VagasCom;;;Gerente Pcd
 hoje;"Descrição

Descrição:

Responsável pela entrega do projeto, P&L do seu portfolio e satisfação do cliente através do gerenciamento de atividades e recursos relacionados ao projeto. Lidera equipes de projeto multifuncionais e atua como interface principal com o cliente no nível do projeto.




Interage com a equipe de Gerenciamento de Projetos e de PMO, assim como com as equipes de engenharia, qualidade, finanças, compras e manufatura, entendendo seus desafios, desenvolvendo soluções técnicas e cumprimento de projetos. O Project Manager (PM) lidera o pedido a partir da entrada da ordem de venda e garante que todas as funções sejam executadas a partir do orçamento e do cronograma e entreguem de acordo com os requisitos de qualidade. O PM é responsável por garantir que a comunicação de requisitos, escopo e mudanças seja canalizada para as partes interessadas corretamente.


Idiomas:

Inglês - Nível Avançado e Inglês - Nível Fluente


Outros requisitos:

Formação em Engenharia Elétrica ou Mecânica, gestão de negócios ou Administração de Empresas. Desejável MBA em Gestão de Negócios ou Gestão de Projetos.




Experiência na gestão de contratos de clientes acima de US$ 1 milhão. Capacidade para trabalhar em equipes globais. Forte conhecimento de produtos e formação técnica em grandes motores de indução síncronos e grandes para várias indústrias, como petróleo e gás, mineração, metais, separação de ar, nuclear, serviços públicos de energia, etc.";GE;;Todo o Brasil;Pleno;VagasCom;;;Gerente de Projetos - Fpso
 hoje;"Descrição

Descrição:

Act as the GE representative and focal point for the customer on the project, owning the customer relationship for the duration of the project, and driving customer issue resolution;

Provide Project Leadership, effectively managing and facilitating cross-functional GE teams to ensure on time delivery, contract fulfilment, and margin attainment/ enhancement;

Own project execution, including coordination of Engineering, Procurement, Supply Chain, Services / Field Execution during the whole project life-cycle;

Create and manage action plans to minimize risk exposure guaranteeing that deadlines, budget and quality standards are under control;

Understand, Own and implement Contract Terms & Conditions;

Manage project financials: sales, cost, margin, invoicing, receivables and change orders;

Continuously search for improvements and implements measures to optimize cost and increase contribution margin (CM);

Drive project schedule; work with Project Planner on schedule creation and management;

Actively participate in process improvement initiatives and project reviews to drive risk mitigation, best practices/ lessons learned, and project execution excellence.


Idiomas:

Inglês - Nível Fluente e Inglês - Nível Avançado";GE;;Todo o Brasil;Pleno;VagasCom;;;Gerente de Projetos - Equipamentos Subestações
 hoje;"Descrição

Descrição:

Principais Atividades:

Organização e planejamento de rotinas administrativas;

Apoio na gestão de projetos, elaboração de relatórios e análise de dados;

Elaboração, gestão e acompanhamento em campo de cronogramas (MS Project) para o projeto de expansão da planta de beneficiamento;

Elaboração de planos de ação e integração de ações de gestão de risco ao planejamento;

Gestão de custo e alocação de budget e gastos por EAP;

Análise de falhas crônicas por especialidade;

Propor melhorias e modificações de ativos, realizando a validação técnica de melhorias em ativos.




Requisitos:

Graduação completa em Engenharia;

Vivência anterior em atividades de controle e planejamento de projetos;

Conhecimento avançado do pacote office;

Conhecimento da ferramenta MS Project.




Desejável:

Conhecimento no Power BI;

Vivência anterior na área de mineração.";Lyon Engenharia;;Todo o Brasil;Sênior;VagasCom;;;Engenheiro de Planejamento (9133)
