Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"DescriçãoDescrição:Requisitos:Residir em Cascavel-PR ou região;Desejável ensino Superior Incompleto ou cursando;Disponibilidade para trabalhar 100% presencial;Disponibilidade para trabalhar de segunda a sexta-feira das 08:00 às 17:00 ou das 09:00 às 18:00Atividades: Responsável por instalar, desinstalar, atualizar, configurar softwares e aplicativos; Responsável pela formatação de notebooks e desktops; Responsável por manter o bom funcionamento de internet, provedores de e-mail eoutros serviços como Microsoft 365, Google Workspace, Locaweb, etc. Responsável por criar novos acessos e alterar permissões; Responsável pela manutenção e bom funcionamento das impressoras; Responsável pela instalação e manutenção de hardwares e periféricos; Prestar suporte ao usuário de forma remota e presencial, garantindo um bomatendimento; Manter o inventário de hardware e software em dia; Trabalhar na resolução de problemas relacionados a networking, switchs gerenciáveis,WIFI e e-mails; Sustentar e implantar rotinas e soluções de backup on premisses e em cloud;";HM CONSULTORIA DE RECURSOS HUMANOS;;Paraná;Técnico;VagasCom;;;Técnico de Suporte - Cascavel-pr
 hoje;"DescriçãoRequisitos:- Formação; Ensino Médio Completo.- Desejável Vivência anterior em empresas de médio ou grande porte, preferencialmente no segmento de saúde e experiência com sistema MV.- Conhecimento de Pacote Office básico. Atividades: . Dispensar/distribuir produtos segundo documentos de requisição (prescrição médica, requisição ao estoque, solicitação de produto e outros);· Dispensar/distribuir produtos não-padronizados, quando necessário;· Conferir e repor maletas e carrinhos de urgência, seguindo os procedimentos e normas vigentes e orientações do Farmacêutico;· Entregar os produtos aos setores requisitantes, seguindo o procedimento do setor;· Realizar a montagem de Kits conforme padronização;· Realizar escala de cobertura na central de abastecimento farmacêutico e farmácias satélites;· Registrar a data de abertura dos medicamentos de múltipla dose, quando necessário;· Registrar temperatura da geladeira e do ambiente diariamente no FSIG282/ conforme item 7.b.3;· Etiquetar produtos conforme item 7.b.1, quando necessário;· Receber, conferir e armazenar a devolução de produtos do paciente/setor na Farmácia;· Realizar contagens do estoque conforme orientação;· Realizar a organização e limpeza das áreas de trabalho, bem como preencher e arquivar os documentos relacionados às suas atividades;· Desempenhar outras atividades pertinentes à função, e compatíveis com a formação e conhecimentos;· Conhecer, aplicar e divulgar a Política do Sistema Integrado de Gestão, a Missão e a Visão do Hospital;· Atuar na obtenção dos objetivos do Sistema Integrado de Gestão.· Cumprir as determinações estabelecidas para a gestão de riscos;· Atuar seguindo as políticas e os procedimentos de Segurança da Informação da instituição;· Participar do processo de avaliação dos riscos do setor. Outras informações:- Local de trabalho; Hospital Biocor - Nova Lima.- Escala de trabalho; 12x36 de 07h às 19h.- Disponibilidade para treinamento.";Rede D'Or São Luiz;;Nova Lima;Auxiliar/ Operacional;VagasCom;;;Auxiliar de Farmácia - Hospital Biocor - Nova Lima - MG
 hoje;DescriçãoDescrição:Requisitos:Ensino superior completo ( Marketing, Administração, Gestão comercial ou áreas relacionadas)Disponibilidade para trabalhar em Serra/ESCNH - Categoria BResponsabilidades:Reunir com a alta direção para definir estratégia de prospecção periodicamente.Frequentar feiras, reuniões, congressos e eventos correlatos para prospectar usúarios PJ.Elaborar e cumprir planejamento de visitasElaborar estratégia de prospecção, abordagem e fechamento de contratos PJ.Contatar usuários potenciais via telefone, buscando agendar visita.Condições:horário: Seg a Sex de 8h às 18h ( 1h e 12 min de almoço)Salário + Benefícios;Psico Store;;Espírito Santo;Pleno;VagasCom;;;Analista de Relacionamento
 hoje;"DescriçãoDescrição:Responsabilidades e AtribuiçõesExecutar trabalhos de mapeamento/ desenvolvimento/ e acompanhamento de controles internos alinhados aos objetivos estratégicos e políticas da empresa;Dar suporte as áreas, na identificação e elaboração dos controles internos envolvidos em cada área para mitigação dos respectivos riscos;Criar e monitorar os indicadores de acompanhamento dos controles internos;Avaliar continuamente o nível de efetividade dos controles internos;Acompanhar e fazer gestão dos planos de ação;Elaborar apresentações e materiais de apoio aos comitês e diretorias;Disseminar a cultura de Gestão de Controles Internos por meio de ações de comunicação e treinamento; eElaborar política, norma e procedimentos de Gestão de Riscos e Controles Internos.Requisitos e QualificaçõesGraduação completa em Administração, Ciências Contábeis ou Direito;Experiência anterior na área de controles internos/ auditoria interna ou externa/ gerenciamento de riscos;Experiência em elaboração de fluxogramas, gestão de projetos e mapeamento de processos; eInglês avançado.Idiomas:Inglês - Nível AvançadoOutros requisitos:Pós-graduação ou especializações relacionadas à Gestão de Riscos, Auditoria e afins.";Epimed Solutions;;Rio de Janeiro;Pleno;VagasCom;;;Analista de Controles Internos
 hoje;DescriçãoDescrição:Responsável pelo ciclo completo de compras de insumos matérias primas, produtos químicos, produtos indiretos, embalagens e importação de peças. Buscar novos fornecedores internacionais de matérias primas e avaliar a capacidade técnica, a fim de assegurar o padrão estabelecidos pela empresa, negociar as melhores condições de compras, analisar relatórios e indicadores para mapear a performance das compras, garantir o atendimento das solicitações dos clientes internos da empresa.Nível superior completo. Inglês fluente. Imprescindível ter sólidos conhecimentos nos processos de Comércio Exterior.Outros requisitos:Nível superior completo.Inglês fluente.Imprescindível ter sólidos conhecimentos nos processos Comércio Exterior.;Confidencial;;São Paulo;Sênior;VagasCom;;;Analista de Compras Sênior
 hoje;DescriçãoDescrição:Sua Missão: ser o Responsável pelo processo de vendas no ambiente digital, incluindo os relacionados a operação, gestão das plataformas tecnológicas e interface com demais áreas de negócio.Suas atividades serão:Responder pela admininstração dos sistemas de vendas (shopify e e-millenium), garantindo que estão atualizados, conformes e operando.Atuar fortemente na gestão de indicadores de performance do site e na busca por melhorias de processos e de sistemas que contribuam com o aumento das vendas.Responder pela implementação das estratégias comerciais definidas em conjunto com a area de marketing e gerencia geral.Fazer a mensuração de camapanhas e desempenho de vendas através do Google Analytics e outras ferramentas.Acompanhar cadastro, preços, fotos, informações e descrições dos produtos para venda no site. Realizar Benchmarking do mercado para buscar oportunidade para o negócio.Acompanhar rotina do SAC e Logística.Idiomas:Inglês - Nível IntermediárioOutros requisitos:Formação em  ADMINISTRAÇÃO, TECNOLOGIAS, MARKETING, ENGENHARIAS e OUTROSDesejável Especialização em GESTÃO DE NEGÓCIOSDomínio dos sistemas:  GOOGLE ANALYTICS, EXCEL AVANÇADO e PACOTE OFFICE.CONHECIMENTO NOS SISTEMAS ERP LINX e PLATAFORMA DE ECOMMERCE SHOPIFY SÂO DIFERENCIAIS AO CARGO.;Herbarium;;Colombo;Pleno;VagasCom;;;Analista de E-comerce
 hoje;DescriçãoRequisitos:- Formação: Curso Técnico de Enfermagem concluído.- COREN ativo. Atividades: - Executar cuidados de enfermagem, além das ações da assistência(exceto as privativas ao enfermeiro) sob orientação e coordenaçãodo enfermeiro.  Outras informações:- Local de trabalho: Hospital da Criança - Escala de trabalho: 6X1 13h às 19h- Disponibilidade para treinamento.;Rede D'Or São Luiz;;São Paulo;Técnico;VagasCom;;;Técnico de Enfermagem - Emergência Pediátrica - Hospital da Criança
 hoje;DescriçãoRequisitos:- Formação: Ensino Fundamental.- Experiência: Nas atividades do cargo. Atividades: - Promover a limpeza em toda área hospitalar conforme rotina.- Fazer reposição, nos diversos setores, do material de uso geral (sabonete, papel higiênico, dentre outros).- Zelar pelas condições sanitárias (limpeza e desinfecção) de todos os setores destinados.- Recolher os lixos nos postos de enfermagem depositando-os nas salas apropriadas de cada setor. Outras informações:- Biocor - Nova Lima/MG- Escala 12x36 (7h00 às 19h00)- Disponibilidade para treinamento.;Rede D'Or São Luiz;;Minas Gerais;Auxiliar/ Operacional;VagasCom;;;Auxiliar de Higienização - Higiene Hospitalar - Biocor - MG
 hoje;"DescriçãoSupervisorAtividades / Responsabilidades da Função: Acompanhar recebimento e expedição de mercadoriasSupervisionar o controle de estoque e equipamentos  Garantir o processo de inventario (cíclico, rotativo e cliente)  Cumprir procedimentos de particularidade de clientesZelar pela segurança e confidencialidade da empresaGarantir equipamentos de trabalho e informações para a execução de todas as atividades da equipeElaborar relatórios pertinentes a operação  Suporte na gestão da equipe  Solicitar compra de insumos e controlar Quando aplicável, manusear produtos e substâncias controladas e/ou termo sensíveis  Preencher planilhas de controles para processos operacionais (absenteísmo, horas extras etc.)  Montar mapas de capacitação  Atuar junto com a área de RH dúvidas e esclarecimento da equipe  Ter e manter o relacionamento direto com clientes  Solucionar imprevistos diários da operação  Ajuste de ponto mensal da equipe  Garantir informações atualizadas de faturamento, expedição, produtividade e avarias relativas ao dia.  Supervisionar a equipe e seu desenvolvimento  Garantir o registro de temperatura (Quando aplicável);  Controlar férias da equipe  Fazer cumprir monitorar as atividades do pessoal no local de trabalho com relação a geração e a guarda de resíduosDisseminar a cultura Ambiental no ambiente de trabalhoColaborar para o cumprimento adequado da politica de SGIFormação / Escolaridade: Ensino Superior em Logística e áreas correlatasSalário e benefícios";Randstad;;Rio de Janeiro;Supervisão/ Coordenação;VagasCom;;;Supervisor
 hoje;"DescriçãoLocal de Trabalho: Próximo a Rodovia Anhanguera. São Paulo/SP.Horário de Trabalho: NoturnoAtividades:Efetuar atividades de separação de produtos e conferência de cargas no recebimento e/ou expedição, garantindo a correção das mercadorias recebidas e embarcadas no que tange a quantidade e qualidade.-Realizar a seleção de paletes, avaliando estado de conservação e efetuando a separação/ conserto e a alocação de acordo com as condições de uso.-Separar produtos vendidos em unidades executando as atividades simples do “”Picking”, que envolvem montagem de caixa e colocação dos itens do pedido, etiquetagem.-Separar cargas, de acordo com a OCR/pedido retirando os produtos das locações informadas pelo sistema, conferindo, dando baixa e transportando-os as docas determinadas), visando disponibilizá-los para conferência e carregamento-Realizar a devolução de produtos separados erroneamente para a locação correta, conforme solicitações do Supervisor, Líder e/ou -Conferente, efetuando o devido registro no sistema de controle;-Registrar no check list de recebimento e expedição os horários de chegada do veículo nas docas, bem como os de início, meio e fim da operação de carregamento e descarregamento, visando manter o controle do tempo dispendido a cada operação.-Efetuar a conferência das cargas a serem carregadas, realizando sua contagem, dando baixa dos itens paletizados (bulk) e fracionadas (pick) no sistema, garantindo assim a acuracidade dos estoques e o atendimento aos pedidos dos clientes.-Realizar o recebimento das cargas, verificando o código do produto (SKU), quantidade, lote e data de expiração, criando lotes quando necessário e inserindo os produtos recebidos e respectivas quantidades no sistema.-Autorizar e orientar a equipe de auxiliares a carregar o veículo (quantidade e distribuição de cargas estivadas e paletizadas), após conferência e baixa da carga no sistema.Inspecionar os veículos que entram nas docas, verificando seu estado de conservação e em casos de descarregamento, o estado das cargas, a fim de iniciar as operações; preencher o RVV; -Relatório de Verificação do Veículo e o check-list, comunicando possíveis problemas à liderança para definição de providências.-Orientar e acompanhar os procedimentos de paletização ou despaletização realizados pela equipe, visando garantir a segurança do processo.-Preencher relatórios de avarias, inspeção dos veículos, controle de produtividade, etc., e providenciar as assinaturas necessárias, visando documentar a operação.-Executar atividades de limpeza e conservação das áreas de serviço, verificando suas condições e informando a liderança sobre irregularidades identificadas.-Zelar pela limpeza e conservação dos equipamentos sob sua responsabilidade, identificando possíveis anormalidades e providenciando serviços de manutenção ou comunicando ao Supervisor e/ou Líder para outras providências.-Realizar outras atividades de apoio à equipe, tais como, despaletização/repaletização, conforme necessidade identificada, disponibilidade de tempo e solicitação do superior.";Confidencial;;Cajamar;Auxiliar/ Operacional;VagasCom;;;Separador de Mercadorias - Armazém
