Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Documentação Técnica dentro de setor P&D Farmacotécnico:

• Elaborar, conferir e aprovar documentações voltadas para o desenvolvimento de produtos, pós registro e novos;

• Sólida experiência com Guias nacionais e Internacionais na abordagem de desenvolvimento de produtos;

• Estabelecer racionais, sugerir e implementar melhorias no fluxo de documentações do setor;

• Gerenciamento de cronogramas e interfaces, voltados para elaboração e conferências das documentações;

• Auxiliar o gestor e demais analistas na realização das atividades.


Idiomas:

Inglês - Nível Avançado


Outros requisitos:

• Formação completa em Farmácia e Pós Graduação em áreas afins;

• Conhecimento em legislações vigentes para Indústria Farmacêutica;

• Necessária experiência em P&D Farmacotécnico, pós-registro e novos desenvolvimentos;

• Desejável conhecimento em sistema SAP, controle de mudança, documentação técnica e análise de risco (FMEA)

• Inglês avançado.";União Química Farmacêutica Nacional S/A;;Brasília;Sênior;VagasCom;;;Analista de Pesquisa e Desenvolvimento Farmacotécnico Sênior
 published today;"Description

Você já pensou em trabalhar em uma empresa que se preocupa com a sustentabilidade?  Você gosta de criar relações, desenvolver equipe e de gerar boas experiências? Você já se imaginou em um lugar que valoriza a diversidade? Você gosta de perfumes, cosméticos e maquiagem? Se você respondeu sim para todas essas perguntas, estamos procurando VOCÊ!
Isso é a NATURA!
Atualmente temos mais de 50 lojas abertas em todo Brasil e levamos nossa brasilidade para 10 países! O varejo é um canal que gera experimentação dos diversos produtos e estabelece relações entre a Natura e nossos clientes.
VIVA SUA BELEZA e venha trabalhar conosco!


Gerente de loja - Shopping Pátio Belém - PA


O que estamos buscando? 

Alguém com experiência em gestão de time e de operação. Que valorize o desenvolvimento de pessoas e que acredite que a diversidade gera valor.

Quais são as principais Responsabilidades:

Você é o maior representante da Natura para o consumidor e para o seu time. É o embaixador da marca! O seu desafio cuidar da loja e da equipe com zelo e atenção em todos os processos. Fidelizar nossos clientes e aumentar o número de consumidores da marca. Conectar-se com nossos valores irá garantir que você ofereça uma experiência diferenciada para o cliente e para sua equipe

 Quem é a pessoa?

 _mão na massa, proativa e colaborativa 

_perfil multiplicador de conhecimento

_protagonista e determinada

_flexível e adaptável

_engajada pela busca da diversidade e multiculturalidade

 
O que precisa ter?

_Ensino Superior Cursando ou Concluído

_Vivência com Gestão de pessoas

_Desejável conhecimento em atendimento consultivo

Quais são os benefícios?

_Vale Refeição

_Vale Transporte

_Assistência médica + odontológica + seguro de vida

 _Vale-presente Natura no seu aniversário

_Produtos Natura com 40% off. (calma! são 10 por mês)


Local de trabalho: Shopping Pátio Belém - PA";Natura;;Belém;Sênior;VagasCom;;;Gerente de Loja - Shopping Pátio Belém - PA
 hoje;"Descrição

A SEW-EURODRIVE BRASIL está identificando profissionais interessados em concorrer à vaga acima para atuar na área Comercial com base em Curitiba/PR. 

Requisitos:

- Ensino Técnico completo ou Superior cursando em Mecânica, Mecatrônica ou Eletrônica; 
- Experiência anterior na área comercial no segmento industrial; 
- Pacote Office. 

Disponibilidade para atuar em Curitiba/PR. 

Desejável:

- Conhecimento Sistema Integrado SAP. 

Responsabilidades:

- Suporte aos vendedores internos na elaboração de orçamentos e lançamento de pedidos no sistema SAP, bem como, follow-up interno para assegurar o prazo de entrega conforme acordado com os clientes. 

Benefícios:

- Assistência Médica;
- Assistência Odontológica;
- Seguro de Vida;
- Cartão Alimentação;
- Cesta de Natal;
- Refeição;
- Transporte;
- Programa de Treinamentos Internos.

Remuneração: competitiva ao mercado e composta por salário base e PPR (Programa de Participação de Resultados) pago anualmente.";SEW EURODRIVE;;Curitiba;Técnico;VagasCom;;;Assistente Administrativo - Vendas - Filial Curitiba / PR
 hoje;" Responsabilidades:

- Coletar amostras de água, efluentes, solo;

- Realizar procedimentos para preservação das características das amostras;

- Entrega da amostra coletada no laboratório.



Vaga aberta também para pessoa com deficiência.


Outros requisitos:

- Ensino Médio completo;

- Desejável curso Técnico em Química ou Meio Ambiente ou Mineração;

- Necessário carteira de habilitação B definitiva;

- Disponibilidade para viagens e de horários;

- Experiência/conhecimento em coleta de amostras.";Merieux Nutrisciences;;Alagoas;Técnico;VagasCom;;;Coletor de Amostras
 hoje;"Atribuições:

Realizar atividades de operação de secagem, padronização de umidade dos grãos dentro dos limites e tolerâncias estabelecidos pela empresa;
Realizar a classificação de grãos na Unidade, coletando determinada quantidade do produto para amostra e avaliando umidade, impurezas, avariados, entre outros, conforme a normativa de classificação.
Realizar inspeção dos caminhões, observando a limpeza interna dos compartimentos de cargas e o estado de conservação, visando identificar se as condições do veículo atendem as exigências internas.
Orientar colaboradores de seu turno quanto atividades de limpeza, organização e processos de recebimento e secagem.
Realizar controle por meio de preenchimento de indicadores, identificando as cargas por fornecedor, informando o percentual de qualidade e respectivos resultados de amostra.




*Nossas oportunidades são abertas para todos os profissionais, sem distinção de raça, cor, gênero, idade, crença e deficiência (PCD).*


Outros requisitos:
Ensino Médio completo;
Conhecimento e capacitação em amostragem para classificação de grãos (soja e milho);
Conhecimento e experiência em recebimento, secagem e armazenagem de grãos;
Desejável conhecimento de manutenção de equipamentos industriais;
Residir ou disponibilidade para residir em Matupa/MT;";Amaggi;;Matupá;Auxiliar/ Operacional;VagasCom;;;Operador Armazém Pl | Matupa
 hoje;"Já pensou como o seu trabalho pode impactar o dia a dia de milhões de brasileiros? Aqui, a gente pensa nisso todos os dias!

Temos em nossa fórmula colaboradores especiais e é com eles que aprendemos a dar o nosso melhor todos os dias, nos dedicando às pessoas, nos planejando, sendo eficientes e valorizando as diferenças, tendo o respeito como o nosso princípio ativo.

Está na cara que só falta uma coisa pra esse time ficar ainda mais completo: você! E aí, que tal ser protagonista dessa história junto com a gente?

Agora, além de nosso cliente, você pode ser do nosso time!

 

Quais serão seus desafios?




Realizar o atendimento aos clientes nas lojas, auxiliando os mesmos em suas respectivas dúvidas referentes aos produtos comercializados na loja;
Efetuar o registro de produtos e vendas no caixa;
Realizar atendimento, entrega de cestos e direcionamento do cliente até as seções desejadas;
Receber, conferir e repor mercadorias nas prateleiras;
Precificar e conferir validade dos produtos;
Realizar a limpeza da loja por escala e manter organizado o seu local de trabalho;
Estocar mercadorias em excesso;
Auxiliar no recebimento de mercadorias.

 

O que é legal que você saiba:




Tipo de contrato: CLT;
Horário de trabalho: 14:40H AS 23:00H
Local de Trabalho: CARIACICA - ES.

 

Nós trabalhamos, cada vez mais, para promover uma cultura inclusiva e ter um time cada vez mais plural, com base no respeito e equidade nas nossas oportunidades.

Aqui, você é bem-vindo(a) em qualquer uma de nossas oportunidades, independente de gênero, etnia, raça, orientação sexual ou idade. E destacamos também que todas as nossas vagas são abertas para pessoas com deficiência (PCD). Para nós, o mais importante é você ser quem realmente é!

Se identificou? Então não perde tempo e embarque nessa com a gente! #VemSerDPSP


";Grupo DPSP;;Cariacica;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja (pcd)
 hoje;"Já imaginou trabalhar transformando a vida das pessoas?




Somos a Stone Seguros e fazemos parte do Grupo Stone Co. empresa listada na Nasdaq, em NYC. Somos apaixonados por pessoas e inovação, e temos o propósito de levar soluções em saúde e seguros para os empreendedores brasileiros.




E você, quer ter um impacto significativo no mercado de seguros do Brasil? Trabalhar em um ambiente descontraído, e ao mesmo tempo aprender muito e fazer parte de um time de altíssimo nível?




Então essa vaga de Consultor de Seguros na Stone é para você! 😊




Quem é o Consultor de Seguros?




A maior missão do nosso time é proteger a vida e a loja do empreendedor, reforçando que somos muito mais que uma “maquininha”, além disso, queremos transformar o mercado de seguros do Brasil através do propósito mais importante: o cliente. Para isso, o nosso Consultor de Seguros precisa ter muita energia, possuir uma boa comunicação, influência, alta capacidade de aprender e aplicar, além de se adaptar rápido a mudanças.




O que esperamos de um Consultor de Seguros?




Forte experiência com vendas;
Vivência em relacionamento com o cliente;
Forte habilidade de negociação e relacionamento;
Diferencial: experiência com vendas de seguros.




Quais as missões diárias?




Realizar a oferta de seguros para a base de clientes Stone;
Auxiliar na construção da área;
Identificar gaps de vendas/experiência a partir da vivência junto às mesas;
Ser a principal interface entre os clientes ativos e a empresa.




Como funciona a seleção dos nossos Consultores?




Inscrição;
Testes de perfil;
Bate-papo com o time de gente;
Bate-papo com o líder de mesa;
Bate-papo com o gestor direto;
Bate-papo com o líder da área.




O que temos para oferecer?




Vale Alimentação e/ou Refeição;
Salário Fixo e Variável (conforme desempenho);
Vale Transporte ou Vale Combustível (opcional);
Plano de Saúde
Plano Odontológico;
Assistência médica com uma equipe de telemedicina 24/7
Seguro de Vida;
Auxílio Creche;
Auxílio Esporte (Gympass);
Convênio SESC (gratuito);




Se identificou? Queremos te conhecer! 😊




Todas as aplicações de vagas na Stone são consideradas sem distinção de gênero, orientação sexual, etnia, cultura, origem, religião, deficiência, idade etc. Seja muito bem-vindx à Stone!

















";Stone;;Rio de Janeiro;Pleno;VagasCom;;;Consultor de Seguros - Inside Sales
 hoje;"Vaga também destinada a pessoa com deficiência e reabilitada!




Quais Serão As Suas Atividades

Organizar e/ou executar os trabalhos de almoxarifado, como recebimento, estocagem, distribuição e inventário de material, observando normas e instruções, com o objetivo de manter o estoque em condições de atender à demanda produtiva.




O Que É Necessário Ter

Ensino médio completo;
Experiência com empilhadeira;
Critério de organização e proatividade.


";Confidencial;;São José dos Campos;Técnico;VagasCom;;;Conferente
 hoje;"Já pensou como o seu trabalho pode impactar o dia a dia de milhões de brasileiros? Aqui, a gente pensa nisso todos os dias!

Temos em nossa fórmula colaboradores especiais e é com eles que aprendemos a dar o nosso melhor todos os dias, nos dedicando às pessoas, nos planejando, sendo eficientes e valorizando as diferenças, tendo o respeito como o nosso princípio ativo.

Está na cara que só falta uma coisa pra esse time ficar ainda mais completo: você! E aí, que tal ser protagonista dessa história junto com a gente?

Agora, além de nosso cliente, você pode ser do nosso time!

 

Quais serão seus desafios?







Realizar o atendimento aos clientes nas lojas, auxiliando os mesmos em suas respectivas dúvidas referentes aos produtos comercializados na loja;
Efetuar o registro de produtos e vendas no caixa;
Realizar atendimento, entrega de cestos e direcionamento do cliente até as seções desejadas;
Receber, conferir e repor mercadorias nas prateleiras;
Precificar e conferir validade dos produtos;
Realizar a limpeza da loja por escala e manter organizado o seu local de trabalho;
Estocar mercadorias em excesso;
Auxiliar no recebimento de mercadorias.

 

O que é legal que você saiba:







Tipo de contrato: CLT;
Horário de trabalho: 14:40H AS 23:00H
Local de Trabalho: GUARAPARI - ES

 

Nós trabalhamos, cada vez mais, para promover uma cultura inclusiva e ter um time cada vez mais plural, com base no respeito e equidade nas nossas oportunidades.

Aqui, você é bem-vindo(a) em qualquer uma de nossas oportunidades, independente de gênero, etnia, raça, orientação sexual ou idade. E destacamos também que todas as nossas vagas são abertas para pessoas com deficiência (PCD). Para nós, o mais importante é você ser quem realmente é!

Se identificou? Então não perde tempo e embarque nessa com a gente! #VemSerDPSP";Grupo DPSP;;Guarapari;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja (pcd)
 hoje;"Descrição

Pré-requisitos:

Ensino superior completo Medicina Veterinária, engenharia de alimentos e similares;

Experiência comprovada na função;

Excel intermediário/avançado;

Conhecimentos de legislações brasileiras;

Conhecimento de programas da qualidade, práticas de fabricação, de laboratório de microbiologia e físico-químico;

Pacote Office. 

 

Atividades:

Estabelecer e implementar planos de qualidade, através das normas de segurança alimentar, para controlar o processo de produção e manter documentos e registros auditáveis;

Garantir a manutenção da documentação dos processos produtivos, através da conferencia diária dos monitoramentos, para garantir conformidade com os requisitos e produtos;

Coordenar a realização diária das análises físico-químicas, microbiológicas e sensoriais, através do acompanhamento dos resultados, visando a verificação dos processos produtivos e atendimento dos padrões de qualidade dos produtos;

Analisar os casos de desvio de qualidade e determinar o correto destino dos produtos, garantir a segurança alimentar e satisfação dos nossos clientes.

 

Empresa localizada no bairro Itaipava - Itajaí / SC, residir próximo ou ter condução própria. 

 ";Seara;;Itajaí;Supervisão/ Coordenação;VagasCom;;;Supervisor de Qualidade
