Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 ontem;"Descrição

Coordenador de Suprimentos - Compras

 

Coordenar o setor de compras, analisando e distribuindo requisições aos compradores de acordo com as prioridades, definindo as diretrizes de trabalho e executando a compra das categorias assinadas.

 

ATRIBUIÇÕES:


- Responsável pela análise técnica de mercado referente as solicitações de compra e de contratos;
- Responsável pela elaboração de relatório de atividades do setor e repasse ao Gerente e ao Diretor;
- Supervisionar e realizar o desenvolvimento de fornecedores, visitando os mesmos, avaliando suas capacidades,
condições de entrega, formas de pagamento, a fim de garantir a boa utilização dos recursos disponíveis;
- Distribuir requisição de compra a equipe de compras, orientando e verificando fluxo de trabalho;
- Desenvolver fontes alternativas de abastecimento;
- Acompanhar constantemente a evolução dos preços o mercado por família de materiais, em termos financeiros,
mantendo a gerência informada sobre eventuais desvios da normalidade;
- Estudar os detalhes técnicos necessários para a compra correta;
- Coordenar as pesquisas de preços e fornecedores;
- Solicitar testes de qualidade das matérias primas adquiridas;
- Elaborar e efetuar cotação de material, atendendo e cadastrando fornecedores, verificando especificações de
pedidos, cotando preços, analisando forma de pagamento, prazo de entrega, a fim de garantir a boa utilização dos
recursos disponíveis;

- Emitir pedidos de compras;
- Manter contato com outros setores da empresa, gera relatórios e estatísticas gerais;
- Analisar cadastro de fornecedores, para aprovação;
- Apoiar a gerência em demais tarefas da área.

 

REQUISITOS:


Formação Superior em Administração ou Engenharia

Desejável pós-graduação na área

Inglês avançado

Experiência anterior na função e nas ISO’s 9001/14001

Liderança e senso de responsabilidade social e ambiental

 

Salário + Benefícios";Randstad;;Rio de Janeiro;Supervisão/ Coordenação;VagasCom;;;Coordenador de Suprimentos
 ontem;"Descrição

Descrição:

MOC Nióbio Mina

Reporte: Coordenador Segurança do Trabalho

Área: Segurança do Trabalho

Horário de Trabalho: Administrativo




Pré-requisitos – Formação:




Ensino Superior Completo em Engenharia
Especialização em Segurança do Trabalho




Outros requisitos necessários:




Conhecimento e experiência compatível com o cargo;
Conhecimento em Pacote Office Intermediário;
Desejável Inglês Intermediário;
Conhecimento das NRs 10, 13, 12, 35, 33;
Conhecimento Legislação Previdenciária e Trabalhista
Conhecimento Análise de Riscos e Investigação de Incidentes;




Resumo das responsabilidades do cargos:




Desenvolve os processos e procedimentos de segurança do trabalho de forma corporativa para os negócios da CMOC Brasil, através da implementação do plano estratégico de gestão de segurança das plantas, com o objetivo de promover suporte técnico e propor melhorias constantemente. Realizar análises críticas de performance, participar da investigação de incidentes de maior complexidade assim como dos processos de auditoria. Atua na elaboração de procedimentos de segurança e atua para padronizar a implantação nas unidades, garantindo assim aderência aos procedimentos de segurança.




Principais atividades:




Realizar avaliação técnica dos aspectos de segurança dos projetos e atividades;
Realizar avaliação técnica de relatórios e laudos elaborados por empresas especializadas contratadas;
Apoiar em auditoria externas de re-certificação das normas ISO;
Elaborar documentação legal envolvendo atividades do SESMT;
Elaborar e revisar normas e procedimentos;
Elaborar e revisar relatórios técnicos;
Acompanhar e fazer gestão do atendimento a requisitos legais;
Investigar acidentes e incidentes, realização de abrangência e acompanhamento de planos de ação;
Acompanhar e fazer gestão de todos os controles de riscos mapeados;
Suportar na avaliação de riscos de tarefas, operações, condições estruturais e novos projetos/ampliações/modificações;
Gerir e apoiar tecnicamente as atividades do corpo técnico de segurança do trabalho;
Elaborar e aplicar treinamentos;";CMOC Brasil;;Catalão;Sênior;VagasCom;;;Engenheiro de Segurança do Trabalho Sr
 ontem;"Descrição

Pré-Requisitos:

-Graduação em Ciências Contábeis, Administração ou Economia;

-Conhecimento na rotina de escrituração fiscal, fechamento fiscal, apuração de impostos indiretos (ICMS, ICMS ST, DIFAL, IPI, PIS/COFINS), retenção de impostos municipais e federais (ISS, INSS, IRRF, PIS/COFINS e CS);

-Conhecimento em Sped Fiscal e demais obrigações acessórias estaduais e municipais;

-Excel intermediário;

-Conhecimento em SAP e MasterSaf;

-Inglês básico.

 

 Principais Responsabilidades:

-Receber conferir e escriturar os documentos fiscais garantindo a correta aplicação normas legais e de contratação;

-Emitir NF-e;

-Consultar legislação tributária vigente e suas atualizações a fim de atender às exigências no processo de escrituração;

-Atender e orientar clientes internos e externo no esclarecimento de dúvidas e sugerindo possíveis correções;

 

Local de trabalho: Região Metropolitana do Recife.

 ";Confidencial;;Não informado;Júnior/ Trainee;VagasCom;;;Analista Fiscal JR
 ontem;"Descrição

Descrição:

Suas responsabilidades:




Realizar análises físico-químicas de produto acabado e matéria-prima;




Elaborar, revisar e conferir documentação técnica (protocolos e relatórios de estabilidade, procedimentos operacionais, metodologias analíticas e boletins de análises);




Gerenciar amostras para os estudos de estabilidade;




Realizar mapeamento de custos para novos projetos;




Elaborar e avaliar gráficos de tendência;




Gerenciar KPI’s,




Participação em reuniões




Participação em Auditorias Internas e externas;


Idiomas:

Inglês - Nível Intermediário


Outros requisitos:

Qualificações:




Superior Completo em Química, Engenharia Química, Farmácia, ou áreas afins;




Experiência em Indústria Farmacêutica na área de rotinas laboratoriais - análises de bancada e análises instrumentais (HPLC, UV, CG, IR, Dissolutor, etc);




Habilidades analíticas para resolução de problemas e análise de causa raiz;




Conhecimento de normas de GMP, GLP e legislações pertinentes a validação de métodos, estudos de estabilidade, controle de mudanças, OOS e registro de produtos;




Inglês intermediário;




Excel intermediário;




Conhecimento dos sistemas SAP, SLIMs e Empower;




Desejável:




Conhecimento em ferramentas estatísticas;


";Korn Ferry;;Rio de Janeiro;Sênior;VagasCom;;;Analista de Laboratório Sênior (foco em Estabilidade)
 ontem;"Descrição

Descrição:
Auxiliar nos processos de Recrutamento e Seleção (Triagem de currículos, entrevistas, dinâmicas de grupo);
Auxiliar nos processos internos relativos à contratação;
Auxiliar na manutenção da Cultura Organizacional.


Idiomas:

Inglês - Nível Intermediário


Outros requisitos:
Formação em Administração ou Psicologia;
Conhecimento em Excel;
Inglês intermediário com boa conversação;
Habilidade de trabalhar com diversas tarefas;
Excelente organização e planejamento;
Boa comunicação;
Bom relacionamento interpessoal;
Boa gestão de tempo.";Huawei;;São Paulo;Pleno;VagasCom;;;Analista de RH
 ontem;"Descrição

Descrição:

Local de Trabalho: Manaus/AM




Formação: Nível Técnico (Téc. Mecânica/Téc. Edificações e afins)

Cursos: Inspetor de solda / dutos com FTBS ativo




Principais Atividades:

Fiscalização e inspeção de dutos de aço e polietileno, soldados e enterrados para distribuição de gás combustível.




Experiência:

Experiência como inspeção de dutos e com fiscalização.


";Concremat;;Manaus;Técnico;VagasCom;;;Inspetor de Dutos
 ontem;"Descrição

Descrição:

Ei Profissional Analista de Qualidade (QA), venha fazer parte de uma das maiores empresas de transformação digital do país!




Sobre a BRQ Digital




Há 29 anos no mercado, a BRQ Digital Solutions se consolidou como uma das maiores empresas de transformação digital do país. Com uma plataforma de serviços end to end, oferecemos as mais eficientes e inovadoras soluções, tecnologias e metodologias, promovendo uma jornada de transformação para grandes marcas, de diferentes segmentos, no Brasil e no exterior. Nossos 3 mil funcionários atuam no modelo de trabalho Anywhere Office e a empresa é destaque como um dos melhores lugares para trabalhar pelo GPTW e Glassdoor.




O que procuramos?

Buscamos um #fera com espírito empreendedor e que sabe que é o verdadeiro protagonista do seu sucesso! Queremos em nosso time pessoas motivadas por desafios, constante evolução e, claro, que são apaixonadas por tecnologia e transformação!




O que você deve ter?

Experiência em Qualidade de Software




Experiência em Teste Mobie/WEB




Experiência em Identificar e resolver problemas de validação de layouts, localizando bugs de espaçamentos, alinhamento, fonte;




Experiência com atuação em conjunto com os times, relatar problemas, erros e bugs encontrados, fazendo com que aconteçam as devidas correções;




Experiência em realizar testes de controle de qualidade, realizando rotinas de inspeção e testes de qualidade;




Ser participativo nas decisões dos times, colaborando de forma proativa para evolução na resolução dos problemas;










CLT pela BRQ + pacote de benefícios muito top




1x cliente e 4x home office




Rua Boa Vista São Paulo -SP










O que temos pra te oferecer?

Mais do que um plano de carreira!




A BRQ acredita que cada fera deve ser protagonista do seu crescimento, tendo autonomia para criar seu próprio plano de desenvolvimento profissional. Nosso plano de carreira é dividido em 4 etapas:




- Carreira técnica: Você pode seguir a trilha de crescimento técnico, se o seu objetivo for se desenvolver cada vez mais em diferentes tecnologias. Oferecemos diversos treinamentos!




- Mobilidade Interna: Você quer um novo rumo profissional? Aqui dentro de casa temos diversas opções diferentes e o programa de mobilidade interna, que te permite mudar de área, por exemplo.




- Experiência internacional: Estamos crescendo cada vez mais fora do Brasil e você tem possibilidade de atuar em projetos para outros países, ou diretamente nos países onde a BRQ tem sede.




- Empreendedorismo: De funcionário para sócio! Temos o Innovation Hub, a Corporate Venture que investe em ideias de profissionais que tenham sinergia com nosso negócio.




E os benefícios?










Plano de Saúde; Plano Odontológico; Seguro de Vida; Vale Refeição; Vale Alimentação; Horário Flexível; Gympass, Telemedicina, Telenutrição, Canal de suporte emocional 24h e muito mais!
















Como é trabalhar na BRQ?
















Temos um clima descontraído, diversos programas e eventos internos. Adoramos comemorar! E fazemos isso muito bem! Veja aqui no Youtube: youtube.com/brqdigitalsolutions




Curtiu? Então inscreva-se e venha para o melhor da Transformação Digital com a gente! 🚀




Nível de experiência

Pleno-sênior




Setor

Tecnologia da informação e serviços

Tipo de emprego

Tempo integral




Funções de trabalho

EngenhariaTecnologia da informação

Perguntas de triagem";BRQ Digital Solutions;;São Paulo;Sênior;VagasCom;;;Analista de Qualidade Sr
 ontem;"Descrição

Descrição:

Dar á suporte nos equipamentos de informática com um atendimento rápido e eficaz, solucionando junto aos usuários dúvidas quanto a manipulação de software e a operação de equipamentos;Realizar o atendimento de chamados; Realizar a monitoramento de internet; Manter contato com suporte e assistência técnica de fornecedores e fabricantes de softwares, para solucionar eventuais problemas ; Conhecer os procedimentos do SGQ pertinentes (IO, PQ, IT, PC e outros); Participar da aplicação de mecanismos/ferramentas do LEAN.

Experiência adquirida na área de TI no cargo/ou na área de suporte a infraestrutura .

Superior completo ou cursando áreas afins(Ciências da computação, Engenharia de Rede, Engenharia da computação, Tecnologia da informação)








Idiomas:

Inglês - Nível Básico


Outros requisitos:

Relacionamento interpessoal; organizado/foco; seguir procedimentos; proatividade e comunicação asertiva, pontualidade,confidencialidade, responsabilidade.";Hübner;;Ponta Grossa;Técnico;VagasCom;;;Analista de TI Junior
 ontem;"Descrição

Descrição:

Profissional responsável por coordenar equipes, projetos e operações de serviços de Tecnologia da Informação e Telecom, visando garantir a segurança dos dados, acessos e continuidade dos serviços contratados pelos clientes


Outros requisitos:

Superior Completo em Engenharia, Ciência da Computação, Administração, Gestão de Processos ou Redes de Telecomunicações. Desejável pós-graduação na área degestão de pessoas.




- DOMÍNIO NA LIDERANÇA DE EQUIPES E NO DESENVOLVIMENTO DE PESSOAS.

- TER VIVENCIADO AMBIENTES DE MISSÃO CRÍTICA, ATUANDO SOBRE CONSTANTE PRESSÃO.

- EXERCER MENTALIDADE E LIDERANÇA ÁGIL JUNTO AS EQUIPES.

- FLEXIBILIDADE PARA TRABALHOS NO FORMATO SQUAD.

- LIDERANÇA DE EQUIPES MULTICIPLINARES COM ALOCAÇÃO PRESENCIAL E REMOTA.

- TER ELEVADO PROXIMIDADE COM AS AREAS DE NEGÓCIOS.

- CAPACIDADE ANALÍTICA AVANÇADA E VISÃO SISTÊMICA

- CONHECIMENTO EM GESTÃO ECONÔMICA (CAPEX E OPEX).

- DINAMISMO NA GESTÃO DOS PROCESSOS E DESTREZA PARA A TOMADA DE DECISÕES.

- FACILIDADE EM ESTABELECER RELACIONAMENTOS DE CONFIANÇA COM AS SUAS EQUIPES E AREAS CLIENTES.

- EXPERIÊNCIA NA FORMAÇÃO DE EQUIPES DE ALTA PERFORMANCE.

- FACILIDADE NA COMUNICAÇÃO, TENDO COMO CARACTERISTICAS A CLAREZA E OBJETIVIDADE.";Algar Telecom;;Uberlândia;Supervisão/ Coordenação;VagasCom;;;Coordenador(a) de Tecnologia
 ontem;"Descrição

Monitoramento de Sistema de Alarme e Câmeras via sistemas CFTV. Efetivar resgate de imagens pelo sistema, backup, botão de pânico. Atendimento ao Cliente via Telefone. Experiência com CFTV e central de incêndio.
Habilidade com pacote de office.";GPS TEC;;Vinhedo;Auxiliar/ Operacional;VagasCom;;;Operador de Monitoramento
