Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Descrição:

Para trabalhar nos seguintes programas / equipamentos de saúde da Associação Saúde da Família - ASF:




Assistência Médica Ambulatorial – AMA. A AMA tem como finalidade o atendimento não agendado de pacientes portadores de doença de baixa e média complexidade, buscando resolutividade e encaminhamento para as unidades básicas de referência ou transferência para a rede hospitalar.




Assistência Médica Ambulatorial – Especialidades – AMA-E. A AMA-E têm como objetivo geral ampliar o acesso da população às consultas nas especialidades que contemplem agravos crônicos e oferecer serviços de apoio diagnóstico.




AMA/UBS Integrada. A AMA/UBS Integrada é um novo modelo de serviço que une o atendimento da UBS e da AMA em uma só unidade.




Centro de Atenção Psicossocial - CAPS. O CAPS é um Programa que oferece serviço territorial e público, propiciando cuidados em saúde mental para pessoas com transtornos mentais graves e persistentes. Tem o objetivo de compor uma rede de cuidados e inclusão social, articulando outros equipamentos de saúde, de outras secretarias e recursos comunitários existentes no território.




Rede Hora Certa - RHC. A Rede Hora Certa tem como objetivo geral de ampliar o acesso da população às consultas nas especialidades que contemplem agravos crônicos e oferecer serviços de apoio diagnóstico.




Unidade Básica de Saúde – UBS. As Unidades Básicas de Saúde desenvolvem ações e atividades nas linhas de cuidado segundo o ciclo de vida: saúde da criança e do adolescente, saúde do adulto, saúde da mulher e saúde da pessoa idosa.




Unidade de Pronto Atendimento – UPA. A Unidade de Pronto Atendimento (UPA 24hs), faz parte da Rede de Atenção as Urgências. O objetivo é concentrar os atendimentos de saúde de complexidade intermediária, compondo uma rede organizada em conjunto com a atenção básica e atenção hospitalar.




Este processo seletivo é misto (com a participação de candidatos internos e externos) e destinam-se ao suprimento das vagas efetivas, vagas por prazo determinado e ainda, para compor um banco de candidatos pré-aprovados para futuras oportunidades na região Norte (Freguesia do Ó/ Brasilândia/ Cachoeirinha/ Casa Verde).




REQUISITOS NECESSÁRIOS:




• Ensino médio completo;

• Será considerado um diferencial ensino superior completo ou cursando;

• Desejável experiência comprovada de 06 meses na função e nos programas mencionados (conforme LEI Nº 11.644/2008);

• Bons conhecimentos de Informática (pacote Office);

• Disponibilidade para início imediato;

• Residir preferencialmente na região Norte (Freguesia do Ó/ Brasilândia/ Cachoeirinha/ Casa Verde).




PRINCIPAIS ATRIBUIÇÕES:




• Executar serviços gerais de escritório nas áreas de recursos humanos, administração, finanças e logística, fornecendo e recebendo informações sobre os serviços prestados pelas unidades;

• Atender telefonemas de usuários e profissionais;

• Realizar atendimento aos usuários e executar serviços de apoio na área administrativa;

• Habilidade em trabalhar com processador de texto e planilhas;

• Auxiliar o gerente nas diversas tarefas administrativas;

• Preencher e encaminhar planilhas de controle de presença médico e estatísticas para a SMS e Coordenação;

• Participar de reuniões diversas, conforme designação do gerente;

• Manter os arquivos referentes ao gerenciamento administrativo, financeiro e de recursos humanos organizados e atualizados;

• Solicitar, receber, conferir e encaminhar documentação dos funcionários.




CONDIÇÕES DA VAGA:




• Carga horária: 40hrs semanais;

• Salário: R$ 3.312,49;

• Benefícios: VR R$ 705,12 + VA R$ 200,00 + VT;

• Local de trabalho: Município de São Paulo, na região Norte (Freguesia do Ó/ Brasilândia/ Cachoeirinha/ Casa Verde).




ETAPAS DO PROCESSO SELETIVO:




• Ter o currículo cadastrado e atualizado no VAGAS.COM;

• Efetuar candidatura;

• Teste online (se necessário);

• Triagem de currículo;

• Análise de currículo;

• Entrevista coletiva online;

• Entrevista individual (se necessário);

• Realização de exame médico admissional;

• Entrega de documentação legal exigida (disponível no site da ASF).




ATENÇÃO: Para a realização do(s) teste(s) online, orientamos que seja(m) realizado(s) em local tranquilo, com boa conexão de internet e utilizando o computador.




* Todas as etapas são classificatórias e/ou eliminatórias.




CRITÉRIOS DE DESEMPATE:




• Na hipótese de igualdade de pontuação final terá preferência, sucessivamente, o candidato: com maior idade, de acordo com o que estabelece a Lei nº 10.741/03 e com o maior número de filhos menores de 18 anos.




INFORMAÇÕES COMPLEMENTARES:




Conforme consta no Regimento Interno de Recursos Humanos da ASF:

• No capítulo II (Da Admissão) Artigo 9º é vedada a admissão de parente (irmão/ã, pai, mãe, filho/a e cônjuge) de Funcionário pertencente ao Quadro de Pessoal da ASF, para trabalhar na mesma unidade institucional e/ou vincular-se hierarquicamente;

• O Código de Ética e Conduta Profissional da ASF está disponível para consulta no site www.saudedafamilia.org / “Espaço reservado ao funcionário – ERF”.




Observação:




• Não omitir se já tiver sido funcionário da ASF, em razão dos prazos legais para recontratação;

• Caso seja convocado (a) para assumir uma vaga efetiva ou por prazo determinado e recuse a oportunidade, será desclassificado (a) do processo seletivo.




VAGAS TAMBÉM PARA PROFISSIONAIS COM DEFICIÊNCIA.




DATA DE INÍCIO E TÉRMINO DA CANDIDATURA: 09/02/2023.";Associação Saúde da Família;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Auxiliar Técnico Administrativo III - Região Norte (processo Seletivo Misto)
 hoje;"Descrição

Requisitos:

- Formação: Ensino Superior Completo.

- Registro em conselho Ativo e Atualizado.

- Experiência Mínima de 06 Meses. 

 

Resumo das Atividades: 

- Supervisionar as ações dos profissionais da equipe de enfermagem.
- Preparar e administrar medicamentos de acordo com a prescrição médica e procedimento padrão.
- Organizar as atividades a serem realizadas pelos componentes da equipe sob sua responsabilidade, considerando a
capacitação e habilidade técnica destes.
- Identificar riscos assistenciais durante a assistência ao paciente, considerando as normas vigentes no Hospital.
- Prestar esclarecimentos na admissão do paciente quanto aos procedimentos de enfermagem, visando seu acolhimento e
colaboração ao tratamento.
- Prestar cuidados de enfermagem aos pacientes de alto risco e de maior complexidade técnica.
- Notificar o Núcleo de Segurança do Paciente os casos de reações adversas durante o uso de medicamentos.
- Auxiliar a equipe na transferência do paciente entre leitos, realizando breve inspeção física, a fim de detectar possíveis eventos adversos, e certificando-se da correta colocação e permeabilidade de cateteres, sondas e drenos.
- Visitar diariamente seus pacientes inteirando-se de suas necessidades e avaliando a assistência recebida.

 

Outras informações:

- Local de trabalho: Hospital Memorial Arthur Ramos 

- Escala de trabalho: 180h - 19:00 às 07:00.

- Disponibilidade para treinamento.";Rede D'Or;;Maceió;Júnior/ Trainee;VagasCom;;;Enfermeiro(a) - Unidade Adulto - Hospital Memorial Arthur Ramos
 hoje;"Descrição

Descrição:

Inovar, evoluir, atuar com alta performance e de maneira ética, zelar pela segurança e valorizar as pessoas e o meio ambiente.




Esses são pilares que fazem parte do nosso dia a dia e do DNA do Grupo Tracbel.




Venha conosco descobrir o Jeito Tracbel de Ser!




Quais Serão Seus Principais Desafios Para Essa Oportunidade:

• Venda técnica e comercial de veículos novos e outros produtos que envolve a força de vendas;

• Atendimento ao cliente;

• Prospecção e vendas de caminhões e demais produtos;

• Elaboração de relatórios de vendas, promoções, demonstrações e pesquisa de preços;

• Planejamento de estratégias de vendas junto à gestão;

• Planejamento e execução de visitas.

• Realizar as cotações para todos os veículos novos;

• Acompanhar e dar suporte aos clientes quando necessário.

 

O que esperamos de você?

• Ensino Superior completo ou cursando em administração, processos gerenciais, Engenharia de produção ou áreas correlatas;

• Conhecimentos Intermediário no pacote Office;

• CNH Categoria B e Veículo próprio;

• Experiência com vendas de caminhões;

• Disponibilidade para viagens;

• Expertise em rotinas comerciais; 







A Tracbel apoia e busca estimular uma força de trabalho diversificada. Por isso, em todas as nossas oportunidades não fazemos distinção de raça, gênero, religião, orientação sexual, ou deficiência.




Venha fazer parte do time que constrói os novos tempos.";Grupo Tracbel;;Manaus;Pleno;VagasCom;;;Consultor Comercial Caminhões
 hoje;"Descrição

Descrição:

Realizar os atendimentos técnicos operacionais.

Realizar as vistorias de segurança com testes periódicos e reparos dos ativos de segurança.











Outros requisitos:
Escolaridade: curso técnico cursando ou completo em Eletrotécnica, Elétrica e afins;
Conhecimentos de microinformática (hardware e software);
Direção de Veículos Carteira Nacional de Habilitação categoria A e B;
Disponibilidade para trabalhar por escala 5x2 (finais de semanas e feriados).";Confidencial;;Manaus;Técnico;VagasCom;;;Técnico de Manutenção
 hoje;"Descrição

Descrição:

Atribuições:

- Garantir a ordem de descarregamento de produtos, conforme programação de recebimento, conferindo as placas dos caminhões que entrarão na Unidade e a sequência das senhas.

- Conferir e anotar informações referente entrada e saída de terceiros, a fim de manter a segurança e o controle interno.

- Responsável por informar a chegada dos caminhões ao setor da balança via fone ou radio, visando à programação diária e aguardando a liberação das entradas.

- Comunicar os demais setores da chegada de clientes e/ ou fornecedores, com intuito de evitar entrada indevida na unidade.




Requisitos Necessários:

- Ensino Médio Completo;

- Conhecimentos em informática;

- Nível de atenção avançada;

- Disponibilidade de horário.

Benefícios da vaga:

- Assistência Médica Nacional;

- Seguro de Vida em Grupo;

- Vale-alimentação;

- Refeição no local de trabalho;




*Todas as nossas vagas estão disponíveis para pessoas com deficiência*";ALZ Grãos;;Tocantins;Júnior/ Trainee;VagasCom;;;Porteiro - Luzimangues/to
 hoje;"Descrição

Descrição:

Atribuições:




Para trabalhar no Armazém de Luzimagues/TO - Safrista




Realizar atividades relativas aos processos operacionais da Unidade, como recebimento, secagem, armazenagem e expedição do produto, verificando e controlando os equipamentos e painéis de controle, realizando manutenções e limpezas, entre outros, visando garantir o funcionamento correto das atividades de silo ou armazém conforme os procedimentos definidos e evitando prejuízos para a empresa.




*Todas as nossas vagas estão disponíveis para pessoas com deficiência*




Outros requisitos:

Disponibilidade para trabalhar de turno.







*Nossas oportunidades são abertas para todos os profissionais, sem distinção de raça, cor, gênero, idade, crença e deficiência (PCD)*


";ALZ Grãos;;Tocantins;Auxiliar/ Operacional;VagasCom;;;Operador Operacional - Safrista
 hoje;"Descrição

Requisitos:

- Formação: Curso Técnico de Enfermagem Completo.

- Registro em conselho Ativo e Atualizado.

 

Resumo das Atividades: 

- Executar procedimentos técnicos, conforme orientação do enfermeiro.
- Realizar a checagem dos procedimentos e medicamentos, aplicados ao paciente.
- Solicitar os materiais necessários para o atendimento ao paciente.
- Cumprir as etapas da Sistematização da Assistência de Enfermagem.
- Dar prioridade aos procedimentos de maior complexidade, conforme orientação do enfermeiro.
- Auxiliar a equipe na transferência do paciente entre leitos, realizando breve inspeção física, a fim de detectar possíveis eventos adversos, e certificando-se da correta colocação e permeabilidade de cateteres, sondas e drenos.
- Comunicar ao enfermeiro os defeitos existentes em equipamentos e materiais.
- Atender com presteza as necessidades do paciente.
- Realizar a passagem de plantão.

 

Outras informações:

- Local de trabalho: Hospital Memorial Arthur Ramos 

- Escala de trabalho: 180h - 06:30 às 12:30 M/T/TN 

- Disponibilidade para treinamento.";Rede D'Or;;Maceió;Técnico;VagasCom;;;Técnico de Enfermagem - Unidade Adulto - Hospital Memorial Arthur Ramos
 hoje;"Descrição

Requisitos:

- Formação: Ensino Superior Completo.

- Especialização em UTI Concluída. 

- Registro em conselho Ativo e Atualizado.

 

Resumo das Atividades: 

- Supervisionar as ações dos profissionais da equipe de enfermagem.
- Preparar e administrar medicamentos de acordo com a prescrição médica e procedimento padrão.
- Organizar as atividades a serem realizadas pelos componentes da equipe sob sua responsabilidade, considerando a
capacitação e habilidade técnica destes.
- Identificar riscos assistenciais durante a assistência ao paciente, considerando as normas vigentes no Hospital.
- Prestar esclarecimentos na admissão do paciente quanto aos procedimentos de enfermagem, visando seu acolhimento e
colaboração ao tratamento.
- Prestar cuidados de enfermagem ao pacientes de alto risco e de maior complexidade técnica.
- Notificar o Núcleo de Segurança do Paciente os casos de reações adversas durante o uso de medicamentos.

- Visitar diariamente seus pacientes inteirando-se de suas necessidades e avaliando a assistência recebida.
- Checar previamente o mapa cirúrgico da unidade.
- Acompanhar as visitas médicas, transmitindo e recebendo informações sobre o paciente.
- Fazer a escala de atividades dos colaboradores.
- Priorizar o atendimento aos pacientes segundo o grau de complexidade.

 

Outras informações:

- Local de trabalho: Hospital Memorial Arthur Ramos.

- Escala de trabalho: 180h - 19:00 às 07:00.

- Disponibilidade para treinamento.";Rede D'Or;;Maceió;Júnior/ Trainee;VagasCom;;;Enfermeiro(a) - UTI Neonatal - Hospital Memorial Arthur Ramos
 hoje;"Descrição

Requisitos:

- Formação: Curso Técnico de Enfermagem Completo.

- Registro em conselho Ativo e Atualizado.

 

Resumo das Atividades: 

- Executar procedimentos técnicos, conforme orientação do enfermeiro.
- Realizar a checagem dos procedimentos e medicamentos, aplicados ao paciente.
- Solicitar os materiais necessários para o atendimento ao paciente.
- Cumprir as etapas da Sistematização da Assistência de Enfermagem.
- Dar prioridade aos procedimentos de maior complexidade, conforme orientação do enfermeiro.
- Auxiliar a equipe na transferência do paciente entre leitos, realizando breve inspeção física, a fim de detectar possíveis eventos adversos, e certificando-se da correta colocação e permeabilidade de cateteres, sondas e drenos.
- Comunicar ao enfermeiro os defeitos existentes em equipamentos e materiais.
- Atender com presteza as necessidades do paciente.
- Realizar a passagem de plantão.

 

Outras informações:

- Local de trabalho: Hospital Memorial Arthur Ramos 

- Escala de trabalho: 180h - 06:30 às 12:30 M/T/TN 

- Disponibilidade para treinamento.";Rede D'Or;;Maceió;Técnico;VagasCom;;;Técnico de Enfermagem - Centro Cirúrgico - Hospital Memorial Arthur Ramos
 hoje;"Descrição

Descrição:

Esta pode ser a oportunidade que você estava esperando para seguir uma jornada que tenha ainda mais conexão com o seu propósito profissional e de vida!

Na AGES, você vai conviver com o ensino de qualidade a partir do exercício de competências e habilidades profissionais, imprescindíveis ao mundo acadêmico contemporâneo. Afinal, é o 2º Melhor Centro Universitário da Bahia e o 6º Melhor do Nordeste, segundo o MEC.




Quais serão as atividades do seu dia a dia:

• Liderar a equipe de Infraestrutura (Limpeza, Manutenção, Jardinagem e Administrativo);

• Acompanhar as rotinas de trabalho, análises e ajustes, com foco no cumprimento de metas, custos, e prazos estabelecidos;

• Desenvolver e acompanhar as equipes; Interface com o Facilities e PEP para cumprimento das normas da área;

• Realizar a gestão de contratos e negociação com clientes e fornecedores;

• Requisição e controle dos insumos; Solicitação e acompanhamento de serviços terceiros;

• Monitoramento das obras realizadas no campus;

• Análise dos indicadores com planejamento e ações para melhoria.




O que você precisa ter para concorrer à vaga:

• Ensino Superior Completo.

• Vivência em liderança de equipes;

• Conhecimento em infraestrutura;

• Conhecimento e prática no Pacote Office.




Onde você irá trabalhar:

AGES- Jacobina

Horário:

Segunda a Sexta: 08:00 às 18:30




Como funciona nosso processo seletivo:

1. Análise dos currículos

2. Entrevista e Inventário comportamental com nosso time de Recrutamento e Seleção

3. Entrevista Técnica com a liderança;




Ah, e vale lembrar! Nossas vagas também são direcionadas para pessoas com deficiência.


";AGES;;Jacobina;Supervisão/ Coordenação;VagasCom;;;Coordenador de Facilities
