Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 em 15/06/2022;"Descrição

Descrição:

Requisitos:

Estar cursando Administração, Ciências Contábeis, Economia ou afins.

Ser uma pessoa comunicativa, analítica e proativa.

Será considerado um diferencial conhecimento em Excel intermediário e conhecimento de VBA.




Principais Atividades:

Atendimento de vendedores internos e externos (corretores).

Cadastrar clientes e corretores.

Digitar e dar manutenção em pedidos de vendas.

Atualizar dados no sistema CRM.

Elaborar e reportar relatórios em planilhas Excel.";Louis Dreyfus Company;;Apucarana;Estágio;VagasCom;;;Estágio de Administração de Vendas
 em 18/05/2022;"Descrição

Experiência em gestão de serviços de Facilities.

Desejável experiência com implementação de sistema OBT - Online Booking Tool

Imprescindível inglês fluente.

Superior completo em Administração.

Atividades a serem desempenhadas: atividades operacionais, contratos, interações com áreas administrativas, fiscais e legais; Gerenciar o dia a dia dos contratos relacionados a viagens corporativas (agencia de viagens, empresa conciliadora); Gerenciar dois recursos humanos diretamente, sendo um em viagens apenas e outro em Expedição interna, gestão de ativos e ferramentas de trabalho. EM VIAGENS: Garantir a aplicação das políticas internas. Interface com agência de viagens. Relacionamento e negociação com  executivos de conta de cias aéreas, redes de hotéis, locadoras de veículos e toda a rede de viagens corporativas. Aprovação de viagens fora da política e resolução de questões burocráticas. Acompanhar concilição de pagamentos relativos às viagens corporativas.

 

 Salário + Vale Transporte, Vale Refeição e Seguro de Vida. 

Local de trabalho: Morumbi - São Paulo

Horário de trabalho: Segunda a sexta-feira das 09h00 às 18h30

Contrato temporário de 6 meses - Licença Maternidade com possibilidade de efetivação. ";Jobcenter;;São Paulo;Pleno;VagasCom;;;Supervisor Administrativo - Facilities
 em 26/07/2022;"Descrição

Atividades:

Consolidar as vendas diárias do departamento de Canais Especiais, analisando o atingimento dos indicadores por meio de relatórios e painel de vendas, com o objetivo de fornecer a gerência informações para acompanhamento de resultados;
Analisar as metas comerciais enviada pelo gestor para apuração da remuneração variável, verificando a aderência a politica comercial estabelecida bem como a compatibilidade de apuração via sistema;
Suporte a gerencia por meio do demonstrativo de resultados por região e/ou rede visando manter a eficiência do cadastro de todos os clientes e redes;
Monitorar informações comerciais (indicadores de performance) no BI, identificando pontos de atenção bem como apontando divergências;
Realizar o orçamento das despesas de Canais Especiais, orientando e centralizando no corporativo as contas;
Assessoria comercial para o departamento de Canais Especiais e apoiar outros departamentos internos e unidades de negócios;
Cumprir procedimento e processos da empresa, normas e padrões de segurança e proteção do meio ambiente na realização de suas atividades;
Desenvolver ou executar outras atividades correlatas a critério do Gestor imediato;
Executar suas atribuições sob orientação estreita e continua.

 

Requisitos:

Ensino superior completo ou cursando em administração, tecnologia da informação ou áreas relacionadas;
Disponibilidade para viagens. 

 

        Local de Trabalho: São Paulo e Região de Barueri 

 ";Grupo Petrópolis;;Não informado;Júnior/ Trainee;VagasCom;;;Analista de Vendas Jr.
 em 24/06/2022;"Descrição

Descrição:

A MAGNA EXECUTIVE SEARCH, em parceria com a maior rede digital de esportes, busca:




GERENTE DE RH

Modelo de contratação (PJ)




Requisitos:




- Superior completo.

- Experiência anterior com Recursos Humanos generalista.

- Vivência em gestão de RH é valorizada.

- Vivência em ambiente de startup com crescimento acelerado será considerado um diferencial.

- Inglês intermediário para conversação. (Desejável)




Principais responsabilidades:




- Administrar o orçamento de contratações e treinamentos/desenvolvimento.

- Implementar processos de RH conectados a estratégia do Grupo.

- Conduzir processos de Recrutamento e Seleção.

- Realizar diagnósticos e desenvolver temas de desenvolvimento organizacional.

- Apoiar o desenvolvimento da liderança.

- Controlar os processos de remuneração e ciclo de pessoas.




Local de trabalho: Zona Oeste







Modelo de trabalho: híbrido";MAGNA Executive Search;;São Paulo;Gerência;VagasCom;;;Gerente de RH
 em 26/07/2022;"Descrição

Descrição:

O que esperamos de você:

- Superior Completo cursando / completo 

- Conhecimento do Pacote Office (intermediário)

 - Desejável experiência mínima de 2 anos em seguradora de vida ou ramos elementares;

- Experiência em atividade direta de venda ou apoio à venda;

- Inglês avançado (será um diferencial);

- Experiência na implementação de ofertas no meio digital (e-commerce) será diferencial; 

- Vivência com startups (diferencial);

- Experiência em projetos com implementação em modelo ágil (será um diferencial); 

- Experiência em Power BI (será um diferencial).




O que você fará:

- Apoio às atividades do Gerente Comercial, como organização de agenda, planejamento semanal de entregas e acompanhamento de atividades pendentes com colaboradores e parceiros; 

- Elaboração de relatórios de resultado e de acompanhamento de parceiras comerciais; 

- Realização de pagamentos e controles de atividades administrativas da equipe comercial.

 

Por que vir para a MAG?

 

Somos uma empresa de pessoas para pessoas. Valorizamos e cuidamos dos nossos mais de 1.400 colaboradores com programas estruturados de qualidade de vida e gestão de carreira. Essas e outras iniciativas nos fazem ser reconhecidos como uma das melhores empresas para trabalhar, segundo a Great Place to Work




Acreditamos no desenvolvimento do nosso time. Por isso, temos a Universidade Corporativa com diversos conteúdos técnicos e comportamentais e o Ciclo de Gente, focado no desempenho e performance de cada pessoa




Temos a certeza da importância de ser um time diverso e fomentamos a inclusão por meio do Plural, nosso programa voltado à promoção da diversidade e inclusão na companhia.




Aqui você terá a possibilidade de impactar positivamente a vida de nossos clientes através de nossas soluções de proteção individual nos diversos momentos de vida de todos os brasileiros, atuando em um mercado em crescimento




O que oferecemos:




· Vale-transporte;




· Vale refeição e vale alimentação (sem desconto em folha e mantido durante as férias);




· Plano de saúde (extensivo a dependentes);




· Plano odontológico (extensivo a dependentes);




· Auxílio Creche;




· Previdência privada;




· Assistência funeral (extensivo a dependentes e aos pais);




· PLR;




· Seguro de vida;




· Assistência psicológica, financeira e jurídica para você e seus dependentes;




· Atendimento médico e nutricional;




· Happy Day – uma folga no mês do aniversário;




· Universidade corporativa;




· Licença maternidade e paternidade estendida.




Todas as nossas vagas estão abertas a pessoas com deficiência";MAG Seguros;;Santos;Auxiliar/ Operacional;VagasCom;;;Assistente Comercial- Santos
 em 26/07/2022;"Descrição

Descrição:

O que esperamos de você:

- Superior Completo cursando / completo 

- Conhecimento do Pacote Office (intermediário)

 - Desejável experiência mínima de 2 anos em seguradora de vida ou ramos elementares;

- Experiência em atividade direta de venda ou apoio à venda;

- Inglês avançado (será um diferencial);

- Experiência na implementação de ofertas no meio digital (e-commerce) será diferencial; 

- Vivência com startups (diferencial);

- Experiência em projetos com implementação em modelo ágil (será um diferencial); 

- Experiência em Power BI (será um diferencial).




O que você fará:

- Apoio às atividades do Gerente Comercial, como organização de agenda, planejamento semanal de entregas e acompanhamento de atividades pendentes com colaboradores e parceiros; 

- Elaboração de relatórios de resultado e de acompanhamento de parceiras comerciais; 

- Realização de pagamentos e controles de atividades administrativas da equipe comercial.

 

Por que vir para a MAG?

 

Somos uma empresa de pessoas para pessoas. Valorizamos e cuidamos dos nossos mais de 1.400 colaboradores com programas estruturados de qualidade de vida e gestão de carreira. Essas e outras iniciativas nos fazem ser reconhecidos como uma das melhores empresas para trabalhar, segundo a Great Place to Work




Acreditamos no desenvolvimento do nosso time. Por isso, temos a Universidade Corporativa com diversos conteúdos técnicos e comportamentais e o Ciclo de Gente, focado no desempenho e performance de cada pessoa




Temos a certeza da importância de ser um time diverso e fomentamos a inclusão por meio do Plural, nosso programa voltado à promoção da diversidade e inclusão na companhia.




Aqui você terá a possibilidade de impactar positivamente a vida de nossos clientes através de nossas soluções de proteção individual nos diversos momentos de vida de todos os brasileiros, atuando em um mercado em crescimento




O que oferecemos:




· Vale-transporte;




· Vale refeição e vale alimentação (sem desconto em folha e mantido durante as férias);




· Plano de saúde (extensivo a dependentes);




· Plano odontológico (extensivo a dependentes);




· Auxílio Creche;




· Previdência privada;




· Assistência funeral (extensivo a dependentes e aos pais);




· PLR;




· Seguro de vida;




· Assistência psicológica, financeira e jurídica para você e seus dependentes;




· Atendimento médico e nutricional;




· Happy Day – uma folga no mês do aniversário;




· Universidade corporativa;




· Licença maternidade e paternidade estendida.




Todas as nossas vagas estão abertas a pessoas com deficiência";MAG Seguros;;Santos;Auxiliar/ Operacional;VagasCom;;;Assistente Comercial- Santos
 em 28/06/2022;"Descrição

Estar no time Marilan é ser parte da 2ª maior fabricante de biscoitos do Brasil, a marca mais consumida e multicategoria, com torradas, snacks, bolos, bolinhos e panetones em seu portfolio. É a oportunidade de trabalhar em uma equipe que tem fome de evolução, nutre o dia a dia com respeito e credibilidade e tem GENTE como seu principal ingrediente, para alimentar gerações com os valores mais importantes.

#O que nós buscamos
Profissional que faz acontecer, que entende o impacto que gera nas pessoas e apaixonado em fazer parte de evolução constante. Queremos conhecer a sua história e entender se seu perfil combina com o nosso!

#Sobre seu papel no time
- Gerar e criar o cronograma do projeto GTM Marilan;
- Criar indicadores para gerenciamento de cada projeto definido no GTM Marilan;
- Participar de negociações de entregas e prazos de cada projeto no GTM Marilan;
- Desenvolver e implementar ferramentas para expansão da distribuição em Novos Canais;
- Integração das soluções e conexão com demais áreas da Unidade de Negócio (Operações, Finanças, Marketing, HR);
- Incentivar e promover a transformação digital dos Novos Canais;
- Reportar para a liderança Marilan, de forma simples e organizada, o andamento de cada projeto no GTM Marilan.

#Principais Requisitos
- Superior em Administração, Marketing ou áreas afins;
- Vivência na área comercial em indústria de bens de consumo;
- Vivência com gestão de projetos;
- Conhecimento em Pacote Office;
- Disponibilidade para residir em Marília/SP ou São Paulo capital.

Todas nossas vagas são destinadas à Pessoas com Deficiência - PCD.";Marilan Alimentos;;Não informado;Supervisão/ Coordenação;VagasCom;;;Supervisor Go To Market
 em 20/07/2022;"Descrição

Já pensou em trabalhar na maior empresa do varejo farmacêutico da américa latina, que tem como missão proporcionar cuidado e acolhimento aos seus funcionários e clientes?

Se a resposta for sim, aqui é o seu lugar! 

Somos uma empresa inclusiva, que proporciona um ambiente de crescimento e desenvolvimento, possibilitando a realização dos seus sonhos.

Nosso time é formado por pessoas com brilho nos olhos. Venha fazer a diferença cuidando de gente com a gente!

#VemSerRD #GenteQueCuidaDeGente #Teleatendimento #RaiaDrogasil

O que esperamos de você?

Buscamos um perfil otimista, criativo e que goste de desafios!

 

Você terá contato com um público diverso, contribuindo para experiência de compra, registrando informações em sistema, sendo um facilitador no atendimento, revertendo possíveis conflitos afim de proporcionar o melhor atendimento ao cliente.

 

Para embarcar nessa conosco, basta:

· Ter mais de 18 anos;

· Ter o Ensino Médio completo.

 

Escala de trabalho: 6 x 1 (podendo trabalhar sábados, domingos e feriados)

 

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!


Endereço: Júlio Cassola, 1200";RD - Droga Raia - Drogasil;;Votorantim;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja
 em 20/07/2022;"Descrição

Descrição:

Experiência como Líder ou Supervisor de Call Center, preferência que tenha experiência na área da saúde, convênios ou Seguradoras seguimento Saúde.

Conhecimento em Excel e pacote office.




Superior completo.




Atribuições:




Prestar suporte à equipe de operadores no atendimento aos clientes da Unimed Fesp, aplicar feedback, realizar treinamento e monitoria, desenvolver pessoas, habilidade em entender indicadores, processo de melhoria contínua, senso crítico, habilidades em apresentar resultados, conhecimentos sobre RN 259, RN 395, RN 412 e Decreto 6523.




Trabalhará próximo ao metrô Vergueiro.




Horário: das 10h00 as 16h30, escala 6x1";Unimed Fesp;;São Paulo;Supervisão/ Coordenação;VagasCom;;;Líder de Atendimento
 em 20/07/2022;"Descrição

O grupo RD – Gente, Saúde e Bem-estar é uma empresa líder no mercado brasileiro de farmácias. Com as nossas marcas Droga Raia e Drogasil, temos mais de 2.400 unidades espalhadas por todo o país e mais de 45 mil funcionários(as) empenhados(as) em cuidar de perto da saúde e bem-estar das pessoas em todos os momentos da vida. 
 
Até 2030, queremos ser o grupo que mais contribui para uma sociedade mais saudável. Para isso, entendemos que o nosso compromisso vai além do cuidado com a saúde individual. É preciso cuidar das pessoas, dos negócios e do planeta. Vamos juntos nessa? 
 

O que estamos buscando?

Uma pessoa com Experiência em Análise de Processos, Melhoria Contínua e Análise de Dados, que goste de trabalhar em equipe, para fazer parte do nosso time de Processos.

 


Quais as principais responsabilidades?

Participar ativamente da implementação de melhorias de nas áreas de operações, incluindo a identificação de oportunidades, elaboração de hipóteses, condução de análises de dados e ações de implementação;
Mapear e modelar processos, bem como, realizar diagnósticos de processos (AS IS) e redesenhar processo (TO BE) com a utilização da metodologia BPM; visando otimização de tempo, custo e qualidade;
Implemantar e apoiar a manutenção do Modelo de Gestão GRD Gerenciamento da Rotina PDCA e SDCA;
Manter-se atualizado sobre metodologias ágeis a serem aplicadas à instituição, identificando as vantagens e desvantagens relacionadas às operações da entidade, discutindo com a Gestão da área sobre as melhores alternativas a serem adotadas;
Desenvolver, monitorar e e controlar indicadores de desempenho KPI’s;
Colaborar com suporte efetivo às demandas seja através de suporte a elaboração de relatórios analíticos, apresentações ou através da disponibilização de materiais de apoio à tomada de decisão.

O que precisa ter?

Experiência em Análise de Processos e Melhoria Contínua e Análise de Dados;
Cerificação Green Belt, Black Belt ou Master Black Belt;
Sólidos Conhecimentos em Gestão de Processos, BPMN;
Conhecimento intermediário ou avançado em ferramentas de modelagem de Processos (Bizagi ou Microsoft Visio);
Conhecimento em ferramentas de Business Intelligence (Power BI);
Conhecimento avançado no Pacote Office (Excel e PowerPoint);
Ser extremamente atencioso a detalhes;
Boa narrativa interpessoal, com habilidade se comunicar em diferentes fóruns e interações com clientes e parceiros;
Raciocínio analítico.

 

O que oferecemos? 

Horário flexível, modelo de trabalho híbrido, assistência médica, assistência odontológica, vale-transporte, fretado, seguro de vida, Einstein Conecta (telemedicina), restaurante no local, cesta de Natal, Gympass, Programa de Participação nos Resultados, benefício farmácia e Clube de Benefícios RD. 
 
 
Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!  
 
#vemserRD  ";RD - RaiaDrogasil;;São Paulo;Sênior;VagasCom;;;Analista Sr. de Processos (Melhoria Contínua)
