Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Descrição:

Quais serão suas atividades:




• Dar tratativas quando as NFs estiverem com status diferente de aprovadas (GRC, SAP, SEFAZ);

• Garantir emissão e pagamento de guias e assinatura dos motoristas nos Termos de Responsabilidade e atualização destes dados em sistema (FOBS);

• Gerar indicadores (KPIs) e analisar, justificar e gerar plano de ação de irregularidades de Gestão de Risco e Compliance (GRC);

• Testes de novos cenários e testes de alterações/melhorias de cenários existentes.

Você precisa dessas habilidades e experiências:




• Ensino Superior Cursando ou Completo em Administração, Economia, Contabilidade, Logística ou áreas correlatas;

• Conhecimentos em Pacote Office Intermediário e SAP;

• Conhecimento na área Fiscal ou Faturamento.




Vale a pena mencionar: Necessário possuir disponibilidade de horário.




Se você tem as experiências e competências acima, estamos em busca de um profissional como você! Mas se você não se identificou com a vaga, compartilhe e faça a diferença!




Todas as nossas vagas são abertas para pessoas com deficiência (PcD).";Ypê;;Amparo;Júnior/ Trainee;VagasCom;;;Analista Faturamento Jr
 hoje;"Descrição

Descrição:

Quais serão suas atividades:




• Emitir, imprimir e conferir Notas Fiscais de diversas naturezas de operações (venda, transferência, doações, remessas para conserto, etc.);

• Emissão de Operações de Faturamento (pesagem de veículos);

• Separar as notas fiscais e garantir que as entregas de mercadorias estejam acompanhadas de todos os documentos necessários;

• Atender e fornecer aos motoristas as informações sobre seus transportes.




Você precisa dessas habilidades e experiências:




• Ensino Médio Completo;

• Ensino Superior Cursando ou Completo em Administração, Contabilidade, Logística ou áreas correlatas;

• Possuir informática básica, pacote Office e SAP;

• Desejável conhecimento fiscal (CFOP, carta de correção).




Vale a pena mencionar: Segunda a Sexta, das 07h30 às 17h30 (eventualmente, pode cobrir folgas/férias em outros turnos)




Se você tem as experiências e competências acima, estamos em busca de um profissional como você! Mas se você não se identificou com a vaga, compartilhe e faça a diferença!




Todas as nossas vagas são abertas para pessoas com deficiência (PcD).";Ypê;;Goiânia;Auxiliar/ Operacional;VagasCom;;;Faturista
 hoje;"Descrição

Descrição:

Quais serão suas atividades:




Atuação técnica/funcional nas frentes SAP MM e SAP Ariba;
Elaboração de especificações funcionais;
Realização de configurações e parametrizações no SAP ECC e SAP Ariba;
Atuação em chamados de média e alta complexidade e atuação em projetos de melhorias no SAP ECC.




Você precisa dessas habilidades e experiências:




Ensino Superior Completo em Análise de Sistemas, Ciência da Computação, Engenharia da Computação ou áreas afins;
Conhecimentos em SAP ECC e SAP Ariba;
Conhecimento em ABAP para funcionais (desejável);
Idioma inglês (desejável).




Vale a pena mencionar: Segunda a Sexta, das 08h às 18h (100% remota).




Se você tem as experiências e competências acima, estamos em busca de um profissional como você! Mas se você não se identificou com a vaga, compartilhe e faça a diferença!




Todas as nossas vagas são abertas para pessoas com deficiência (PcD).";Ypê;;100% Home Office;Sênior;VagasCom;;;Analista Sistemas Sr
 hoje;"Descrição

Descrição:

Quem somos?




A Direcional Vendas é a imobiliária da Direcional Engenharia, empresa com 41 anos de história, consolidada e líder em seu segmento. Hoje a Direcional se encontra em 14 estados e 28 cidades do Brasil. Atuando dentro do Programa Casa Verde e Amarela, já viabilizou a entrega de mais de 152 mil apartamentos para os brasileiros, sendo um grande realizador de sonhos.







Quem estamos buscando?




Pessoas motivadas, comunicativas, que se identifique com a área de vendas, que tenha facilidade com relações interpessoais e que goste de desafios.







O que você precisa para se candidatar?




• Ensino médio completo;




• Maioridade civil;







Quais as atividades que serão exercidas no dia a dia?




• Prospectar e acompanhar clientes;




• Atendimento ao cliente, negociação, verificação de documentos, condução ao fechamento da venda/assinatura do contrato.




• Contato por telefone, internet e pessoalmente.







O que a Direcional Vendas oferece?




• Treinamento e capacitação;




• Plano de carreira;




• Comissões diferenciadas;




• Premiação para colaboradores com alta performance;







A Direcional é a construtora com o maior previsão de lançamentos para o 2 Semestre de 2022.




Você se interessou pela oportunidade acima? Se identifica com as atividades inerentes ao mercado imobiliário? Mande o seu currículo.







Venha fazer parte da nossa história!





";Direcional Vendas;;Duque de Caxias;Auxiliar/ Operacional;VagasCom;;;Consultor de Vendas - Caxias
 hoje;"Descrição

Descrição:

Quem somos?




A Direcional Vendas é a imobiliária da Direcional Engenharia, empresa com 41 anos de história, consolidada e líder em seu segmento. A Direcional hoje se encontra em 14 estados e 28 cidades do Brasil. Atuando dentro do Programa Casa Verde e Amarela, a Direcional já viabilizou a entrega de mais de 152 mil apartamentos para os brasileiros, sendo um grande realizador de sonhos.




Quem estamos buscando?

Pessoas motivadas, comunicativas, que se identifique com a área de vendas, que tenha facilidade com relações interpessoais e que goste de desafios.




O que você precisa para se candidatar?




Ensino médio completo;

Maioridade civil;




Quais as atividades que serão exercidas no dia a dia?




Prospectar e acompanhar clientes;

Atendimento ao cliente, negociação, verificação de documentos, condução ao fechamento da venda/assinatura do contrato.

Contato por telefone, internet e pessoalmente.




O que a Direcional Vendas oferece?




Treinamento e capacitação;

Plano de Carreira;

Remuneração por meio de ganhos por resultado (comissão + prêmios);




Você se interessou pela oportunidade acima? Se identifica com as atividades inerentes ao mercado imobiliário? Venha fazer parte da nossa história!




 ";Direcional Vendas;;Rio de Janeiro;Auxiliar/ Operacional;VagasCom;;;Atendente Comercial - Pavuna
 hoje;"Descrição

Descrição:
Receber material das unidades, conferindo, separando e armazenando os artigos utilizados ou não a fim de garantir o controle dos materiais no CME.


Realizar o rastreamento das peças danificadas ou perdidas, através das conferências dos materiais recebidos a fim de manter a integridade destes.


Lavar os artigos, obedecendo a critérios estabelecidos de limpeza e desinfecção a fim de retirar a sujidade dos instrumentais.


Proceder a desinfecção dos artigos semicríticos, seguindo critérios previamente estabelecidos.


Realizar a secagem dos materiais, utilizando ar comprimido para garantir a total retirada de gotículas do material e proceder a alcoolização.


Preparar e encaminhar os materiais que serão esterilizados, por meio de métodos físicos, proporcionando condições de segurança em suas embalagens e qualidade para utilização dos mesmos;


Receber os materiais esterilizados, conferir e armazená-los respeitando o conceito “Primeiro que vence, Primeiro que sai”;


Realizar controle de validades dos produtos esterilizados e desinfectados, conferindo as datas dos materiais armazenados no arsenal para garantir a segurança do paciente;


Realizar semanalmente a limpeza terminal em estantes, contêineres, equipamentos, mobiliários, carrinhos, a fim de garantir a segurança dos processos;







Vaga para cobertura de afastado (aproximadamente 1 ano e 5 meses);
Vaga de segunda à sexta das 8h12 às 18h00;
Remuneração de R$2.000,00 + benefícios
Contratação em regime CLT;
Desejável ensino médio completo.





Outros requisitos:


";AME GERALDO BOURROUL;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Agente de Esterilização
 hoje;"Descrição

Descrição:

Auxiliar nas atividades de fabricação de chicotes automotivos como enfitamento, inserção de plug, corte e colocação de tubos, preparação de conectores, inserção, travamento com base nos padrões estabelecidos pela empresa. Realizar inspeção de suas atividades, comparando com os padrões e instruções do seu posto de trabalho.


Outros requisitos:
Residir em Tatuí/SP
Disponibilidade para trabalhar em turnos.";Yazaki do Brasil Ltda.;;Tatuí;Auxiliar/ Operacional;VagasCom;;;Ajudante de Produção
 hoje;"Descrição

Descrição:

Um dia sendo Mecânico de Refrigeração:




- Responsável pelas rotinas de manutenção preventivas e corretivas, de acordo com o plano de manutenção e planejamento diário.




-Conhecimentos técnicos e experiência comprovada com manutenção de ar condicionado do tipo SELF, SPLIT e CHILLER.




- Avaliar as condições de funcionamento das instalações e equipamentos, visando manter em bom estado a conservação da infraestrutura do Site.


Outros requisitos:

O que fará você obter Sucesso neste processo seletivo?




- Curso técnico: Refrigeração/Mecânica




- Ter experiências em Self's, 30TR / 20TR , leitura de projetos, leitura e interpretação de projetos eletricos e de comandos.




- Competências Técnicas: Conhecer Cassetes, Splits para manutenção preventiva e corretiva.";Confidencial;;São Paulo;Técnico;VagasCom;;;Mecânico de Refrigeração - para Região de Barueri
 hoje;"Descrição

Descrição:

O que é necessário que essa pessoa tenha de bagagem?

Curso Técnico em Análises Clínicas ou Patologia – Completo;
Conhecimento básico de informática;
Entendimento de normas de biossegurança e 5S.
Experiência na função (principalmente em Toxicologia);




Local de Trabalho:

Vespasiano




Seus desafios serão:

Triar o material biológico na seção, garantindo a sua rastreabilidade;
Programar os exames, controle de qualidade e calibrações a serem realizados, para garantir o bom andamento das atividades;
Inserir resultados de controle interno de qualidade e temperaturas no software específico, monitorando e fazendo os devidos ajustes seguindo critérios pré-definidos;
Realizar procedimentos de extração e diluição de amostras de acordo com instruções pré-definidas;
Monitorar as manutenções corretivas e preventivas nos equipamentos, garantindo o bom funcionamento dos mesmos;
Abastecer os equipamentos com amostras, controles, reagentes e demais insumos, de acordo com as necessidades específicas e as normas técnicas, assegurando a qualidade do exame e entrega do resultado no prazo determinado;
Realizar exames manuais, semi-automatizados e automatizados, assegurando que os procedimentos sejam realizados conforme a documentação escrita;
Dosar volumetria de reagentes e soluções para exames;
Fazer a requisição e monitoramento do material de trabalho como kits, insumos e reagentes, garantindo que o seu uso seja realizado dentro do prazo de validade e que não ocorra a falta do material para realizar os exames;
Zelar pelos materiais e equipamentos, sob sua responsabilidade, utilizados na execução do seu trabalho, a fim de prolongar a vida útil;
Armazenar as amostras conforme orientação, garantindo a sua estabilidade;
Abrir ordem de serviço interna, para a verificação ou repetição do exame;




Informações importantes sobre a vaga:

Horário: 12x36 - 7h às 19h.

Outros requisitos:

Necessário experiência na função;";Grupo Pardini;;Vespasiano;Técnico;VagasCom;;;Técnico de Laboratório
 hoje;"Descrição

Descrição:

Garantir e efetuar a manutenção do controle de liberação e prorrogação em processo contábil de cada atendimento até o fim de

atendimento e alta;

Garantir e efetuar a regularização, agilizando as solicitações de autorizações de pacientes internados, ambulatoriais e centro de

diagnósticos, através da solicitação para diárias, medicamentos, material, exames, home-care, transferência e ambulância, assim como

verifica a cobertura contratual para materiais, medicações de alto custo e autorizações de exames;

Realizar contato com as fontes pagadoras efetivando controle de liberações e processos de autorizações conforme contrato pré determinado, quando necessário;

Realizar atendimento ao cliente (acompanhantes ou pacientes) para o esclarecimento de dúvidas sobre as autorizações e coberturas

do convênio, assim como contata os pacientes quando da não cobertura junto as fontes pagadoras, quando necessário;

Liberar as contas para realizar auditoria e posterior envio ao faturamento, quando necessário;

Realizar a interface com as áreas do ciclo de receita e com a instituição como um tudo, para garantir o cumprimento do fluxo de

autorizações pós, zelando pelo faturamento;

Apoiar os médicos auditores do setor, por meio de levantamento de informações e documentos relativos à permanência do paciente

no Hospital;

Acompanhar contas pendentes e ações necessárias juntos as fontes pagadoras;

Auxiliar a gestão em atividades administrativas;


Outros requisitos:

Superior completo em Administração, Gestão Hospitalar ou áreas correlatas.

Desejável: Pós-graduação na área da saúde.




Horário de Trabalho: Seg a quinta (08:00hs ás 18:00hs) e Sext (08:00 ás 17:00hs).";BP - A Beneficência Portuguesa de São Paulo;;São Paulo;Sênior;VagasCom;;;Analista de Regulação Sr
