Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 ontem;"Descrição

O grupo RD – Gente, Saúde e Bem-estar é uma empresa líder no mercado brasileiro de farmácias. Com as nossas marcas Droga Raia e Drogasil espalhadas por todo o país e milhares de funcionários(as) empenhados(as) em cuidar de perto da saúde e bem-estar das pessoas em todos os momentos da vida. 

Oferecemos um ambiente produtivo, de muito trabalho e aprendizado, onde a inovação e a paixão estão sempre presentes. Tudo isso faz com que a RD seja mais que uma empresa e, sim, um local de vida, como é a sua casa! Além disso, oferecemos um plano de carreira, que possibilitará crescimento profissional e a realização dos seus sonhos. 

Até 2030, queremos ser o grupo que mais contribui para uma sociedade mais saudável. Para isso, entendemos que o nosso compromisso vai além do cuidado com a saúde individual. É preciso cuidar das pessoas, dos negócios e do planeta. Vamos juntos nessa? 

O que estamos buscando? 

Você é apaixonado(a) pelo universo da saúde, beleza e bem-estar? Ama desafios e adora enfrentá-los em equipe? Você quer proporcionar uma experiência incrível aos clientes e fazê-los se sentirem únicos? Essa oportunidade é para você! 

Quais as principais responsabilidades? 

Recepção e atendimento ao cliente; 
Recebimento, conferência e reposição de mercadorias; 
Organização dos produtos na loja e estoque. 

O que precisa ter? 

Maior de 18 anos; 
Ensino fundamental completo. 
Laudo médico.  

O que oferecemos? 

Segunda a sexta-feira, com jornada reduzida. 
Assistência médica, Assistência odontológica, Auxílio academia, Auxílio desenvolvimento, Auxílio farmácia e Convênio com empresas parceiras; 
Participação nos Lucros ou Resultados, Seguro de vida e Vale-transporte. 

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!  
#vemserRD 


Endereço: Avenida Prefeito Samuel Batista Cruz 3192";RD - Droga Raia - Drogasil;;Linhares;Auxiliar/ Operacional;VagasCom;;;Assistente Operacional - vaga exclusiva para pessoa com deficiência - local
 ontem;"Descrição

Data limite para inscrição: 23/08/2022

 

Pré-Requisitos:

Imprescindível

Formação Superior completa em Farmácia, Química ou Engenharia Química;

Inglês intermediário para avançado;

Conhecimento com Leis pertinentes Vigentes no Brasil, bem como os acordos internacionais relativos à área;

Vasta experiência na função.

 

Desejável:

Pós Graduação

Vivência em Indústria 

 

Principais Responsabilidades:

- Gerar de relatórios de liberdade de comercialização (FTO).
Comunicação direta com os Parceiros no Exterior, esclarecendo questões sobre Patentes no Brasil e seu impacto nos Projetos;
- Acompanhamento técnico e administrativo das patentes relacionadas aos Parceiros (sob responsabilidade do Aché) no Brasil e no Exterior;
- Due diligence de portfolios de patentes de possíveis Parcerias nacionais e estrangeiras;
- Atendimento a área de inovação, gestão de análises de patenteabilidade, gestão de portfólio de patentes da Cia., orientação ao cliente interno;
- Administrar as análises de risco de infração de Patentes na relação com as parcerias da empresa, envolvendo o entendimento do risco técnico dos projetos e comunicação com clientes internos e externos, considerando as leis vigentes no Brasil de Propriedade Intelectual e Inovação;
- Disseminação interna do conhecimento para as áreas parceiras com cursos e treinamentos de reciclagem;
- Assistência na proteção patentária dos produtos inovadores inovação da Cia;
- Levantamento, análise e controle das matérias-primas relacionadas com a Biodiversidade Brasileira utilizadas nos produtos do portfólio.

Local: Aché Guarulhos - Rod. Presidente Dutra, km 222 s/n

Horário adm / Regime híbrido – 3x presencial (dias a definir)

Obs.: O Aché valoriza e fomenta a diversidade, abrindo oportunidades para todos com igualdade.";ACHE;;Guarulhos;Supervisão/ Coordenação;VagasCom;;;Coordenador(a) Propriedade Intelectual (Patentes) - Unidade GRU
 ontem;"Descrição

Descrição:

Projeto de Inovação na empresa OXITENO em parceria com IEL/IPT




Pré-Requisitos: Doutor em Farmácia ou áreas correlatas




Conhecimentos necessários:

- Projeto de mestrado/doutorado relacionado à toxicologia ou avaliação de risco.

- Conhecimento da ferramenta in silico




Conhecimentos desejáveis:

- Inglês avançado

- Experiência com classificação de perigos (GHS)




Atividades realizadas no Projeto:




- Realizar apresentação técnica sobre a avaliação das ferramentas in silico públicas

e privadas disponíveis no mercado.

- Estabelecer a ferramenta adequada para cada endpoint.

- Realizar avaliação in silico e análise comparativa para verificação da acuracidade das informações mapeadas.

- Correlacionar literatura e in silico concluindo o racional da classificação de perigos e avaliação de risco.




Disponibilidade para atuar 40 horas por semana.




Valor da Bolsa: R$ 4.500,00




Duração: 12 meses.




Local: São Paulo - SP,

Atuação: Híbrida




Conheça o INOVA TALENTOS

https://vimeo.com/676464243/165a0bf5f5

https://vimeo.com/fabrikafilmes/review/680121344/b5b3c6e91d


Idiomas:

Inglês - Nível Intermediário";Confidencial;;São Paulo;Estágio;VagasCom;;;Bolsista Doutor [farmácia Ou Áreas Correlatas] - Oxiteno
 ontem;"Descrição


Descrição:

• Responsável por tarefas administrativas relativas à área administrativa comercial;

• Isso inclui alimentar planilhas de apoio, organizar e realizar as atividades de pré-venda (prospecção), fazer lançamentos em sistemas e softwares;

• Qualificar prospects e suspects de acordo com segmento determinado;

• Cadastrar prospects/suspects no sistema de CRM;

• Apoiar no contato com clientes em campanhas (inativos, segmentos) com roteiro de apoio;

• Registrar, cadastrar e monitorar os fluxos do Sistema de Prospecção.

 


Outros requisitos:

Necessário Ensino Médio Completo;
Experiência na área comercial;
Necessário conhecimento intermediário no Pacote Office, com foco em Excel.";Proativa RH;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Auxiliar Administrativo Comercial
 ontem;"Descrição

Descrição:

Responsável pela recepção, descarregamento e coleta de amostra de resíduo;

Responsável pela elaboração e abastecimento do mix de resíduos no circuito;

Responsável pela realização de check list de equipamentos móveis (pá carregadeira, por exemplo) e check list no circuito de abastecimento;

Corresponsável pela limpeza e organização da área, participação assídua em atividades de segurança.


Outros requisitos:

Experiência em ambiente industrial, preferencialmente em contexto de mineração ou áreas afins, conhecimento de regras de segurança;

Operação de Pá Carregadeira, será diferencial, mas não obrigatório;

Ensino Técnico na área Mecânica ou Química é diferencial, não é necessário;

Pacote Office básico.";InterCement Brasil S.A;;Ijaci;Pleno;VagasCom;;;Operador(a) Produção Pl. - Ijaci / MG
 ontem;"Descrição

Descrição:

Realizar procedimentos ligados à segurança do trabalho, visando garantir a integridade dos colaboradores e da empresa, assegurar condições que eliminem ou reduzam os riscos de ocorrência de acidentes de trabalho e executar o cumprimento de toda a legislação pertinente.

Liberação de PTE e PET, inspeções de Segurança no Trabalho, DDS, treinamentos, acompanhamento de reuniões de CIPA e simulados de brigadas de emergência.

Elaboração de documentos pertinentes a segurança no trabalho (APR, Procedimentos e normas internas, manuseio de sistemas SOC, Salesforce e Data Sul). 


Outros requisitos:

Disponibilidade para trabalhar no horário de 07h30 às 17h18

Necessário ter o curso técnico em Segurança do Trabalho. ";Confidencial;;Minas Gerais;Técnico;VagasCom;;;Técnico de Segurança do Trabalho
 ontem;"Descrição

Descrição:

Registrar, avaliar e atender as demandas técnicas de TI nas áreas, seguindo políticas globais de TI, instalando e configurando os postos de trabalho, com os softwares e periféricos necessários;

Prestar suporte técnico para todos os incidentes e solicitações que lhe são atribuídas, participando dos projetos inerentes ao seu escopo de atendimento de TI.


Outros requisitos:

Ensino médio completo;

Experiência na área.";Confidencial;;Vitória;Técnico;VagasCom;;;Técnico de Suporte de TI
 ontem;"Descrição

Descrição:

PRINCIPAIS ATIVIDADES:




Realizar a gestão de sua carteira de clientes, na região de atuação, visando soluções que atendam suas expectativas e demandas em relação aos equipamentos.

Promover a venda de peças e planos de manutenção para os clientes.

Prospectar novos clientes, fomentar novos negócios e estratégias para aumentar o volume de vendas.

Participar de feiras de equipamentos, lançamentos de novos produtos e de treinamentos ministrados internamente e / ou peças fabricadas, visando auferir novos conhecimentos e manter contato com clientes atuais e potenciais.

Elaborar relatórios de visitas, vendas perdidas e outros, para análise e ações planejadas no CRM.




PRINCIPAIS REQUISITOS:




Curso Superior Completo, preferencialmente em Engenharia Mecânica.
Imprescindível possuir experiência com vendas técnicas de máquinas e equipamentos pesados.
Disponibilidade para atuar em campo e para viagens.
Possuir CNH - categoria B e veículo próprio.


";Confidencial;;Minas Gerais;Técnico;VagasCom;;;Consultor Comercial de Máquinas
 ontem;"Descrição

Descrição:
Acompanhar, receber e controlar as correspondências recebidas e enviadas via correio;
Conferir e ratear por centro de custo as cobranças do Correio;
Garantir cumprimento do orçamento (BUDGET) definido pela empresa com relação às despesas de correio, material de escritório, NF dos brindes enviados;
Controlar, receber e conferir os materiais burocráticos de desligamento (iPad, Telefone e Mala);
Controlar estoque e enviar materiais para os novos colaboradores (iPad, Telefone, Mala, Cartões de Visita);
Dar suporte quanto ao sistema de telefonia móvel da Força de Vendas e PDV em casos de: Perda, roubo ou danificação;
Registrar e acompanhar os chamados de manutenção de iPad para o depto. TI;
Emitir todos os contratos necessários para empréstimo de equipamentos (Kit Entrada) e para devolução de equipamentos (Rescisão Contratual);
Requisitar emissão de Nota Fiscal para envio dos materiais burocráticos;
Solicitar material de escritório para área de Administração de Vendas;
Dar suporte na rotina administrativa do projeto PROVEM;
Dar suporte na organização do relatório de despesas;
Dar suporte geral à equipe externa, garantindo adequação das ferramentas de trabalho.

Idiomas:

Inglês - Nível Básico


Outros requisitos:

Ensino superior completo ou cursando o último ano em Administração ou areas correlatas;




Necessário conhecimentos no Pacote Office.";Marjan Farma;;São Paulo;Júnior/ Trainee;VagasCom;;;Analista Administrativo de Vendas Jr - Back Office
 ontem;"Descrição

Já pensou em trabalhar na maior empresa do varejo farmacêutico da américa latina, que tem como missão proporcionar cuidado e acolhimento aos seus funcionários e clientes?

Se a resposta for sim, aqui é o seu lugar! 

Somos uma empresa inclusiva, que proporciona um ambiente de crescimento e desenvolvimento, possibilitando a realização dos seus sonhos.

Nosso time é formado por pessoas com brilho nos olhos. Venha fazer a diferença cuidando de gente com a gente!

#VemSerRD #GenteQueCuidaDeGente #Teleatendimento #RaiaDrogasil

O que esperamos de você?

Buscamos um perfil otimista, criativo e que goste de desafios!

 

Você terá contato com um público diverso, contribuindo para experiência de compra, registrando informações em sistema, sendo um facilitador no atendimento, revertendo possíveis conflitos afim de proporcionar o melhor atendimento ao cliente.

 

Para embarcar nessa conosco, basta:

· Ter mais de 18 anos;

· Ter o Ensino Médio completo.

 

Escala de trabalho: 6 x 1 (podendo trabalhar sábados, domingos e feriados)

 

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!


Endereço: Avenida Arapongas 624";RD - Droga Raia - Drogasil;;Arapongas;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja
