Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Descrição:

Será responsável pela interlocução entre stakeholders para a Captação de Recursos Financeiro para o CROMA. Irá executar a frentes de Captação de Recursos e parcerias por meio de editais, Doações Diretas PF ou PJ, Marketing de Causa, patrocínios, eventos beneficentes etc, bem como gestão de relacionamento com os doadores/patrocinadores e prestação de contas financeira para eles. Também irá desenvolver normas e procedimentos administrativos e operacionais para orientação e padronização de rotinas, fluxos de trabalho e diretrizes, visando a melhoria na qualidade dos serviços, integração da equipe e treinamento de funcionários, além da responsabilidade pela manutenção e obtenção de Certificados necessários às atividades da Associação.

 

Graduação

Graduação em Administração de Empresas, Relações Internacionais, Marketing ou Comunicação.

 

Qualificações

Interesse no 3º setor

Planejamento e Acompanhamento de Projetos

Excelente comunicação oral e escrita

Capacidade de liderar equipes

Organizado

Dinâmico

Hands on

Proativo

 

Pré-requisito

Necessária boa/sólida atuação na área de Captação de Recurso ou Vendas.

 

Posição home office (com disponibilidade para ir ao escritório quando necessário)

Vaga PJ


Idiomas:

Inglês - Nível Intermediário


Outros requisitos:


";FESA GROUP;;São Paulo;Gerência;VagasCom;;;Gerente de Captação de Recursos
 hoje;"Descrição

Descrição:
Executar serviços de limpeza nas áreas internas e externas da empresa;
Lavar banheiros visando manter a higiene destes locais de uso comum;
Preparar e disponibilizar café e chá aos funcionários e manter a organização da copa e cozinha;
Recolher o lixo dos ambientes da empresa;
Executar pequenos serviços de jardinagem.";Panco;;São Bernardo do Campo;Auxiliar/ Operacional;VagasCom;;;Auxiliar de Serviços Gerais
 hoje;"Descrição


Descrição:

Ensino superior completo: Tecnologia da informação, afins.

Desejável cursos : ITIL Foundation, COBIT, SIX SIGMA

Domínio nos processos ITSM, Métodos ágeis, Pacote Office (PowerPoint, Excel, Word),

Gestão de indicadores de TI (relatórios, dashboards), Avaliação de maturidade de processos, Soft Expert, Office 365 (Planner, Teams, Outlook). 

Desejável: Inglês 

 

Estabelecer e acompanhar os processos de ITSM (gestão de mudanças, problemas, incidentes, etc)

•*Funcional SE Suite com foco em mapeamento e implementação de requisitos de processos ITSM em aderência as melhores práticas e as necessidades de TI

•Gerar indicadores e relatórios dos processos ITSM

•Identificar e sugerir melhorias contínua nos processos de ITSM

•Buscar ações de melhorias para aumentar a satisfação dos clientes de TI

•Conduzir comitês dos processos de ITSM

•Avaliar maturidade das áreas de TI

•Auditar os processos de ITSM

•Realizar Workshops e treinamentos de processos e ferramentas de ITSM

•Gerenciar ciclo de vida dos procedimentos, processos e instruções de trabalho de TI

 

Horário de trabalho: Administrativo - hibrido 2x por semana

Local: Taboão da Serra - Anovis

 


Idiomas:

Inglês - Nível Básico";União Química Farmacêutica Nacional S/A;;Taboão da Serra;Pleno;VagasCom;;;Analista de Governança TI Pleno
 hoje;"Descrição

Descrição:

Divulgar vagas, selecionar e entrevistar candidatos e apresentar os finalistas aos gestores;

Acompanhar o processo de contratação e mobilização dos novos colaboradores;

Realizar treinamentos de integração e de reciclagem para os colaboradores da empresa;

Realizar gerenciamento da Matriz de Treinamentos e Competências;

Realizar gerenciamento das avaliações do período de experiência e apoiar na aplicação e gestão das avaliações de desempenho dos colaboradores;

Garantir a aplicação das ferramentas de avaliação e entrega do feedback aos colaboradores avaliados;

Acompanhar e realizar feedbacks com os gestores dos contratos;

Acompanhar com os gestores, os colaboradores alocados em contratos;

Responder pelas auditorias do cliente;

Revisar e elaborar os procedimentos do setor.


Outros requisitos:

Ensino Superior Completo em Psicologia, Gestão de RH ou áreas afins.

Domínio do Pacote Office;

Experiência na função;

Experiência com recrutamento de vagas operacionais e estratégicas;

Experiência em empresas de Engenharia será um diferencial.";ERG Engenharia;;Minas Gerais;Júnior/ Trainee;VagasCom;;;Analista de RH
 hoje;"Descrição

Temos como base de nosso trabalho o conhecimento e, por isso, nossos estagiários têm todo o apoio necessário e são envolvidos em projetos desde o início: reconhecemos o valor e a riqueza da visão de quem está chegando, bem como a importância dessa troca que resulta no desenvolvimento profissional e pessoal do estagiário e de nossos colaboradores.

Sobre a vaga: Se você curte elaborar projetos, estudar materiais e sistemas elétricas essa vaga é para você! Como estagiário(a) eletrotécnico(a) você atuará no desenvolvimento de projetos industriais nas áreas de geração de energia de termelétricas, hidrelétricas, subestações, linhas de transmissão, indústrias de processo, edificações e obras públicas.


Atividades do dia a dia:

Participação em estudos de sistemas elétricos (curto-circuito, fluxo de potência, transitórios, proteção, correção de fator de potência) e na concepção de projetos conceitual e básico;
Apoio nas especificações de equipamentos;
Análise técnica de propostas;
Participação em desenhos de fornecedores de equipamentos;
Levantamentos de campo, arranjos gerais e de equipamentos;
Modelagem 3D, plantas (força-alta e baixa tensão, comando, controle, aterramento, iluminação, sistema de proteção contra descargas atmosféricas e sistemas especiais);
Especificações e gerenciamento de materiais;
Assistência à montagem.
Pré-requisitos:

Cursos: Técnico em eletrotécnica
Data de graduação: dez/25

Benefícios:

Além da experiência incrível, dá uma olhada nos benefícios que a Promon oferece!
Bolsa-auxílio no valor de R$ 10,50, R$ 1.260,00 (20 dias úteis).


Se você é engajado, comprometido e quer iniciar a sua carreira em uma empresa incomum, vem que deu match!";Promon Engenharia;;São Paulo;Estágio;VagasCom;;;Estágio em Elétrica - Técnico
 hoje;"Descrição

Temos como base de nosso trabalho o conhecimento e, por isso, nossos estagiários têm todo o apoio necessário e são envolvidos em projetos desde o início: reconhecemos o valor e a riqueza da visão de quem está chegando, bem como a importância dessa troca que resulta no desenvolvimento profissional e pessoal do estagiário e de nossos colaboradores

 

Sobre a vaga: Se você é uma pessoa que curte detalhes e gosta de trabalhar com softwares essa vaga é para você! Como estagiário(a) de tubulação você irá trabalhar no desenvolvimento de projetos de tubulação em geral, sendo dividida em três especialidades: detalhamento e arranjo de equipamentos, análise de tensões (flexibilidade) e materiais.


Atividades do dia a dia:

Apoio no arranjo e detalhamento de tubulação;
Elaboração de plantas de tubulações, isométricos de fabricação, spool de fabricação e auxílio nas atividades de desenho com a utilização dos softwares Autocad e Microstation;
Elaboração  de critérios e especificações técnicas ligados ao Detalhamento e Arranjo;  
Modelagem  3D de detalhamento e arranjo de tubulação em maquete eletrônica;
Apoio na elaboração de análises de flexibilidade, análise  de tensões, análises dinâmicas e de efeitos transientes  em  tubulações industriais, bem como  suas memórias de cálculo;
Apoio na elaboração de critérios de análise de tensões  de tubulações e lista de linhas críticas, confecção de diagramas de carga em pipe-racks (estruturas);
Levantamento de materiais de tubulação proporcionando contato com os principais componentes de tubulação de uma instalação industrial;
Apoio em atividades de gerenciamento de materiais.

Pré-requisitos:

Cursos: Engenharia Mecânica, Engenharia de Materiais
Data mínima de graduação: jul/25
Data máxima de graduação: dez/25

Diferenciais:

Softwares: PDS, PDMS, Ortogen, Navisworks, Smart Plant Review, MARIAN, PDS, PDMS

Benefícios:

Além da experiência incrível, dá uma olhada nos benefícios que a Promon oferece!
Bolsa auxílio no valor de R$ 14,00 a hora para penúltimo ano e R$ 16,00 a hora, para último ano. 

Último ano: R$ 1.920,00 (20 dias úteis)
Penúltimo ano: R$ 1.680,00 (20 dias úteis)



Se você é engajado, comprometido e quer iniciar a sua carreira em uma empresa incomum, vem que deu match!";Promon Engenharia;;São Paulo;Estágio;VagasCom;;;Estágio em Tubulação - Superior
 hoje;"Descrição

Temos como base de nosso trabalho o conhecimento e, por isso, nossos estagiários têm todo o apoio necessário e são envolvidos em projetos desde o início: reconhecemos o valor e a riqueza da visão de quem está chegando, bem como a importância dessa troca que resulta no desenvolvimento profissional e pessoal do estagiário e de nossos colaboradores.

Se você curte elaborar projetos, estudar materiais e sistemas elétricas essa vaga é para você! Como estagiário(a) eletrotécnico(a) você atuará no desenvolvimento de projetos industriais nas áreas de geração de energia de termelétricas, hidrelétricas, subestações, linhas de transmissão, indústrias de processo, edificações e obras públicas.


Atividades do dia a dia:

Participação em estudos de sistemas elétricos (curto-circuito, fluxo de potência, transitórios, proteção, correção de fator de potência) e na concepção de projetos conceitual e básico;
Apoio nas especificações de equipamentos;
Análise técnica de propostas;
Participação em desenhos de fornecedores de equipamentos;
Levantamentos de campo, arranjos gerais e de equipamentos;
Modelagem 3D, plantas (força-alta e baixa tensão, comando, controle, aterramento, iluminação, sistema de proteção contra descargas atmosféricas e sistemas especiais);
Especificações e gerenciamento de materiais;
Assistência à montagem.

 

Pré-requisitos:

Cursos: Engenharia Elétrica
Data mínima de graduação: jul/25
Data máxima de graduação: dez/25

 

Benefícios:

Além da experiência incrível, dá uma olhada nos benefícios que a Promon oferece!
Bolsa-auxílio no valor de R$ 14,00 a hora para penúltimo ano e R$ 16,00 a hora, para último ano. 
Último ano: R$ 1.920,00 (20 dias úteis)
Penúltimo ano: R$ 1.680,00 (20 dias úteis)



Se você é engajado, comprometido e quer iniciar a sua carreira em uma empresa incomum, vem que deu match!";Promon Engenharia;;São Paulo;Estágio;VagasCom;;;Estágio em Elétrica - Superior
 hoje;"Descrição

Temos como base de nosso trabalho o conhecimento e, por isso, nossos estagiários têm todo o apoio necessário e são envolvidos em projetos desde o início: reconhecemos o valor e a riqueza da visão de quem está chegando, bem como a importância dessa troca que resulta no desenvolvimento profissional e pessoal do estagiário e de nossos colaboradores.

Se você tem visão holística e estratégica, essa vaga é para você! Como estagiário(a) de suprimentos você atuará na gestão da aquisição de materiais e equipamentos. Você atuará em todo o processo de compra, desde a pesquisa dos materiais e custos até a visita para inspiração de locais e manutenção do controle. Você auxiliará nas propostas e nas reuniões com os fornecedores.

Atividades do dia a dia:

Assistência em reuniões de negociação com fornecedores;
Pesquisa de empresas para vendorlist;
Participação de processo de compra, em visitas de inspeção locais e eventuais atividades de diligenciamento;
Manutenção de controles;
Auxílio em propostas na formação dos custos;
Atualização de controles de índices de custos disponíveis na internet.

 

Pré-requisitos:

Cursos: Engenharias
Data mínima de graduação: jul/25
Data máxima de graduação: dez/25

 

Benefícios:

Além da experiência incrível, dá uma olhada nos benefícios que a Promon oferece!
Bolsa-auxílio no valor de R$ 14,00 a hora para penúltimo ano e R$ 16,00 a hora, para último ano. 
Último ano: R$ 1.920,00 (20 dias úteis)
Penúltimo ano: R$ 1.680,00 (20 dias úteis)




Se você é engajado, comprometido e quer iniciar a sua carreira em uma empresa incomum, vem que deu match!";Promon Engenharia;;São Paulo;Estágio;VagasCom;;;Estágio em Suprimentos
 hoje;"Descrição

Temos como base de nosso trabalho o conhecimento e, por isso, nossos estagiários têm todo o apoio necessário e são envolvidos em projetos desde o início: reconhecemos o valor e a riqueza da visão de quem está chegando, bem como a importância dessa troca que resulta no desenvolvimento profissional e pessoal do estagiário e de nossos colaboradores.

Sobre a vaga: Se você curte trabalhar com projetos e quer se desenvolver em diversas áreas da engenharia mecânica, essa vaga é para você! Como estagiário(a) de engenharia mecânica, você participará do projeto e detalhamento dos equipamentos e sistemas de mecânica dentro de quatro especialidades: equipamentos rotativos, estáticos, equipamentos e sistemas de manuseio de sólidos e sistemas de aquecimento, ventilação e ar condicionado dos empreendimentos desenvolvidos pela Promon Engenharia.


Atividades do dia a dia:

Elaboração de folhas de dados;
Especificações técnicas e requisições de material e equipamentos;
Realização de cálculo mecânico de equipamentos;
Elaboração de desenhos;
Análise técnica de propostas de fornecedores;
Análise de documentos de fabricação dos equipamentos.

Pré-requisitos:

Cursos: Engenharia Mecânica
Data mínima de graduação: jul/25
Data máxima de graduação: dez/25

Bolsa-auxílio:

Além da experiência incrível, dá uma olhada nos benefícios que a Promon Engenharia oferece!
Bolsa-auxílio no valor de R$ 14,00 a hora para penúltimo ano e R$ 16,00 a hora, para último ano. 

Último ano: R$ 1.920,00 (20 dias úteis)
Penúltimo ano: R$ 1.680,00 (20 dias úteis)



Se você é engajado, comprometido e quer iniciar a sua carreira em uma empresa incomum, vem que deu match!";Promon Engenharia;;São Paulo;Estágio;VagasCom;;;Estágio em Mecânica - Superior
 hoje;"Descrição


Descrição:

Pré-requisitos:

Ensino Médio completo
Pacote Office
Habilidades numéricas
Disponibilidade de horário, inclusive para os finais de semana
Interesse em trabalhar no comércio e lidar com rotinas administrativas e fluxo de caixa 

Oferecemos:
Excelente ambiente de trabalho, benefícios e remuneração compatíveis com o mercado.";HStern;;Curitiba;Auxiliar/ Operacional;VagasCom;;;Assistente Administrativo de Loja
