Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"SOBRE A POSIÇÃO

Apoiar a elaboração e entrega de obrigações acessórias (EFD-ICMS/IPI, EFD-REINF, DIRF, DCTF, GIA, livros de apuração, GISS online, etc);

Proceder encerramento do período fiscal mensal;

Testar e cruzar as informações tributárias contidas nas obrigações acessórias.




O QUE OFERECEMOS

Vale Transporte (desconto 2,5%)

Assistência Médica

Assistência Odontológica

Vale Refeição / Alimentação

Convênio Farmácia

Seguro de Vida

GymPass

Previdência Privada

Day-off de Aniversário

Presente de Nascimento

Presente de Casamento

Desconto Cinema

Quick Massage

Serviços de Manicure

Ginástica Laboral

Parcerias de Educação

Ajuda de Custo Home-office

Auxílio Creche

Plataforma de Idiomas Online

Programa de Orientação e Apoio Pessoal

Licença Maternidade 180 dias

Licença Paternidade 20 dias

 O QUE TEMOS 

Impacto Internacional

Nossa presença global em mais de 80 países permite que você influencie a maneira como diversos clientes globais fazem negócios, bem como retribuir as comunidades globais em que operamos.

Seja parte do One TMF

Na TMF Group, nosso pessoal é o que nos torna quem somos. Nossa empresa prospera com o espírito empreendedor de pessoas proativas que combinam entusiasmo com responsabilidade e prestação de contas.

Um mundo de oportunidades

Independentemente de onde você esteja em sua carreira, a TMF Group abre um mundo de oportunidades onde você fará parte de nossa equipe e receberá suporte em sua jornada profissional.

Sendo uma instituição com oportunidades iguais, TMF Group visa diversidade buscando contratar e desenvolver profissionais talentosos, independentemente de sua idade, raça, etnia, gênero, orientação sexual, deficiência, religião e educação. Acreditamos que as diferentes historias, origens, e experiências multiculturais de nossos colaboradores são um poderoso elemento para a criação de um ambiente inclusivo e diversificado onde todos se sintam à vontade em demonstrar sua personalidade única e autentica no trabalho. Trabalhamos fortemente para conseguir criar um ambiente de trabalho que reflita as comunidades que servimos e perspectivas únicas que nossa diversa equipe traz para a nossa companhia e clientes.

 


Idiomas:

Inglês - Nível Intermediário e Inglês - Nível Básico


Outros requisitos:

SOBRE O SEU PERFIL

Escolaridade: Superior em andamento    

Idioma: Inglês básico / intermediário

Informática: Pacote Office + ERP desejável";TMF Group;;Ribeirão Preto;Júnior/ Trainee;VagasCom;;;Analista Jr- Impostos Indiretos
 hoje;"Descrição

Área de Atuação: Complexo do Hospital das Clínicas

Carga horaria: 30/40 horas semanais, conforme escala

Local de trabalho: HC Perdizes

Requisitos:

Formação: Graduação Completa em Enfermagem com Especialização Completa na área de Saúde Mental/Álcool e outras Drogas ou com Residência/Aprimoramento/Capacitação ou equivalente em  Saúde Mental/Psiquiatria/Álcool e outras drogas. (obrigatoriedade de anexar documentação)

Registro no Conselho de Classe - COREN Ativo (obrigatoriedade de anexar documentação)

Comprovante atualizado de vacinação contra COVID-19 (obrigatoriedade de anexar documentação)

Conhecimentos desejáveis: Atendimento nas especialidades de saúde mental/psiquiatria; Acolhimento especializado e elaboração do projeto terapêutico singular (pts).

Atribuições: 

Atendimento nas especialidades de saúde mental/psiquiatria;

Acolhimento especializado e elaboração do projeto terapêutico singular (pts); 

Aplicação da sistematização de assistência de enfermagem (sae);

Avaliação de quadros psiquiátricos agudos/e quadros crônicos;

Atendimento a clientes internos e externos, assim como familiares e comunidades no território em torno.


Etapas do Processo Seletivo:

1º etapa: Avaliação de títulos - análise do currículo e da documentação solicitada
 
2º etapa: Prova escrita

e/ou

3º etapa: Prova prática

4º etapa: Entrevista

Prazo de inscrição: 20/09/2022 a 25/09/2022";Fundação Faculdade de Medicina;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Enfermeiro (Saúde Mental/Psiquiatria)
 hoje;"Descrição

Área de Atuação: Complexo do Hospital das Clínicas - SP

Carga horaria: 40 horas semanais, conforme escala

Local de trabalho: HC PERDIZES 

Requisitos:

Formação: Graduação Completa em Terapia Ocupacional com Especialização/Capacitação em Saúde Mental e/ou área de Substâncias Psicoativa (Álcool e outras Drogas) - (obrigatoriedade de anexar documentação)

Registro no Conselho de Classe - CREFITO (obrigatoriedade de anexar documentação)

Comprovante atualizado de vacinação contra COVID-19 (obrigatoriedade de anexar documentação)

Conhecimentos desejáveis em: Saúde Mental e/ou  área de Substâncias Psicoativa (Álcool e outras Drogas)

Atribuições: 

Atendimento de pacientes em cenário de práticas de enfermarias, hospital dia e Ambulatórios, utilizando as técnicas especificas de Terapia Ocupacional para reabilitação e instrumentalização das práticas de vida diária;

Deverá contribuir  para o desenvolvimento neuropsicomotor dos pacientes em atendimento de dependência de álcool e outras drogas , viabilizando a funcionalidade dos movimentos, aumentando  o grau de independência e autonomia durante o tratamento.

Atendimentos individuais e em grupo nos seguintes aspectos: Adequação postural, Confecção de adaptações, Recursos de tecnologia assistiva, Estimulação sensório-motora, Estimulação cognitiva, Integração sensorial.

Etapas do Processo Seletivo:

1º etapa: Avaliação de títulos - análise do currículo e da documentação solicitada
 
2º etapa: Prova escrita

e/ou

3º etapa: Prova prática

4º etapa: Entrevista

Prazo de inscrição: 20/09/2022 a 25/09/2022";Fundação Faculdade de Medicina;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Terapeuta Ocupacional
 hoje;"Descrição

Área de Atuação: Complexo do Hospital das Clínicas - SP

Carga horaria: 40 horas semanais, conforme escala

Local de trabalho: HC PERDIZES

Requisitos:

Formação: Graduação Completa em Farmácia ou Farmácia Bioquímica ou Ciências Farmacêuticas; (obrigatoriedade de anexar documentação)

Pós-graduação completa ou cursando em Farmácia Hospitalar, Farmácia Clínica, Gestão em Saúde e Administração Hospitalar. Aprimoramento ou Especialização em Farmácia Clínica ou Residência em Farmácia Hospitalar ou Clínica ou Multiprofissional, com carga horária de no mínimo 360 horas.


Registro no Conselho de Classe - CRF Ativo (obrigatoriedade de anexar documentação)

Comprovante atualizado de vacinação contra COVID-19 (obrigatoriedade de anexar documentação)

Conhecimentos desejáveis em Farmácia Hospitalar, Sistema de distribuição de mat/med, tabela TUSS e SIGTAP, sistema de gestão de estoque e PEP MV, TASY, entre outros.


Atribuições: 

. Coordenar e manter o funcionamento da Área frente às exigências legais, normas estabelecidas pela instituição e determinações da Unidade;

· Cumprir e fazer cumprir normas de conduta ética e profissional no ambiente de trabalho;

·  Realizar ações da gestão de pessoas, treinamentos, analisar as rotinas, planejar a escala de trabalho e convocações para plantões, supervisionar e tornar efetiva a escala diária, cumprir e fazer cumprir normas, regulamentos, rotinas e procedimentos;

· Prestar assistência farmacêutica alinhada às diretrizes institucionais e de forma transversal integrada com as demais unidades;

· Prestar atendimento de excelência aos clientes internos e externos, buscando a resolução de suas solicitações;

· Monitorar o cumprimento dos Protocolos Clínicos e Diretrizes Terapêuticas do Ministério da Saúde, Protocolos Sigtap e Comissões Hospitalares;

· Manter organizadas as atividades sob sua responsabilidade;

· Assessorar o coordenador da área na identificação e resolução de problemas;

· Propor melhorias contínuas dos processos técnicos e administrativos, incluindo a distribuição de materiais, OPMEs e medicamentos;

· Disponibilizar e monitorar o uso de EPIs;

· Efetuar a gestão de estoque e consumo de material médico, OPME e medicamento;

· Coordenar inventário físico e financeiro;

· Acompanhar o faturamento de OPME e medicamento;

· Coordenar a dispensação e distribuição de material médico, OPME e medicamentos, de acordo com a solicitação visando a prevenção de erros;

· Coordenar a elaboração e distribuição de kits por procedimento;

· Desempenhar e/ou coordenar atividades relacionadas a manipulação e fracionamento de medicamentos.

· Realizar avaliação farmacêutica da prescrição de medicamentos;

· Interagir com a equipe multidisciplinar para realizar intervenções farmacêuticas

· Realizar o acompanhamento farmacoterapêutico de pacientes internados e ambulatoriais;

· Realizar conciliação medicamentosa na admissão e alta hospitalar do paciente; avaliar possíveis interações medicamentosas;

· Realizar busca ativa de eventos adversos decorrentes do uso de medicamentos;

· Realizar avaliação do risco para definição de plano de seguimento farmacoterapêutico;

· Participar das visitas multiprofissionais;

· Realizar Intervenção farmacêutica junto à equipe multidisciplinar;

· Registrar evolução farmacêutica em prontuário, conforme sistema institucional;

· Realizar orientação farmacêutica na alta hospitalar do paciente.

· Validar o medicamento trazido pelo paciente; propor,

· Elaborar e monitorar os Protocolos da Assistência Farmacêutica;

· Realizar oficinas de treinamento da equipe e dos pacientes, conforme protocolos institucionais (ex.: insulinização e dispositivos inalatórios)

Etapas do Processo Seletivo:

1º etapa: Avaliação de títulos - análise do currículo e da documentação solicitada
 
2º etapa: Prova escrita

e/ou

3º etapa: Prova prática

4º etapa: Entrevista

Prazo de inscrição: 20/09/2022 a 25/09/2022";Fundação Faculdade de Medicina;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Farmacêutico
 hoje;"Descrição

Área de Atuação: Complexo Hospital das Clínicas - SP

Carga horaria: 30 horas semanais, conforme escala

Local de trabalho: HC PERDIZES 

Requisitos:

Formação: Graduação Completa em Fonoaudiologia com Pós Graduação ou Cursos de Extensão em Fonoaudiologia Hospitalar (obrigatoriedade de anexar documentação)

Registro no Conselho de Classe - CREFONO (obrigatoriedade de anexar documentação)

Comprovante atualizado de vacinação contra COVID-19 (obrigatoriedade de anexar documentação)

Conhecimentos desejáveis: avaliação, definição diagnóstico fonoaudiológico; plano terapêutico nas áreas de fala, linguagem, motricidade orofacial e deglutição; reabilitação dos pacientes;  discussões multiprofissionais; documentação da evolução do atendimento em prontuário de acordo com normas institucionais; critérios para alta fonoaudiológica; orientação de equipe multidisciplinar, pacientes e familiares; e no auxilio na coleta e organização de dados clínicos para geração dos indicadores de qualidade. 

Atribuições: 

Realizar assistência Fonoaudiológica com enfoque investigativo, de diagnóstico e de tratamento, desenvolvendo em conjunto atividades de ensino e pesquisa conforme demanda da Divisão de Fonoaudiologia;

Atendimento fonoaudiológico para pacientes com alterações de fala, linguagem, motricidade orofacial e disfagia;

Realizar adaptação de comunicação suplementar e/ou alternativa quando necessário;

Realizar organização das atividades desenvolvidas por meio da elaboração de indicadores de qualidade do serviço;

Conhecer as políticas de aprimoramento de qualidade estabelecidas pelos órgãos de acreditação. Conhecer os métodos para medir e monitorar a qualidade de importantes processos e resultados.


Etapas do Processo Seletivo:

1º etapa: Avaliação de títulos - análise do currículo e da documentação solicitada
 
2º etapa: Prova escrita

e/ou

3º etapa: Prova prática

4º etapa: Entrevista

Prazo de inscrição: 20/09/2022 a 25/09/2022";Fundação Faculdade de Medicina;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Fonoaudiólogo
 hoje;"Quais serão suas atividades:

• Promover os valores da companhia assegurando o cumprimento dos mandamentos de SSMA, realizar o acompanhamento dos indicadores de SSMA, Qualidade, Produtividade e Custo; promover e estimular a cultura de SSMA;

• Identificar as lacunas nos processos/indicadores e propor ações para eliminar os desvios, estimular/facilitar a implementação da melhoria continua nos processos;

• Realizar a Gestão de Pessoas promovendo feedbacks, realizando as avaliações de desempenho, elaborando e acompanhando a execução do Plano de Desenvolvimento Individual (PDI) de cada membro da equipe;

• Assegurar a qualidade da execução do inventário rotativo e inventário oficial da Unidade Produtiva e realização de projetos/tratativas de redução OPEX ( Pacoteiros/desvio de consumo);

• Realizar diariamente investigações referentes as anomalias que surgirem no processo, utilizando as ferramentas PDCA, 5 Porquês, 5G, etc;

• Implementar o TPM atuando como facilitador do Masterplan, 5s, Projetos e GIGAs;

• Acompanhar e controlar sistematicamente o desempenho da produção, por meio da análise de indicadores gerenciais apropriados;

• Participar e apoiar no processo de contratação das posições de operações para o Startup da Planta de PE.




Você precisa dessas habilidades e experiências:

• Ensino Superior Completo em Engenharia Química, Produção, Mecânica, Elétrica e áreas afins;

• Possuir Pós-Graduação (desejável);

• Experiência em Gestão de gestores e equipes;

• Conhecimento em pacote Office (Excel avançado e Power Point intermediário) e ferramentas de Gestão (PDCA, 5W2H, TPM).




Vale a pena mencionar: Segunda a Sexta, das 08h às 18h.

 

Se você tem as experiências e competências acima, estamos em busca de um profissional como você! Mas se você não se identificou com a vaga, compartilhe e faça a diferença!

 

Todas as nossas vagas são abertas para pessoas com deficiência (PcD).";Ypê;;Amparo;Supervisão/ Coordenação;VagasCom;;;Coordenador (a) Produção
 hoje;"Quais serão suas atividades:




• Gestão e desdobramento do Hoshin Kanri / GPD / GEROT;

• Apurar e consolidar Indicadores de GPD / Hoshin Kanri / GEROT;

• Analisar processos de gestão e propor simplificação/padronização/melhorias;

• Propor Procedimentos e Instruções de Trabalho para Processos de Gestão;

• Aplicar Ferramentas da Qualidade / Melhoria Contínua para Solução de Problemas;

• Aplicar conceitos de Gestão de Documentos / Registros e Replicar Treinamentos.




Você precisa dessas habilidades e experiências:




• Ensino Superior Completo em Engenharia, Administração, Gestão ou áreas afins.

• Experiência em aplicações de 5S, Lean, Kaizen, Kanban, GEROT e GPD.

• Conhecimento em ferramentas da Qualidade, Melhoria Contínua e Solução de Problemas.

• Conhecimento avançado em Excel.

• Desejável certificação Green Belt ou similar

• Desejável conhecimento em normas de gestão (Ex: ISO9001 / ISO14001 / ISO45001) e Power BI.




Vale a pena mencionar: Segunda a Sexta, das 08h às 18h.

 

Se você tem as experiências e competências acima, estamos em busca de um profissional como você! Mas se você não se identificou com a vaga, compartilhe e faça a diferença!

 

Todas as nossas vagas são abertas para pessoas com deficiência (PcD).";Ypê;;Amparo;Pleno;VagasCom;;;Analista Gestão Pl
 hoje;"Empresa no segmento de investimentos de impacto em fase de expansão está buscando um OFFICE MANAGER para suportar suas operações em São Paulo.




Esta posição é exclusiva para mulheres negras.




PRINCIPAIS RESPONSABILIDADES E DESAFIOS DA POSIÇÃO:




Ser responsável pela gestão do escritório da empresa – desde facilities até organização da agenda dos sócios




Controle de documentação/contratos/organização de eventos e reuniões com clientes




Apoio/coordenação das viagens e, eventualmente, ida até clientes junto aos sócios




Responsável por coordenar programa de estágio para iniciar processo de aquisição de talentos da empresa para o futuro


Idiomas:

Inglês - Nível Avançado e Inglês - Nível Fluente


Outros requisitos:

BACKGROUND DESEJADO




Importante experiência em gestão/administrativo de escritório/agenda de CEO e/ou top management.

Liderança de pessoas

Experiência no setor de investimento será um plus.




HABILIDADES E COMPETÊNCIAS PARA A POSIÇÃO:




Organização, planejamento e disciplina

Transparência

Perfil e postura para atuar como parceira dos sócios no dia a dia

Visão estratégica atrelada ao estilo hands on;

Habilidade para transitar entre os diversos níveis hierárquicos da empresa e clientes

Maturidade, autonomia e flexibilidade;

Proatividade e liderança,

Espírito colaborativo

Interesse em crescer na área de investimentos";Confidencial;;São Paulo;Supervisão/ Coordenação;VagasCom;;;Office Manager
 hoje;"Quais serão suas atividades:




• Realizar o cadastro de clientes e gerar código SAP;

• Encaminhar solicitação para fluxo de aprovação com áreas responsáveis;

• Consultar status e analisar ativo/habilitado nos órgãos oficiais: SEFAZ e Cadastro geral da Receita Federal;

• Realizar a análise de bloqueio e desbloqueio de cadastro;

• Analisar classificações contábeis e fiscais do tipo de fornecedor para necessidade de homologação ou não;

• Realizar o cadastro de Material Indireto;

• Ajustes, manutenção e atualização de cadastros.




Você precisa dessas habilidades e experiências:




• Ensino Superior Cursando ou Completo em Administração, Contabilidade, Direito e áreas afins;

• Conhecimento em SAP e Pacote Office;

• Desejável conhecimento em regulamentação fiscal;

• Desejável conhecimento em SSAcad.




Vale a pena mencionar: Segunda a Sexta, das 08h às 18h.

 

Se você tem as experiências e competências acima, estamos em busca de um profissional como você! Mas se você não se identificou com a vaga, compartilhe e faça a diferença!

 

Todas as nossas vagas são abertas para pessoas com deficiência (PcD).";Ypê;;Amparo;Júnior/ Trainee;VagasCom;;;Analista Homologação Cadastro Jr
 hoje;"VAGA AFIRMATIVA PARA MULHERES




Descrição:




A profissional será responsável pela gestão e fiscalização de contratos da gerência; Criar, monitorar e divulgar os resultados referente aos indicadores de performance dos contratos da gerência; Gestão de documentações (relatórios de atividades, RDO's, ART's, documentos de Saúde, Segurança e Meio Ambiente, documentos trabalhistas, entre outros); Desenvolvimento de melhorias (Sinergia) dos objetos de contratação; Elaboração de escopo para contratação em conjunto com a área técnica e célula de contratos/Suprimentos; Centralizar as informações relacionadas aos contratos da gerência (Alimentação e análise de indicadores).

Buscamos profissionais com boa comunicação, orientação estratégica, visão sistêmica, capacidade de inovação, negociação, com postura proativa e autonomia, capacidade de decisão, e organização

.

Requisitos:

Formação Superior em Engenharia Mecânica, Elétrica, Produção ou afins;
CREA ativo
Experiência com análise e interpretação dos escopos de contratos, indicadores, medições e RDO’s.
Vivência com análise da saúde financeira dos contratos, controle de saldo, prazo e obrigações contratuais;
Experiência com a gestão de processos de concorrências em andamentos (Novos contratos;
Vivência com elaboração e apresentação de relatórios de resultados/performance dos contratos da gerência
Conhecimento pacote Office

Outros requisitos:

Requisitos desejáveis:







MBA ou pós-graduação na área de manutenção
Conhecimento do Software Power BI para geração de dashboards.
Inglês nível intermediário




“A Samarco é uma empresa que valoriza a Diversidade e Inclusão: Por isso, incentiva que pessoas com deficiência, diferentes raças e orientações sexuais se candidatem às vagas. Incentivamos a busca por melhores desempenhos independente de gênero, ideais e características físicas. Acreditamos que só assim será possível construir uma mineração diferente.”";Samarco;;Todo o Brasil;Júnior/ Trainee;VagasCom;;;Engenheira de Manutenção - Contratos
