Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Descrição:

Resumo da posição:

Localização: CD Ribeirão Preto

Área / BU: Purina

Reporte: Especialista de Operações Logisticas

Temos algum colaborador mapeado? Não







Um dia na vida de...

Executar processos e rotinas dentro dos prazos determinados e contribuindo para alcançar os objetivos operacionais;
Emissões de notas fiscais, atendimentos a motoristas e transportadores;
Elaborar relatórios e planilhas, organizar e manter a documentação da área em dia.
Realizar reconciliações, Baixas, BOs, CEFAS e etc.;
Tratativas de faltas, sobras e inversões informadas em ocorrências de Vendas e Brokers para registros e soluções;
Controle e gestão de recepções de mercadorias, pallets, Devoluções Intercompanys e Vendas;
Participar de reuniões operacionais e preencher indicadores.













O que vai contribuir para seu sucesso?

Ensino Superior completo ou andamento;
Conhecimento técnico em Excel e Power Point;
Dinâmica;
Curiosidade, vontade de aprender;
Habilidade de se comunicar de forma clara e engajar pessoas para resolução de problemas e melhorias, alto grau analítico.


";Nestlé Purina;;Ribeirão Preto;Auxiliar/ Operacional;VagasCom;;;Assistente Relacionamento Cliente
 hoje;"Descrição

Requisitos:

- Formação superior completo;

- Vivência anterior em Gestão de contratos e fornecedores de TI;

- Excel Intermediário; 

- Desejável conhecimento em Protheus.

 

Atividades: 

·       Recebimento de documentos em geral, arquivamento eletrônico e planilhamento de novos contratos;

·       Acompanhamento de documentos em assinatura para envio aos fornecedores e demais partes interessadas. Gestão de saldo de contratos, conforme uso e assinatura de OSs;

·       Administração de contratos da area de TI, desde gestão de vctos, reajustes, e acompanhamento de demais condições contratuais, mantendo a equipe de pagamentos atualizada de novas contratações e/ou distratos realizados;

·       Apoio aos gestores de TI para novas contratações e tratativa de distratos junto aos fornecedores;

·       Acompanhamento de assinatura de documentos do portal eletrônico.

 

Outras informações:

- Local de trabalho: Rio de Janeiro.

- Escala de trabalho: 2° a 5° 08h às 18h 6° 08h às 17h.";Rede D'Or São Luiz;;Rio de Janeiro;Júnior/ Trainee;VagasCom;;;Analista Júnior - Governança TI - Corporativo RJ
 hoje;"Descrição

Descrição:

O que é necessário que essa pessoa já tenha de bagagem:

· Ensino médio completo;

· Pacote Office (Word);

· Desejável: conhecimento em rotinas e fluxos de atendimento ao cliente, atividades de recepção e serviço de diagnósticos.

 

Seus desafios serão: 

· Preparar o guichê de atendimento aos clientes de acordo com procedimento operacional padrão;

· Realizar atendimento dos clientes, de acordo com o treinamento de atendimento, realizado na integração e do novo modelo de atendimento Pardini;

· Solicitar para o cliente os documentos pessoais com foto (RG, CNH, Certidão de Nascimento no caso de menor de 18 anos), carteirinha do convênio médico (data de validade, nome descrito), pedido médico  ou para pedidos particulares e condições de preparo necessários dos exames, verificar se consta no sistema para conferência das informações ou realizar cadastro;

· Fornecer informações gerais sobre convênios com auxílio do xclinic e preparo para coleta de exames com auxílio do help de exames;

· Fornecer informações sobre convênios e de como deve ser realizado o preparo para a realização dos exames (imagem/coleta/vacina);

· Realizar orçamentos e agendamentos (telefone, sistema) de exames e vacinas no xclinic, de acordo com a solicitação da loja escolhida pelo cliente;

· Realizar conferência das guias de atendimento e pedidos médicos particulares, conferência de simulado e fechamento geral de relatório de guias, quando solicitado pela liderança;

· Controlar e encaminhar (via malote, correio, e-mail, sistema) ao setor de faturamento, as guias para recebimento;

· Organizar o local de trabalho, mantendo em ordem os arquivos e materiais;

· Acompanhar, apoiar e ensinar as atendentes novatas, com o treinamento de monitoria interna e realizar funções de suporte administrativo, de acordo com solicitação do líder imediato;

· Organizar por ordem alfabética e arquivar diariamente os registros gerados no atendimento, conforme local de arquivamento discriminado para cada tipo de documento;

· Realizar pré-faturamento/conferência de guias através de relatório gerado no sistema informatizado, fazendo a conferência de todo o atendimento desde dados do cliente, médico e exames cadastrados até o fechamento geral para envio ao setor de faturamento para que possa faturar junto aos convênios.

· Oferecer os exames/vacinas para os clientes de acordo com os prescritivos médicos, realizando vendas consultivas.

 

Detalhes importantes sobre a vaga:

· Horário de trabalho: 06:00 às 16:00 de segunda a sexta 4h no sábado

ou 07:00 às 17:00 de segunda a sexta 4h no sábado

 

O que oferecemos:

Salário Fixo e Pacote de Benefícios: VA ou VR, Vale-transporte, Assistência médica Unimed, Assistência odontológica OdontoPrev, PLR, Seguro de Vida, Auxílio-creche.

 ";Padrão - Medicina Diagnóstica e Personalizada;;Goiânia;Auxiliar/ Operacional;VagasCom;;;Atendente
 hoje;"Descrição

Descrição:

O que é necessário que essa pessoa já tenha de bagagem:

· Ensino médio completo;

· Pacote Office (Word);

· Desejável: conhecimento em rotinas e fluxos de atendimento ao cliente, atividades de recepção e serviço de diagnósticos.

 

Seus desafios serão: 

· Preparar o guichê de atendimento aos clientes de acordo com procedimento operacional padrão;

· Realizar atendimento dos clientes, de acordo com o treinamento de atendimento, realizado na integração e do novo modelo de atendimento Pardini;

· Solicitar para o cliente os documentos pessoais com foto (RG, CNH, Certidão de Nascimento no caso de menor de 18 anos), carteirinha do convênio médico (data de validade, nome descrito), pedido médico  ou para pedidos particulares e condições de preparo necessários dos exames, verificar se consta no sistema para conferência das informações ou realizar cadastro;

· Fornecer informações gerais sobre convênios com auxílio do xclinic e preparo para coleta de exames com auxílio do help de exames;

· Fornecer informações sobre convênios e de como deve ser realizado o preparo para a realização dos exames (imagem/coleta/vacina);

· Realizar orçamentos e agendamentos (telefone, sistema) de exames e vacinas no xclinic, de acordo com a solicitação da loja escolhida pelo cliente;

· Realizar conferência das guias de atendimento e pedidos médicos particulares, conferência de simulado e fechamento geral de relatório de guias, quando solicitado pela liderança;

· Controlar e encaminhar (via malote, correio, e-mail, sistema) ao setor de faturamento, as guias para recebimento;

· Organizar o local de trabalho, mantendo em ordem os arquivos e materiais;

· Acompanhar, apoiar e ensinar as atendentes novatas, com o treinamento de monitoria interna e realizar funções de suporte administrativo, de acordo com solicitação do líder imediato;

· Organizar por ordem alfabética e arquivar diariamente os registros gerados no atendimento, conforme local de arquivamento discriminado para cada tipo de documento;

· Realizar pré-faturamento/conferência de guias através de relatório gerado no sistema informatizado, fazendo a conferência de todo o atendimento desde dados do cliente, médico e exames cadastrados até o fechamento geral para envio ao setor de faturamento para que possa faturar junto aos convênios.

· Oferecer os exames/vacinas para os clientes de acordo com os prescritivos médicos, realizando vendas consultivas.

 

Detalhes importantes sobre a vaga:

· Horário de trabalho: 06:00 às 16:00 de segunda a sexta 4h no sábado

ou 07:00 às 17:00 de segunda a sexta 4h no sábado

 

O que oferecemos:

Salário Fixo e Pacote de Benefícios: VA ou VR, Vale-transporte, Assistência médica Unimed, Assistência odontológica OdontoPrev, PLR, Seguro de Vida, Auxílio-creche.

 ";Padrão - Medicina Diagnóstica e Personalizada;;Goiânia;Auxiliar/ Operacional;VagasCom;;;Atendente
 hoje;"Descrição


Descrição:

Empresa: NEOENERGIA ELEKTRO

Diretoria: PRESIDÊNCIA ELEKTRO

Área: UND TERRIT DIST ATIBAIA ELEKTRO

Local de Trabalho: ATIBAIA-SP

 

Missão do Cargo

Apoiar e operacionalizar os processos de execução da expansão, preservação e operação do sistema elétrico de distribuição de energia elétrica, prestação de serviços técnicos, comerciais e atendimento a clientes da área, de acordo com a estratégia, políticas, normas, procedimentos e diretrizes da Elektro, promovendo a segurança, qualidade, produtividade e correto apontamento das atividades.

 

Principais Desafios do Cargo

·         Dar subsídio para as análises técnicas sobre o sistema elétrico considerando as percepções da equipe, visitas a campo e dados históricos, identificar as necessidades do sistema e realizar propostas de melhoria dos processos.

·         Apoiar o gestor na elaboração de escalas, controle de férias, sobreavisos e programação das equipes, assim como dar suporte na análise de afastamento de colaboradores, verificar as expectativas de retorno e propor ajustes na escala.

·         Conferir e monitorar a disponibilidade de recursos e materiais necessários como: ferramental, EPI’s, PDA’s, etc.

·         Acompanhar indicadores e metas e apoiar a elaboração de planos de ação.

·         Propor a priorização dos recursos para o atendimento de todas as demandas.

·         Acompanhar a manutenção e disponibilidade da frota, realizar agendamentos de manutenções preventivas, reportar custos, acompanhar as ordens de serviços e considerar feedbacks das equipes referente aos cuidados e zelo dos veículos.

·         Oferecer suporte operacional para as equipes e clientes, orientando-os conforme os procedimentos e normais vigentes. Apoiar o gestor nos casos mais críticos, estabelecendo negociações com objetivo de buscar a solução de conflitos.

·         Apoiar a realização dos treinamentos das equipes conforme levantamento das necessidades de treinamento oferecendo suporte para viabilizar a logística e os recursos necessários.

 

Requisitos Obrigatórios:

·         Formação Técnica Completa em Técnico Eletrotécnica, Eletrônica ou Mecatrônica;

·         Experiência nos processos de execução da expansão, preservação e operação do sistema elétrico de distribuição de energia elétrica;

·         CNH B;

·         Conhecimento intermediário pacote Office

 

Requisitos Desejáveis:

Ensino Superior;

Conhecimento dos sistemas ZEUS e EU.

 

Nosso processo de seleção:

·         Triagem Curricular;

·         Entrevista inicial;

·         Entrevista com Equipe RH e líder.

 

O que nós oferecemos:

•    Tipo de contrato (CLT);

•    Jornada de trabalho (40 horas semanais);

•    Benefícios compatíveis com o mercado.

 

 ";ELEKTRO;;Atibaia;Técnico;VagasCom;;;Tecnico Especialista
 hoje;"Descrição

Descrição:

Planejamento de ações de marketing e endomarketing.

Monitoramento de budget, estoque de materiais de comunicação e brindes.

Segmentação de clientes.

Auxiliar nas ações de branding.





Idiomas:

Espanhol - Nível Avançado e Inglês - Nível Avançado


Outros requisitos:

Ensino Superior completo em Marketing, Comunicação, Relações Públicas ou áreas correlatas.

Vivência com rotinas de marketing on e off line, atuação direta com agências de Marketing, elaboração de campanhas e ações.

Experiência em empresas do segmento industrial com produtos técnicos e que atuam no mercado B2B.

Conhecimento em ferramentas digitais tais como: Google Analytics, CRM e mídias sociais.

Inglês e Espanhol Avançados.

Disponibilidade de atuar presencial na região de Indaiatuba/SP.


";Confidencial;;Indaiatuba;Pleno;VagasCom;;;Analista de Marketing
 hoje;"Descrição

Descrição:

Resumo da posição:

Localização: CD Ribeirão Preto

Área / BU: Purina

Reporte: Especialista de Operações Logisticas

Temos algum colaborador mapeado? Não







Um dia na vida de...

Executar processos e rotinas dentro dos prazos determinados e contribuindo para alcançar os objetivos operacionais;
Emissões de notas fiscais, atendimentos a motoristas e transportadores;
Elaborar relatórios e planilhas, organizar e manter a documentação da área em dia.
Realizar reconciliações, Baixas, BOs, CEFAS e etc.;
Tratativas de faltas, sobras e inversões informadas em ocorrências de Vendas e Brokers para registros e soluções;
Controle e gestão de recepções de mercadorias, pallets, Devoluções Intercompanys e Vendas;
Participar de reuniões operacionais e preencher indicadores.







O que vai contribuir para seu sucesso?

Ensino Superior completo ou andamento;
Conhecimento técnico em Excel e Power Point;
Dinâmica;
Curiosidade, vontade de aprender;
Habilidade de se comunicar de forma clara e engajar pessoas para resolução de problemas e melhorias, alto grau analítico.





Outros requisitos:


";Nestlé Purina;;Ribeirão Preto;Auxiliar/ Operacional;VagasCom;;;Assistente Relacionamento Cliente
 hoje;"Descrição

Requisitos:

- Formação: Ensino médio completo

- Experiência nas atividades do cargo

 

Atividades: 

- Efetuar o recebimento e conferência dos prontuários de pacientes com alta ou contas parciais, por meio de relatório
emitido por sistema próprio, bem como organizar e conferir toda documentação pertinente, a fim de garantir que este
documento seja entregue aos analistas de contas médicas para análise;

 

- Responsabilizar-se pelo arquivo e manuseio dos prontuários médicos que ficam alocados no setor até que seja
finalizado o processo, bem como disponibilizar uma cópia de todo documento enviado ao convênio, a fim de manter o
controle do fluxo desses processos.

 

Outras informações:

- Local de trabalho: Asa Sul

- Escala de trabalho: seg à sex das 08h às 18h

- Disponibilidade para treinamento.";Rede D'Or São Luiz;;Brasília;Auxiliar/ Operacional;VagasCom;;;Auxiliar Administrativo - Faturamento - Hospital Santa Luzia
 hoje;"Descrição

Descrição:

Planejamento de ações de marketing e endomarketing.

Monitoramento de budget, estoque de materiais de comunicação e brindes.

Segmentação de clientes.

Auxiliar nas ações de branding.





Idiomas:

Espanhol - Nível Avançado e Inglês - Nível Avançado


Outros requisitos:

Ensino Superior completo em Marketing, Comunicação, Relações Públicas ou áreas correlatas.

Vivência com rotinas de marketing on e off line, atuação direta com agências de Marketing, elaboração de campanhas e ações.

Experiência em empresas do segmento industrial com produtos técnicos e que atuam no mercado B2B.

Conhecimento em ferramentas digitais tais como: Google Analytics, CRM e mídias sociais.

Inglês e Espanhol Avançados.

Disponibilidade de atuar presencial na região de Indaiatuba/SP.


";Confidencial;;Indaiatuba;Pleno;VagasCom;;;Analista de Marketing
 hoje;"Descrição

Requisitos:

- Formação superior completo;

- Sólida vivência em gestão de contratos e compra de equipamentos de TI;

- Excel Intermediário; Conhecimento em pivot tables;

- Desejável conhecimento em Protheus.
 

Atividades: 

Conhecimento do processo de acompanhamento de compras e pagamentos destas (incluindo tratativas quando houver algum problema do tipo: extravio, danos, etc);

Acompanhamento de compras desde o registro da compra até a chegada do material e liberação da NF para pagamento;

Acompanhamento com fornecedores de passivos de compras (NFs pendentes de pagamento).

 

Outras informações:

- Local de trabalho: Rio de Janeiro.

- Escala de trabalho: 2° á 5° 08h às 18h 6° 08h às 17h.";Rede D'Or São Luiz;;Rio de Janeiro;Pleno;VagasCom;;;Analista Pleno (Gestão de contratos) - Governança TI - Corporativo RJ
