Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Descrição:

Responsabilidades




Realizar lançamento e controle de notas fiscais referente a compras e serviços prestados em demandas da área, sempre se atentando com melhores condições em cotações, prazos, processos e negociações.
Gestão orçamentária da área, apoiando na construção do orçamento, soluções em compras, controle e relatório de verbas da área.
Contato com a área de Suprimentos, para solicitação de compras, negociações de produtos e serviços da área.
Negociação com fornecedores para contratações de serviços, compras de produtos em eventos, datas comemorativas, ações sazonais / emergenciais da regional, além de controle de política de reconhecimento.
Interface com lideranças para controle de avaliações periódicas e final dos estagiários, controle junto ao DP no processo de rescisão para conferência das avaliações e distrato ao TCE.
Apoio da gestão de cota de PCDs e fiscalizações do MTE.
Apoio na construção e desdobramentos do Fórum de Líderes e Coordenadores da regional.
Controle e elaboração de contratos anuais de prestação de serviços, lançamento no SBPL.
Interface com Comunicação Interna, para apoio e condução de projetos, ações e eventos online e presencial;
Apoio aos consultores na construção e desdobramento de projetos e ações de engajamento, reconhecimento e demais iniciativas do GP regional.
Responsável pela logística e reserva de viagens da área.
Apoio em agendas de ritos e demais desdobramentos junto aos consultores.




Requisitos




Necessário ter experiência / vivência nas atividades descritas.
Ensino superior cursando em áreas correlatadas.
Desejável conhecimento no sistema integrado SBPL.
Conhecimento prático, nível intermediário em pacote Office, principalmente em Excel.
Diferencial ter atuado em empresas do segmento educacional.




Perfil Comportamental




Comunicativo, com facilidade para relacionamento interpessoal entre as áreas internas e externas.
Visão estratégica, comunicação, criatividade, organização e dinamismo.
Pensamento analítico, proativo e senso de urgência.
Perfil negociador, com facilidade em trabalhar com finanças.




Outras Informações




Disponibilidade de atuação presencial esporádica em reuniões ou viagens junto ao time.
Horário de trabalho: de segunda a sexta, das 8h às 18h.
Salário a combinar.
Benefícios: Ass. Médica + Ass. Odonto + VR ou VA + Seguro de Vida + Bolsa de Estudos + Gympass + Auxílio Home Office.";UNIFG;;Bahia;Júnior/ Trainee;VagasCom;;;Assistente de Gestão de Pessoas
 hoje;"Descrição

Descrição:

Descrição:

O modelo de gestão de pessoas do Grupo CSN parte do pressuposto de que os colaboradores são nosso diferencial competitivo e a melhor garantia para nos destacarmos nos mercados nos quais atuamos. As ações estão estruturadas em cinco pilares, todos alinhados ao mapa estratégico e à essência da Companhia. Estes dois elementos direcionam tanto as políticas e métricas como os processos e sistemas contemplados no modelo de gestão. Somados, esses fatores resultam no engajamento de colaboradores e retenção de talentos.




Local de trabalho

- Pernambuco ou Bahia




Horário de trabalho

- Horário administrativo/comercial




Quais serão seus desafios?

- Responsável pelo Plano de Ação e sua execução de todos os clientes da carteira.

- Responsável por investigar e identificar as necessidades dos clientes através de visitas técnico-comerciais

- Contribuir no desenvolvimento de propostas de valor aos seus clientes, apresentando as soluções em produtos e serviços da CSN Cimentos, aplicáveis ao segmento técnico/linhas de produto rentabilizando a sua oferta.

- Garantir o atingimento dos objetivos mensais por meio da venda direta ou indireta, em concordância com a estratégia

estabelecida.

- Recolhimento de informações no campo relacionadas a ações da concorrência, através dos stakeholders do mercado de construção e de outros fornecedores respeitando as regras do Programa de Compliance.

- Responsável pela promoção de marcas, produtos e serviços por meio de atividades desenhadas em conjunto com área de marketing.

- Manter excelente relacionamento com os clientes da sua carteira, buscando ser percebido como o fornecedor

preferencial.

- Criação de planos estratégicos por segmento.

- Interação com as áreas de apoio.




É indispensável que você tenha

- Formação em Engenharia Civil

- Conhecimento no mercado de cimento

- Experiência na área comercial

- Boa comunicação, bom relacionamento interpessoal e proatividade

- Disponibilidade para viagens




É desejável que você tenha

- Atuação de mais de 1 ano no negócio de cimentos

- Técnicas de negociação

- Conhecimento em tecnologia básica de cimento

- Conhecimento do processo de fabricação de cimento

- Conhecimento na utilização de CRM, SAP







Os benefícios são conforme a ACT da unidade";CSN Cimentos Brasil;;Bahia;Júnior/ Trainee;VagasCom;;;Consultor Comercial I - Técnico
 hoje;"Descrição

Descrição:

Realizar contratações de Serviço, em conformidade com as necessidades das áreas demandantes e em consonância com as metas da empresa, respeitando as políticas e procedimentos vigentes. Gerar valor através do conhecimento acumulado, contribuindo com sua visão sobre os processos, alinhado as práticas de contratos.


Idiomas:

Inglês - Nível Intermediário


Outros requisitos:

Superior Completo em Administração, Engenharia, Engenharia de produção, Etc.




DESEJÁVEL: Pós gradução em Gestão Empresarial, Logísitica, Finanças, Controladoria, Gerenciamento de Projetos, Gestão de Pessoas, Comércio Internacional ou áreas afins.


";Bracell;;Bahia;Pleno;VagasCom;;;Comprador Pleno
 hoje;"Descrição
Requisitos da Vaga:
Graduação completa em Marketing, Administração ou áreas correlatas;
Experiência anterior em planejamento e/ou ativação de patrocínios;
Vivência com rotinas de Patrocínios em: gestão de processos e projetos, técnicas de eventos, merchandising, negociação e promoções;
Conhecimentos em branding;
Bons conhecimentos com Pacote Office e sistema ERP;
Possuir CNH: B;
Disponibilidade para viagens.

Desafios da Área:
Assegurar adequada aplicação dos materiais de ativação em patrocínios e o controle de execução dos mesmos;
Orientar equipes das unidades, prestadores de serviço e clientes para os produtos serem servidos com qualidade e expostos de forma correta nos patrocínios, conforme a negociação;
Acompanhar e orientar as unidades sobre montagem e funcionamento de camarotes bem como recebimento de clientes, garantindo conforto, ambiente adequado e o bom relacionamento;
Participar da elaboração dos contratos relacionados a patrocínios, buscando alternativas para viabilização de negócios para a empresa mitigando o risco envolvido, para fundamentar sobre direitos e obrigações contratuais;
Prestar suporte técnico na busca de soluções em momentos de decisões do patrocínio, que não comprometam o retorno ou projeção desejada dos produtos ou imagem da empresa;
Definir e desenvolver cronogramas e prioridades de patrocínios, conforme planos estabelecidos;
Planejar, organizar os patrocínios contratados, aplicação dos materiais e atividades afins, objetivando divulgação da marca e imagem institucional;
Controlar serviços terceirizados, supervisionando e orientando os trabalhos e orçamentos, visando atender com êxito o propósito do patrocínio, em conformidade com as cláusulas contratuais.";Corporativo;;Não informado;Pleno;VagasCom;;;ANALISTA MARKETING PL
 hoje;"Descrição

Descrição:

Empresa do segmento do Agronegócio contrata Representante Comercial, para as cidades de: 

Brasília, Formosa, Cristalina, Catalão, Rio Verde, Paraúna, Jataí e Mineiros.




- Prospecção de clientes de forma ativa;

- Venda de produtos agrícolas;

- Abertura de mercados;

- Encantar e surpreender os potenciais clientes.


Outros requisitos:

- Experiência na função;

- Ótima comunicação escrita e verbal;

- Possuir perfil proativo e enérgico;

- Possuir Core Ativo.";Randstad;;Goias;Técnico;VagasCom;;;Representante Comercial
 hoje;"Descrição

Descrição:

Você já pensou em conectar pessoas a possibilidades em todo o mundo?




Se você está buscando uma oportunidade para trabalhar em uma empresa que coloca suas pessoas em primeiro lugar, está aberta à diversidade e inclusão, zela pela segurança, atua com ética e entrega uma experiência excepcional aos clientes, venha ser FedEx!




Os requisitos mínimos para aplicar-se à vaga são:




• Ensino Superior Completo;




• Inglês intermediário imprescindível;




• Domínio comprovado em Microsoft Office e Sharepoint;




• Experiência generalista em subsistemas de RH;




• Experiência em atuação de estruturas de RH no formato COE, Business Partner e Centro de Serviços Compartilhados;










Habilidades desejadas:




• Proatividade e senso de urgência;




• Persuasão e relacionamento interpessoal;




• Capacidade de transformar dados em informações estratégicas;




• Confiança na apresentação de informações e propostas para Gerentes e Diretores;




• Trabalho em equipe;




• Flexibilidade e adaptabilidade à mudanças;




• Foco no negócio e conhecimento generalista sobre as operações e áreas funcionais da empresa.







Atividades a serem desempenhadas:




• Atuar como primeiro contato de RH junto às áreas atendidas, fornecendo consultoria nos seguintes temas: cultura, desenvolvimento de liderança, engajamento, gestão da mudança, gestão de talentos, desempenho, remuneração, Headcount, movimentações, reconhecimento e recrutamento & seleção;




• Conduzir e acompanhar processos seletivos a níveis gerenciais e acima;




• Realizar entrevistas de desligamento;




• Realizar integração de novos funcionários;




• Acompanhar os indicadores de pessoas, preparar apresentações para gestores e atuar de forma proativa, identificando necessidades e propondo ações. Ser um entusiasta do novo modelo de RH, para apoiar na consolidação deste modelo junto aos gestores;




• Apoiar e orientar os gestores para condução de reuniões de feedback, elaboração de cartas de aconselhamento e de planos de desenvolvimento;




• Desenvolver e manter relações positivas com os líderes, gerindo o processo de resolução de conflitos;




• Conduzir os Programas Corporativos de RH na Regional (Avaliação, Gestão de Talentos, Gestão de Desempenho, etc).







A FedEx acredita na igualdade de oportunidades. Independentemente de deficiência, gênero, idade, raça, cor, credo e orientação sexual, todos os candidatos qualificados serão considerados em nossos processos seletivos.







A FedEx trata os dados pessoais conforme a Lei Geral de Proteção de Dados e demais normas vigentes - entre em nossa Política de Privacidade para entender como tratamos os seus dados. Em caso de dúvidas, entre em contato pelo e-mail ProtecaodeDados@corp.ds.fedex.com.


Idiomas:

Inglês - Nível Intermediário";Fedex;;Goias;Sênior;VagasCom;;;Analista de Recursos Humanos Sr
 hoje;"Descrição

Descrição:

Missão do cargo: Este cargo é responsável pela execução de atividades técnicas rotineiras e de menor complexidade na área de Segurança do Trabalho, realizando inspeções nas áreas da empresa, verificando as condições de trabalho e de segurança, efetuando análises de riscos ou ocorrências de acidentes, orientando a adequada utilização de Equipamentos de Proteções Individuais e coletivas (EPI’s/EPC’s), sugerindo medidas preventivas ou corretivas, visando resguardar a integridade física dos colaboradores, a prevenção de acidentes de trabalhos e atendimento a normas reguladoras e legislação vigente.




Descrição de atividades:

Elaborar e apresentar relatórios técnicos pertinentes a área de atuação;
Aplicar treinamentos para equipes próprias e prestadoras de serviços conforme legislações, normas e procedimentos da EDP;
Garantir a correta elaboração de documentos pertinentes a rotina da CIPA;
Monitorar e garantir ações previstas no GRO e PGR da área de atuação;
Levantar e atualizar as planilhas de perigos e riscos da área de atuação;
Descrição das principais atividades (informações para divulgação da vaga)
Executar atividades técnicas da área de segurança do trabalho;
Realizar inspeções nas áreas da empresa, verificando as condições de trabalho e de segurança;
Efetuar análises de riscos ou ocorrências de acidentes;
Orientar a adequada utilização de equipamentos de proteções Individuais e coletivas (EPI’s/EPC’s)
Sugerir medidas preventivas ou corretivas, visando resguardar a integridade física dos colaboradores, a prevenção de acidentes de trabalhos e atendimento a normas reguladoras e legislação vigente.




Requisitos: Formação Técnica – Segurança do Trabalho; CNH tipo B




Desejável: Experiência de 02 anos no setor de distribuição de energia elétrica; Formação no curso de interpretação da ISO 45001 e Pacote Office 365 – Intermediário";Energias do Brasil;;Espírito Santo;Técnico;VagasCom;;;Técnico de Segurança do Trabalho - Pl
 hoje;"Descrição

Descrição:
ENSINO MEDIO COMPLETO;
DESEJAVEL CURSO TÉCNICO DE MECÂNICA.ELETRICA, ELETROMECÂNICA;
DISPONIBILIDADE DE TRABALHAR EM ESCALA DE TURNO;
CONHECIMENTOS EM TORNO CNC.

Outros requisitos:
Operar tornos CNCs
Inspecionar as roscas API
Realiza usinagem em tornos CNC de peças em materiais ferroso e não-ferrosos e faz as alterações necessárias em programas para corrigir deficiências e falhas. Interpreta ordem de fabricação e desenho técnico do produto e utiliza instrumentos de medição...";Vallourec Soluções Tubulares;;Minas Gerais;Auxiliar/ Operacional;VagasCom;;;Operador de Torno Cnc
 hoje;"Descrição

Descrição:

Atuar com a Inspeção locais, instalações e equipamentos da empresa e determinar fatores de riscos de acidentes. Propor normas e dispositivos de segurança, sugerindo eventuais modificações nos equipamentos e instalações e verificando sua observância, para prevenir acidentes




Requisitos: Curso Técnico em Segurança do Trabalho concluído, Disponibilidade de Horário, Experiência na função.


Outros requisitos:

bom relacionamento interpessoal, pacote fofice, power bi será um diferencial";Adecco;;Minas Gerais;Técnico;VagasCom;;;Técnico de Segurança do Trabalho
 hoje;"Descrição

Descrição:
Quais serão suas responsabilidades e desafios?
Abastecimento de combustível em locomotivas
Medição de tanques e Controle de Qualidade
Descarga de caminhão tanque
Controle de estoque e abastecimentos
Manutenções básicas utilizando sistema de gerenciamento
Manter local de trabalho limpo e organizado
Zelar pelo cumprimento das normas de Segurança de Trabalho
Demais demandas operacionais.




O que você precisa ter para conquistar essa posição
Ensino médio completo

Outros requisitos:
O que vai te dar uns pontos a mais e te colocar na frente
NR20 e NR35
Experiência na área de manutenção operação/industrial




O que a gente espera de você
Pensamento orientado com foco no cliente #OClienteéaRazão
Mindset ágil, que se adapta rápido à mudança #Leveza
Foco em soluções e resolução de problemas #SuaVozTemValor
Iniciativa, protagonismo e sentimento de dono #DeixaComigo
Paixão, brilho nos olhos e autenticidade #SejaVocê!
Respeito à diversidade #ValeaPena";IPIRANGA LOGÍSTICA;;Minas Gerais;Auxiliar/ Operacional;VagasCom;;;OPERADOR(a) Abastecimento
