Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 em 29/07/2022;"Descrição

Descrição:

RESPONSABILIDADES E ATRIBUIÇÕES




Como Analista de Sistemas React, você será responsável por:




Irá compor o time de FrontEnds, especificamente na equipe que atua junto ao Sistemas de Pós-venda, com perfil de FullStack, e será responsável por avaliar e otimizar os processos sistêmicos relacionados ao time dos produtos de Previdência e Seguros Vida e Prestamista, sendo as principais responsabilidades:




Manter e desenvolver integrações sistêmicas do Sistema de Vendas com todos os outros sistemas da empresa
Propor soluções ágeis e inovadoras, e que tragam uma experiência cada vez melhor para os usuários do sistema, bem como garantir a eficiência do time e dos entregáveis realizados.







REQUISITOS E QUALIFICAÇÕES

Atuação com desenvolvimento de sistemas, preferencialmente em .NET/REACT;
Conhecimentos em: React, .NET (C#), orientação a objetos e APIs, JavaScript, SQL Server;
Desejável: Sonar, Conhecimento em DevOps (Build & Release, Versionamento de Código, Boards, Backlog, Test Plan), noções de Arquitetura Distribuída, noções de Fluxos Síncronos e Assíncronos, Capacidade de Refactory.







BENEFÍCIOS

Participação nos Lucros
Trabalho híbrido - São três dias no escritório e dois em casa de acordo com a sua atuação.
Horário flexível - Você poderá chegar das 8h até as 10h e sair das 17h até as 19h.
Vale Alimentação e Refeição - Um cartão para mercado e outro para almoçar com os colegas de trabalho. Se preferir, você pode receber os dois valores em um só cartão.
Gympass
Vale transporte
Plano de saúde - Sem coparticipação e sem desconto mensal para você cuidar da sua saúde e de seus dependentes.
Plano odontológico
Auxílio Farmácia
Auxílio creche e babá -
Seguro de vida
Seguro-viagem - Para suas viagens nacionais e internacionais, garantimos um seguro totalmente sem custo.
Plano de previdência 1x1
Kit maternidade
Licença maternidade - São até 180 dias de licença. (empresa cidadã)
Licença paternidade


";GrupoSITI;;São Paulo;Sênior;VagasCom;;;Analista de Sistemas React
 em 29/07/2022;"Descrição

Responsabilidades:

Realizar atendimento ao público (telefônico e presencial);
Realizar o controle de arquivos e documentos do setor;
Digitação para inclusão de informações em planilhas;
Auxiliar nas rotinas administrativas em gerais do setor.

 

Requisitos específicos: 

Formação escolar: Ensino médio completo.

Conhecimentos do Pacote Office.

 

Escala de trabalho: Segunda a Sexta

Horário: 9h às 18h 

Local de Trabalho: Centro -RJ

 

Benefícios:

VT + VR + Plano de saúde e Plano Odontológico (após o período de experiência)

 

 ";APSA;;Rio de Janeiro;Auxiliar/ Operacional;VagasCom;;;Assistente Administrativo
 em 29/07/2022;"Descrição

Descrição:

O estagiário de marketing produtos irá atuar como apoio nos projetos de desenvolvimento de novos produtos, além de apoio na gestão dos produtos em linha e das atividades relacionadas com marketing de produtos.




A posição será híbrida e baseada em São Paulo.




Descrição das atividades:




Acompanhamento e participação nos estudos de mercado e identificação das necessidades dos consumidores
Acompanhamento nos processos de desenvolvimento de novos produtos como:
solicitação de amostras e acompanhamento da chegada,
testes de produtos e avaliação com consumidores,
acompanhamento dos testes no laboratório,
solicitação e acompanhamento de ajustes em projetos aos fornecedores,
cadastramento de novos itens,
Criação das informações para lançamento de produtos (360 – apresentação, treinamento, sellsheet, cadastro logístico, tag, etc)
Apoio no processo de criação de embalagem, grafismo de produtos, manual de instruções, etiquetas, artwork no geral.
Apoio nos estudos e análise das vendas dos produtos em linha.
Apoio nos estudos e análise de viabilidade de introdução de um novo produto e/ou linha.
Apoio nos estudos e acompanhamento de concorrentes.

Outros requisitos:

Cursando Publicidade e Propaganda, ou Design, ou Marketing ou Administração de Empresas

Proativo, organizado e responsável com prazos

Boa comunicação oral e escrita

Bom relacionamento interpessoal

Pacote Office Intermediário

Inglês avançado





";Stanley Black&Decker;;São Paulo;Estágio;VagasCom;;;Estágio em Marketing
 em 29/07/2022;"Descrição

Já pensou em trabalhar na maior empresa do varejo farmacêutico da américa latina, que tem como missão proporcionar cuidado e acolhimento aos seus funcionários e clientes?

Se a resposta for sim, aqui é o seu lugar! 

Somos uma empresa inclusiva, que proporciona um ambiente de crescimento e desenvolvimento, possibilitando a realização dos seus sonhos.

Nosso time é formado por pessoas com brilho nos olhos. Venha fazer a diferença cuidando de gente com a gente!

#VemSerRD #GenteQueCuidaDeGente #Teleatendimento #RaiaDrogasil

O que esperamos de você?

Buscamos um perfil otimista, criativo e que goste de desafios!

 

Você terá contato com um público diverso, contribuindo para experiência de compra, registrando informações em sistema, sendo um facilitador no atendimento, revertendo possíveis conflitos afim de proporcionar o melhor atendimento ao cliente.

 

Para embarcar nessa conosco, basta:

· Ter mais de 18 anos;

· Ter o Ensino Médio completo.

 

Escala de trabalho: 6 x 1 (podendo trabalhar sábados, domingos e feriados)

 

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!";RD - Droga Raia - Drogasil;;Nova Andradina;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja- NOVA ANDRADINA
 em 29/07/2022;"Descrição

Descrição:

Requisitos para candidatura:

Ensino médio completo;
Experiência no ramo de vistorias e/ou setor automotivo.


 Atividades:


Realizar serviços de vistorias, seguindo procedimentos e especificações internas;
Fotografar o veículo ou qualquer outro item vistoriado, bem como suas identificações, nos ângulos pré-estabelecidos, de maneira legível e sem distorções, garantindo o cumprimento dos procedimentos internos;
Preencher o formulário laudo físico/eletrônico de acordo com o serviço de vistoria a ser realizado, informando dados do cliente e do veículo ou de qualquer outro item a ser vistoriado, confrontando com os documentos apresentados, assegurando a veracidade destas informações;
Manter total imparcialidade nos resultados dos serviços executados; -realizar atendimento ao cliente, telefônico ou presencial, esclarecendo dúvidas técnicas sobre o serviço executado.


";DEKRA BRASIL;;Cesário Lange;Auxiliar/ Operacional;VagasCom;;;Vistoriador Veicular
 em 29/07/2022;"Descrição

Descrição:

Requisitos para candidatura:

Ensino médio completo;
Experiência no ramo de vistorias e/ou setor automotivo.


 Atividades:


Realizar serviços de vistorias, seguindo procedimentos e especificações internas;
Fotografar o veículo ou qualquer outro item vistoriado, bem como suas identificações, nos ângulos pré-estabelecidos, de maneira legível e sem distorções, garantindo o cumprimento dos procedimentos internos;
Preencher o formulário laudo físico/eletrônico de acordo com o serviço de vistoria a ser realizado, informando dados do cliente e do veículo ou de qualquer outro item a ser vistoriado, confrontando com os documentos apresentados, assegurando a veracidade destas informações;
Manter total imparcialidade nos resultados dos serviços executados; -realizar atendimento ao cliente, telefônico ou presencial, esclarecendo dúvidas técnicas sobre o serviço executado.


";DEKRA BRASIL;;Limeira;Auxiliar/ Operacional;VagasCom;;;Vistoriador Veicular
 em 29/07/2022;"Descrição

O grupo RD – Gente, Saúde e Bem-estar é uma empresa líder no mercado brasileiro de farmácias. Com as nossas marcas Droga Raia e Drogasil espalhadas por todo o país e milhares de funcionários(as) empenhados(as) em cuidar de perto da saúde e bem-estar das pessoas em todos os momentos da vida. 

Oferecemos um ambiente produtivo, de muito trabalho e aprendizado, onde a inovação e a paixão estão sempre presentes. Tudo isso faz com que a RD seja mais que uma empresa e, sim, um local de vida, como é a sua casa! Além disso, oferecemos um plano de carreira, que possibilitará crescimento profissional e a realização dos seus sonhos. 

Até 2030, queremos ser o grupo que mais contribui para uma sociedade mais saudável. Para isso, entendemos que o nosso compromisso vai além do cuidado com a saúde individual. É preciso cuidar das pessoas, dos negócios e do planeta. Vamos juntos nessa? 

O que estamos buscando? 

Você é apaixonado(a) pelo universo da saúde, beleza e bem-estar? Ama desafios e adora enfrentá-los em equipe? Você quer proporcionar uma experiência incrível aos clientes e fazê-los se sentirem únicos? Essa oportunidade é para você! 

Quais as principais responsabilidades? 

Você trabalhará na loja e terá contato direto com os nossos clientes, prestando consultoria farmacêutica, aplicando medicamentos injetáveis, treinando a equipe e organizando os medicamentos psicotrópicos e termolábeis. Buscamos pessoas comunicativas, resilientes, empáticas e que gostem de gente! 

O que precisa ter? 

Maior de 18 anos; 
Ensino Superior completo em farmácia. 
CRF ativo no referido estado. 

O que oferecemos? 

Escala de trabalho: disponibilidade para trabalhar por escala (podendo trabalhar sábados, domingos e feriados) 
Salário compatível com mercado, Auxílio refeição ou alimentação, Plano de carreira, Assistência médica, Assistência odontológica, Auxílio academia, Auxílio desenvolvimento, Auxílio farmácia, Convênio com empresas parceiras, Participação nos Lucros ou Resultados, Seguro de vida e Vale-transporte.  

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!  
#vemserRD 
 ";RD - Droga Raia - Drogasil;;Campo Grande;Júnior/ Trainee;VagasCom;;;Farmacêutico(a) - CAMPO GRANDE
 em 29/07/2022;"Descrição

Descrição:

Executar serviços de manutenção preventiva, corretiva e check list em todos equipamentos elétricos da fábrica, bem como reparos elétricos em geral, montando/desmontando e recuperando conjuntos/agregados elétricos, substituindo ou reparando peças desgastadas.

Efetuar inspeção de manutenção em máquinas/equipamentos, de acordo com o planejamento definido, com a finalidade de identificar possíveis problemas que possam comprometer o funcionamento das mesmas.

Intervir em instalações elétricas de baixa tensão.


Outros requisitos:

Formação Técnica em Elétrica ou Eletrotécnica.

NR 10

Lógica de Programação em CLP

Conhecimento em Inversores de Frequência e Servomotores

Experiência comprovada na área mínima de 3 anos

Residir nos arredores de Jaboatão dos Guararapes ou Cabo de Santo Agostinho.";Marelli;;Cabo de Santo Agostinho;Técnico;VagasCom;;;Eletricista de Manutenção
 em 29/07/2022;"Descrição

Responsável por se relacionar com escritórios de arquitetura afim de especificar produtos e soluções, bem como identificar obras potenciais para negócios de destaque no mercado.

Requisitos:

- Ensino superior completo ou em andamento em Arquitetura e Urbanismo, Engenharia Civil ou Design de Interiores;

- Experiência com atendimento do cliente;

- Domínio do Pacote Office (principalmente Excel);

- Possuir carro próprio;

- Conhecimento nos processos de venda e logística será um diferencial;

- Disponibilidade para viagens;

- Desejável domínio do Auto CAD;

- Inglês será um diferencial.

 

 ";ELIANE REVESTIMENTOS CERÂMICOS;;Porto Alegre;Júnior/ Trainee;VagasCom;;;Consultor de Especificação
 em 29/07/2022;"Descrição

Descrição:

Desenvolver Programas voltados para Liderança;

Gerenciar e propor melhorias para o programa de Integração de novos colaboradores;

Levantar a necessidade de treinamento (LNT) junto ao negócio e propor soluções e conteúdos programáticos;

Contribuir na implantação de novos projetos e programas, auxiliando o desenvolvimento técnico e comportamental dos colaboradores;

Atendimento aos clientes internos referente a assuntos de Recursos Humanos.





Idiomas:

Inglês - Nível Intermediário


Outros requisitos:

Domínio do pacote office;

Desejável experiência na indústria farmacêutica, química ou cosmética.";União Química Farmacêutica Nacional S/A;;São Paulo;Pleno;VagasCom;;;Analista de Recursos Humanos Pl (foco Treinamento)
