Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 ontem;"Descrição

Descrição:

vagas disponíveis para VALE DO AÇO E SUL DE MINAS do estado de MINAS GERAIS




Vale do Aço

Nanuque

Teofilo Otoni

Manhuaçu

Timóteo

Itabira




Sul de Minas

Campanha

São Gonçalo do Sapucaí

Pouso Alegre

Extrema

Santa Rita do Sapucaí

Aguaí

Casa Branca

Espírito Santo do Pinhal

Poços de Caldas

Vargem grande do Sul

Machado

Alfenas

Nepumucemo










Quem somos:

Fundada em 1984, a Almeida Krüger atua com ampla experiência na área de assessoria e consultoria comercial para as principais instituições financeiras de todo o país.




Atividades:

*Atuar com prospecção externa de clientes PJ e PF para venda de produtos bancários sendo eles:

- Conta Integrada PJ (Conta Corrente mais Maquina de Cartão)

- Conta pessoa Física

- Linhas de Crédito




Pré-requisitos:

Superior completo ou em curso.

Experiência mínima de 6 meses como: promotor de vendas, representante comercial, vendedor, consultor de vendas, consultor de negócios, vendedor porta a porta, consultor comercial, analista de negócios, líder de vendas.




Benefícios:

Assistência Médica / Assistência Odontológica, Seguro de vida em grupo, Clube de benefícios.




Tipo de vaga:

Tempo Integral, efetivo/CLT.

Trabalho externo, PaP.




Salário:

Fixo + Variável (faixa de R$2.000,00 a R$6.000,00)

*Obs: variável sem teto máximo.";Almeida Kruger;;Minas Gerais;Auxiliar/ Operacional;VagasCom;;;Consultor de Vendas Externas
 ontem;"Descrição

 

Ensino superior completo em Logística  ou áreas correlatas; 

Conhecimentos em SAP;

Reuniões com cliente;

Excel intermediário;

Bom relacionamento interpessoal;

Senso de urgência;

dinâmico;

Experiência na área.

Atividades da função

Elaborar relatórios pertinentes a operação;

Acompanhar e preencher indicadores;

Supervisionar o controle de estoque e equipamentos;

Buscar soluções para problemas operacionais;

Acompanhar recebimento e expedição de mercadorias;

Contato com o cliente;

Salário: 2.500,00

Local: Barueri  -  Seg a sex / 09h as 18h48.";Confidencial;;Barueri;Supervisão/ Coordenação;VagasCom;;;Supervisor I - Operacional
 ontem;"Descrição

Atividades a serem desenvolvidas:

Auxiliar  na concessão do benefício de aposentadoria, por meio da inclusão dos parâmetros do benefício no sistema e conferência dos valores gerados, conforme disposições regulamentares e legislação previdenciária;

Apoiar a manutenção dos dados cadastrais dos participantes, por meio da realização de alterações, inclusões e controle das situações no plano, conforme as disposições regulamentares e legislação previdenciária;

Apoiar a área técnica  no pagamento dos resgates de contribuições, conferindo a parte da contribuição do patrocinador e o imposto de renda retido, conforme disposições regulamentares e da legislação previdenciária e tributária.

Requisitos: 

Estar cursando a partir do 4 semestre de Administração;
Possuir conhecimentos intermediários de Excel. 

Local de trabalho: Setor Comercial Norte 

Horário de trabalho: Segunda a Sexta - feira das 8h30 as 12h30 

Remuneração: R$ 1.000,00

Benefícios: Aux. Alim./ Ref R$ 230,00; Universidade Corporativa cursos gratuitos e com certificados. – Teletrabalho com possibilidade de modalidade de Trabalho híbrido com oferta de passagens nos dias presenciais.";STAG Central de Estágios e Desenvolvimento;;Brasília;Estágio;VagasCom;;;Estágio em Administração
 ontem;"Descrição

Descrição:

Formação acadêmica

• Ensino Superior Completo




Pré-requisitos

• Vivência em subscrição de seguro de vida.

• Conhecimento de medicina de seguro.

• Excel intermediário / avançado.

• Experiência com avaliação de propostas de seguro de vida, risco de previdência sob a ótica da medicina do Seguro.

• Habilidade analítica, senso de urgência, foco em resultado.

• Boa comunicação oral e escrita.

• Capacidade de absorver informações técnicas e de tomar decisões sob pressão.

• Habilidades numéricas e estatísticas.




Principais responsabilidades

• Avaliar as propostas de seguro de vida e risco de previdência calculando quanto o indivíduo deverá pagar pelo seguro.

• Coletar informações de vários tipos de relatórios como registros médicos e informações financeiras.

• Manter registros detalhados e precisos das políticas subscritas e decisões tomadas.

• Atendimento e orientação a área comercial e resseguradores.

• Identificar riscos que estão além da capacidade da Seguradora em absorvê-los e evitá-los.




Benefícios

• Assistência médica

• Assistência odontológica

• Vale alimentação

• 13ª cesta no Natal

• Vale-refeição

• Vale-transporte

• Auxílio creche ou babá.

• Convênio Farmácia

• Serviço de Assistência Funeral (extensível a pai, mãe e filhos com mais de 24 anos)

• Apoio Pass (Aconselhamento Psicológico, Financeiro, Jurídico e Social)

• Seguro de vida

• Seguro Complementar de Acidentes Pessoais

• Boas Vindas aos recém nascidos com um plano de previdência e um presente especial

• Vacinação contra Gripe

• Previdência privada (Fundo de Pensão e Previdência Aberta PGBL/VGBL)

• Participação nos Lucros e Resultados

• Auxílio academia – Gympass

• Fretado para pontos estratégicos

• Café da manhã

• Cesta de Natal

• Consignado

• Convênio com empresas parceiras

• Desconto em produtos

• Horário flexível

• Programa de treinamentos

• Espaço de convivência

• Restaurante interno

• Sala de Jogos




Local de Trabalho

• Aqwa Corporate - Porto Maravilha RJ.





";Icatu Seguros;;Rio de Janeiro;Júnior/ Trainee;VagasCom;;;Analista de Subscrição Jr
 ontem;"Descrição

Descrição:
Realizar as atividades relacionadas a ponte rolante, de acordo com os procedimentos internos e normas de segurança vigentes, para atender às necessidades de movimentação de cargas sólidas;
Operação na movimentação de carga metálica no pátio de metálicos, carregamento do forno e transporte de panelas e equipamentos em geral.

Outros requisitos:
Conhecimento de ponte rolante de transporte de carga;
Vivência em área industrial;
Disponibilidade de horário.";ArcelorMittal;;São Paulo;Técnico;VagasCom;;;Operador(a) Ponte Rolante Carga Solid I - Aciaria
 ontem;"Descrição

Descrição:

expedir as faturas de cobrança dos serviços prestados (guias às operadoras);

emitir relatórios de controle das faturas emitidas e pendentes;

manter um sistema de controle que emita informações que permitam obter os dados necessários ao processamento dos relatórios de faturamento;

analisar os relatórios de faturas recebidas;

verificar as ocorrências de glosas e identificar suas causas;

providenciar as correções das glosas e localizar documentos comprobatórios;

preparar os recursos de glosas às operadoras para correção e pagamento das mesmas;

manter atualizados e organizados, pelo período de no mínimo cinco anos, os comprovantes dos serviços prestados, para atender às auditorias.


Outros requisitos:

Necessário experiência anterior na função




Superior completo em administração ou áreas correlatas";Luandre;;São Paulo;Pleno;VagasCom;;;Analista de Faturamento Hospitalar
 ontem;"Descrição

Descrição:

Manutenção elétrica industrial.

Manutenção elétrica em tomadas industriais.

Manutenção em geradores e motores elétricos.

Manutenção mecânica industrial.

Manutenção em ponte rolante.

Manutenção em redes e sistemas elétricos de média e alta tensão.


Outros requisitos:

Curso Técnico Completo Eletromecânico, Eletrotécnica, Mecânica, Automação ou áreas correlatas.

Imprescindível experiência com média e alta tensão, automação (programação de CLP, parametrização de sensores), motoredutores.

Imprescindível experiência em Manobra de Estação.

Possuir total disponibilidade de horário;

Conhecimento Básico para Intermediário Pacote Office. (Excel e PPT)";Confidencial;;Araraquara;Técnico;VagasCom;;;Eletromecanico
 ontem;"Descrição

Descrição:

Suas atividades serão:




*Implantar e acompanhar melhorias direcionadas pela gestão direta ou negócio;




*Acompanhar dia a dia dos processos administrativos e apontar oportunidades de melhoria;




*Treinar e monitorar a entrega e qualidade dos serviços executados pelos membros do nosso time;




*Atuar com foco na identificação dos riscos nos processos, relacionado as atividades em nossa caixa;




*Consolidar e analisar indicadores de performance, controle e custo;




*Acompanhar e gerar indicadores de controle para os serviços do Administrativo, principalmente nos processos de contratos e pagamentos.




















Idiomas:

Inglês - Nível Intermediário


Outros requisitos:

Pacote Office:(Excel e PowerPoint intermediário)

Conhecimentos sobre rotinas financeiras e processos




""Todas as nossas vagas são extensivas a pessoas com necessidades especiais ou reabilitados ""


";BEMISA Brasil Exploração Mineral S.A;;Rio de Janeiro;Sênior;VagasCom;;;Analista Administrativo Sr
 ontem;"Descrição

Descrição:

Hospital de grande porte, contrata Assistente de Faturamento. Vai analisar faturamento de contas médicas, como materiais, medicamentos, exames e honorários, conferir contas de pacientes, acompanhar recursos de glosas, realizar fechamento de guias e emitir notas fiscais.


Outros requisitos:

Necessário experiência anterior na função




Superior completo em administração ou áreas correlatas";Luandre;;São Paulo;Júnior/ Trainee;VagasCom;;;Assistente de Faturamento Hospitalar
 ontem;"Descrição

Descrição:

Responsabilidades:

1- Importar e conferir informações da folha de pagamento do Hospital e enviar arquivo para o banco realizar o depósito em conta;

2 - Receber notas fiscais de compras, serviços e impostos e demais documentos, validar e gerenciar vencimentos, pagamentos e recebimentos;

3 - Lançar títulos manuais relacionados à folha de pagamento e encargos sociais, utilizando sistema informatizado (borderô ou escritural) e efetuar pagamento no gerenciador bancário

4 - Controlar, monitorar e gerenciar saldos bancários inerentes aos saldos de recursos próprios e públicos;

5 - Efetuar diariamente conferencia e baixa dos valores a pagar e a receber no sistema ERP e efetuar e monitorar controles gerenciais e indicadores financeiros.

6 - Lançar notas-fiscais de serviços médicos, monitorar pagamentos;




Requisitos:

• Formação em Ciências Contábeis, Administração, Economia;

• Experiência na área;";Hospital dos Fornecedores de Cana de Piracicaba;;Piracicaba;Pleno;VagasCom;;;Assistente Financeiro
