Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Para trabalhar na Clínica de Psicologia da Associação Saúde da Família – ASF.

 

Este processo seletivo é misto (com a participação de candidatos internos e externos) e destina-se ao suprimento das vagas efetivas, vagas por prazo determinado e ainda para compor um banco de candidatos pré-aprovados para futuras oportunidades na região do Pacaembu.

                                                                              
REQUISITOS EXIGIDOS:

 

• Formação superior em Psicologia, com inscrição ativa junto ao conselho de classe;

• Desejável especialização em Saúde Pública, Saúde Mental ou Saúde Coletiva;

• Experiência comprovada de 6 (seis) meses na função, em consultório, clínica, hospital e/ou outro serviço de saúde pública ou privado;

• Conhecimento intermediário em Informática (Pacote Office);

• Manter atualizada a documentação legal (CPF e RG) no cadastro da plataforma VAGAS;

• Disponibilidade para início imediato.

 

PRINCIPAIS ATRIBUIÇÕES:

 

• Realizar atendimento psicoterapêutico individual ou em grupo, de acordo com a demanda;

• Trabalhar em equipe, participar de reuniões, inclusive com os equipamentos de saúde e supervisões clínicas;

• Participar de congressos, simpósios e fóruns para produção do conhecimento;

• Elaborar relatórios de indicadores do setor;

• Zelar e manter o cuidado por representação da ASF.

 

CONDIÇÕES DA VAGA:

 

• Carga horária: 20 horas semanais;

• Horário de trabalho: 15h00 às 19h00;

• Salário: R$ 3.519.32;

• Benefícios: VR (a depender da carga horária diária) + VA R$ 200,00;

• Local de trabalho: Município de São Paulo, especificamente na região do Pacaembu.


CRITÉRIOS DE DESEMPATE:

 

• Na hipótese de igualdade de pontuação final terá preferência, sucessivamente, o candidato: com maior idade, de acordo com o que estabelece a Lei nº 10.741/03 e com o maior número de filhos menores de 18 anos.

 
INFORMAÇÕES COMPLEMENTARES:


Conforme consta no Regimento Interno de Recursos Humanos da ASF:

 

• No capítulo II (Da Admissão) Artigo 9º é vedada a admissão de familiares e afins (irmão/ã, pai, mãe, filho/a, cônjuge, sobrinho/a, neto/a e familiares advindos do casamento e união estável) de Funcionário pertencente ao Quadro de Pessoal da ASF para trabalhar na mesma unidade institucional e/ou vincular-se hierarquicamente;

• O Código de Ética e de Conduta Profissional da ASF está disponível para consulta no site www.saudedafamilia.org / “Espaço reservado ao funcionário – ERP”.

 

Observação: 

 

• Não omitir se já tiver sido funcionário da ASF, em razão dos prazos legais para recontratação;

• Caso seja convocado (a) para assumir uma vaga efetiva ou por prazo determinado e recuse a oportunidade, será desclassificado (a) do processo seletivo.

 

VAGAS TAMBÉM PARA PROFISSIONAIS COM DEFICIÊNCIA.

 

DATA DE INÍCIO E TÉRMINO DA CANDIDATURA: 26/08/2022.";Associação Saúde da Família;;São Paulo;Pleno;VagasCom;;;Psicólogo - Institucional (Processo Seletivo Misto)
 hoje;"Descrição

Para trabalhar nos seguintes programas / equipamentos de saúde da ASF:

 

Unidade Básica de Saúde – UBS. As Unidades Básicas de Saúde desenvolvem ações e atividades nas linhas de cuidado segundo o ciclo de vida: saúde da criança e do adolescente, saúde do adulto, saúde da mulher e saúde da pessoa idosa.

 

Estratégia Saúde da Família – ESF. A Estratégia Saúde da Família é a estratégia definida pelo Ministério da Saúde para oferecer uma atenção básica mais resolutiva e humanizada no país.

 

Este processo seletivo é específico para candidatos externos e destina-se ao suprimento das vagas por prazo determinado, e ainda para compor um banco de candidatos pré-aprovados para futuras vagas por prazo determinado na região Sul (Capela do Socorro/Parelheiros).

 

REQUISITOS EXIGIDOS:

 

• Formação superior em Farmácia, com inscrição ativa junto ao Conselho de Classe;

• Desejável experiência comprovada de 6 (seis) meses na função e/ou nos programas, com ênfase nos programas relacionados às áreas de Saúde Pública, Saúde Coletiva e/ou Saúde da Família;

• Será considerado um diferencial ter pós-graduação em Saúde Pública, Saúde Coletiva, Saúde da Família e/ou Gestão de Serviços de Saúde e Farmácia;

• Conhecimentos intermediários de informática (Word, Excel e Internet);

• Manter atualizada a documentação legal (CPF e RG) no cadastro da plataforma VAGAS;

• Residir preferencialmente na região Sul (Capela do Socorro/Parelheiros);

• Disponibilidade para início imediato.

 

PRINCIPAIS ATRIBUIÇÕES:

 

• Planejar, coordenar, executar, acompanhar e avaliar as ações da farmácia e almoxarifado;

• Receber, conferir e armazenar material médico e/ou medicamento e registrar as devidas entradas no sistema;

• Articular a integração com os serviços, profissionais de saúde, áreas de interfaces, entre outras;

• Informar ao setor de suprimentos da Supervisão de Saúde da região, para futuros remanejamentos, no caso de previsão de falta de medicamento ou material médico hospitalar;

• Responder pelo fluxo interno de medicamentos e material médico hospitalar encaminhados para a enfermagem;

• Registrar a conferência e a guarda das medicações pertencentes à Portaria 344/98;

• Promover ações educativas para prescritores, profissionais de saúde, gerentes e usuários;

• Realizar atividade clínica farmacêutica como consulta farmacêutica, visita domiciliar e orientações.


CONDIÇÕES DA VAGA:

 

• Carga horária: 40h semanais;

• Salário: R$ 7.593,24;

• Benefícios: VR R$ 600,00 + VA R$ 200,00;

• Local de trabalho: Município de São Paulo, especificamente para região Sul (Capela do Socorro/Parelheiros).


ETAPAS DO PROCESSO SELETIVO:

 

• Ter o currículo cadastrado e atualizado no VAGAS.COM;

• Efetuar candidatura;

• Teste online (se necessário);

• Triagem de currículo;

• Análise de currículo;

• Entrevista por competência online;

• Entrevista individual (se necessário);

• Realização de exame médico admissional;

• Entrega de documentação legal exigida (disponível no site da ASF).

 

ATENÇÃO: Para realização do teste online, orientamos que seja realizado em local tranquilo, com boa conexão de internet e utilizando o computador.

 

*Todas as etapas são classificatórias e/ou eliminatórias.

 

CRITÉRIOS DE DESEMPATE:

 

• Na hipótese de igualdade de pontuação final terá preferência, sucessivamente, o candidato: com maior idade, de acordo com o que estabelece a Lei nº 0.741/03 e com o maior número de filhos menores de 18 anos. 

 

INFORMAÇÕES COMPLEMENTARES:

 

Conforme consta no Regimento Interno de Recursos Humanos da ASF:

 

• No capítulo II (Da Admissão) Artigo 9º é vedada a admissão de familiares e afins (irmão/ã, pai, mãe, filho/a, cônjuge, sobrinho/a, neto/a e familiares advindos do casamento e união estável) de Funcionário pertencente ao Quadro de Pessoal da ASF para trabalhar na mesma unidade institucional e/ou vincular-se hierarquicamente;

• O Código de Ética e de Conduta Profissional da ASF está disponível para consulta no site www.saudedafamilia.org / “Espaço reservado ao funcionário – ERP”.

 

Observação:

 

• Não omitir se já tiver sido funcionário da ASF, em razão dos prazos legais para recontratação;

• Os candidatos aprovados em processo seletivo realizado exclusivamente para vagas por prazo determinado (PDE) que não aceitarem a vaga oferecida, serão considerados desclassificados da respectiva seleção.

 

DATA DE INÍCIO E TÉRMINO DA CANDIDATURA: 26/08/2022.";Associação Saúde da Família;;São Paulo;Pleno;VagasCom;;;Farmacêutico - Reunião Sul (Processo Seletivo Externo)
 hoje;"Descrição

Requisitos:

- Formação superior completa em Nutrição (com diploma em mãos ou Certificado na validade);

- CRN ativo e anuidade em dia;

- Necessário experiência na função; 

- Desejável: experiência com nutrição pediátrica;

- Desejável: especialização na área.

Atividades: 

- Determinar a conduta nutricional a ser seguida, através de avaliação e adequação do cardápio às necessidades dos internados, bem como prestar orientação aos próprios e aos seus acompanhantes, sobre a dietoterapia apropriada à patologia, contribuindo para o restabelecimento da saúde, sempre que a mesma for solicitada;

 - Realizar a Avaliação do Risco Nutricional no ato da internação com registro em prontuário, instituindo a adequada conduta nutricional;

 - Garantir a excelência no atendimento ao paciente, supervisionando a produção das refeições e realizando o checklist semanal das copas, promovendo uma alimentação segura e mantendo adequado o fluxo do serviço prestado;

 - Assegurar o atendimento e manter qualidade assistencial dos pacientes internados com alimentação via enteral ou suplementos, por meio da avaliação nutricional e da interpretação dos exames laboratoriais, com a finalidade de melhorar o quadro clínico do mesmo;

 - Acompanhar a evolução dos pacientes através de visitas conforme o nível assistencial, verificando prontuários e prescrições médicas, adequando o plano nutricional as necessidades do paciente.

Outras informações:

- Local de trabalho: Hospital Jutta Batista 

- Escala de trabalho: 180 horas/mês - 12x36 – 07h às 19h

- Disponibilidade para treinamento.

 ";Rede D'Or São Luiz;;Rio de Janeiro;Júnior/ Trainee;VagasCom;;;Nutricionista Clínico - Nutrição Clínica - Hospital Jutta Batista
 hoje;"Descrição

Requisitos:

- Formação: Ensino Médio - Técnico em Segurança do Trabalho;

- Registro de classe junto ao MTE - Ministério do Trabalho e Emprego;

- Pacote Office - nível intermediário;

- Experiência comprovada na função;

- Desejável certificação de Biossegurança, experiência em elaboração e execução de Diálogo Diário de Segurança, experiência em controle de EPI.
- Desejável curso de Brigadista. 

Atividades: 

- Treinar e orientar diariamente, todos os colaboradores no ambiente de trabalho sobre os procedimentos de prevenção, combate e fuga em situações de incêndio, bem como quanto a necessidade e correta utilização de equipamentos de proteção individual, bem como os cuidados para preservação de um ambiente seguro para os funcionários e pacientes, visando garantir todas as condições seguras definidas na legislação vigente e nas normas internas.
- Determinar a utilização pelo trabalhador dos equipamentos de proteção individual (EPI), rondas e vistorias diárias nos setores, bem como indicar e inspecionar equipamentos de proteção contra incêndio, quando as condições assim o exigirem, visando à redução dos riscos à segurança e integridade física do trabalhador.
- Investigar e analisar as causas de doenças ocupacionais e as condições ambientais em que ocorreram, tomando as providências exigidas em lei, visando evitar sua reincidência, bem como propor correções das condições insalubres causadoras dessas doenças, caso sejam identificadas.
- Promover campanhas anualmente, e palestras com o objetivo de divulgar as normas de segurança e higiene do trabalho, bem como para informar e conscientizar o trabalhador sobre atividades insalubres.
- Distribuir, diariamente, os equipamentos de proteção individual (EPI), bem como indicar e inspecionar equipamentos de proteção contra incêndio, quando as condições assim o exigirem, visando à redução dos riscos à segurança e integridade física do trabalhador.
- Colaborar com a **CIPA em seus programas, estudando suas observações e proposições, visando a adotar soluções corretivas e preventivas de acidentes do trabalho.
- Prestar apoio à *SIPAT, organizando as atividades e recursos necessários.
- Avaliar os casos de acidente do trabalho, acompanhando o acidentado para recebimento de atendimento médico adequado. 

Outras informações:

- Local de trabalho: Hospital Oeste D'Or;

- Escala de trabalho: 180 horas/mês -  Escala 12X36 - Plantão: 07h às 19h

- Disponibilidade para treinamento.";Rede D'Or São Luiz;;Rio de Janeiro;Técnico;VagasCom;;;Técnico Segurança do Trabalho - SESMT (Segurança Trabalho) - Hospital Oeste D'Or
 hoje;"Descrição

Descrição:

Who we are




BairesDev is proud to be the fastest-growing company in America. With people on five continents and world-class clients, we are only as strong as the multicultural teams at the heart of our business. To consistently deliver the highest quality solutions to our clients, we only hire the Top 1% of the best talents and nurture their professional growth on exciting projects.




Software Engineering Manager at BairesDev




We are looking for a Software Engineering Manager to lead our Engineering Team and help spearhead our growth.

As a Software Engineering Manager, you will play a critical and active role in the day-to-day operations. This is an excellent opportunity to be one of the key members of our Engineering team and position yourself for unique career growth opportunities.




What You Will Do:




- Be in charge of the Human Capital for the Project: hiring, retaining, and firing. Compensation plans, motivation, etc.

- Help in the definition and monitor metrics and KPIs for the teams.

- Make sure that team coordination and the development process are executed correctly.

- Lead all the Scrum ceremonies and its compliance.

- Encourage a collaborative engineering culture according to the company values.




Here’s what we are looking for:




- Solid experience in Software Development related roles in a relevant company.

- Solid experience as a Project Manager or similar.

- Strong Project Management skills.

- Excellent communication skills.

- Advanced English Level.




How we do make your work (and your life) easier:




- 100% remote work.

- Hardware setup for you to work from home.

- Flexible hours - make your schedule.

- Paid parental leave, vacation & holidays.

- Diverse and multicultural work environment.

- An innovative environment with the structure and resources of a leading multinational.

- Excellent compensation - well above the market average.

- Here you can grow at the speed of your learning curve.




Our people work remotely but with a consistent and robust culture that promotes diversity and teamwork. To continue being the leading software development company in Latin America, we want to ensure that every BairesDev member gets the best growth and professional development opportunities in a diverse, welcoming, and innovative environment.

Every BairesDev team member brings something unique to our company.

We want to hear your story. Apply now!




Check our website.


Idiomas:

Inglês - Nível Avançado";BairesDev;;100% Home Office;Pleno;VagasCom;;;Software Engineering Manager - Remote Work / Ref. 0049e (dlvr)
 hoje;"Descrição

Descrição:

Responsável pelos processos de compras de materiais e serviços alinhados aos valores e política de compras, gestão interna e legislação vigente;

Desenvolver negociações eficientes nos pilares de custos e condições gerais de fornecimento (MOQ, prazos de entrega etc.), garantindo ótimos níveis de serviço e atingindo as expectativas da área cliente, alinhados à viabilidade financeira dos projetos;

Conduzir projetos através das ferramentas de strategic sourcing, trazendo as melhores condições nos pilares de custos e condições de fornecimento;

Estar próximo aos clientes, realizando o alinhamento técnico das requisições, alinhando expectativas nos pilares de negociações e custos, e acompanhando o escopo de cada projeto;

Registrar, através de lista de preços, todas as condições comerciais de itens e serviços, mantendo o histórico da atualizações dos documentos;

Acompanhar via drivers de custos, todas as requisições de reajuste de preços pleiteadas por nossos fornecedores, e embasar contrapropostas mediante os drivers de mercado, após aprovação gerencial;

Gerenciar, acompanhar e ter o ownership de projetos sob sua responsabilidade, garantindo eficiência e atualização nas comunicações através de reuniões recorrentes com o cliente, bem como registro de atas;

Ser responsável pelo report dos principais KPI’s de sua área, a serem apresentados mensalmente para a gerência.


Idiomas:

Inglês - Nível Avançado


Outros requisitos:

Bacharelado em Administração, Publicidade, Marketing ou áreas afins;

Pós ou MBA é altamente desejável;

Inglês avançado/fluente para conversação;

Excel avançado;




Competências:

Capacidade de relacionamento interno e externo e em diversos níveis;

Alta capacidade analítica;

Dinamismo para lidar com uma ampla variedade de atividades simultaneamente;

Gerenciamento de projetos e priorização de atividades.


";Mary Kay;;São Paulo;Sênior;VagasCom;;;Comprador Sênior
 hoje;"Descrição

Descrição:

Who we are




BairesDev is proud to be the fastest-growing company in America. With people on five continents and world-class clients, we are only as strong as the multicultural teams at the heart of our business. To consistently deliver the highest quality solutions to our clients, we only hire the Top 1% of the best talents and nurture their professional growth on exciting projects.




Talent Training Support Assistant at BairesDev




We are seeking a Talent Training Support Assistant to provide support to our Training Team. We need someone who is organized, proactive, and multitasking with high adaptability to changes.




What You Will Do:




- Submit information to the Continuous Improvement team for internal audits.

- Creation and updating of audiovisual material of processes for different areas of Talent Acquisition teams.

- Follow-up on Jira tickets loaded for the Trainer Analysts.

- Prepare internal documentation of New Joiners.

- Provide any type of support that Trainer Analysts require in updating processes. (Grids, Draw.io diagrams, live-shadowing, exercises, etc.)

- Be aware of the information we have and propose improvements.

- Create and submit pending team meeting notes.

- Keep updated the Organization Chart of the area.




Here’s what we are looking for:




- Solid related experience.

- Excellent time management skills with a proven ability to meet deadlines.

- Adept with a variety of multimedia training platforms and methods.

- Solid experience in Excel and have a mind for data.

- Advanced English level.




How we do make your work (and your life) easier:




- 100% remote work.

- Hardware setup for you to work from home.

- Flexible hours - make your schedule.

- Paid parental leave, vacation & holidays.

- Diverse and multicultural work environment.

- An innovative environment with the structure and resources of a leading multinational.

- Excellent compensation - well above the market average.

- Here you can grow at the speed of your learning curve.




Our people work remotely but with a consistent and robust culture that promotes diversity and teamwork. To continue being the leading software development company in Latin America, we want to ensure that every BairesDev member gets the best growth and professional development opportunities in a diverse, welcoming, and innovative environment.

Every BairesDev team member brings something unique to our company.

We want to hear your story. Apply now!




Check our website.


Idiomas:

Inglês - Nível Avançado";BairesDev;;100% Home Office;Sênior;VagasCom;;;Talent Training Support Assistant - Remote Work / Ref. 0244e
 hoje;"Descrição

Descrição:

Who we are




BairesDev is proud to be the fastest-growing company in America. With people on five continents and world-class clients, we are only as strong as the multicultural teams at the heart of our business. To consistently deliver the highest quality solutions to our clients, we only hire the Top 1% of the best talents and nurture their professional growth on exciting projects.




Talent Training Support Assistant at BairesDev




We are seeking a Talent Training Support Assistant to provide support to our Training Team. We need someone who is organized, proactive, and multitasking with high adaptability to changes.




What You Will Do:




- Submit information to the Continuous Improvement team for internal audits.

- Creation and updating of audiovisual material of processes for different areas of Talent Acquisition teams.

- Follow-up on Jira tickets loaded for the Trainer Analysts.

- Prepare internal documentation of New Joiners.

- Provide any type of support that Trainer Analysts require in updating processes. (Grids, Draw.io diagrams, live-shadowing, exercises, etc.)

- Be aware of the information we have and propose improvements.

- Create and submit pending team meeting notes.

- Keep updated the Organization Chart of the area.




Here’s what we are looking for:




- Solid related experience.

- Excellent time management skills with a proven ability to meet deadlines.

- Adept with a variety of multimedia training platforms and methods.

- Solid experience in Excel and have a mind for data.

- Advanced English level.




How we do make your work (and your life) easier:




- 100% remote work.

- Hardware setup for you to work from home.

- Flexible hours - make your schedule.

- Paid parental leave, vacation & holidays.

- Diverse and multicultural work environment.

- An innovative environment with the structure and resources of a leading multinational.

- Excellent compensation - well above the market average.

- Here you can grow at the speed of your learning curve.




Our people work remotely but with a consistent and robust culture that promotes diversity and teamwork. To continue being the leading software development company in Latin America, we want to ensure that every BairesDev member gets the best growth and professional development opportunities in a diverse, welcoming, and innovative environment.

Every BairesDev team member brings something unique to our company.

We want to hear your story. Apply now!




Check our website.


Idiomas:

Inglês - Nível Avançado";BairesDev;;100% Home Office;Sênior;VagasCom;;;Talent Training Support Assistant - Remote Work / Ref. 0244e
 hoje;"Descrição

Descrição:

""Who we are




BairesDev is proud to be the fastest-growing company in America. With people on five continents and world-class clients, we are only as strong as the multicultural teams at the heart of our business. To consistently deliver the highest quality solutions to our clients, we only hire the Top 1% of the best talents and nurture their professional growth on exciting projects.




Agile Coach at BairesDev




Our Agile Coach engineers are senior developers deeply committed to quality. They enable the creation of highly-optimized, production-ready code every day. They don’t need to be sold on the importance of documentation or teamwork because they see them as cornerstones of their work. They are passionate, active members of our community who enjoy sharing knowledge, challenging, and being challenged by other developers and are truly committed to improving themselves and those around them.




What You Will Do:




- Assist the team in preparation of ART and Solution Train using various tools, such as the Program and Solution Kanbans and other information radiators.

- Coach teams in Lean-Agile practices and mindsets.

- Provide input on resourcing to address critical bottlenecks.

- Encourage the collaboration between teams and System and Solution Architects/Engineering.

- Work with Product and Solution Management, Product Owners, and other stakeholders to help ensure strategy and execution alignment.

- Improve the flow of value through value streams using the Continuous.

- Delivery Pipeline and DevOps.

- Facilitate System Demos and Solution Demos.




Here’s what we are looking for:




- Solid experience in similar roles.

- Use of agile methodologies.

- Excellent communication skills.

- Certifications chords (desirable).

- Advanced English level.




How we do make your work (and your life) easier:




- 100% remote work.

- Hardware setup for you to work from home.

- Flexible hours - make your schedule.

- Paid parental leave, vacation & holidays.

- Diverse and multicultural work environment.

- An innovative environment with the structure and resources of a leading multinational.

- Excellent compensation - well above the market average.

- Here you can grow at the speed of your learning curve.




Our people work remotely but with a consistent and robust culture that promotes diversity and teamwork. To continue being the leading software development company in Latin America, we want to ensure that every BairesDev member gets the best growth and professional development opportunities in a diverse, welcoming, and innovative environment.

Every BairesDev team member brings something unique to our company.

We want to hear your story. Apply now!




Check our website.""


Idiomas:

Inglês - Nível Avançado";BairesDev;;100% Home Office;Sênior;VagasCom;;;(dlvr) - Agile Coach
 hoje;"Descrição

Descrição:

Who we are




BairesDev is proud to be the fastest-growing company in America. With people on five continents and world-class clients, we are only as strong as the multicultural teams at the heart of our business. To consistently deliver the highest quality solutions to our clients, we only hire the Top 1% of the best talents and nurture their professional growth on exciting projects.




Lean Coach at BairesDev




Our Lean Coach engineers are senior developers deeply committed to quality. They enable the creation of highly-optimized, production-ready code every day. They don’t need to be sold on the importance of documentation or teamwork because they see them as cornerstones of their work. They are passionate, active members of our community who enjoy sharing knowledge, challenging, and being challenged by other developers and are truly committed to improving themselves and those around them.




What You Will Do:




- Assist the team in preparation of ART and Solution Train using various tools, such as the Program and Solution Kanbans and other information radiators.

- Coach teams in Lean-Agile practices and mindsets.

- Provide input on resourcing to address critical bottlenecks.

- Encourage the collaboration between teams and System and Solution Architects/Engineering.

- Work with Product and Solution Management, Product Owners, and other stakeholders to help ensure strategy and execution alignment.

- Improve the flow of value through value streams using the Continuous.

- Delivery Pipeline and DevOps.

- Facilitate System Demos and Solution Demos.




Here’s what we are looking for:




- Solid experience in similar roles.

- Use of agile methodologies.

- Excellent communication skills.

- Certifications chords (desirable).

- Advanced English level.




How we do make your work (and your life) easier:




- 100% remote work.

- Hardware setup for you to work from home.

- Flexible hours - make your schedule.

- Paid parental leave, vacation & holidays.

- Diverse and multicultural work environment.

- An innovative environment with the structure and resources of a leading multinational.

- Excellent compensation - well above the market average.

- Here you can grow at the speed of your learning curve.




Our people work remotely but with a consistent and robust culture that promotes diversity and teamwork. To continue being the leading software development company in Latin America, we want to ensure that every BairesDev member gets the best growth and professional development opportunities in a diverse, welcoming, and innovative environment.

Every BairesDev team member brings something unique to our company.

We want to hear your story. Apply now!




Check our website.


Idiomas:

Inglês - Nível Avançado";BairesDev;;100% Home Office;Sênior;VagasCom;;;Lean Coach - Remote Work / Ref. 0073e (dlvr)
