Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 em 02/08/2022;"Descrição

Descrição:

Atividades:




Você será responsável por demonstrar e vender produtos aos clientes, prestando o melhor atendimento possível, conforme os padrões da empresa e da marca, além de manter sua seção pronta para atender a todas as necessidades dos clientes.

Pré-requisitos:







Ensino superior médio completo;
Facilidade de comunicação e relacionamento;
Foco em múltiplos atendimentos.




Diferencial:




Conhecimentos em produtos de luxo;
Vivência com vendas em lojas;




Local de Trabalho:

Aeroporto de Viracopos - Campinas

Horário:

Período da tarde - 13:45 às 22:45

Oferecemos:

Salário + Comissão + Pacote de Benefícios.";Dufry do Brasil Duty Free Shop;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Vendedor (aeroporto de Campinas)
 em 02/08/2022;"Descrição

Descrição:




Fazer análises e definição do plano de compras para atender aos requisitos de produção e política de estoque, acompanhamento diário de pedidos e entregas, compreendendo os riscos e minimizando o impacto na programação de produção. Follow-up dos processos junto a área de compras e fornecedores. Atualização de datas de entregas dos pedidos junto ao SAP a equipe de MPS, disparar as solicitações de transferências de materiais entre plantas. Atender as demandas do PCP e de outras áreas no que tange o planejamento de materiais. Atuar com tabulação e análises de indicadores. Conhecer o ERP SAP módulo PP e Excell Avançado. Utilização do sistema MRP, garantindo que os dados sejam precisos e atualizados. Imprescindível possuir boa comunicação, senso de urgência, analise crítica e negociação.

Saber trabalhar em equipe, habilidade para tratar com os clientes internos e externos, cumprir normas, regras e procedimentos.





Outros requisitos:

Excel avançado: Tabelas dinâmicas, domínio com fórmulas, construção de planilhas, habilidades em pacote Office.

Conhecimentos em sistema SAP R3 módulo PP (será considerado diferencial)

Conhecimento na ferramenta S&OP.

Inglês intermediário.


";UNIÃO QUÍMICA;;Valparaíso de Goiás;Pleno;VagasCom;;;Analista de PCP Pleno
 em 02/08/2022;"Descrição

Descrição:

ATIVIDADES:




- Preparar todos os itens do cardápio (guarnição, prato principal, carnes e sobremesa) utilizando de técnicas culinárias adequadas e seguindo os padrões de qualidade.

- Atuar no pré-preparo, preparo e finalizações dos pratos.

- Utilizar técnicas de corte e tempero de carne.

- Operação de fornos, panelões, fritadeiras, chapas, fogão e demais equipamentos da cozinha.

- Servir clientes.

- Higienização e organização do local de trabalho, equipamentos e utensílios.





Outros requisitos:

Experiência como cozinheiro em cozinha industrial

Escolaridade: 2° grau completo

Disponibilidade para atuação em horário de turno";LAVOR - Soluções em Alimentação;;Minas Gerais;Auxiliar/ Operacional;VagasCom;;;Cozinheiro (a) Industrial
 em 02/08/2022;"Descrição

Descrição:




Estamos em busca de um(a) Analista de Benefícios Jr para a nossa Matriz.




Principais Atividades:







Será responsável pelo controle dos indicadores de benefícios, acompanhamento de custos e pagamentos, relatórios gerenciais, atendimento as áreas de negócios e colaboradores.







Administração de benefícios (Vale Refeição, Vale Alimentação, Vale Transporte, Assistência Médica e Odontológica).




Principais Requisitos:







Ensino Superior Completo
PowerPoint Intermediário
Excel Intermediário




Requisitos Desejáveis:







Experiência com Administração de benefícios (Vale Refeição, Vale Alimentação, Vale Transporte, Assistência Médica e Odontológica).
Conhecimento em sistema: SAP e Sênior.




A Copa Energia valoriza a diversidade, a equidade e a inclusão. Por isso todas as nossas oportunidades de trabalho são para todos! Assim currículos de mulheres, pessoas pretas, com deficiência e LGBTQIAPN+ são muito bem vindos.




Em nosso jeito de ser e de fazer somos determinados, parceiros, agimos com respeito e buscamos inovação em todas as nossas entregas. Energizamos vidas e negócios de forma sustentável. Se identificou conosco? Vem participar do nosso processo de seleção!!


Outros requisitos:


";Copa Energia;;São Paulo;Júnior/ Trainee;VagasCom;;;Analista de Benefícios Jr
 em 02/08/2022;"Descrição

Descrição:




Principais atividades:




Realizar analises as peças e suas funcionalidades vindas de novos produtos ou solicitações de marketing, aplicando as regras de definição de produto;
Assegurar a completa análise do SBOM para novos lançamentos. Fazer o cadastro das novas peças nos sistemas de Peças;
Acompanhar junto a Engenharia de Produto o processo de descrição técnica das peças para a classificação fiscal;
Dar suportar o lançamento de novos produtos identificando/criando as listas de ISL/CFL/NP, em acordo com as definições de P&S para os targets do GPD;
Fornecer suporte técnico, extrações de dados, pesquisas de peças alternativas, revisão de atributos para atendimento ao cliente interno e externo;
Suporte técnico as dúvidas recebidas através do PHD e Dynamics;







Pré-requisitos:




Graduação em áreas da engenharia e afins.
Inglês intermediário.
Conhecimentos em ferramentas PLM (Teamcenter, GPS, E.Parts4.0, SAP);
Pacote Office e Excel Intermediário.

Idiomas:

Inglês - Nível Intermediário


Outros requisitos:

Inglês intermediário.";CNH Industrial;;Minas Gerais;Técnico;VagasCom;;;Auxiliar Publicações Técnicas
 em 02/08/2022;"Descrição

Descrição:

Realizar cadastro no SAP e conferência da documentação dos veículos e motoristas em sua chegada na unidade (Renavan/CNH);

Emitir o relatório de programação diária de pedidos (CIF);

Fazer solicitação de veículos ao transportador/autônomos e fazer a conferência da ordem de carregamento emitida pelo cliente/transportador;

Orientar os motoristas inbound e outbound sobre ordem de chegada, pesagem na balança e procedimentos de segurança da unidade (Aplicar Integração de segurança);

Confeccionar/entregar as autorizações de carga/descarga aos motoristas, emissão de Nota Fiscal e Boletos de Cobrança;

Controlar e organizar todos os documentos emitidos no processo de faturamento, garantindo assim a realização das atividades diárias em obediência as normas de logística;

Preenchimento das planilhas de indicadores de apontamentos diários;

Acompanhar e agenciar Cargas Pendentes no Sistema, montando a planilha de programação quando aplicável;

Realizar contato com motoristas transportadores quando necessário;

Participar das ações dos eventos sociais da área da logística e unidade Fabril;

Garantir que os processos de faturamento e expedição estabelecidos em normas internas da InterCement sejam executados de forma correta, transparente e segura.


Idiomas:

Espanhol - Nível Básico e Inglês - Nível Básico


Outros requisitos:

Pacote Office básico (ênfase em Excel);

Desejável: Entendimento básico de ICMS/PIS/COFINS;

Desejável conhecimento em SAP;

Disponibilidade de trabalhar no turno da noite.";InterCement Brasil S.A;;Ijaci;Auxiliar/ Operacional;VagasCom;;;Assistente de Logística I – Ijaci / MG
 em 02/08/2022;"Descrição

Descrição:

Experiência ERP: SAP e MASTERSAF;

Excel intermediário;

Experiência em Apuração no mínimo 3 anos: ICMS Próprio, ICMS ST, ICMS Antecipado, Regimes Especiais, Retenção na Fonte e Apuração (ISS, INSS, PCC);

Experiência com Obrigações Acessórias no mínimo 3 anos: Sped FISCAL (ICMS/IPI), EFD Reinf, DCTF Web, GIA-ST e demais obrigações estaduais;

Análise e Interpretação da Legislação, Habilidade com Cálculos;





Outros requisitos:

Graduação em Ciências Contábeis ou Direito;

Especialização/Pós-graduação na Área Tributária;

Análise das operações e novos cenários;

Orientação clientes internos e externos quanto a legislação tributária.

Perfil proativo e senso de dono.


";UNIÃO QUÍMICA;;Goias;Pleno;VagasCom;;;Analista Fiscal Pleno
 em 02/08/2022;"Descrição

Agente de Vendas e Serviços
Localidade: Cariacica/ES

 
Pré Requisitos:
- Ensino médio completo ou cursando superior;
- Experiência com vendas.

Atribuições do cargo:
- Vendas externas e internas;
- Elaboração de planilhas e atualização de funil;
- Alimentar o CRM;
- Vendas de serviços de SPC, Certificado digital, Treinamentos, Seguros, Plano de saúde e afins.

 
Condições:
- Salário + Comissão + Benefícios

Carga horária:
- Segunda a sexta, de 07h45 às 18h00 (1h30 de almoço)";Psico Store;;Cariacica;Auxiliar/ Operacional;VagasCom;;;Agente de Vendas e Serviços
 em 02/08/2022;"Descrição

Ensino superior completo em Administração;

Diferencial Pós Graduação em Logística;

Experiência em gestão de equipe e de logística; 

Conhecimento e análise de indicadores;

Conhecimento intermediário de Power BI , Pacote Office intermediário,  Vivência com ERP SAP;

Será responsável pela expedição de produtos acabados; acompanhar as movimentações internas da unidade;

Realizar o controle de estoque, Acompanhar a qualidade de entrega do produto nos clientes e  processo de inventário rotativo;

Disponibilidade de horário;

Residir em Limeira, Americana ou Santa Barbara;

Inglês intermediário será um diferencial.";Expert Consultoria;;Limeira;Supervisão/ Coordenação;VagasCom;;;Encarregado de Logística
 em 02/08/2022;"Descrição

Descrição:

Atender ao escritório como advogado associado, representando processualmente os clientes perante aos poderes, de forma judicial e extrajudicial nas demandas em que o mesmo se insere, sendo responsável pelas atividades da sua área de atuação na Ferreira & Chagas Advogados.

Atuar na defesa do reclamado.


Outros requisitos:

OAB e Certificado digital Ativo.

Superior completo em Direito.

Pós-graduação em áreas afins completa e/ou em andamento. Diferencial ser na área trabalhista. 

Experiência em escritório de grandes volumes.

 

 

 

 ";Ferreira e Chagas Advogados;;Belo Horizonte;Pleno;VagasCom;;;Advogado Trabalhista
