Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Descrição:

O que buscamos num profissional?

Neste cenário de crescimento sustentável, buscamos talentos para enfrentar os desafios do setor, que tenham atitude, sejam engajados e saibam estabelecer parcerias na busca pela excelência.




A Tereos acredita que todos os profissionais podem contribuir com o crescimento do grupo. Por isso, pessoas com deficiência são bem-vindas a nossa empresa.




Que desafio temos para você?

Estamos em busca de Jovem Aprendiz para atuar no nosso time da Manutenção Automotiva.




Quais as responsabilidades?

Atividades de manutenção automotiva supervisionadas;

Projetos em campo.




Quais os requisitos?

Jovens de 18 a 22 anos

Ensino médio completo

Ter disponibilidade de horário manhã e tarde

Residir em Guaira


Outros requisitos:

Trabalho em equipe.";TEREOS;;Guaíra;Estágio;VagasCom;;;Jovem Aprendiz - Manutenção Automotiva
 hoje;"Descrição

Descrição:

**TODAS AS NOSSAS POSIÇÕES TAMBÉM SÃO DESTINADAS A PESSOAS COM DEFICIÊNCIA**

 

INSPETOR SINISTROS JR




Execução de inspeções em veículos, para apuração e avaliação dos prejuízos decorrentes do sinistro visando o cumprimento do contrato da apólice.




PRINCIPAIS ATIVIDADES




• Efetuar as perícias dos veículos sinistrados in loco ou mediante laudo fotográfico.

• Identificar se dados do veículo inspecionado conferem com os dados informados na ordem de peritagem ou na ausência desta o painel de sinistro do sistema TronWeb.

• Atuar em suas demandas e negociações com clientes, parceiros de negócio, prestadores e área internas por telefone, sempre mantendo cordialidade e respeito no trato com seus contatos.

• Negociar os valores de reparação junto ao prestador de serviços via telefone ou meios digitais disponibilizados pela empresa.







REQUISITOS




• Ensino Superior cursando – diferencial Engenharia Mecânica;

• Vivência no pacote office;

• Conhecimento em técnicas de manutenção, reparos e peças automotivas;

• Disponibilidade para viagens na região do Vale do Paraíba (De São José dos Campos até Ubatuba);

• CNH B







  

 

BENEFÍCIOS:

Vale-Refeição, Vale Alimentação, Vale Transporte, Assistência Médica, Assistência Odontológica, Seguro de Vida, Seguro Decessos, Previdência Privada, Participação nos Lucros e Resultados, Auxilio Creche / Babá, Treinamentos Internos e Capacitações.

 

 

LOCAL:

São José dos Campos e região

 

 

Na MAPFRE respeitamos a diversidade e trabalhamos para promover uma cultura inclusiva, que busca a equidade e valoriza as diferenças (Gênero, PcD, LGBTT, Raça e Etnia e Gerações). ";Mapfre Brasil;;São Paulo;Júnior/ Trainee;VagasCom;;;Inspetor Sinistros Jr_vale do Paraíba
 hoje;"Descrição

Descrição:

Em parceria com o SENAI, a empresa MetrôRio seleciona Jovens Aprendizes para as turmas de Eletricista de Manutenção Industrial e Mecânico de Manutenção Industrial:

 

Atividade:

Participar por 13 meses do curso de Eletricista de Manutenção industrial do SENAI e por 10 meses da vivência nas instalações do Centro de Manutenção do MetrôRio supervisionados por técnicos.


Outros requisitos:

Requisitos:

Homens ou Mulheres entre 18 anos (completos até 13/03/2022) e 21 anos (completos até 13/01/2022) - (devido a diretrizes da empresa/periculosidade).

Disponibilidade para atuar na parte da manhã (08h às 12h) de segunda a sexta-feira.

Não estar participando de outro Programa de Jovem Aprendiz.

Não ter realizado o mesmo curso no SENAI: Eletricista de Manutenção Industrial ou Mecânico de Manutenção Industrial.

Não ter vínculo empregatício.

 

Necessário ter os seguintes documentos:

Carteira de Identidade

CPF

Carteira de Trabalho

PIS

Comprovante de Escolaridade em dia

Título de Eleitor";MetrôRio;;Rio de Janeiro;Técnico;VagasCom;;;Jovem Aprendiz Eletricista e Mecânico de Manutenção Industrial
 hoje;"Descrição

Descrição:

Você será o responsável por realizar a análise técnica dos processos atribuídos a área e pela elaboração de pareceres, relatórios, estudos, indicadores e análises técnicas, previstos no exercício de suas competências, utilizando-se de todos os equipamentos e recursos disponíveis para a execução dessas atividades.




Escolaridade: Graduação em Administração de Empresas ou Engenharia.




Conhecimento Obrigatório: Domínio do SAP PM, Excel e Power Point.




Conhecimento Desejável: MS Project, Power BI.




Descrição das Principais Atividades:







Contribuir para o planejamento e controle do fluxo de trabalho;
Atuação no desenvolvimento de indicadores, padrões de desempenho e controles da área;
Participação do desenvolvimento de estudos técnicos de viabilidade de projetos;
Acompanhamento a atualização de banco de dados e informações;
Elaboração e interpretação de fluxogramas, organogramas, esquemas, tabelas, gráficos e outros instrumentos;
Desenvolvimento de trabalhos de natureza técnica, sob orientação; relacionados à elaboração e implementação de planos, programas e projetos de melhorias, informatização e estudos de racionalização, aperfeiçoamento e controle do desempenho de processos e atividades organizacionais.
Realização de atividades relacionadas à gestão estratégica, de pessoas, de processos, de recursos materiais e patrimoniais, orçamentários e financeiros, licitações e contratos, controle interno e auditoria; visando o desenvolvimento organizacional;
Fazer interface com outras empresas, com objetivo de otimização de nossos recursos internos e externos, busca de novos fornecedores, processos, tecnologias e afins;
Gerar indicadores de repetibilidade e falhas mensalmente;
Gerar indicadores de calibração;
Gerar indicadores para processo de manutenção autônoma, GAF, DTM entre outros;
Contribuir com soluções para redução de custos através da gestão de recursos;
Avaliar boletins de medição, auditar documentação de fornecedores;
Criar apresentações conforme a necessidade da coordenação;
Treinar equipe administrativa de forma padronizada e sistêmica;
Contribuir no alinhamento de processos da empresa com as áreas de interface, facilitando o fluxo de atividades.





Outros requisitos:


";MetrôRio;;Rio de Janeiro;Sênior;VagasCom;;;Analista de Processos Sr
 hoje;"Descrição

Descrição:

Principais Atividades:




• Dar suporte e atendimento aos clientes de acordo com as suas necessidades;




• Fornecer as informações necessárias sobre os produtos e serviços disponíveis;




• Controlar o fluxo de pessoas garantindo a fluidez;




• Atuar de forma generalista nas atividades para garantir o funcionamento operacional e de vendas;







Jornada de Trabalho: Ter disponibilidade para trabalhar em turnos (manhã/tarde/noite - incluindo finais de semana e feriados).














Outros requisitos:

REQUISITO OBRIGATÓRIO:




• Formação de Ensino Médio Completo;




OUTROS REQUISITOS:




Experiência anterior na área de segurança será considerado um diferencial.
Facilidade no atendimento ao público.








";Confidencial;;Rio de Janeiro;Auxiliar/ Operacional;VagasCom;;;Operador de Estação
 hoje;"Descrição

Descrição:

ATIVIDADES/RESPONSABILIDADES:




- Atuar na elaboração e divulgação do plano de movimentação das unidades do IGES, assim como esclarecer eventuais dúvidas e manter atualizado o processo de movimentação;

- Avaliar e controlar os pedidos de movimentação entre as unidades, bem como suas etapas, a fim de cumprir prazos:

- Analisar e resolver os processos via SEI (Sistema Eletrônico de Informações), no que se trata das atividades da unidade, bem como manter atualizado o formulário de movimentação dentro do sistema;

- Analisar e elaborar os formulários de movimentação, via SEI (Sistema Eletrônico de Informações), mediante análise e autorização dos gestores responsáveis, a fim de atender as demandas e tratar as solicitações das unidades e colaboradores celetistas;

- Monitorar e executar os dados da planilha de controle de movimentação de pessoal, conferindo e enviando às áreas as movimentações deferidas;

- Calcular e analisar os indicadores dos processos em que atua, apontando melhorias necessárias, a fim de subsidiar a gestão com dados e resultados do processo de planejamento da força de trabalho;

- Monitorar e executar os dados de controle do dimensionamento de pessoal, conferindo parâmetros específicos definidos para cada perfil assistencial, com vistas a realização de novos ciclos de planejamento da força de trabalho;

- Responder pareceres de dimensionamento, conforme planilhas específicas;

- Executar demais atividades que lhe forem atribuídas na sua área de atuação.







REQUISITOS OBRIGATÓRIOS:

- Graduação em Ensino Superior comprovada por meio de diploma emitido por instituição de ensino reconhecida pelo Ministério da Educação (MEC);

- Experiência na área de RH e/ou dimensionamento de pessoal em segmento hospitalar.




REQUISITOS DESEJÁVEIS:

- Experiência em indicadores de RH;

- Conhecimento intermediário em Pacote Office (Word e Excel);

- Curso no Sistema Eletrônico de Informações – SEI.




INFORMAÇÕES GERAIS:

- Regime de contratação: CLT

- Prazo de Contratação: Indeterminado (após o período de experiência)

- Jornada de trabalho: de acordo com a necessidade do IGESDF.

- Carga horária: 40 horas semanais

- Salário: R$ 3.060,00 (mensal)

- Benefício: Vale-transporte e alimentação

- Local de Trabalho: qualquer unidade do IGESDF";IGESDF;;Brasília;Júnior/ Trainee;VagasCom;;;Analista I - Planejamento da Força de Trabalho
 hoje;"Descrição

Descrição:

Objetivo da posição:

Atender demandas da comunicação corporativa da empresa relacionadas aos públicos envolvidos principalmente jornalistas, consumidores, colaboradores e distribuidores.




Atribuições:

Redação de textos conforme demanda de comunicação corporativa.

Redação de releases.

Assessoria de imprensa (acompanhamento agência, clipping diário, desenvolvimento de papers institucionais).

Monitoramento de notícias por redes sociais.

Redação e layout de materiais de comunicação interna e externa.

Manutenção dos murais e quadros de aviso das unidades.

Administrar canais de comunicação interna, como TVs corporativas.

Desenvolver e administrar campanhas internas.

Apoio às demandas de comunicação das áreas internas.

Produção e envio de e-marketing internos e externos.

Desenvolvimento de materiais e ações direcionados aos consumidores e outros stakeholders (e-mkts, campanhas newsletter, receitas, cartilhas, livretos e outros materiais corporativos).

Atualização site corporativo.

Produção de conteúdo corporativo.

Desenvolvimento de ações de Relações Públicas.


Outros requisitos:

Formação Completa em Jornalismo";NISSIN FOODS DO BRASIL LTDA.;;São Paulo;Pleno;VagasCom;;;Analista de Comunicação Pleno
 hoje;"Descrição

Descrição:

Responsabilidades do Cargo:

Prospecção de novos clientes na região do ABC e Baixada Santista;

Vendas consultivas de locação, limpeza e higienização de uniformes;

Elaboração de proposta;

Elaboração e preenchimento de documentos internos;

Disponibilidade para viagens.











Outros requisitos:

Superior completo ou cursando; Cursos voltados para área será diferencial;

Sólidos conhecimentos em Excel;

Imprescindível conhecimento em vendas de serviços;

Vivencia em negociações em campo será um diferencial;

Pacote Office.";Randstad RH;;100% Home Office;Sênior;VagasCom;;;Consultor de Vendas (região Abc e Baixada Santista)
 hoje;"Descrição

Descrição:

Para atuar no setor de Ecommerce, empresa contrata:




. Gestão de processos marketplaces

• Gestão de processos e-commerce

• Gestão Sac por canais

• Controle de preço por canais

• Edição rápida de imagens (canva)

• Criação de campanhas e controles de performance

• Interface com o time de faturamento e CD expedição

• Manutenção de reputação dos canai

• Relatórios de vendas e processos internos

• Gerenciar admins SAP e plataformas Precode, B2C, B2B


Outros requisitos:

• Rotina de e-commerce e marketplaces

• Controle de multicanais online

• Comunicação e relacionamento com clientes internos e externos

• Pacote de office intermediário

• Intermediação canais de Sac e expedição




Escala de trabalho: De 2af a 6af das 8:30h até as 18h

• Home office e escritório a combinar dias e frequência";SELPE RECURSOS HUMANOS;;São Paulo;Júnior/ Trainee;VagasCom;;;Analista Júnior - E-commerce & Marketplace
 hoje;"Descrição

Descrição:

Empresa CONSOLIDADA que atua no segmento de SEGURADORA procura profissional COMPROMETIDO para integrar sua equipe. Se você gostaria de fazer parte de um ambiente DINÂMICO e AGRADÁVEL, essa oportunidade é para você!







Principais atribuições:




Atendimento receptivo de segurados para esclarecimento quanto a rede credenciada.







Horário de Trabalho: Segunda à sexta, das 08:30hs às 17:30hs ou das 09hs às 18hs




Local: Próximo estação do metrô Faria Lima (100% home office para cadeirantes)





Outros requisitos:

Outros requisitos:




Ensino médio completo;




Vivência em atendimento similar adquirido em seguradoras ou em empresas de saúde complementar;




Experiência em atendimento humanizado.";Confidencial;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Operador de Atendimento - Pcd
