Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 há 2 dias;"Descrição

Descrição:

Implantação ambiente;

Configurações operacionais;

Administração ambiente;

Segurança;

Troubleshoot;

Atendimento a clientes;

Repasse de conhecimento para a Equipe;

Pró-Atividade melhoria continua no ambiente

Abertura de Problema para investigação da causa raiz

Abertura de RDM


Outros requisitos:

• Inglês Avançado (desejável)

• Conhecimento avançado de Informática.

• Conhecimentos específicos e administração nas seguintes plataformas:

Avançado de protocolos de roteamento: OSPF e BGP

Roteamento multicast

Avançado dos protocolos: IPv4 e IPv6

Firewalls statefull (Cisco-ASA e PIX, Juniper, Fortigate, Palo Alto), IPS e IDS

Configuração de ativos de redes (Cisco, Extreme, Juniper), e suas features, tais como exemplo: HA (VRRP, HSRP, GLBP), Spanning-Tree Protocol (RSTP, PVST, MSTP), etc.

Brocade Ethernet Fabric.

Boas noções de Sistemas Operacionais Windows e Linux

Configuração e troubleshooting de VPN’s IP Sec (L2L e RA)

Desejável:

• Certificação ITIL

• Certificação CCNP e/ou CCSP, CCIE-RS e/ou Security , JNCIS e/ou JNCIE

• Certificação CCNP";Algar Telecom;;Todo o Brasil;Sênior;VagasCom;;;Analista de Segurança da Informação - Fortinet
 há 2 dias;"Descrição

Descrição:

• Temos vagas para as regiões de Araranguá, Sombrio, Arroio do Silva.

• Montar display´s, gondolas e outros materiais para divulgação dos produtos

• Buscar o melhor espaço para os produtos Coca-Cola, observando os pontos estratégicos

• Manter os clientes informados sobre os produtos, promoções

• Responsável pelo abastecimento, organização das gôndolas e controle de validade dos produtos.

• Acompanhar o recolhimento das mercadorias junto aos clientes





Outros requisitos:

• Formação: Desejável Ensino médio Completo

• Experiência desejável: Ter atuado nas seguintes áreas Comercial, marketing e outras afins.

• Conhecimentos Técnicos: Pacote office nível mandatório.

• Competências Interpessoais: Organização, Disciplina, Foco no Cliente, Visão Global, adaptabilidade, pró atividade.




OBS: temos vagas para promotor com e sem carro

para promotor com carro é necessário ter CNH B valida e carro próprio.";Coca-Cola FEMSA Brasil;;Santa Catarina;Auxiliar/ Operacional;VagasCom;;;Promotor (a) Araranguá e Região - Temporário Plano Verão
 há 2 dias;"Descrição

Descrição:
Coordenar as atividades pedagógicas do Bilingue, em conformidade com o planejamento estabelecido, por meio da análise quantitativa e qualitativa dos resultados;
Atuar junto a Gestão Pedagógica no design da Educação Bilíngue na Rede Santa Marcelina de Educação, e de instrumentos para sua viabilização, tendo em vista as orientações dos órgãos regulamentadores e as tendências educacionais;
Participar de reunião com a Gestão Pedagógica para análise de resultados e estudos de casos, emitir pareceres detalhados das necessidades de cada unidade partilhando informações sobre resultados parciais e globais, desempenho dos professores do Bilingue, andamento do planejamento, bem como esclarecendo dúvidas e recebendo orientações específicas;
Assessorar, coordenar, avaliar e articular o processo de aprendizagem, atuando junto ao corpo docente, na seleção de métodos, técnicas, recursos pedagógicos, conteúdos programáticos e sistema de avaliação, tendo em vista os objetivos educacionais gerais e específicos da proposta pedagógica da rede;
Analisar constantemente e qualitativamente as planilhas das diferentes áreas de conhecimento para identificar as habilidades a serem desenvolvidas ao longo do curso, analisando a coerência dos aspectos abordados horizontal e verticalmente, apontando correções a serem feitas;
Prestar atendimento aos professores em conversas informais do dia a dia e por meio de reuniões individuais ou grupais, analisando os resultados obtidos em sala de aula, orientando, esclarecendo dúvidas e dando feedback;
Atuar em parceria com a Coordenação Pedagógica, promovendo reuniões e analisando com os professores o desempenho dos estudantes, considerando o perfil de cada unidade e levando em conta os índices de aprovação obtidos no período;
Analisar criticamente materiais didáticos e paradidáticos lançados e oferecidos pelas editoras, verificando a pertinência da adoção outros materiais bilingues;
Analisar o material pedagógico elaborado, avaliando e corrigindo as atividades programadas;
Participar e promover fóruns acadêmicos com a equipe de coordenação da unidade, intermediar conflitos e socializar informações.

Idiomas:

Inglês - Nível Fluente e Inglês - Nível Avançado


Outros requisitos:
Ensino Superior Completo
Proficiência na Língua Inglesa. Certificações necessárias: CAE (C1); CPE e Celta; Conhecimento em CLIL
Disponibilidade total para viagens
Desejável experiência em educação ou programas bilíngues";Colégio Santa Marcelina;;São Paulo;Sênior;VagasCom;;;Coordenador de Suporte ao Bilíngue
 há 2 dias;"Descrição

Descrição:

Buscamos profissional para realizar atividades relacionadas ao Atendimento ao Cliente, oferecendo suporte a equipe comercial da companhia em sua rotina como um todo, no que se refere ao acompanhamento e monitoramento da operação logística a qual envolve desde o recebimento dos pedidos de vendas dos clientes, até a entrega das cargas aos destinatários finais;

Atender às solicitações e reclamações dos clientes via telefone ou e-mail, relatando aos devidos responsáveis e acompanhar o andamento do caso até a sua finalização;

Realizar solicitações de coletas, via sistema, visando a retirada de mercadorias dos clientes, não utilizadas devido a avarias ou por outras irregularidades;

Possuir experiência com rotina de departamento comercial de logística e transporte será um grande diferencial.





Outros requisitos:

Formação: Ensino Superior completo em Administração, logística ou áreas afins.

Conhecimentos técnicos:

• Pacote Office (com ênfase no Excel).

• Atendimento ao cliente.


";Andreani Logística;;São Paulo;Júnior/ Trainee;VagasCom;;;Assistente Comercial - Temporário
 há 2 dias;"Descrição

Descrição:

- Designar os veículos mais adequados para o transporte das cargas a serem entregues, checando todas as especificações dos pedidos tipo de mercadoria, volume, local de entrega etc.

- Gestão de agendamentos com planejamento, solicitações e programações;

- Tratativas de ocorrências;

- Emitir tabela de fretes;

- Atualização de relatórios de controles de entregas;

- Contatos com filiais e parceiros para alinhamentos de entregas/transferências;

- Elaboração e controle de KPI (indicadores de transporte (agendamentos, entregas).





Outros requisitos:

Conhecimentos Desejáveis:

Pacote Office (com ênfase no Excel);

Conhecimento de sistemas integrados – TMS.

Formação Necessária:

Superior completo em Tecnologia em Logística ou Administração.


";Andreani Logística;;São Paulo;Júnior/ Trainee;VagasCom;;;Analista de Transportes - Transportes
 há 2 dias;"Descrição

Descrição:

O QUE VOCÊ VAI FAZER:

​Desenvolver soluções técnicas de média e alta complexidade, com baixo nível de supervisão e pouco apoio, através do desenvolvimento de requisitos de softwares utilizando-se das tecnologias back-end envolvidas no projeto;
Conhecer a arquitetura front-end e back-end do software e ser capaz de atuar nela através da análise de seus componentes, organização e funcionalidades;
Criar testes de alta complexidade, sejam estes manuais ou automatizados, que cubram o comportamento desejado dos componentes técnicos desenvolvidos utilizando os requisitos e ferramentas de testes;
Documentar as etapas de desenvolvimento realizando o registro do desenvolvimento nas ferramentas de versionamento e documentação;
Orientar e trabalhar com o time de desenvolvimento para encontrar soluções de negócio, arquitetura e desenho através da comunicação e trocas de conhecimento;
Manter a qualidade do software verificando os processos, ferramentas e boas práticas disponíveis para o produto e tecnologia utilizados;
Orientar desenvolvedores de menor senioridade apoiando suas dúvidas, disseminando seu conhecimento, desenhando e arquitetando soluções ou indicando documentação de apoio;
Detalhar requisitos de média e alta complexidade através do contato com clientes e áreas envolvidas no projeto/atendimento.

Outros requisitos:

O QUE ESPERAMOS DE VOCÊ:

Conhecimentos avançados em linguagem de programação para front-end (Angular);
Conhecimentos avançados em linguagem de programação C#;
Experiência em GIT;
Vivência em REST API;
Domínio em desenvolvimento e deploy de software utilizando containers (Kubernets/Docker);
Conhecimentos em banco de dados relacionais e não relacionais;
Experiência com mensagerias Síncrono e Assíncrono (RabitMQ);
Conhecimentos em testes automatizados (unitário e e2e);

DIFERENCIAL:

Conhecimentos em linguagem de programação ADVPL;
Padrões de Projetos (design patterns);
Experiência/conhecimento em metodologias e frameworks ágeis (Scrum/Kanban);
Azure DevOps;
Regras de negócio do produto para atuação no TAF-Fiscal.";TOTVS;;100% Home Office;Pleno;VagasCom;;;Desenvolvedor(a) Front-end Sênior ( Angular )
 há 2 dias;"Descrição

Vaga: Consultor(a) de Expansão de Lojas - SP
O que estamos buscando?

Alguém que irá executar o plano de expansão de lojas Natura e TBS no modelo de franquia e loja própria a partir da prospecção de potenciais franqueados e estudos de viabilidade econômica das operações.
 

Quais as principais responsabilidades?

_Responsável pela abertura de novas lojas em sua região de atuação

_Executar o plano de expansão estabelecido pela companhia

_Abertura de lojas nas localizações prioritárias

_Prospecção de Candidatos (provenientes da nossa base de consultoras no caso de Natura e/ou provenientes do Mercado no casos de TBS)

_Avaliação de micro localização através de estudo de Geomarketing

_Avaliação de localização ""in loco""

_Participação dos eventos da FV para capitação de possíveis franqueados

_Participação de feiras e eventos do setor de franchising brasileiro

_Auxílio na negociação do ponto, de franqueados e/ou lojas próprias

_Elaboração do estudo de viabiliadade

_Análise do Bussiness Case

_Reunião para apresentação de Viabilidade para o Candidato a Franquia

_Responsável pela acuracidade da receita da loja nos primeiros meses após a inauguração

_Relacionamento com shoppings e Imobiliárias

_Relacionamento com franqueados da Rede, para expansão com franqueados existentes

 


Quem é a pessoa?

Uma pessoa  que demonstre Influência e articulação, senso crítico, flexibilidade, resiliência e empatia com protagonista

 

O que precisa ter?

_Formação superior completa

_Experiência em operação de loja de varejo – preferencialmente com modelo de franquias

_Conhecimento de pacote office

_Desejável Experiência com geolocalização

_Disponibilidade para viagem";Natura;;São Paulo;Sênior;VagasCom;;;Consultor de Expansão de Franquias - SP
 há 2 dias;"Descrição

Descrição:

Buscamos um profissional responsável por prestar cuidados integrais de enfermagem ao paciente no Centro Cirúrgico, seguindo plano previamente estabelecido pela gestão da área, auxiliando os enfermeiros na organização das unidades assistenciais e zelando pelo cumprimento do Código de Ética Profissional de Enfermagem.




Como pré-requisitos, você deve ter:

• Técnico em enfermagem concluído e COREN ativo;

• Necessária experiência na área assistencial em centro cirúrgico;

• Disponibilidade para trabalhar na escala 12x36;

• Desejável conhecimento em Protocolos Hospitalares;

• Desejável curso de aperfeiçoamento: BLS.




Como Técnico de Enfermagem da Unimed-Rio você irá:

• Prestar os cuidados de enfermagem aos pacientes, observando as prescrições médicas e de enfermagem e atendendo cordialmente os pacientes e seus acompanhantes;

• Preparar e administrar as medicações prescritas aos pacientes, de acordo com o aprazamento estabelecido e autorizado pelo enfermeiro, realizando sempre a dupla checagem, segundo os critérios de identificação estabelecidos para sua unidade de trabalho;

• Zelar pelo prontuário dos pacientes, bem como por todos os registros internos da unidade, mantendo-os atualizados e contribuindo para a correta continuidade ao atendimento/tratamento em andamento;

• Participar, juntamente com Enfermeiros, do processo de organização da unidade de atenção, auxiliando na providência de materiais, equipamentos e conferência do ambiente, bem como contribuir para o cumprimento das diretrizes estabelecidas pela CCIH;

• Comunicar aos enfermeiros da unidade todas as intercorrências e alterações observadas, auxiliando nas providências a serem tomadas;

• Cumprir as normas e os regulamentos da instituição e as rotinas operacionais da unidade e fazer cumprir normas de isolamento, quando necessários.










Cerca de 4 mil colaboradores fazem nossa história acontecer todos os dias, vivendo os nossos hábitos empatia, protagonismo e criatividade.




Diversidade, Equidade e Inclusão




Acreditamos que as diferenças se complementam e potencializam a colaboração e os resultados, aqui estimulamos um ambiente diverso e inclusivo, focado no aprendizado e desenvolvimento contínuo de todos os colaboradores.




Um local de trabalho diverso e inclusivo leva a soluções mais inovadoras que são essenciais para nosso sucesso contínuo como negócio e como cidadão responsável.




Por isso, para todas as nossas vagas, valorizamos a diversidade em todos os seus aspectos.


Outros requisitos:


";Unimed-Rio;;Rio de Janeiro;Técnico;VagasCom;;;Técnico de Enfermagem - Centro Cirúrgico
 há 2 dias;"Descrição

Vaga: Consultor(a) de Expansão de Lojas - Rio de Janeiro/SP

 
O que estamos buscando?

Alguém que irá executar o plano de expansão de lojas Natura e TBS no modelo de franquia e loja própria a partir da prospecção de potenciais franqueados e estudos de viabilidade econômica das operações.
 

Quais as principais responsabilidades?

_Responsável pela abertura de novas lojas em sua região de atuação

_Executar o plano de expansão estabelecido pela companhia

_Abertura de lojas nas localizações prioritárias

_Prospecção de Candidatos (provenientes da nossa base de consultoras no caso de Natura e/ou provenientes do Mercado no casos de TBS)

_Avaliação de micro localização através de estudo de Geomarketing

_Avaliação de localização ""in loco""

_Participação dos eventos da FV para capitação de possíveis franqueados

_Participação de feiras e eventos do setor de franchising brasileiro

_Auxílio na negociação do ponto, de franqueados e/ou lojas próprias

_Elaboração do estudo de viabiliadade

_Análise do Bussiness Case

_Reunião para apresentação de Viabilidade para o Candidato a Franquia

_Responsável pela acuracidade da receita da loja nos primeiros meses após a inauguração

_Relacionamento com shoppings e Imobiliárias

_Relacionamento com franqueados da Rede, para expansão com franqueados existentes

 


Quem é a pessoa?

Uma pessoa  que demonstre Influência e articulação, senso crítico, flexibilidade, resiliência e empatia com protagonista

 

O que precisa ter?

_Formação superior completa

_Experiência em operação de loja de varejo – preferencialmente com modelo de franquias

_Conhecimento de pacote office

_Desejável Experiência com geolocalização

_Disponibilidade para viagem";Natura;;Rio de Janeiro;Sênior;VagasCom;;;Consultor de Expansão de Franquias- RJ
 há 2 dias;"Descrição

Descrição:

•Acompanhar e executar atividades de manutenção mecânica em paradas programadas e orientar e acompanhar os serviços de manutenção das empresas prestadoras de serviços;

•Acompanhar os testes de produção e realizar inspeção nas linhas de produção, para verificar o estado de conservação e funcionamento dos equipamentos mecânicos e propor tratativas;

•Executar a manutenção, lubrificação e regulagens de todos os equipamentos mecânicos, pneumáticos e hidráulicos, calibragens de motores elétricos, moto-bombas, entre outros, bem como, fazer a troca de óleo, limpeza e manutenção dos compressores de ar comprimido.

•Reportar os reparos feitos em ordens de serviços e peças trocadas, para manutenção e emitir ordens de serviço para execução das mesmas.

•Realizar as tratativas de atividades via sistema SAP, participação dos grupos de melhorias e análises de falhas.

•Realizar alinhamentos de bombas, estudo de problemas crônicos e propor melhorias.




Outros Requisitos:

Conhecimento sistema SAP

Conhecimento Pacote Office (nível intermediário)

Disponibilidade para trabalhar em turnos


Outros requisitos:


";Arauco do Brasil;;Ponta Grossa;Técnico;VagasCom;;;Técnico de Manutenção Mecânica Sr
