Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Para trabalhar no seguinte programa/equipamento de saúde da ASF:

 

Pronto Socorro Municipal - PSM. É o estabelecimento de saúde de complexidade intermediária entre as Unidades Básicas e as Unidades Hospitalares integrantes da Rede de Urgência e Emergência.  


Unidade de Pronto Atendimento – UPA 24hs. A Unidade de Pronto Atendimento (UPA 24hs), faz parte da Rede de Atenção às Urgências. O objetivo é concentrar os atendimentos de saúde de complexidade intermediária, compondo uma rede organizada em conjunto com a atenção básica e atenção hospitalar.

 

Assistência Médica Ambulatorial – AMA. A AMA tem como finalidade o atendimento não agendado de pacientes portadores de doença de baixa e média complexidade, buscando resolutividade e encaminhamento para as unidades básicas de referência ou transferência para a rede hospitalar.

 

AMA/UBS Integrada. A AMA/UBS Integrada é um novo modelo de serviço que une o atendimento da UBS e da AMA em uma só unidade.

 

Este processo seletivo é específico para candidatos externos e destina-se ao suprimento das vagas por prazo determinado, e ainda para compor um banco de candidatos pré-aprovados para futuras vagas por prazo determinado na região Sul (Capela do Socorro / Parelheiros).

 

REQUISITOS:

 

• Formação em Técnico de Enfermagem, com COREN ativo;

• Desejável experiência profissional de 06 (seis) meses na função, em atendimento de urgência e emergência, hospitalar e/ou na Estratégia Saúde da Família (conforme a LEI nº 11.644/2008);

• Conhecimentos básicos de Informática (Word, Excel e Internet);

• Será considerado diferencial cursos na área de atendimento às urgências e emergências;

• Manter atualizada a documentação legal (CPF e RG) no cadastro da plataforma VAGAS;

• Residir preferencialmente na região Sul (Capela do Socorro/Parelheiros);

• Disponibilidade para início imediato.

 

PRINCIPAIS ATRIBUIÇÕES:

 

• Conhecer e aplicar as Diretrizes Técnicas da rede de urgência e emergência;

• Realizar procedimentos de enfermagem regulamentados no exercício de sua profissão;

• Observar, reconhecer, comunicar e descrever sinais e sintomas;

• Prestar assistência integral ao paciente, sob supervisão do enfermeiro;

• Auxiliar nos atendimentos de urgência e emergência, realizar procedimentos referentes à admissão, alta, transferência e óbitos;

• Prestar cuidados de higiene e conforto ao paciente;

• Efetuar notificação de doenças e agravos sob vigilância ou de notificação compulsória;

• Auxiliar o Enfermeiro no gerenciamento dos insumos necessários para o adequado funcionamento do serviço;

• Participar periodicamente das reuniões de equipe, reuniões técnicas, reuniões gerais da unidade e demais reuniões, quando convocado;

• Registrar a produção de suas atividades;

• Exercer outras atribuições que sejam de responsabilidade na sua área de atuação.

 

CONDIÇÕES DA VAGA:

 

• Carga horária: 36 horas semanais, sendo escala 12x36 (Diurno);

• Salário: R$ 3.922,85;

• Benefícios: VR R$ 600,00 + VA R$ 242,40;

• Local de trabalho: Município de São Paulo, especificamente na Região Sul (Capela do Socorro/Parelheiros).

 

ETAPAS DO PROCESSO SELETIVO:

 

• Ter o currículo cadastrado e atualizado no VAGAS.COM;

• Efetuar candidatura;

• Teste online (se necessário);

• Triagem de currículo;

• Análise de currículo;

• Entrevista online;

• Entrevista presencial (se necessário);

• Realização de exame médico admissional;

• Entrega de documentação legal exigida (disponível no site da ASF).

 

ATENÇÃO: Para realização do teste online, orientamos que seja realizado em local tranquilo, com boa conexão de internet e utilizando o computador.

 

*Todas as etapas são classificatórias e/ou eliminatórias.

 

CRITÉRIOS DE DESEMPATE:

 

• Na hipótese de igualdade de pontuação final terá preferência, sucessivamente, o candidato: com maior idade, de acordo com o que estabelece a Lei nº 10.741/03 e com o maior número de filhos menores de 18 anos.

 

INFORMAÇÕES COMPLEMENTARES:

 

Conforme consta no Regimento Interno de Recursos Humanos da ASF:

• No capítulo II (Da Admissão) Artigo 9º é vedada a admissão de familiares e afins (irmão/ã, pai, mãe, filho/a, cônjuge, sobrinho/a, neto/a e familiares advindos do casamento e união estável) de Funcionário pertencente ao Quadro de Pessoal da ASF para trabalhar na mesma unidade institucional e/ou vincular-se hierarquicamente;

• O Código de Ética e de Conduta Profissional da ASF está disponível para consulta no site www.saudedafamilia.org / “Espaço reservado ao funcionário – ERP”.

 

Observação:

 

• Não omitir se já tiver sido funcionário da ASF, em razão dos prazos legais para recontratação;

• Os candidatos aprovados em processo seletivo realizado exclusivamente para vagas por prazo determinado (PDE) que não aceitarem a vaga oferecida, serão considerados desclassificados da respectiva seleção.

 

DATA DE INÍCIO E TÉRMINO DA CANDIDATURA:  30/09/2022.";Associação Saúde da Família;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Técnico de Enfermagem - Região Sul (Processo Seletivo Externo)
 hoje;"Descrição

Para trabalhar nos seguintes programas / equipamentos de saúde da Associação Saúde da Família - ASF:

 

Centro de Atenção Psicossocial – CAPS. O CAPS é um Programa que oferece serviço territorial e público, propiciando cuidados em saúde mental para pessoas com transtornos mentais graves e persistentes. Tem o objetivo de compor uma rede de cuidados e inclusão social, articulando outros equipamentos de saúde, de outras secretarias e recursos comunitários existentes no território.

 

Unidade Básica de Saúde – UBS. As Unidades Básicas de Saúde desenvolvem ações e atividades nas linhas de cuidado segundo o ciclo de vida: saúde da criança e do adolescente, saúde do adulto, saúde da mulher e saúde da pessoa idosa.

 

Estratégia Saúde da Família – ESF. A Estratégia Saúde da Família é a estratégia definida pelo Ministério da Saúde para oferecer uma atenção básica mais resolutiva e humanizada no país.

 

AMA/UBS Integrada – AMA/UBS. A AMA/UBS Integrada é um novo modelo de serviço que une o atendimento da UBS e da AMA em uma só unidade.

 

Assistência Ambulatorial Especializada – AE. São unidades de saúde que prestam atendimento em especialidades médicas específicas para cada território, referenciados da rede básica ambulatorial e ocasionalmente da rede hospitalar.

 

Rede Hora Certa. A Rede Hora Certa tem como objetivo geral de ampliar o acesso da população às consultas nas especialidades que contemplem agravos crônicos e oferecer serviços de apoio diagnóstico.

 

Este processo seletivo é misto (com a participação de candidatos internos e externos) e destina-se ao suprimento das vagas efetivas, vagas por prazo determinado e ainda para compor um banco de candidatos pré-aprovados para futuras oportunidades na região Sul (Capela do Socorro/Parelheiros). 

 

REQUISITOS EXIGIDOS:

 

• Formação técnica na área de Farmácia, com certificado de conclusão do curso;

• Experiência profissional comprovada de 6 meses na função e nos programas mencionados (conforme LEI Nº 11.644/2008);

• Desejável experiência em saúde pública;

• Conhecimentos básicos de Informática (Word, Excel e Internet);

• Disponibilidade de trabalhar 8 horas por dia, totalizando 40 horas, com disponibilidade para trabalhar aos finais de semana conforme Projetos acordados;

• Disponibilidade para participar de reuniões da equipe e na comunidade;

• Disponibilidade para realizar visitas domiciliares às famílias e comunidade.

• Manter atualizada a documentação legal (CPF e RG) no cadastro da plataforma VAGAS;

• Residir preferencialmente na região Sul (Capela do Socorro/Parelheiros);

• Disponibilidade para início imediato.

 

PRINCIPAIS ATRIBUIÇÕES:

 

• Dispensar para a população medicamentos, conforme prescrição médica e orientação do Farmacêutico;

• Organizar a farmácia e o almoxarifado sob a orientação do farmacêutico, conforme Procedimentos Operacionais Padrão – POP aplicados em forma de treinamento;

• Manter a limpeza e a organização do setor sob a orientação do farmacêutico;

• Manter a identificação das medicações e materiais;

• Checar validade, ordem na prateleira e identificação de medicamentos e materiais conforme POP de Farmácia e Almoxarifado;

• Conferir no ato do recebimento os materiais ou medicamentos, de acordo com o POP;

• Conhecer e aplicar as legislações em vigor;

• Registrar no livro de ocorrências ações pertinentes, intercorrências do plantão;

• Consolidar diariamente as informações do saldo em estoque no software e manter atualizado o sistema de medicamento;

• Conhecer e responsabilizar-se pelo registro estatístico dos receituários atendidos diariamente;

• Conhecer e responsabilizar-se pelo registro diário da temperatura do refrigerador e dos ambientes da farmácia e almoxarifado;

• Receber, armazenar, controlar lote, validade e a logística dos medicamentos, insumos e materiais médico hospitalares;   

• Conhecer gerenciamento de resíduos do Serviço de Saúde - descarte correto dos medicamentos entregues pela população;

• Cumprir as ações conforme orientação do farmacêutico no atendimento à população e na organização da farmácia e do almoxarifado;

• Assegurar pela organização do arquivo;

• Recolher e analisar tecnicamente prescrições médicas, sob supervisão do farmacêutico;

• Individualizar, preparar, conferir e entregar doses individualizadas de medicamentos;

• Receber, conferir e acondicionar adequadamente medicamentos;

• Organizar e zelar pela conservação de medicamentos;

• Participar de forma periódica das reuniões das Equipes de Saúde da Família e das reuniões técnicas e gerais das unidades;

• Preencher registros de análise e produção de suas atividades;

• Assegurar que as metas pactuadas pela SMS e ASF sejam alcançadas.


CONDIÇÕES DA VAGA:

 

• Carga horária: 40h semanais (Diurno);

• Salário: R$ 3.778,59;

• Benefícios: VR R$ 600,00 + VA R$ 200,00 + VT;

• Local de trabalho: Município de São Paulo, especificamente na região Sul (Capela do Socorro/Parelheiros).


ETAPAS DO PROCESSO SELETIVO:

 

• Ter o currículo cadastrado e atualizado no VAGAS.COM;

• Efetuar candidatura;

• Teste online;

• Triagem de currículo;

• Análise de currículo;

• Entrevista por competência online;

• Entrevista individual (se necessário);

• Realização de exame médico admissional;

• Entrega de documentação legal exigida (disponível no site da ASF).

 

ATENÇÃO: Para os casos de realização do teste online, orientamos que seja realizado em local tranquilo, com boa conexão de internet e utilizando o computador.

 

*Todas as etapas são classificatórias e/ou eliminatórias.

 

CRITÉRIOS DE DESEMPATE:

 

• Na hipótese de igualdade de pontuação final terá preferência, sucessivamente, o candidato: com maior idade, de acordo com o que estabelece a Lei nº 0.741/03 e com o maior número de filhos menores de 18 anos. 

 

INFORMAÇÕES COMPLEMENTARES:

 

Conforme consta no Regimento Interno de Recursos Humanos da ASF:

 

• No capítulo II (Da Admissão) Artigo 9º é vedada a admissão de familiares e afins (irmão/ã, pai, mãe, filho/a, cônjuge, sobrinho/a, neto/a e familiares advindos do casamento e união estável) de Funcionário pertencente ao Quadro de Pessoal da ASF para trabalhar na mesma unidade institucional e/ou vincular-se hierarquicamente;

• O Código de Ética e de Conduta Profissional da ASF está disponível para consulta no site www.saudedafamilia.org / “Espaço reservado ao funcionário – ERP”.

 

Observação:

 

• Não omitir se já tiver sido funcionário da ASF, em razão dos prazos legais para recontratação;

• Caso seja convocado (a) para assumir uma vaga efetiva ou por prazo determinado e recuse a oportunidade, será desclassificado (a) do processo seletivo.

 

VAGAS TAMBÉM PARA PROFISSIONAIS COM DEFICIÊNCIA.

 

DATA DE INÍCIO E TÉRMINO DA CANDIDATURA: 30/09/2022.";Associação Saúde da Família;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Técnico de Farmácia - Região Sul (Processo Seletivo Misto)
 hoje;"Descrição

Descrição:

A Ingenico é líder global no mercado de fintech, com mais de três décadas de experiência. Sua pegada dá escala a projetos e talentos. A inovação faz parte do nosso DNA e nossa comunidade diversificada de especialistas continua antecipando a evolução do comércio em todo o mundo. Estamos moldando o futuro do pagamento.




Nossa equipe é composta por mais de 8.000 pessoas espalhadas pelo mundo, representando 78 nacionalidades diferentes. Orgulhamo-nos da diversidade e profissionalismo dos nossos colaboradores. Quer trabalhem em funções de suporte técnico ou comercial, todos contribuem para o nosso sucesso como líder global em pagamentos contínuos. Acreditamos no sucesso da empresa e das pessoas, juntos.




Essa vaga é um banco de talentos para a Ingenico. Em breve entramos em contato após a candidatura!





";Confidencial;;São Paulo;Estágio;VagasCom;;;Banco de Talentos
 hoje;"Descrição

Descrição:

Apoiar as atividades de média complexidade do Planejamento e Controle da Manutenção, visando atingir os resultados estabelecidos pela gerência na execução da manutenção da função geração.


Outros requisitos:

• Ensino Médio Completo;

• Experiência com apoio administrativo na criação de procedimentos, instruções e manuais;

• Experiência com elaboração de relatórios, atas, correspondências, controles e fluxos;

• Experiência em planejamento e controle da manutenção;

• ERP SAP;

• Pacote Office intermediário;







Será considerado um diferencial:




• Experiência com indicadores;

• Nível avançado em Excel;

• Experiência com gestão de documentos técnicos (desenhos e projetos).";Norte Energia SA;;Pará;Pleno;VagasCom;;;Assistente de Planejamento e Controle Pl
 hoje;"Descrição

Descrição:

Executar atividades de manutenções nos ativos da NESA, com práticas modernas de gestão antecipada, melhoria continua, soluções com base em critérios e padrões de qualidade, alinhados com as diretrizes técnicas, normas e padrões de manutenção do Complexo Belo Monte conforme necessidades existentes na gestão dos ativos.


Outros requisitos:

• Ensino Técnico Completo em Eletrotécnica, Eletrônica ou Telecomunicações;

• Experiência com manutenção preventiva, preditiva e corretiva em equipamentos e sistema de Usinas Hidrelétricas;

• Experiência com acompanhamento de inspeções periódicas e elaboração de relatórios;

• Conhecimento ou experiência com leitura e interpretação de documentação técnica (Unifilares, Fluxogramas);

• Conhecimento ou experiência no setor de geração/transmissão de energia elétrica, sistema de automação e controle, proteção e serviços auxiliares em geral.

• Pacote Office intermediário;




Será considerado um diferencial:




• Conhecimentos em Autocad;

• Conhecimento em normas de vibração;

• ERP SAP;

• MS Project.";Norte Energia SA;;Altamira;Técnico;VagasCom;;;Técnico de Manutenção Sr - Eletrotécnica
 hoje;"Descrição

Descrição:

CMOC Catalão

Reporte: Coordenador Engenharia Manutenção Catalão

Área: Engenharia de Manutenção

Horário de Trabalho: Administrativo

 

Pré-requisitos – Formação:




Superior completo em Engenharia Mecânica.
Desejável MBA – Engenharia de Manutenção.




Outros requisitos necessários:




Pacote Office Avançado e Ferramentas CAD, MS Project;
Conhecimento em Gestão de Custos;
Experiência em elaboração e analise de Indicadores;
Conhecimentos em manutenção preditiva e de equipamentos rotativos;
Normas Regulamentadoras, relacionadas a área, como: NBR 8205, 15417, 5462, 10131, NBRISO3834-1 e BRISO15818;
Desejável: Inglês Intermediário




Resumo das Responsabilidades do cargo




Elabora e conduz projetos de manutenção para a unidade, para redução e/ou eliminação de falhas dos equipamentos, avaliando o desempenho dos ativos e identificando necessidades de implementação de melhorias. Elabora e revisa os planos de manutenção, métodos de trabalho e recursos necessários, de acordo com especificações técnicas. Realiza análise de falhas e perfil de perdas, homologação de materiais e serviços e suporte técnico para as equipes de manutenção e inspeção.




Principais atividades:




Responsável por analisar as solicitações de serviços, que envolvam modificações e/ou novas instalações nas áreas, verificar necessidades, viabilidade de execução e interferências;
Controlar o perfil de perdas da unidade em conjunto com o engenheiro de confiabilidade;
Participar do desenvolvimento de novos fornecedores e novos produtos (nacionalização de peças e materiais de desgastes). Executa o apoio técnico para a área de Suprimentos;
Apoiar a Coordenação da Engenharia de Manutenção na elaboração dos orçamentos de CAPEX e OPEX;
Conduzir a implantação e execução de novos projetos de engenharia, fazer revisão e comentários nos projetos em andamento a fim de agregar melhorias e ajustes necessários e elaborar pequenos projetos da área (especificação de equipamentos);
Suportar a Coordenação de Engenharia na gestão de ativos, mantendo toda a documentação em dia e em conformidade;
Elaborar projetos, com base em pareceres de ordem técnica, objetivando a compra e instalações de equipamentos adequados e padronizados com as necessidades da área;
Ser o responsável técnico pelo cronograma, planejamento e execução das inspeções baseadas na norma NR-13;
Elaborar e revisar os escopos de manutenção programada e paradas relevantes, em conjunto com a área de PCM.
Participar das investigações de acidentes e incidentes sempre que solicitado pela área de Segurança.










 ";CMOC;;Catalão;Pleno;VagasCom;;;Engenheiro de Manutenção Mecânica Pl
 hoje;"Descrição

Descrição:

CMOC Catalão

Reporte: Coordenador Engenharia Manutenção Catalão

Área: Engenharia de Manutenção

Horário de Trabalho: Administrativo

 

Pré-requisitos – Formação:




Superior completo em Engenharia Mecânica.
Desejável MBA – Engenharia de Manutenção.




Outros requisitos necessários:




Pacote Office Avançado e Ferramentas CAD, MS Project;
Conhecimento em Gestão de Custos;
Experiência em elaboração e analise de Indicadores;
Conhecimentos em manutenção preditiva e de equipamentos rotativos;
Normas Regulamentadoras, relacionadas a área, como: NBR 8205, 15417, 5462, 10131, NBRISO3834-1 e BRISO15818;
Desejável: Inglês Intermediário




Resumo das Responsabilidades do cargo




Elabora e conduz projetos de manutenção para a unidade, para redução e/ou eliminação de falhas dos equipamentos, avaliando o desempenho dos ativos e identificando necessidades de implementação de melhorias. Elabora e revisa os planos de manutenção, métodos de trabalho e recursos necessários, de acordo com especificações técnicas. Realiza análise de falhas e perfil de perdas, homologação de materiais e serviços e suporte técnico para as equipes de manutenção e inspeção.




Principais atividades:




Responsável por analisar as solicitações de serviços, que envolvam modificações e/ou novas instalações nas áreas, verificar necessidades, viabilidade de execução e interferências;
Controlar o perfil de perdas da unidade em conjunto com o engenheiro de confiabilidade;
Participar do desenvolvimento de novos fornecedores e novos produtos (nacionalização de peças e materiais de desgastes). Executa o apoio técnico para a área de Suprimentos;
Apoiar a Coordenação da Engenharia de Manutenção na elaboração dos orçamentos de CAPEX e OPEX;
Conduzir a implantação e execução de novos projetos de engenharia, fazer revisão e comentários nos projetos em andamento a fim de agregar melhorias e ajustes necessários e elaborar pequenos projetos da área (especificação de equipamentos);
Suportar a Coordenação de Engenharia na gestão de ativos, mantendo toda a documentação em dia e em conformidade;
Elaborar projetos, com base em pareceres de ordem técnica, objetivando a compra e instalações de equipamentos adequados e padronizados com as necessidades da área;
Ser o responsável técnico pelo cronograma, planejamento e execução das inspeções baseadas na norma NR-13;
Elaborar e revisar os escopos de manutenção programada e paradas relevantes, em conjunto com a área de PCM.
Participar das investigações de acidentes e incidentes sempre que solicitado pela área de Segurança.










 ";CMOC;;Catalão;Pleno;VagasCom;;;Engenheiro de Manutenção Mecânica Pl
 hoje;"Descrição

Descrição:

CMOC Cubatão

Reporte: Coordenador Segurança do Trabalho

Área: Segurança do Trabalho

Horário de Trabalho: Administrativo

 

Pré-requisitos – Formação:




Ensino Técnico Completo em Segurança do Trabalho




Outros requisitos necessários:




Legislação de Segurança e Saúde Ocupacional, normas regulamentadores NRs 10, 13, 35, 33;
Conhecimentos em Análise de Riscos e Investigação de Incidente.




Resumo das Responsabilidades do cargo




Executar os serviços de segurança do trabalho, fazendo levantamentos de riscos de acidentes nos locais de trabalho, inspecionando, verificando as atividades, máquinas e equipamentos utilizados, análise de novos projetos, verificando os agentes nocivos, visando orientar a empresa das medidas de prevenção necessárias, bem como orientando quanto aos riscos e as ações corretivas e/ou preventivas a serem aplicadas, visando sempre a zero lesão de empregados e contratados.




Principais atividades:




Participar da elaboração do planejamento estratégico da área de Segurança do Trabalho;
Elaborar propostas dos memoriais descritivos, elaborar as RCDs, acompanhar o processo de contratação de serviços ou compra de materiais verificando a entrega de acordo com o memorial descritico;
Realizar inspeções e avaliações técnicas preventivas nos processos, produtos, serviços e instalações da empresa de maneira periódica ou conforme demanda, indicando formalmente as melhorias necessárias, promovendo discussões com os envolvidos sobre as decisões aplicáveis;
Propor melhoria contínua dos processos, procedimentos, produtos, serviços e instalações da área de Segurança do Trabalho e demais áreas da unidade, prevenindo a ocorrência de incidentes;
Realizar as atividades conforme planejamento estratégico, dentro dos prazos estabelecidos e conforme definição de prioridades, todos alinhados com os mesmos padrões e conceito, atendendo as necessidade de suporte das áreas;
Implementar ações de controle necessárias e programas que visam a prevenção da ocorrência de Doenças Ocupacionais nos empregados e contratados;
Implementar ações de controle necessárias e programas que visam a prevenção da ocorrência de Doenças Ocupacionais nos empregados e contratados;
Contribuir para a eficiência do Plano de Preparação e Repostas a Emergência e sistemas de prevenção e combate a incêndio, prevenindo a ocorrência e diminuição dos impactos e consequências dos possíveis incidentes;
Avaliar e atender os requisitos legais e padrões da empresa aplicáveis, visando a prevenção de incidentes e consequências legais pelo não atendimento a legislação;
Contribuir para que o procedimento de emergência seja cumprido e as ações imediatas de controle e investigação sejam tomadas, assim como contribuir com o processo completo de investigação, evitando a repetição de incidentes envolvendo as atividades de empregados e contratados.







 ";CMOC;;Cubatão;Pleno;VagasCom;;;Técnico em Segurança do Trabalho Pl
 hoje;"Descrição

Descrição:

CMOC Cubatão

Reporte: Coordenador Segurança do Trabalho

Área: Segurança do Trabalho

Horário de Trabalho: Administrativo

 

Pré-requisitos – Formação:




Ensino Técnico Completo em Segurança do Trabalho




Outros requisitos necessários:




Legislação de Segurança e Saúde Ocupacional, normas regulamentadores NRs 10, 13, 35, 33;
Conhecimentos em Análise de Riscos e Investigação de Incidente.




Resumo das Responsabilidades do cargo




Executar os serviços de segurança do trabalho, fazendo levantamentos de riscos de acidentes nos locais de trabalho, inspecionando, verificando as atividades, máquinas e equipamentos utilizados, análise de novos projetos, verificando os agentes nocivos, visando orientar a empresa das medidas de prevenção necessárias, bem como orientando quanto aos riscos e as ações corretivas e/ou preventivas a serem aplicadas, visando sempre a zero lesão de empregados e contratados.




Principais atividades:




Participar da elaboração do planejamento estratégico da área de Segurança do Trabalho;
Elaborar propostas dos memoriais descritivos, elaborar as RCDs, acompanhar o processo de contratação de serviços ou compra de materiais verificando a entrega de acordo com o memorial descritico;
Realizar inspeções e avaliações técnicas preventivas nos processos, produtos, serviços e instalações da empresa de maneira periódica ou conforme demanda, indicando formalmente as melhorias necessárias, promovendo discussões com os envolvidos sobre as decisões aplicáveis;
Propor melhoria contínua dos processos, procedimentos, produtos, serviços e instalações da área de Segurança do Trabalho e demais áreas da unidade, prevenindo a ocorrência de incidentes;
Realizar as atividades conforme planejamento estratégico, dentro dos prazos estabelecidos e conforme definição de prioridades, todos alinhados com os mesmos padrões e conceito, atendendo as necessidade de suporte das áreas;
Implementar ações de controle necessárias e programas que visam a prevenção da ocorrência de Doenças Ocupacionais nos empregados e contratados;
Implementar ações de controle necessárias e programas que visam a prevenção da ocorrência de Doenças Ocupacionais nos empregados e contratados;
Contribuir para a eficiência do Plano de Preparação e Repostas a Emergência e sistemas de prevenção e combate a incêndio, prevenindo a ocorrência e diminuição dos impactos e consequências dos possíveis incidentes;
Avaliar e atender os requisitos legais e padrões da empresa aplicáveis, visando a prevenção de incidentes e consequências legais pelo não atendimento a legislação;
Contribuir para que o procedimento de emergência seja cumprido e as ações imediatas de controle e investigação sejam tomadas, assim como contribuir com o processo completo de investigação, evitando a repetição de incidentes envolvendo as atividades de empregados e contratados.







 ";CMOC;;Cubatão;Pleno;VagasCom;;;Técnico em Segurança do Trabalho Pl
 hoje;"Descrição

Descrição:

Detalhes da vaga

O profissional que atuará como Auxiliar de Serviços Geraisl, integrará uma equipe altamente profissional, colaborativa e motivada.




Nossa empresa está em franca expansão.




Esperamos por você!




Buscamos profissionais que tenham o anseio de crescimento e que desejam trilhar uma carreira na Martinello.




No seu dia a dia, você irá:




Auxiliar no carregamento e descarregamento de mercadorias.

Auxiliar na separação de mercadorias.

Auxiliar no armazenamento das mercadorias.

Auxiliar na organização e entrega de mercadorias.





Outros requisitos:


";Martinello;;Mato Grosso;Auxiliar/ Operacional;VagasCom;;;Auxiliar de Serviços Gerais
