Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Descrição:

Quais serão suas atividades:




Cumprir o plano de análise de inspeção de recebimento de materiais;
Contribuir para manutenção de programas de Qualidade;
Garantir o cumprimento das especificações de produtos e processos;
Realizar o bloqueio de produtos fora do padrão, garantindo qualidade dos produtos fabricados.




Você precisa dessas habilidades e experiências:




Ensino Médio Completo;
Ensino Técnico em Química, Alimentos ou áreas afins (diferencial);
Conhecimento em SAP (diferencial) e pacote Office.




Vale a pena mencionar: Segunda a Sábado, das 14h05 às 22h20.




Se você tem as experiências e competências acima, estamos em busca de um profissional como você! Mas se você não se identificou com a vaga, compartilhe e faça a diferença!




Todas as nossas vagas são abertas para pessoas com deficiência (PcD).";Ypê;;Anápolis;Auxiliar/ Operacional;VagasCom;;;Inspetor de Qualidade
 hoje;"Descrição

Descrição:

VAGAS PARA SOLDADOR(A)

Local: Belo Horizonte-MG




Atribuições:

- Executar serviços de calderaria leve, média e pesada e fabricação de peças por corte, dobra, estampo e repuxo e unidas a solda de chapas metálicas ferrosas e não ferrosas, sob constante supervisão e orientação de profissional mais experiente.

- Auxiliar na execução de soldagem oxi-acetilênica, conforme orientação de profissional mais experiente.

- Desmontar, soldar, reapertar, regular e ajustar equipamentos e peças mecânicas, pneumáticas e equipamentos industriais, cumprindo os procedimentos estabelecidos e seguindo orientação de profissional mais experiente.




Requisitos:

- Ensino médio completo

- Curso concluído na área de solda

- Diferencial ter cursado ou estar cursando técnico na área de mecânica.




Horário: 15:00h às 23:30h seg à sexta-feira

Salário: R$1600-R$2100

Benefícios: Plano de Saúde e Odontológico extensivo a dependentes, Ticket Alimentação/Refeição, Seguro de Vida, Participação nos Lucros anual, Vale Transporte, entre outros.";Grupo Nortearh;;Belo Horizonte;Auxiliar/ Operacional;VagasCom;;;Soldador(a)
 hoje;"Descrição

Descrição:

Quem somos?




A Direcional Vendas é a imobiliária da Direcional Engenharia, empresa com 41 anos de história, consolidada e líder em seu segmento. Hoje a Direcional se encontra em 14 estados e 28 cidades do Brasil. Atuando dentro do Programa Casa Verde e Amarela, já viabilizou a entrega de mais de 152 mil apartamentos para os brasileiros, sendo um grande realizador de sonhos.




Quem estamos buscando?




Pessoas motivadas, comunicativas, que se identifique com a área de vendas, que tenha facilidade com relações interpessoais e que goste de desafios.







O que você precisa para se candidatar?




• Ensino médio completo;




• Maioridade civil;




Quais as atividades que serão exercidas no dia a dia?




• Prospectar e acompanhar clientes;




• Atendimento ao cliente, negociação, verificação de documentos, condução ao fechamento da venda/assinatura do contrato.




• Contato por telefone, internet e pessoalmente.







O que a Direcional Vendas oferece?




• Treinamento e capacitação;




• Plano de carreira;




• Comissões diferenciadas;




• Premiação para colaboradores com alta performance;







A Direcional é a construtora com o maior previsão de lançamentos para o 2 Semestre de 2022.




Você se interessou pela oportunidade acima? Se identifica com as atividades inerentes ao mercado imobiliário? Mande o seu currículo.







Venha fazer parte da nossa história!";Direcional Vendas;;Rio de Janeiro;Auxiliar/ Operacional;VagasCom;;;Atendente Comercial - Jacarepaguá
 hoje;"Descrição

Descrição:

Requisitos mínimos obrigatórios:




Ensino superior em andamento, preferencialmente em Administração ou Finanças;
Fluência em inglês. Etapa eliminatória: será necessário obter ao menos 600 pontos de resultado no exameTOEIC, que será aplicado por instituição contratada pela FedEx; 
Experiência anterior com atendimento de clientes na área de faturamento e cobrança;
Boas habilidades gerais de digitação são necessárias; 
Excelentes habilidades em relações humanas, comunicação e etiqueta telefônica; 
Disponibilidade para trabalhar em horários variados entre o período de 07:30-20:00 (escala mensal).
Disponibilidade para atuar presencial, baseado na Lapa.




Principais atividades:




Atendimento aos clientes de faturamento e cobrança;
Emissão de boletos;
Efetivação das transações de cartão de crédito para pagamentos de frete;
Compliance com as normas do  PCI (Payment Card Industry) – segurança da informação do cliente;
Auxilia o cliente em suas dúvidas e trabalha na resolução de reclamações de clientes: 
Determina a existência de falhas de serviço, trabalha com ferramenta de Graceful Recovery com foco em retenção;  
Educa cliente na identificação da falha e na prevenção de novos problemas; 
Reporta falhas de serviços para áreas afins e registra os planos de ação para melhoria dos processos; 
Fornece atendimento ao cliente usando fraseologia da FedEx proativamente para produzir 100% de satisfação do cliente ao final de cada transação; 
Revisa informações sobre exceções e alterações do sistema de entrega, operações da estação, recursos de serviço, volume e outros tópicos relacionados para garantir que informações precisas, consistentes e atuais sejam fornecidas aos clientes em todas as chamadas




A FedEx acredita na igualdade de oportunidades. Independentemente de deficiência, gênero, idade, raça, cor, credo e orientação sexual, todos os candidatos qualificados serão considerados em nossos processos seletivos.


Idiomas:

Inglês - Nível Avançado


Outros requisitos:

Disponibilidade para trabalho presencial.

Horário de trabalho: 11h48 às 20h00";Fedex;;São Paulo;Júnior/ Trainee;VagasCom;;;Representante de Soluções ao Cliente
 hoje;"Descrição

Para trabalhar no seguinte programa/equipamento de saúde da ASF:

 

Centro de Atenção Psicossocial - CAPS. O CAPS é um Programa que oferece serviço territorial e público, propiciando cuidados em saúde mental para pessoas com transtornos mentais graves e persistentes. Tem o objetivo de compor uma rede de cuidados e inclusão social, articulando outros equipamentos de saúde, de outras secretarias e recursos comunitários existentes no território.

 

Este processo seletivo é específico para candidatos externos e destina-se ao suprimento das vagas por prazo determinado, e ainda para compor um banco de candidatos pré-aprovados para futuras vagas por prazo determinado na região Oeste (Lapa/Pinheiros).

 

REQUISITOS:

 

• Formação em Técnico de Enfermagem, com COREN ativo;

• Desejável experiência em saúde mental e/ou na área de álcool e drogas;

• Manter atualizada a documentação legal (CPF e RG) no cadastro da plataforma VAGAS;

• Residir preferencialmente na região Oeste (Lapa/Pinheiros);

• Disponibilidade para início imediato.


PRINCIPAIS ATRIBUIÇÕES:

 

• Conhecer as leis e normativas que norteiam a Rede de Saúde Mental;

• Trabalhar na atenção à saúde dos usuários com transtornos mentais graves e persistentes, baseado em diretrizes técnicas do Ministério da Saúde, Organização Mundial de Saúde e Secretaria Municipal de Saúde;

• Realizar procedimentos de enfermagem regulamentados no exercício de sua profissão;

• Observar, reconhecer, comunicar e descrever sinais e sintomas;

• Prestar cuidados de higiene e conforto ao paciente, quando necessário;

• Notificar doenças e agravos de notificação compulsória, assim como os casos de violência interpessoal ou auto-provocada;

• Auxiliar no gerenciamento dos insumos necessários para o adequado funcionamento do serviço;

• Conhecer, intervir e avaliar a prática cotidiana de acordo com as necessidades da população da região e disponibilidade em trabalhar na lógica do território considerando o cuidado em rede setorial e intersetorial e garantindo o cuidado através do olhar integral a saúde do usuário;

• Trabalhar em equipe multiprofissional, colaborando na construção coletiva do projeto institucional da unidade e nos Projetos Terapêuticos Singulares dos usuários, participando das reuniões de equipe do CAPS e em reuniões com outros serviços de saúde;

• Realizar as atividades descritas para CAPS, com apoio da equipe multiprofissional, a saber: acolhimento, atenção às situações de crise, atendimentos Individuais, familiar e em grupo, práticas expressivas e comunicativas, práticas corporais, matriciamento para equipes da atenção básica e outros pontos da rede, ações de redução de danos e atendimento domiciliar;

• Participar periodicamente das reuniões de equipe, reuniões técnicas, reuniões gerais da unidade e demais reuniões, quando convocado;

• Realizar o registro de produção de suas atividades;

• Exercer outras atribuições que sejam de responsabilidade na sua área de atuação. 

 

CONDIÇÕES DA VAGA:

 

• Carga horária: 36 horas semanais, sendo escala 12x36 (Diurno/Noturno);

• Salário: R$ 3.922,85;

• Benefícios: VR R$ 600,00 + VA R$ 200,00 + VT;

• Local de trabalho: Município de São Paulo, especificamente na Região Oeste (Lapa/Pinheiros).

 

ETAPAS DO PROCESSO SELETIVO:

 

• Ter o currículo cadastrado e atualizado no VAGAS.COM;

• Efetuar candidatura;

• Teste online (se necessário);

• Triagem de currículo;

• Análise de currículo;

• Entrevista online;

• Entrevista presencial (se necessário);

• Realização de exame médico admissional;

• Entrega de documentação legal exigida (disponível no site da ASF).

 

ATENÇÃO: Para realização do teste online, orientamos que seja realizado em local tranquilo, com boa conexão de internet e utilizando o computador.

 

*Todas as etapas são classificatórias e/ou eliminatórias.

 

CRITÉRIOS DE DESEMPATE:

 

• Na hipótese de igualdade de pontuação final terá preferência, sucessivamente, o candidato: com maior idade, de acordo com o que estabelece a Lei nº 10.741/03 e com o maior número de filhos menores de 18 anos.

 

INFORMAÇÕES COMPLEMENTARES:

 

Conforme consta no Regimento Interno de Recursos Humanos da ASF:

 

• No capítulo II (Da Admissão) Artigo 9º é vedada a admissão de familiares e afins (irmão/ã, pai, mãe, filho/a, cônjuge, sobrinho/a, neto/a e familiares advindos do casamento e união estável) de Funcionário pertencente ao Quadro de Pessoal da ASF para trabalhar na mesma unidade institucional e/ou vincular-se hierarquicamente;

• O Código de Ética e de Conduta Profissional da ASF está disponível para consulta no site www.saudedafamilia.org/ “Espaço reservado ao funcionário – ERP”.

 

Observação:

 

• Não omitir se já tiver sido funcionário da ASF, em razão dos prazos legais para recontratação;

• Os candidatos aprovados em processo seletivo realizado exclusivamente para vagas por prazo determinado (PDE) que não aceitarem a vaga oferecida, serão considerados desclassificados da respectiva seleção.

 

DATA DE INÍCIO E TÉRMINO DA CANDIDATURA: 30/08/2022.";Associação Saúde da Família;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Técnico de Enfermagem - 12x36 - Região Oeste (Processo Seletivo Externo)
 hoje;"Descrição

Descrição:

Responsabilidades e atribuições:

Manutenção Centrada em Confiabilidade (MCC), supervisionar as atividades desenvolvidas pela equipe, dirigir, planejar, organizar e controlar as atividades da manutenção (eletroeletrônica/Reforma e gestão de motores/telefonia) e implementar, acompanhar e inspecionar as atividades de manutenção preditiva, preventiva e corretiva elétrica, das instalações, máquinas, equipamentos e instrumentos, bem como pelos projetos;

Responsável técnico de toda NR-10 do site;

Supervisionar e coordenar a equipe da área de manutenção elétrica;

Coordenar o desenvolvimento e a implantação de projetos para máquinas e equipamentos. Controlar, atualizar e manter em ordem documentos referentes a normas elétricas, NR10, PDCA, SPDA, subestação.




Requisitos e qualificações:

Ensino Superior completo em Engenharia Elétrica;

CREA Ativo;

Experiência em coordenação de equipe na área de manutenção elétrica;

Conhecimento de toda a NR-10;

Conhecimento de infraestruturas elétricas tais como: CLP, Inversores, Soft starter, Motores e Sistema Elétrico de Potência (SEP);

Experiência com gestão de pessoas.




Desejável:

Conhecimento no sistema SAP;

Conhecimento intermediário no pacote office (Excel e Power Point);

Conhecimento nos idiomas: inglês e italiano

CNH





Idiomas:

Inglês - Nível Intermediário e Italiano - Nível Básico


Outros requisitos:

Boa comunicação, gestão de equipe, capacidade de gerir conflitos e solucionar problemas, tomada de decisões, bom relacionamento interpessoal.";Pirelli;;Feira de Santana;Supervisão/ Coordenação;VagasCom;;;Supervisor de Manutenção Elétrica
 hoje;"Descrição

Descrição:

Responsabilidades e atribuições:

Garantir a implantação de sua unidade de trabalho, em sua coordenação, difundindo a política da qualidade e diretrizes, cumprindo e assegurando o envolvimento de todos no cumprimento das normas técnicas e administrativas, procedimentos e rotinas estabelecidas;

Assegurar e responder pela implantação de indicadores de desempenho de sua unidade, com relação às metas da área e realizar avaliações pertinentes, quando necessário;

Assegurar o cumprimento dos procedimentos de segurança do trabalho e preenchimento das ferramentas administrativas de segurança do trabalho;

Assegurar a preparação de relatórios parciais e totais das ações de manutenção com as necessidades da sua unidade de trabalho;

Administrar os recursos econômicos da sua unidade, assinalando as eventuais falhas encontradas, para fornecer subsídios na tomada de decisões;

Supervisionar e acompanhar as atividades de manutenção preventiva, corretiva e preditiva em equipamentos elétricos;

Controlar custos e propor melhorias em equipamentos;

Gestão de equipe e gestão de terceiros.




Requisitos e qualificações:

Ensino Superior completo em Engenharia Elétrica e/ou Engenharia Mecânica;

Sólida experiência com coordenação de equipe na área de manutenção;

Conhecimento de indicadores de manutenção MTD, MTT e MTBF.




Desejável

Conhecimento no sistema SAP;

Conhecimento intermediário no pacote office (Excel e Power Point);

Conhecimento nos idiomas: inglês e italiano;

CNH





Outros requisitos:

Bom relacionamento interpessoal, boa comunicação, capacidade de gerir conflitos e solucionar problemas e tomada de decisões.";Pirelli;;Feira de Santana;Supervisão/ Coordenação;VagasCom;;;Supervisor de Manutenção
 hoje;"Descrição

Descrição:

Setor: Logística Local: Goiânia – GO Horário: ADM - 07:30 as 17:30 – Segunda à Sexta




Quais serão suas atividades:

• Vistoriar o equipamento a ser utilizado, verificando o estado dos pneus, água e óleo, abastecimentos, testando freios e parte elétrica através do preenchimento do checklist;

• Carregar, movimentar e descarregar produtos acabados e/ou materiais e/ou paletes aos locais preestabelecidos, acionando comando de direção e elevação, atendendo as normas de segurança;

• Empilhar cargas de produtos acabados, de acordo com instruções preestabelecidas, posicionando-as de forma adequada, visando evitar avarias ou acidentes.

Você precisa dessas habilidades e experiências:

• Ensino médio completo;

• Curso Operador de Empilhadeira;

• Desejável conhecimento em rotinas de logística (descarregamento, carregamento, WMS).


";Ypê;;Goiânia;Auxiliar/ Operacional;VagasCom;;;Operador Empilhadeira
 hoje;"Descrição

Cadastro Reserva - Exclusivo para Pessoas com Deficiência. 

A Jacobina Mineração e Comércio (JMC), por meio deste, inicia o processo de Cadastro de Currículos para futuras oportunidades - exclusivo para Pessoas com Deficiência.

Estamos entre as melhores empresas para se trabalhar na Bahia e buscamos os melhores talentos para fazer parte do nosso time!

Requisitos:

A partir do Ensino Médio Completo.

Necessário possuir o Laudo Caracterizador da Deficiência atualizado. 

Vivência com Informática e Pacote Office. 

Disponibilidade de Horários. 

Regime de Trabalho: Presencial. 

Cidade: Jacobina/BA. 

 

Habilidades:

Bom relacionamento interpessoal;

Responsabilidade;

Comprometimento. 



Se você é um profissional PCD e está em busca de uma oportunidade de trabalho, mantenha seu currículo e cadastro atualizados e iremos fazer o contato de acordo com as vagas disponíveis. 

 ";JMC Yamana Gold;;Jacobina;Auxiliar/ Operacional;VagasCom;;;Cadastro Reserva - Exclusivo PCD
 hoje;"Descrição

Descrição:

- Executar as ações preventivas nos computadores e sistemas, garantindo que não ocorra parada de produção, ou caso necessário, que a parada seja no menor tempo possível;

- Realizar backup dos computadores, garantindo controle da informação;

- Conduzir ações corretivas, visando corrigir problemas;

- Configurar máquinas da linha de produção;

- Configurar layouts de impressão de dados variáveis nos cartões (JOB);

- Padronizar a análise e programação do sistemas de aplicação, acompanhando o desempenho dos recursos técnicos instalados;

- Atuar com suporte técnico em hardware e software, para clientes internos;

- Responder a questões, técnicas e relativas a serviços, produtos, garantia entre outros, projetar e prestar manutenção em rede de computadores, participar da análise, estudo, planejamento, instalação, implantação de software básico e de apoio, como sistemas operacionais, banco de dados;

- Realizar prevenções contra invasões lógicas, definindo a manutenção do controle de acesso aos recursos, bem como instalar e manter sistemas operacionais diversos, visando controle e segurança.


Idiomas:

Inglês - Nível Básico


Outros requisitos:

- Ensino Médio Completo

- Desejável: Técnico na Área de Tecnologia

- Desejável experiência anterior na área de informática/sistemas


";IDEMIA do Brasil;;São Paulo;Júnior/ Trainee;VagasCom;;;Analista de Suporte a Produção
