Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Atividades:

Executar coleta de materiais biológicos;
Realizar o atendimento aos clientes;
Enviar as amostrar à distribuição, a fim de garantir a viabilidade do material;
Repor os materiais utilizados. 

Requisitos:

Profissionais com formação completa em Técnico em Patologia Clínica, Técnico de Laboratório, Técnico em Análises Clínicas, Técnico em Biodiagnóstico.

Desejável experiência com Coleta de material biológico e punção venosa;

Disponibilidade para trabalhar aos finais de semana e feriados;";Manpower Staffing;;São Paulo;Técnico;VagasCom;;;Assistente de Coleta
 hoje;"Principais Atividades:

1. Liderar a equipe para que sejam realizados a administração do controle de regras de negócios e de preços de convênios no sistema, encaminhadas pelo Departamento Comercial, efetivando o input dos dados no sistema após assinatura do Superintendente Geral, no Contrato formalizado e/ou documento interno assinado pela Superintendência Geral e/ou Econômica Financeira.

2. Liderar para que sejam realizados os registros das negociações de tabelas de procedimentos, das atualizações de preços de materiais e medicamentos, taxas e diárias, analisando todas as condições estabelecidas em contrato entre hospital e operadora, satisfazendo o sistema no que tange a realizar a cobrança de forma correta.

3. Liderar a equipe para os cadastros de materiais e medicamentos, bem como vínculos com suas devidas referências de preços Simpro e Brasíndice, assim como o devido fracionamento de suas unidades de cobrança, servindo-se de apoio técnico das áreas específicas (Suprimentos, Farmácia, Auditoria Médica e de Enfermagem, etc.), inclusive para as atualizados de TISS e TUSS dos respectivos procedimentos e produtos.

4. Liderar a equipe e conferir as regras e critérios sistêmicos de Repasse Médico, considerando particularidades de negociações (políticas), bem como credenciamento médico, fornecendo apoio técnico a área de Repasse Médico, sempre com a coordenação e liderança da gerente de Contas Hospitalares, que responde também pela área de Repasse Médico.

5. Acompanhamento contínuo juntamente com o departamento de Controladoria e administrativos, nos Recursos de Glosas e na administração das mesmas, colaborando na análise para implementações de melhorias, visando a redução das glosas.

6. Propor, operacionalmente, a validação das rotinas sistêmicas: Atendimento, Gerenciamento de Autorizações, Auditoria de Contas, Faturamento, Repasse Médico, Recurso de Glosas e Financeiro.

7. Participar e incentivar a participação em treinamentos operacionais sistêmicos, após atualização de fluxos e processos internos: Atendimento, Gerenciamento de Autorizações, Auditoria de Contas, Faturamento, Repasse Médico, Recurso de Glosas e Financeiro.





Outros requisitos:

Superior Completo

Conhecimento com Sistema Tasy

Atuação totalmente presencial.";Hospital Sepaco;;São Paulo;Supervisão/ Coordenação;VagasCom;;;Líder de Regras e Negócios
 hoje;"Manter rotinas de analise e controle de utilização dos equipamentos laboratoriais de embalagem (oxtran, Instron, Kratos, etc ).

Operar e manter os equipamentos calibrados.

Interpretar, analisar e discutir os resultados obtidos.

Analisar demanda, organizar e execução as analises e teste de embalagem referente aos projetos de pesquisa, desenvolvimento e inovação tecnológica.

Auxiliar na homologação e monitoramento dos fornecedores de embalagem.

Auxiliar na validação das especificações técnicas das embalagem


Outros requisitos:

Ensino técnico / superior completo em áreas correlatas.

Conhecimento em excel , SE , LiMS, SRP ou SAP, 5S , 5w1H

Conhecimento em matérias de embalagem (flexíveis, celulósicos, rígidos ) e interação com alimentos.

Conhecimento do fluxo de desenvolvimento de embalagem - P&D.





";Confidencial;;Jaguariúna;Pleno;VagasCom;;;Analista de Pd
 hoje;"Descrição

Buscamos jovens aprendizes para atuar em área de logística em uma indústria oftálmica.

Nossas vagas de estágio são com chances de efetivação ao final do contrato.

 

Temos vagas no período da manhã e tarde - 6h por dia.

 

Oferecemos bolsa auxílio + pacote de benefícios.

 

Local de trabalho - Barueri.

 

 

 ";Technopark;;Barueri;Auxiliar/ Operacional;VagasCom;;;Jovem Aprendiz - Logística
 hoje;"Elaboração de Benefícios. Acompanhamento e emissão de notas e pagamentos. Reporte de rateios para contabilidade. Inclusão de benefícios na folha de pagamento. Realizar a interface entre os colaboradores e prestadores de serviços (plano de saúde, dentre outros). Toda rotina da área de remuneração e benefícios.

Experiência na área";Confidencial;;Guarulhos;Júnior/ Trainee;VagasCom;;;Analista de Benefícios e Remuneração
 hoje;"Descrição

 

Atividades a serem desenvolvidas:

Arte-finalização de layouts;
Criações supervisionadas;
Apoio nas demais atividades da área.

Requisitos:

Estar cursando a partir 5º semestre do curso de Design Gráfico ou Publicidade com Ênfase em Direção de Arte;
Conhecimentos no pacote Adobe e desejável Motion Design.

Local de trabalho: Asa Norte

Horário de trabalho: Flexível

Remuneração: R$ 800,00

Benefícios: VT";STAG Central de Estágios e Desenvolvimento;;Brasília;Estágio;VagasCom;;;Estágio em Marketing
 hoje;"Já pensou como o seu trabalho pode impactar o dia a dia de milhões de brasileiros? Aqui, a gente pensa nisso todos os dias!

Temos em nossa fórmula colaboradores especiais e é com eles que aprendemos a dar o nosso melhor todos os dias, nos dedicando às pessoas, nos planejando, sendo eficientes e valorizando as diferenças, tendo o respeito como o nosso princípio ativo.

Está na cara que só falta uma coisa pra esse time ficar ainda mais completo: você! E aí, que tal ser protagonista dessa história junto com a gente?

Agora, além de nosso cliente, você pode ser do nosso time!

 

Quais serão seus desafios?




Realizar o atendimento aos clientes nas lojas, auxiliando os mesmos em suas respectivas dúvidas referentes aos produtos comercializados na loja;
Efetuar o registro de produtos e vendas no caixa;
Realizar atendimento, entrega de cestos e direcionamento do cliente até as seções desejadas;
Receber, conferir e repor mercadorias nas prateleiras;
Precificar e conferir validade dos produtos;
Realizar a limpeza da loja por escala e manter organizado o seu local de trabalho;
Estocar mercadorias em excesso;
Auxiliar no recebimento de mercadorias.

 

O que é legal que você saiba:




Tipo de contrato: CLT;
Horário de trabalho: 14:40H AS 23:00H
Local de Trabalho: SÃO MATEUS - ES

 

Nós trabalhamos, cada vez mais, para promover uma cultura inclusiva e ter um time cada vez mais plural, com base no respeito e equidade nas nossas oportunidades.

Aqui, você é bem-vindo(a) em qualquer uma de nossas oportunidades, independente de gênero, etnia, raça, orientação sexual ou idade. E destacamos também que todas as nossas vagas são abertas para pessoas com deficiência (PCD). Para nós, o mais importante é você ser quem realmente é!

Se identificou? Então não perde tempo e embarque nessa com a gente! #VemSerDPSP


";Grupo DPSP;;São Mateus;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja (pcd)
 hoje;"Descrição

Sobre nós:

#ToSeeTheBeautyOfLife é a nossa missão: oferecer, de forma sustentável, produtos e serviços de qualidade para que cada pessoa possa enxergar a beleza da vida de modo singular.

Aqui, proporcionamos metas desafiadoras e trabalhamos com paixão para alcançá-las. Além disso, estamos sempre abertos a mudanças e buscamos soluções criativas para os nossos desafios. Também prezamos que os nossos #Luxotticans sintam-se valorizados e encorajados a fazer a diferença, trazendo insights valiosos de forma direta e simples!

Tudo isso, atrelado às nossas características que refletem nossos valores e nossa cultura enquanto empresa: Imaginativo, Apaixonado, Empreendedor e Simples e Rápido. :)

E aí, se identificou conosco e está preparado para nos mostrar os óculos da sua vida? Então vem ser #Luxottican junto com a gente!

#Luxottica #LifeAtLuxottica

 

Descrição das atividades:

Negociar o volume de vendas das marcas Luxottica, através do desenvolvimento de ações de sell-out e da execução dos materiais no PDV a fim de aumentar a cobertura no mercado e o faturamento das marcas trabalhadas.

 

Responsabilidades da posição:

Realizar visitas semanais para os clientes do canal Doméstico com rotas programadas, utilizando mostruários e analisando dados internos e de mercado a fim de contribuir para uma venda mais qualitativa, sendo consultivo para o cliente e preservando as marcas da companhia;
Analisar o sell-in com foco em negociações de mix em volume de vendas das marcas Luxottica, a fim de realizar uma venda mais saudável e lucrativa para a companhia;
Negociar materiais no ponto de venda a fim de contribuir com o sell-out dos clientes.

 

Base: Recife - PE.

Área de atuação: Nordeste como um todo.

 

Requisitos da posição:

Graduação completa;
Interesse no mundo da moda e de Luxo;
Disponibilidade para viagens;
Experiência com análise de relatórios de vendas;
Conhecimentos do Pacote Office;
Bom relacionamento interpessoal;
Boa capacidade analítica.

 

*A Essilorluxottica valoriza e apoia a diversidade, por esse motivo, todas as nossas vagas são abertas para candidaturas de profissionais PCDs.";Luxottica;;Recife;Pleno;VagasCom;;;Consultor de Vendas - Recife
 hoje;"Já pensou como o seu trabalho pode impactar o dia a dia de milhões de brasileiros? Aqui, a gente pensa nisso todos os dias!

Temos em nossa fórmula colaboradores especiais e é com eles que aprendemos a dar o nosso melhor todos os dias, nos dedicando às pessoas, nos planejando, sendo eficientes e valorizando as diferenças, tendo o respeito como o nosso princípio ativo.

Está na cara que só falta uma coisa pra esse time ficar ainda mais completo: você! E aí, que tal ser protagonista dessa história junto com a gente?

Agora, além de nosso cliente, você pode ser do nosso time!

 

Quais serão seus desafios?




Realizar o atendimento aos clientes nas lojas, auxiliando os mesmos em suas respectivas dúvidas referentes aos produtos comercializados na loja;
Efetuar o registro de produtos e vendas no caixa;
Realizar atendimento, entrega de cestos e direcionamento do cliente até as seções desejadas;
Receber, conferir e repor mercadorias nas prateleiras;
Precificar e conferir validade dos produtos;
Realizar a limpeza da loja por escala e manter organizado o seu local de trabalho;
Estocar mercadorias em excesso;
Auxiliar no recebimento de mercadorias.

 

O que é legal que você saiba:




Tipo de contrato: CLT;
Horário de trabalho: 14:00H AS 23:00H
Local de Trabalho: SERRA - ES.

 

Nós trabalhamos, cada vez mais, para promover uma cultura inclusiva e ter um time cada vez mais plural, com base no respeito e equidade nas nossas oportunidades.

Aqui, você é bem-vindo(a) em qualquer uma de nossas oportunidades, independente de gênero, etnia, raça, orientação sexual ou idade. E destacamos também que todas as nossas vagas são abertas para pessoas com deficiência (PCD). Para nós, o mais importante é você ser quem realmente é!

Se identificou? Então não perde tempo e embarque nessa com a gente! #VemSerDPSP


";Grupo DPSP;;Serra;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja (pcd)
 hoje;"Independente de qual seja o seu nível de experiência na área de vendas, essa oportunidade é para você!

A Riva Incorporadora é uma empresa do Grupo Direcional. Somos a House de vendas da segunda maior construtora do país, com mais de 40 anos de compromisso e credibilidade. Estamos em expansão e para esta posição, buscamos alguém que será responsável por captar, identificar, entender e atender pessoas.





Outros requisitos:

Para esta vaga você precisa ter:

Ensino médio completo;

Muita vontade de aprender e de mudar a sua vida.




O que oferecemos:

Ajuda de custo;

Comissão acima da média;

Premiações de acordo com os critérios da campanha mensal de vendas;

Treinamentos.


";Confidencial;;Rio de Janeiro;Auxiliar/ Operacional;VagasCom;;;Consultor de Vendas
