Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 em 01/08/2022;"Descrição

Requisitos:
• Graduação completa em Engenharia Aeronáutica ou Aeroespacial;
• Inglês Avançado;
• Conhecimento avançado em Excel e Power BI;
• Experiência anterior com gestão e análise de dados.

Atividades:
• Dar suporte à gestão comercial com a análise de indicadores;
• Sugerir novas análises e melhorias com  informações necessárias para tomada de decisões em situações estratégicas;
• Auxiliar na elaboração de propostas comerciais diante das oportunidades de negócios.

Oferecemos:

• Salário compatível com o mercado
• Benefícios:
Vale transporte;
Vale refeição;
Assistência médica;
Assistência odontológica;
Plano de previdência privada;
Participação nos lucros após o primeiro ano de empresa.

""Vaga destinada também para pessoas com deficiência conforme lei 8.231/91.""";Líder Aviação;;Belo Horizonte;Júnior/ Trainee;VagasCom;;;Analista de Gestão Operacional e Comercial - Base Belo Horizonte
 em 01/08/2022;"Descrição

Descrição:

Irá medir os fatores que influenciam na satisfação de um cliente ao adquirir um produto ou serviço, buscando o aperfeiçoamento dos serviços oferecidos.

Age como um consumidor normal, porém, tem a finalidade de avaliar diversos aspectos no shopping.

Deve ser discreto para não ser identificado.

Deve ser um bom observador.


Outros requisitos:

Disponibilidade para trabalhar finais de semana;

Disponibilidade para trabalhar no período da noite.";BUREAU VERITAS;;Valparaíso de Goiás;Auxiliar/ Operacional;VagasCom;;;Cliente Oculto
 em 01/08/2022;"Descrição

Descrição:

Formação




Ensino superior completo em Tecnologia da Informação ou área afins. Certificação ITIL.




Experiência




Necessário domínio e ampla experiência suportando ambientes Windows e pacote Office365, saber realizar troubleshooting de incidentes de redes e conectividade, bem como orientar os colaboradores da equipe de suporte à usuários e liderar os esforços multidisciplinares - incluindo equipes de Nível 1, 2 e 3 de infraestrutura e sistemas - para resolução de incidentes dentro dos SLAs. Ter familiaridade para geração e apresentação de relatórios de indicadores (KPIs) será um diferencial.




Atividades




• Liderar esforços para resolução incidentes através do primeiro, segundo e terceiro níveis, englobando equipes de infraestrutura e sistemas;

• Gerar indicadores da equipe e processo de suporte à usuários (Gerencimaento de Incidentes), monitorando a eficácia e eficiência destes;

• Liderar e orientar equipe de suporte à usuários;

• Administrar e manter o sistema de Gerenciamento de Incidentes (JIRA Service Management);

• Assegurar a revisão posterior de incidentes de prioridade alta;

• Notificar os participantes no Processo de Gerenciamento de Incidentes, quando os padrões e procedimentos não estão sendo seguidos;

• Redirecionar incidentes que não foram atendidos em tempo pré-acordado;

• Identificar incidentes que necessitam de atenção ou escalonamento especial;

• Assegurar que, quando necessário, o plano de escalonamento seja seguido;

• Atuar como ponto focal do processo, comunicar com clientes, provedores de serviço e gestão;";Austral;;Rio de Janeiro;Sênior;VagasCom;;;Analista de Suporte Sênior (líder Técnico)
 em 01/08/2022;"Descrição

Descrição:

Conhecimentos e Experiência Fiscal sobre importações;




Revisar, esclarecer, corrigir ou controlar as transações que foram registradas incorretamente, baseadas em política e procedimentos;




Atendimento a auditoria externa e interna com suporte de documentação;




Conhecimentos de impostos diretos e indiretos, estando apto para registro, apuração e análise de impostos;




Conhecimento de políticas corporativas e legislação fiscal.


Idiomas:

Inglês - Nível Intermediário


Outros requisitos:

Superior Completo;




Conhecimentos das obrigações fiscais e NFE;




Conhecimentos e Experiência na área Fiscal;




Conhecimentos sobre Oracle e Mastersaf.";Confidencial;;São Paulo;Pleno;VagasCom;;;Analista Fiscal Pleno
 em 01/08/2022;"Descrição

Descrição:

Conhecimentos e Experiência Fiscal sobre importações;




Revisar, esclarecer, corrigir ou controlar as transações que foram registradas incorretamente, baseadas em política e procedimentos;




Atendimento a auditoria externa e interna com suporte de documentação;




Conhecimentos de impostos diretos e indiretos, estando apto para registro, apuração e análise de impostos;




Conhecimento de políticas corporativas e legislação fiscal.


Idiomas:

Inglês - Nível Intermediário


Outros requisitos:

Superior Completo;




Conhecimentos das obrigações fiscais e NFE;




Conhecimentos e Experiência na área Fiscal;




Conhecimentos sobre Oracle e Mastersaf.";Confidencial;;São Paulo;Pleno;VagasCom;;;Analista Fiscal Pleno
 em 01/08/2022;"Descrição

Descrição:

Objetivos Gerais:

Responsável pela criação e acompanhamento de campanhas publicitárias online, definição e execução do planejamento estratégico atuando diretamente com atendimento e fornecedores.




Responsabilidades principais:

Responsável por realizar o briefing do projeto com a agências, validar os arquivos com a Diretoria e clientes;

Garantir a aprovação e acompanhar a execução da campanha publicitária nas mídias sociais;

Analisar as métricas e desempenho de performance das campanhas enviados pelas agências, através de relatórios diários e semanais, propondo melhorias, quando necessário;

Criar apresentações e relatórios da área;

Avaliar o resultado da campanha e os impactos gerados no negócio, avaliando oportunidades de melhorias com supervisão;

Auxiliar na gestão de projetos e criação de campanhas para cada produto da incorporadora, criando um conceito de marca para o mercado;

Auxiliar nas demandas de CRM do segmento imobiliário;

Gerenciar mídias sociais (instagram e linkedin) relacionado ao institucional do Grupo de Empresas;

Elaborar o planejamento quinzenal da comunicação institucional para o mercado, através das mídias sociais, acompanhar e atualizar as informações disponíveis.




Horário de Trabalho;

.De 2a. à 6a. feira das 09h00 às 18h00




Local de Trabalho:

.Vila Olímpia - São Paulo - Presencial








Outros requisitos:

Formação: Ensino superior completo em Marketing ou áreas afins.




Conhecimentos Específicos: Pacote Office, Aplicativos Google, Adobe Acrobat, Facebook Business, Google ADS.




Experiência Profissional: Ter atuado com Marketing, atendimento de agências de publicidade, marketing digital e/ou incorporação.


";HG Recursos Humanos;;São Paulo;Pleno;VagasCom;;;Analista de Marketing Pl
 em 01/08/2022;"Descrição

Descrição:

- Responsabilidades:

• Controlar e acompanhar os indicadores de desempenho da equipe e loja, desenvolver e executar planos de ação, visando o alcance das metas da loja sob sua responsabilidade;

• Responder pela interface da loja com os setores administrativos e de suporte, gestão financeira da loja, gestão da infraestrutura, gestão de estoque dos produtos e insumos e gestão da equipe;

• Garantir que toda a documentação legal e obrigatória esteja em concordância com a legislação;

• Atender demandas dos clientes;

• Realizar procedimentos inerentes à prevenção de perdas, riscos e segurança;

• Atender a representantes de órgãos fiscalizadores;

• Garantir a correta organização, precificação e limpeza da loja de acordo com o padrão estabelecido.

- Requisitos:

• Curso superior completo em Farmácia;

• Ter disponibilidade de horário para fechamento de loja e trabalhar aos finais de semana;

• Desejável experiência com gestão em varejo.

- Durante o processo seletivo serão dadas outras informações sobre a empresa e a vaga.





Outros requisitos:

Outros requisitos:

Disponibilidade para trabalhar em fechamento de loja;

Disponibilidade para trabalhar aos finais de semana e feriados;";Drogaria Araujo;;Igarapé;Supervisão/ Coordenação;VagasCom;;;Subgerente Farmacêutico
 em 01/08/2022;"Descrição

Descrição:

Requisitos:

• Preferencialmente superior em andamento ou completo em cursos correlatos;

• Importante ter habilidades para trabalhar com o Pacote Office;

• Necessário vivência anterior na função em TV, rádio, mídia online ou Out of Home;

• Desejável conhecimento com inglês e espanhol.

Principais Atribuições:

• Será responsável por rotinas comerciais como o tratamento de PI's (Pedidos de Inserção) para veiculação nos canais do grupo, além das plataformas não lineares e novos negócios;

• Tratamento de PI's (Pedidos de Inserção) para veiculação de diversos canais;

• Interface com o mercado publicitário (agências e clientes);

• Controle dos materiais/determinação de peças;

• Processos de compensação de eventuais falhas;

• Implementação das campanhas digitais, mídia programática inclusive;

• Implementação de novos formatos de venda (DAI, O&O, Eventos, Performance, etc);

• Lançamento das campanhas em sistema de Booking BTS (Broadcast Traffic Systems);

• Rotinas administrativas relacionadas a reconciliações semanais/mensais/trimestrais entre banco de dados e controles internos;

• Negociação de prazos excepcionais;

• Extração de relatórios de vendas BTS;

• Relatórios pontuais para clientes/agências;

• Apoio financeiro com trâmites de faturamento.

Remuneração e Benefícios:

• Salário compatível com o mercado;

• Vale-transporte;

• Vale refeição e alimentação;

• Assistência Médica;

• Assistência Odontologia;

• Seguro de Vida entre outros.

Horário e Escala de Trabalho:

• De segunda a sexta-feira, 9h00 às 18h00 - Híbrido

Local de Trabalho:

• Região sul de São Paulo - SP;

Oportunidade temporária de 6 meses.





Idiomas:

Inglês - Nível Básico";Proativa RH;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Analista de Operações Comerciais - Tv
 em 01/08/2022;"Descrição

Descrição:

- Auxiliar na elaboração e revisão dos programas de saúde.

- Cuidar dos prontuários médicos e seu adequado arquivamento;

- Realizar integração para novos colaboradores, entre outras atividades pertinentes ao cargo.

- Controlar os exames de admissão, periódicos, mudança de função e demissional.

Necessário residir na região de Cuiabá/MT, Sinop/MT, Rondonópolis/MT e Alta Floresta/MT


Outros requisitos:
Encaminhar e orientar os colaboradores para exames e consultas médicas
Acompanhar o desempenho do sistema de saúde através dos indicadores.
Zelar pelo cumprimento das definições do PCMSO
Ensino técnico completo em Enfermagem do Trabalho
Word, Excel e Power Point";HTB Engenharia e Construção;;Mato Grosso;Técnico;VagasCom;;;Técnico em Enfermagem do Trabalho
 em 01/08/2022;"Descrição

Descrição:

Executar estratégias de venda junto aos clientes de varejo de sua responsabilidade, fazendo uso das ferramentas de gestão da companhia, controlando as variáveis: região, canal, produto e porte, para identificação de oportunidades de melhoria;

Acompanhar os indicadores chaves da carteira, avaliando o desempenho de cada cliente, com base nos indicadores de performance da área de vendas (volume, receita, margem de servir), suportado pelas áreas de negócios.

Prospecção de clientes, alinhado com o perfil da nova matriz de segmentação de mercado (potencial / atratividade – porte);

Interagir com a área de Marketing com o objetivo de implementar e desenvolver ações previstas no menu de serviços para os clientes;

Acompanhar o fluxo de venda (pedido, carregamento, entrega, cobrança e pendências);

Interagir com as áreas de apoio, suportando as ações que auxiliem a melhoria do processo de gestão da carteira;

Aumentar base de clientes ativos;

Garantir relações de longo prazo, fidelização dos clientes;

Desenvolver ações de marketing na sua região de atuação que possam gerar aumento de wallet share e exclusividade.;

Geração de valor para companhia, ganhos de volume e preço, bem como apoiar na geração de valor para os clientes.







 


Idiomas:

Espanhol - Nível Básico e Inglês - Nível Básico


Outros requisitos:

Pacote Office (nível intermediário);

Gestão de Varejo (áreas diversas);

Marketing e Logística (nível básico / intermediário);

Redes sociais diversas (Instagram, Face book, LinkedIn);

Profissional que já tenha trabalhado gerenciando carteira de clientes com foco em manutenção e prospecção de novos;

Analítico, Agilidade / dinamismo, se comunicar bem, capacidade negociação, relacionamento interpessoal, proativo, trabalho em equipe, visão estratégica;

Residir em Belo Horizonte - MG ou na região metropolitana de Belo Horizonte.




 ";InterCement Brasil S.A;;Belo Horizonte;Sênior;VagasCom;;;Consultor(a) de Vendas Belo Horizonte / MG
