Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Para trabalhar reportando nos seguintes programas / equipamentos de saúde da ASF:

 

AMA/UBS Integrada. A AMA/UBS Integrada é um novo modelo de serviço que une o atendimento da UBS e da AMA em uma só unidade.

 

Unidade de Pronto Atendimento - UPA. A Unidade de Pronto Atendimento (UPA 24hs), faz parte da Rede de Atenção as Urgências. O objetivo é concentrar os atendimentos de saúde de complexidade intermediária, compondo uma rede organizada em conjunto com a atenção básica e atenção hospitalar.

 

Este processo seletivo é misto (com a participação de candidatos internos e externos) e destina-se ao suprimento das vagas efetivas, vagas por prazo determinado e, ainda, para compor banco de candidatos pré-aprovados para futuras oportunidades na Região Sul (Capela do Socorro/Parelheiros) de São Paulo.

 

REQUISITOS:

 

• Diploma de graduação em Medicina ou diploma obtido no exterior devidamente validado, com CRM ativo;

• Residência Médica em qualquer especialidade;

• Especialização em Gestão - Gestão na Saúde Pública, Gestão de Serviços de Saúde e/ou equivalentes;

• Experiência na gestão de serviços públicos de saúde e/ou serviços de saúde em geral;

• Conhecer e aplicar as Diretrizes Técnicas de Unidade de Pronto Atendimento e AMA/UBS Integrada na Atenção Básica da SMS (disponível no site da SMS-SP), assim como, as rotinas de Urgência e Emergência em unidades de Pronto Atendimento;

• Manter atualizada a documentação legal (CPF e RG) no cadastro da plataforma VAGAS;

• Disponibilidade para início imediato.

 

QUALIFICAÇÕES DESEJÁVEIS:

 

• Experiência em responsabilidade técnica de serviços de saúde junto ao CRM;

• Ter conhecimento e habilidade para Planejamento e gestão da clínica em equipes multiprofissionais internas e externas à Unidade de Urgência e Emergência;

• Conhecer Processo de Gestão da Clínica desenvolvidos em Linhas de Cuidado e definidas com base em Evidências Clínicas e Epidemiológicas territorializadas;

• Conhecer os atributos técnicos e institucionais de Contratos de Gestão em parceria com as Organizações Sociais de Saúde e o Governo Municipal;

• Conhecer e saber aplicar metodologias avaliativas, a exemplo do Net Promoter Score.

 

PRINCIPAIS ATRIBUIÇÕES:

 

• Representar e coordenar o corpo clínico médico das unidades da instituição parceira, servindo de elo entre o Corpo Clínico e a Direção Técnica Regional da Instituição;

• Orientar e supervisionar o corpo clínico da unidade quanto aos princípios do Código de Ética Médica;

• Assegurar condições técnicas de atendimento;

• Participar da Comissão de Prontuários da unidade;

• Supervisão e responsabilidade como Diretor Clínico pelas atividades médicas da Unidade perante o CRM;

• Responder ao Conselho Regional de Medicina pelos eventuais descumprimentos dos princípios éticos, ou por deixar de assegurar as condições técnicas de atendimento;

• Dirigir e orientar o corpo clínico da unidade quanto à qualidade assistencial e segurança do paciente;

• Supervisionar a execução das atividades de assistência médica da unidade, avaliando o desempenho dos profissionais médicos em todos os turnos de funcionamento da Unidade;

• Observar as Resoluções do CFM e do CREMESP diretamente relacionadas à vida do corpo clínico da Instituição;

• Sugerir e promover capacitações aos médicos da unidade e da Rede Assistencial de Saúde correlatas ao Serviço de Urgência e Emergência;

• Observar e garantir o cuidado ao paciente, respeitando seus direitos, dignidade e privacidade;

• Cumprir a carga horária semanal estabelecida em contrato de trabalho, dispondo-se a comparecer nos diversos turnos de serviço;

• Capacitar e cobrar dos médicos a identificação e notificação das intervenções específicas nos agravos de notificação compulsória conforme recomendações oficiais;

• Comunicar ao seu superior imediato qualquer impedimento de exercer suas atividades ou dos médicos que atuam na unidade por qualquer motivo, inclusive suspensão do exercício profissional pelo CFM ou CRM;

• Informar e garantir, junto aos profissionais médicos, sobre o fluxo da Secretaria Municipal de Saúde relacionado aos encaminhamentos de retorno dos pacientes as UBS de referência, acompanhando os casos mais relevantes junto às unidades de saúde mais demandantes do Serviço de Urgência e Emergência.

 

CONDIÇÕES DA VAGA:

 

• Carga horária: 40 horas semanais;

• Salário: R$ 29.298,01;

• Benefícios: VR R$ 600,00 + VA R$ 200,00;

• Local de trabalho: Município de São Paulo, especificamente na Região Sul (Capela do Socorro / Parelheiros).

 

ETAPAS DO PROCESSO SELETIVO:

 

• Ter currículo cadastrado e atualizado no VAGAS.COM;

• Efetuar candidatura;

• Teste online (se necessário);

• Triagem de currículo;

• Análise de currículo;

• Vídeo currículo (se necessário);

• Entrevista coletiva;

• Entrevista individual;

• Realização de exame médico admissional;

• Entrega de documentação legal exigida (disponível no site da ASF).

 

ATENÇÃO: Para os casos de realização do teste online, orientamos estar em local tranquilo, com boa conexão de internet e utilizando o computador.

 

* Todas as etapas são classificatórias e/ou eliminatórias.

 

CRITÉRIOS DE DESEMPATE:

 

• Na hipótese de igualdade de pontuação final terá preferência, sucessivamente, o candidato: com maior idade, de acordo com o que estabelece a Lei nº 10.741/03 e com o maior número de filhos menores de 18 anos.

 

INFORMAÇÕES COMPLEMENTARES:

 

Conforme consta no Regimento Interno de Recursos Humanos da ASF:

 

• No capítulo II (Da Admissão) Artigo 9º é vedada a admissão de familiares e afins (irmão/ã, pai, mãe, filho/a, cônjuge, sobrinho/a, neto/a e familiares advindos do casamento e união estável) de Funcionário pertencente ao Quadro de Pessoal da ASF para trabalhar na mesma unidade institucional e/ou vincular-se hierarquicamente;

• O Código de Ética e de Conduta Profissional da ASF está disponível para consulta no site www.saudedafamilia.org / “Espaço reservado ao funcionário – ERP”.

 

Observação:

 

• Não omitir se já tiver sido funcionário da ASF, em razão dos prazos legais para recontratação;

• Caso seja convocado (a) para assumir uma vaga efetiva ou por prazo determinado e recuse a oportunidade, será desclassificado (a) do processo seletivo.

 

VAGAS TAMBÉM PARA PROFISSIONAIS COM DEFICIÊNCIA.

 

DATA DE INÍCIO DA CANDIDATURA: 20/08/2022.

 

DATA DE TÉRMINO DA CANDIDATURA: 23/08/2022.";Associação Saúde da Família;;São Paulo;Diretoria;VagasCom;;;Diretor Médico - Região Sul (Processo Seletivo Misto)
 hoje;"Descrição

Descrição:

Sua Missão será Documentar, de acordo com os princípios das Boas Práticas de Fabricação, que os equipamentos e utilidades das áreas de Almoxarifado, Produção e Controle de Qualidade funcionam corretamente e realmente levam aos resultados esperados de acordo com o registro sanitário.

Suas atividades serão:

Elaborar protocolos e folhas de teste de instalação e operação, de baixa, média e alta complexidade, para Qualificação de Equipamentos e Uitlidades das áreas de Almoxarifado, Produção e Controle de Qualidade, conforme normativa regulatória ou solicitação de parceiros;
Elaborar e revisar protocolos de performance e de projetos das áreas com impactos nas Boas Práticas de Fabricação;
Definir os testes a serem realizados nas diferentes etapas;
Revisar análises de risco dos equipamentos/utilidades a serem quaificados;
Elaborar os relatórios parciais ou finais dos testes de Qualificação dos equipamentos e utilidades;
Elaborar o relatório de revisão periódica de equipamentos, levantando informações diversas dos setores envolvidos;
Auxiliar na revisão das ERU (Especificação de Requisito de Usuários) para equipamentos e utilidades;
Realizar a avaliação de FAT (Teste de Aceitação Fábrica), posicionando-se frente aos requisitos de qualidade;
Realizar teste de molibdênio nos equipamentos legados para verificação do tipo de aço inox;
Montar a pasta dos documentos (protocolos, relatórios, laudos, etc) dos processos acompanhados;
Estar atualizado nas normativas regulamentadoras nacionais e conhecer os guias internacionais sobre o tema;
Manter a planilha de planejamento da área atualizada;
Preencher mensalmente a distribuição das horas/homem, nos diferentes centros de custo produtivo, para que o setor de Contabilidade possa realizar o adequado rateio;
Acompanhar os Planos de Ação referentes a ações corretivas, preventivas ou melhorias provenientes dos acompanhamentos;
Elaborar e manter atualizado as normas e procedimentos operacionais de sua área;
Ministar treinamentos sobre Qualificação de equipamentos e utilidade para os demais colaboradores envolvidos da Oranização;
Acompanhar as auditorias externas realizadas na Organização, assegurando a disponibilidade das evidências necessárias no processo auditado;
Completar os dados nos indicadores da área e propor melhorias nos processo operacional, bem como atuar nos Plano de Ação corretivo;
Participar da execução dos processos de qualidade da sua área (Controle de Mudança e Desvios);
Cumprir e auxiliar no cumprimento das Boas Práticas de Fabricação na Organização;
Zelar pelos bens e recursos da Organização;
Realizar outras atividades inerentes a sua função definidas por seu superior imediato.

Idiomas:

Inglês - Nível Intermediário


Outros requisitos:
Ensino superior completo nas áreas de Farmácia, Química, Engenharia ou afins;
Gestão da Qualidade/Processo; Lean - Six Sigma, etc;
Inglês - intermediário;
Pacote Office (Excel, Word e PPT).";Herbarium;;Colombo;Júnior/ Trainee;VagasCom;;;Analista de Validação
 hoje;"Descrição

Já pensou em trabalhar na maior empresa do varejo farmacêutico da américa latina, que tem como missão proporcionar cuidado e acolhimento aos seus funcionários e clientes?

Se a resposta for sim, aqui é o seu lugar! 

Somos uma empresa inclusiva, que proporciona um ambiente de crescimento e desenvolvimento, possibilitando a realização dos seus sonhos.

Nosso time é formado por pessoas com brilho nos olhos. Venha fazer a diferença cuidando de gente com a gente!

#VemSerRD #GenteQueCuidaDeGente #Teleatendimento #RaiaDrogasil

O que esperamos de você?

Buscamos um perfil otimista, criativo e que goste de desafios!

 

Você terá contato com um público diverso, contribuindo para experiência de compra, registrando informações em sistema, sendo um facilitador no atendimento, revertendo possíveis conflitos afim de proporcionar o melhor atendimento ao cliente.

 

Para embarcar nessa conosco, basta:

· Ter mais de 18 anos;

· Ter o Ensino Médio completo.

 

Escala de trabalho: 6 x 1 (podendo trabalhar sábados, domingos e feriados)

 

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!


Endereço: Avenida Washington Luiz 435";RD - Droga Raia - Drogasil;;Santos;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja
 hoje;"Descrição


Local de Trabalho: Rodovia Anhanguera em São Paulo/SP, próximo a Cajamar/SP.


Descrição:

  - Realizar o monitoramento da frota, bem como cobrança/ baixa;

  - Extração dos relatórios de performance dos veículos;

  - Desenvolvimento de soluções para desvios na Distribuição;

  - Realizar contato com clientes e área comercial visando viabilizar e agilizar entrega de mercadorias;

 - Cobrar e garantir performance dos transportadores, conforme metas e indicadores estabelecidos.";Lactalis do Brasil/Itambé Alimentos;;Cajamar;Auxiliar/ Operacional;VagasCom;;;Assistente de Logística
 hoje;"Descrição

O grupo RD – Gente, Saúde e Bem-estar é uma empresa líder no mercado brasileiro de farmácias. Com as nossas marcas Droga Raia e Drogasil espalhadas por todo o país e milhares de funcionários(as) empenhados(as) em cuidar de perto da saúde e bem-estar das pessoas em todos os momentos da vida. 

Oferecemos um ambiente produtivo, de muito trabalho e aprendizado, onde a inovação e a paixão estão sempre presentes. Tudo isso faz com que a RD seja mais que uma empresa e, sim, um local de vida, como é a sua casa! Além disso, oferecemos um plano de carreira, que possibilitará crescimento profissional e a realização dos seus sonhos. 

Até 2030, queremos ser o grupo que mais contribui para uma sociedade mais saudável. Para isso, entendemos que o nosso compromisso vai além do cuidado com a saúde individual. É preciso cuidar das pessoas, dos negócios e do planeta. Vamos juntos nessa? 

O que estamos buscando? 

Você é apaixonado(a) pelo universo da saúde, beleza e bem-estar? Ama desafios e adora enfrentá-los em equipe? Você quer proporcionar uma experiência incrível aos clientes e fazê-los se sentirem únicos? Essa oportunidade é para você! 

Quais as principais responsabilidades? 

Você trabalhará na loja e terá contato direto com os nossos clientes, prestando consultoria farmacêutica, aplicando medicamentos injetáveis, treinando a equipe e organizando os medicamentos psicotrópicos e termolábeis. Buscamos pessoas comunicativas, resilientes, empáticas e que gostem de gente! 

O que precisa ter? 

Maior de 18 anos; 
Ensino Superior completo em farmácia. 
CRF ativo no referido estado. 

O que oferecemos? 

Escala de trabalho: disponibilidade para trabalhar por escala (podendo trabalhar sábados, domingos e feriados) 
Salário compatível com mercado, Auxílio refeição ou alimentação, Plano de carreira, Assistência médica, Assistência odontológica, Auxílio academia, Auxílio desenvolvimento, Auxílio farmácia, Convênio com empresas parceiras, Participação nos Lucros ou Resultados, Seguro de vida e Vale-transporte.  

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!  
#vemserRD 


Endereço: Avenida Ver Aristides A Dos Santos 805";RD - Droga Raia - Drogasil;;Caraguatatuba;Júnior/ Trainee;VagasCom;;;Farmacêutico(a)
 hoje;"Descrição

Descrição:

Apuração e conciliação de impostos diretos e indiretos;

Elaboração, envio e retificação de declarações acessórias;

Acompanhamento de processos tributários;

Suporte à consultorias tributárias;

Montagem de dossiê para atendimento em auditorias;

Levantamento de documentação para oportunidades de créditos tributários;

Elaboração e apresentação de relatórios gerenciais.





Outros requisitos:

Superior em Contábeis/Administração ou afins

Excel Intermediário

Residir em Limeira/SP e região


";LICAV Conformação de Metais;;Limeira;Pleno;VagasCom;;;Analista Tributário
 hoje;"Descrição

Localização: Rodovia Anhanguera em São Paulo/SP. Próximo a Cajamar/SP.


Descrição:

Realizar faturamento dos transportes sistema SAP;
Gestão de estoque;
Devolução de notas Fiscais;
Gerar e atualizar indicadores diários dos nivel de serviço;
Cobrar padroes operacionais e de Qualidade dos operadores.


Outros requisitos:

Conhecer rotina de faturamento;
Conhecimento em ERP (Preferencial SAP);
Conhecimento do pacote Office (Excel nível intermediário);
Ser proativo, comprometido com os resultados, responsável, organizado, ter perfil analítico e ter facilidade de comunicação.";Lactalis do Brasil;;Cajamar;Auxiliar/ Operacional;VagasCom;;;Controlador de Armazém
 hoje;"Descrição

O grupo RD – Gente, Saúde e Bem-estar é uma empresa líder no mercado brasileiro de farmácias. Com as nossas marcas Droga Raia e Drogasil espalhadas por todo o país e milhares de funcionários(as) empenhados(as) em cuidar de perto da saúde e bem-estar das pessoas em todos os momentos da vida. 

Oferecemos um ambiente produtivo, de muito trabalho e aprendizado, onde a inovação e a paixão estão sempre presentes. Tudo isso faz com que a RD seja mais que uma empresa e, sim, um local de vida, como é a sua casa! Além disso, oferecemos um plano de carreira, que possibilitará crescimento profissional e a realização dos seus sonhos. 

Até 2030, queremos ser o grupo que mais contribui para uma sociedade mais saudável. Para isso, entendemos que o nosso compromisso vai além do cuidado com a saúde individual. É preciso cuidar das pessoas, dos negócios e do planeta. Vamos juntos nessa? 

O que estamos buscando? 

Você é apaixonado(a) pelo universo da saúde, beleza e bem-estar? Ama desafios e adora enfrentá-los em equipe? Você quer proporcionar uma experiência incrível aos clientes e fazê-los se sentirem únicos? Essa oportunidade é para você! 

Quais as principais responsabilidades? 

Você trabalhará na loja e terá contato direto com os nossos clientes, prestando consultoria farmacêutica, aplicando medicamentos injetáveis, treinando a equipe e organizando os medicamentos psicotrópicos e termolábeis. Buscamos pessoas comunicativas, resilientes, empáticas e que gostem de gente! 

O que precisa ter? 

Maior de 18 anos; 
Ensino Superior completo em farmácia. 
CRF ativo no referido estado. 

O que oferecemos? 

Escala de trabalho: disponibilidade para trabalhar por escala (podendo trabalhar sábados, domingos e feriados) 
Salário compatível com mercado, Auxílio refeição ou alimentação, Plano de carreira, Assistência médica, Assistência odontológica, Auxílio academia, Auxílio desenvolvimento, Auxílio farmácia, Convênio com empresas parceiras, Participação nos Lucros ou Resultados, Seguro de vida e Vale-transporte.  

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!  
#vemserRD 


Endereço: Rua Governador Paulo Guerra, 709";RD - Droga Raia - Drogasil;;Petrolina;Júnior/ Trainee;VagasCom;;;Farmacêutico(a)
 hoje;"Descrição

Já pensou em trabalhar na maior empresa do varejo farmacêutico da américa latina, que tem como missão proporcionar cuidado e acolhimento aos seus funcionários e clientes?

Se a resposta for sim, aqui é o seu lugar! 

Somos uma empresa inclusiva, que proporciona um ambiente de crescimento e desenvolvimento, possibilitando a realização dos seus sonhos.

Nosso time é formado por pessoas com brilho nos olhos. Venha fazer a diferença cuidando de gente com a gente!

#VemSerRD #GenteQueCuidaDeGente #Teleatendimento #RaiaDrogasil

O que esperamos de você?

Buscamos um perfil otimista, criativo e que goste de desafios!

 

Você terá contato com um público diverso, contribuindo para experiência de compra, registrando informações em sistema, sendo um facilitador no atendimento, revertendo possíveis conflitos afim de proporcionar o melhor atendimento ao cliente.

 

Para embarcar nessa conosco, basta:

· Ter mais de 18 anos;

· Ter o Ensino Médio completo.

 

Escala de trabalho: 6 x 1 (podendo trabalhar sábados, domingos e feriados)

 

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!


Endereço: Rua Antônio Marques Palmeira 0";RD - Droga Raia - Drogasil;;Inhumas;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja
 ontem;"Descrição

Descrição:

Atividades:

•Realizar a abertura das ordens de serviço pertinente as atividades de manutenção que forem identificadas como necessárias no campo, já planejando nas ordens de serviço as operações que serão necessáras para a execução das atividades, as peças que serão necessárias em cada operação, o HH necessário em cada operação de cada atividade e qualquer outro recurso que seja necessário.

•Realizar a criação de O.V.'s, requisições de compra e, quando necessário, monitorar até a criação e aprovações dos pedidos.•Criar as folhas de serviços, acompanhar as aprovações e enviar para os fornecedores.

•Extrair relatórios de custo realizado e compromissado, através do sistema ou planilhas de controle, analisando médias e tendências epreparando o material para discussão.

•Solicitar o estorno de materiais não utilizados ou lançados indevidamente na manutenção.

•Solicitar o bloqueio e o cancelamento de pedido de serviços não realizados sinalizados pela coordenação.

•Realizar a separação depeças do almoxarifado para manutenções preventivas e corretivas, conforme demanda.

•Monitorar o apontamento de mão de obra de serviços de manutenção, pós-execução dos serviços, verificando a coerência quanto aos tempos planejados e o tempo realizado de cada atividade.

•Efetuar o cadastro de planos de manutenção em sistema inserindo todos os parâmetros necessários para a correta realização da atividade.

•Desenvolver demais atividades, de nível e complexidade semelhantes, conforme orientações de seu líder e segundo as necessidades da empresa BP Bunge Bioenergia, desde que compatíveis com sua função, a fim de que contribuam para os resultados da empresa e para o seu próprio crescimento profissional.

•Exercer todas as atividades do dia a dia em comum acordo com o Código de Ética e Conduta, Políticas, Diretrizes e Procedimentos da empresa BP Bunge Bioenergia.

•Cumprir com as normas de segurança da empresa bem como a utilização de todos os EPÍ’s e EPC’s necessários para cada atividade ou nos locais onde for obrigatórioo uso. Realizar os procedimentos de segurança adequadamente como bloqueio de energias perigosas, sinalização, preenchimento de documentos e aprovações. Garantir boa organização e limpeza do local de trabalho durante toda a realização da atividade.




Requisitos:

• Ensino Superior completo ou cursando em Engenharia Mecânica, Elétrica, Produção ou áreas afins;

• Necessário conhecimento em manutenção de equipamentos automotivos, PPCM (Planejamento, Programação e Controle de Manutenção);

• Necessário conhecimento em indicadores de manutenção;

• Necessário experiência na área.";BP BUNGE BIOENERGIA;;Santa Juliana;Sênior;VagasCom;;;Analista de Ppcm Sr
