Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 em 08/08/2022;"Descrição

Descrição:

    O(A) Consultor (a) Comercial Externo da Stone é o responsável por levar nossas soluções financeiras às vidas dos lojistas brasileiros com o nosso jeito verde: é preciso encantar. Gerar conexão, empatia. Ter conteúdo, conhecer as tecnologias, os detalhes do mercado e estudar para fazer diferença na vida do nosso cliente, o empreendedor brasileiro.

    O seu papel é ser o parceiro dos clientes, apoiá-los em sua jornada diária com soluções financeiras que façam sentido para os seus comércios. Para isso, é preciso conhecê-los, abrir uma conversa e entender suas necessidades a fundo.




📆 Como será o seu dia a dia:

Rotina 100% Externa. Seu escritório é o Brasil. Literalmente.
Participar das matinais diárias para traçar os seus planos e metas;
Prospectar novos clientes;
Gerenciar a carteira de clientes mantendo um relacionamento contínuo e pós-venda;
Entregar um atendimento de excelência ao nosso cliente;
Jornada de trabalho: Segunda a Sábado | 44h semanais




👍 O que você precisa ter:

Maior de idade;
Técnico/Superior Cursando;
Desejável experiência comercial;
Saber se comunicar muito bem;
Muita energia e paixão por servir o nosso cliente;
Buscar a excelência em tudo que se propor a fazer.




✅ O que você encontra aqui:

Para aproveitar com a família: 💭

            - Convênio SESC;

            - Plano de saúde e odontológico;

            - Auxílio-creche para crianças de até 5 anos.

Para melhorar o dia a dia: ☀️

            - Vale Refeição e/ou Vale Alimentação;

            - Gympass;

            - Seguro de vida;

            - Vale Transporte;

            - Auxílio Combustível.

Para se desenvolver profissionalmente: 📚

            - Meritocracia na prática, que se reflete em um salário compatível com o mercado,             remuneração variável mensal e bônus trimestral. Além disso, oportunidades de novos desafios             na companhia;

            - Aprendizado contínuo, já que você vai fazer parte de uma empresa especializada em             desenvolver pessoas;

            - Desafios diários: você é o dono da sua rota e tem capacidade de empreender com os seus             clientes. Mas não está sozinho nessa.

Para influenciar a sociedade: 💡

            - Aqui na Stone Co., valorizamos a diversidade e a inclusão. Então, não importa sua cor, gênero,             etnia, religião, idade, ou se é um profissional com deficiência ou LGBTQI+... Só o que importa             pra gente é que você seja uma pessoa sonhadora e que se identifique com o nosso propósito;

            - O nosso trabalho vai impactar de forma positiva o dia a dia de milhares de empreendedores             em todo o Brasil. 💚




Sobre a Stone

Muito prazer, somos a Stone. Nascemos das necessidades do empreendedor brasileiro, aquele que, com suas próprias mãos, assina metade das carteiras do país e constrói 30% do nosso PIB. 🚀

Somos mais de quinze mil pessoas espalhadas pelas cinco regiões do Brasil, parte de um grupo brasileiro de 16 empresas de tecnologia financeira e digital. Hoje, somos a maior empresa de meios de pagamentos do Brasil e estamos entre as dez mais valiosas no geral.

E tudo isso só foi possível por um motivo: tudo o que fazemos é com os clientes em mente. É por eles que estamos avançando cada vez mais no universo da tecnologia financeira, porque é com o objetivo de empoderar cada empreendedor brasileiro que a Stone existe.

Sim, a gente sonha GRANDE.




O que queremos saber é: como o seu sonho se conecta com o nosso? 👊




Conheça um pouco mais do Agente Stone no nosso manifesto: bit.ly/AgenteStone

Acesse https://jornada-blog.stone.com.br/ e encontre diversos conteúdos sobre a gente, além de temas como empreendedorismo, mercado financeiro, carreira e desenvolvimento pessoal.


";Stone;;Jaraguá do Sul;Auxiliar/ Operacional;VagasCom;;;Consultor (a) Comercial Externo
 em 08/08/2022;"Descrição


Descrição:

Quer fazer parte de uma multinacional que está reinventando o Varejo Agro?

 

A Nutrien, uma das maiores plataformas de soluções agrícolas do mundo, presente em mais de 14 países, com mais de vinte mil colaboradores no mundo e em processo intenso de expansão, está desenvolvendo um modelo arrojado de negócio. Com um portfolio extenso de produtos e serviços, tem como objetivo oferecer soluções que atendam às necessidades específicas de cada cliente, com agilidade na entrega e eficiência nos processos.

Confira a oportunidade abaixo para Rio Verde/GO.

Não perca a oportunidade de fazer parte desse time inovador!

 

Descrição da vaga

Prestar assistência aos cooperantes no que se refere à produção de sementes, buscando a máxima qualidade fisiológica, sanitária, física e genética, além do incremento em produtividade, através do acompanhamento do plantio a colheita dos campos de produção de sementes. Assegurar o bom atendimento ao cooperado visando a sua fidelização a companhia.

 

 

Responsabilidades e atribuições
Gostar de atuar em campo, com acompanhamento do plantio a colheita de produção de sementes
Boa comunicação, pro atividade, desenvoltura são diferenciais para essa posição.

 

Informações adicionais 

Necessário CNH
Disponibilidade para viagens
Disponibilidade para atuar em contrato por prazo determinado de 6 meses";Korn Ferry;;Rio Verde;Júnior/ Trainee;VagasCom;;;Analista Campo de Produção - Rio Verde/GO (Prazo Determinado)
 em 08/08/2022;"Descrição

Descrição:

    O(A) Consultor (a) Comercial Externo da Stone é o responsável por levar nossas soluções financeiras às vidas dos lojistas brasileiros com o nosso jeito verde: é preciso encantar. Gerar conexão, empatia. Ter conteúdo, conhecer as tecnologias, os detalhes do mercado e estudar para fazer diferença na vida do nosso cliente, o empreendedor brasileiro.

    O seu papel é ser o parceiro dos clientes, apoiá-los em sua jornada diária com soluções financeiras que façam sentido para os seus comércios. Para isso, é preciso conhecê-los, abrir uma conversa e entender suas necessidades a fundo.




📆 Como será o seu dia a dia:

Rotina 100% Externa. Seu escritório é o Brasil. Literalmente.
Participar das matinais diárias para traçar os seus planos e metas;
Prospectar novos clientes;
Gerenciar a carteira de clientes mantendo um relacionamento contínuo e pós-venda;
Entregar um atendimento de excelência ao nosso cliente;
Jornada de trabalho: Segunda a Sábado | 44h semanais




👍 O que você precisa ter:

Maior de idade;
Técnico/Superior Cursando;
Desejável experiência comercial;
Saber se comunicar muito bem;
Muita energia e paixão por servir o nosso cliente;
Buscar a excelência em tudo que se propor a fazer.




✅ O que você encontra aqui:

Para aproveitar com a família: 💭

            - Convênio SESC;

            - Plano de saúde e odontológico;

            - Auxílio-creche para crianças de até 5 anos.

Para melhorar o dia a dia: ☀️

            - Vale Refeição e/ou Vale Alimentação;

            - Gympass;

            - Seguro de vida;

            - Vale Transporte;

            - Auxílio Combustível.

Para se desenvolver profissionalmente: 📚

            - Meritocracia na prática, que se reflete em um salário compatível com o mercado,             remuneração variável mensal e bônus trimestral. Além disso, oportunidades de novos desafios             na companhia;

            - Aprendizado contínuo, já que você vai fazer parte de uma empresa especializada em             desenvolver pessoas;

            - Desafios diários: você é o dono da sua rota e tem capacidade de empreender com os seus             clientes. Mas não está sozinho nessa.

Para influenciar a sociedade: 💡

            - Aqui na Stone Co., valorizamos a diversidade e a inclusão. Então, não importa sua cor, gênero,             etnia, religião, idade, ou se é um profissional com deficiência ou LGBTQI+... Só o que importa             pra gente é que você seja uma pessoa sonhadora e que se identifique com o nosso propósito;

            - O nosso trabalho vai impactar de forma positiva o dia a dia de milhares de empreendedores             em todo o Brasil. 💚




Sobre a Stone

Muito prazer, somos a Stone. Nascemos das necessidades do empreendedor brasileiro, aquele que, com suas próprias mãos, assina metade das carteiras do país e constrói 30% do nosso PIB. 🚀

Somos mais de quinze mil pessoas espalhadas pelas cinco regiões do Brasil, parte de um grupo brasileiro de 16 empresas de tecnologia financeira e digital. Hoje, somos a maior empresa de meios de pagamentos do Brasil e estamos entre as dez mais valiosas no geral.

E tudo isso só foi possível por um motivo: tudo o que fazemos é com os clientes em mente. É por eles que estamos avançando cada vez mais no universo da tecnologia financeira, porque é com o objetivo de empoderar cada empreendedor brasileiro que a Stone existe.

Sim, a gente sonha GRANDE.




O que queremos saber é: como o seu sonho se conecta com o nosso? 👊




Conheça um pouco mais do Agente Stone no nosso manifesto: bit.ly/AgenteStone

Acesse https://jornada-blog.stone.com.br/ e encontre diversos conteúdos sobre a gente, além de temas como empreendedorismo, mercado financeiro, carreira e desenvolvimento pessoal.


";Stone;;Joinville;Auxiliar/ Operacional;VagasCom;;;Consultor (a) Comercial Externo
 em 08/08/2022;"Descrição

Descrição:

    O(A) Consultor (a) Comercial Externo da Stone é o responsável por levar nossas soluções financeiras às vidas dos lojistas brasileiros com o nosso jeito verde: é preciso encantar. Gerar conexão, empatia. Ter conteúdo, conhecer as tecnologias, os detalhes do mercado e estudar para fazer diferença na vida do nosso cliente, o empreendedor brasileiro.

    O seu papel é ser o parceiro dos clientes, apoiá-los em sua jornada diária com soluções financeiras que façam sentido para os seus comércios. Para isso, é preciso conhecê-los, abrir uma conversa e entender suas necessidades a fundo.




📆 Como será o seu dia a dia:

Rotina 100% Externa. Seu escritório é o Brasil. Literalmente.
Participar das matinais diárias para traçar os seus planos e metas;
Prospectar novos clientes;
Gerenciar a carteira de clientes mantendo um relacionamento contínuo e pós-venda;
Entregar um atendimento de excelência ao nosso cliente;
Jornada de trabalho: Segunda a Sábado | 44h semanais




👍 O que você precisa ter:

Maior de idade;
Técnico/Superior Cursando;
Desejável experiência comercial;
Saber se comunicar muito bem;
Muita energia e paixão por servir o nosso cliente;
Buscar a excelência em tudo que se propor a fazer.




✅ O que você encontra aqui:

Para aproveitar com a família: 💭

            - Convênio SESC;

            - Plano de saúde e odontológico;

            - Auxílio-creche para crianças de até 5 anos.

Para melhorar o dia a dia: ☀️

            - Vale Refeição e/ou Vale Alimentação;

            - Gympass;

            - Seguro de vida;

            - Vale Transporte;

            - Auxílio Combustível.

Para se desenvolver profissionalmente: 📚

            - Meritocracia na prática, que se reflete em um salário compatível com o mercado,             remuneração variável mensal e bônus trimestral. Além disso, oportunidades de novos desafios             na companhia;

            - Aprendizado contínuo, já que você vai fazer parte de uma empresa especializada em             desenvolver pessoas;

            - Desafios diários: você é o dono da sua rota e tem capacidade de empreender com os seus             clientes. Mas não está sozinho nessa.

Para influenciar a sociedade: 💡

            - Aqui na Stone Co., valorizamos a diversidade e a inclusão. Então, não importa sua cor, gênero,             etnia, religião, idade, ou se é um profissional com deficiência ou LGBTQI+... Só o que importa             pra gente é que você seja uma pessoa sonhadora e que se identifique com o nosso propósito;

            - O nosso trabalho vai impactar de forma positiva o dia a dia de milhares de empreendedores             em todo o Brasil. 💚




Sobre a Stone

Muito prazer, somos a Stone. Nascemos das necessidades do empreendedor brasileiro, aquele que, com suas próprias mãos, assina metade das carteiras do país e constrói 30% do nosso PIB. 🚀

Somos mais de quinze mil pessoas espalhadas pelas cinco regiões do Brasil, parte de um grupo brasileiro de 16 empresas de tecnologia financeira e digital. Hoje, somos a maior empresa de meios de pagamentos do Brasil e estamos entre as dez mais valiosas no geral.

E tudo isso só foi possível por um motivo: tudo o que fazemos é com os clientes em mente. É por eles que estamos avançando cada vez mais no universo da tecnologia financeira, porque é com o objetivo de empoderar cada empreendedor brasileiro que a Stone existe.

Sim, a gente sonha GRANDE.




O que queremos saber é: como o seu sonho se conecta com o nosso? 👊




Conheça um pouco mais do Agente Stone no nosso manifesto: bit.ly/AgenteStone

Acesse https://jornada-blog.stone.com.br/ e encontre diversos conteúdos sobre a gente, além de temas como empreendedorismo, mercado financeiro, carreira e desenvolvimento pessoal.


";Stone;;São José do Rio Preto;Auxiliar/ Operacional;VagasCom;;;Consultor (a) Comercial Externo
 em 08/08/2022;"Descrição

Requisitos:

- Formação: Graduação em Psicologia, Administração ou RH;

- Conhecimentos em Subsistemas RH e Recrutamento e Seleção;

- Experiência em Recrutamento e Seleção.

 

Atividades: 

- Realizar alinhamento de perfis técnicos e comportamentais junto aos clientes internos através de reuniões ou preenchimento de formulário do perfil da vaga e reuniões presenciais;

- Realizar divulgação das Vagas através das fontes existentes (Sites de Empregos, Rede Sociais e parcerias com instituições acadêmicas, Ong´s e etc) com o objetivo de captar o recurso e atender a demanda da área solicitante;

- Recrutar e selecionar talentos, através de recrutamento interno e/ou externo, aplicando provas, realizando dinâmicas de grupos e entrevistas individuais por meio de entrevista por competência;

- Realizar agendamento de entrevista técnica do candidato aprovado pelo RH para entrevista final com o gestor através de contato telefônico ou e-mail;

 

Outras informações:

- Local de trabalho: Macaé - RJ

- Escala de trabalho: 220 - (5X2) - 08:00 12:00 13:00 18:00/2° A 6° 08:00 12:00 13:00 17:00

- Disponibilidade para treinamento.";Rede D'Or São Luiz;;Macaé;Júnior/ Trainee;VagasCom;;;Analista de RH - CSC (Gente e Gestão) - São Lucas Macaé
 em 08/08/2022;"Descrição

Descrição:

    O(A) Consultor (a) Comercial Externo da Stone é o responsável por levar nossas soluções financeiras às vidas dos lojistas brasileiros com o nosso jeito verde: é preciso encantar. Gerar conexão, empatia. Ter conteúdo, conhecer as tecnologias, os detalhes do mercado e estudar para fazer diferença na vida do nosso cliente, o empreendedor brasileiro.

    O seu papel é ser o parceiro dos clientes, apoiá-los em sua jornada diária com soluções financeiras que façam sentido para os seus comércios. Para isso, é preciso conhecê-los, abrir uma conversa e entender suas necessidades a fundo.




📆 Como será o seu dia a dia:

Rotina 100% Externa. Seu escritório é o Brasil. Literalmente.
Participar das matinais diárias para traçar os seus planos e metas;
Prospectar novos clientes;
Gerenciar a carteira de clientes mantendo um relacionamento contínuo e pós-venda;
Entregar um atendimento de excelência ao nosso cliente;
Jornada de trabalho: Segunda a Sábado | 44h semanais




👍 O que você precisa ter:

Maior de idade;
Técnico/Superior Cursando;
Desejável experiência comercial;
Saber se comunicar muito bem;
Muita energia e paixão por servir o nosso cliente;
Buscar a excelência em tudo que se propor a fazer.




✅ O que você encontra aqui:

Para aproveitar com a família: 💭

            - Convênio SESC;

            - Plano de saúde e odontológico;

            - Auxílio-creche para crianças de até 5 anos.

Para melhorar o dia a dia: ☀️

            - Vale Refeição e/ou Vale Alimentação;

            - Gympass;

            - Seguro de vida;

            - Vale Transporte;

            - Auxílio Combustível.

Para se desenvolver profissionalmente: 📚

            - Meritocracia na prática, que se reflete em um salário compatível com o mercado,             remuneração variável mensal e bônus trimestral. Além disso, oportunidades de novos desafios             na companhia;

            - Aprendizado contínuo, já que você vai fazer parte de uma empresa especializada em             desenvolver pessoas;

            - Desafios diários: você é o dono da sua rota e tem capacidade de empreender com os seus             clientes. Mas não está sozinho nessa.

Para influenciar a sociedade: 💡

            - Aqui na Stone Co., valorizamos a diversidade e a inclusão. Então, não importa sua cor, gênero,             etnia, religião, idade, ou se é um profissional com deficiência ou LGBTQI+... Só o que importa             pra gente é que você seja uma pessoa sonhadora e que se identifique com o nosso propósito;

            - O nosso trabalho vai impactar de forma positiva o dia a dia de milhares de empreendedores             em todo o Brasil. 💚




Sobre a Stone

Muito prazer, somos a Stone. Nascemos das necessidades do empreendedor brasileiro, aquele que, com suas próprias mãos, assina metade das carteiras do país e constrói 30% do nosso PIB. 🚀

Somos mais de quinze mil pessoas espalhadas pelas cinco regiões do Brasil, parte de um grupo brasileiro de 16 empresas de tecnologia financeira e digital. Hoje, somos a maior empresa de meios de pagamentos do Brasil e estamos entre as dez mais valiosas no geral.

E tudo isso só foi possível por um motivo: tudo o que fazemos é com os clientes em mente. É por eles que estamos avançando cada vez mais no universo da tecnologia financeira, porque é com o objetivo de empoderar cada empreendedor brasileiro que a Stone existe.

Sim, a gente sonha GRANDE.




O que queremos saber é: como o seu sonho se conecta com o nosso? 👊




Conheça um pouco mais do Agente Stone no nosso manifesto: bit.ly/AgenteStone

Acesse https://jornada-blog.stone.com.br/ e encontre diversos conteúdos sobre a gente, além de temas como empreendedorismo, mercado financeiro, carreira e desenvolvimento pessoal.


";Stone;;Uberlândia;Auxiliar/ Operacional;VagasCom;;;Consultor (a) Comercial Externo
 em 08/08/2022;"Descrição

Já pensou em trabalhar na maior empresa do varejo farmacêutico da américa latina, que tem como missão proporcionar cuidado e acolhimento aos seus funcionários e clientes?

Se a resposta for sim, aqui é o seu lugar! 

Somos uma empresa inclusiva, que proporciona um ambiente de crescimento e desenvolvimento, possibilitando a realização dos seus sonhos.

Nosso time é formado por pessoas com brilho nos olhos. Venha fazer a diferença cuidando de gente com a gente!

#VemSerRD #GenteQueCuidaDeGente #Teleatendimento #RaiaDrogasil

O que esperamos de você?

Buscamos um perfil otimista, criativo e que goste de desafios!

 

Você terá contato com um público diverso, contribuindo para experiência de compra, registrando informações em sistema, sendo um facilitador no atendimento, revertendo possíveis conflitos afim de proporcionar o melhor atendimento ao cliente.

 

Para embarcar nessa conosco, basta:

· Ter mais de 18 anos;

· Ter o Ensino Médio completo.

 

Escala de trabalho: 6 x 1 (podendo trabalhar sábados, domingos e feriados)

 

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!


Endereço: Rua Ayrton Senna da Silva 650";RD - Droga Raia - Drogasil;;Londrina;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja
 em 08/08/2022;"Descrição

Principais atividades a serem desenvolvidas:

-Acompanhar e Informar posição de trânsito de materiais importados e exportados; verificando a entrega de material em seu destino respeitando os prazos pré-estabelecidos, alimentando os sistemas operacionais/planilhas de controle do departamento de comércio exterior;

-Auxiliar na  análise de regimes aduaneiros de importação junto ao despachante aduaneiro;

-Receber e conferir as prestações de contas/ fechamento dos processos de importação e exportação;

-Fazer o custeio dos processos;

-Encaminhar a prestação de contas para o departamento contábil;

-Cotar fretes internacionais;

-Confeccionar documentação (INV , PL e NF)  de exportação;

-Controlar a expedição de material a ser exportado;

-Solicitar serviço de transporte  nacional para entrega de material no aeroporto ou porto;

-Solicitar serviço de transporte internacional  para as remessas expressas via courier;

-Providenciar solicitação de  adiantamento para as despesas de desembaraço envolvidas nos processos (taxas , impostos , honorários, serviços , etc )

-Assistir nas atividades junto com o despachante a emissão da  documentação para desembaraço aduaneiro - DI, DA, DSI, LI e LSI, DUE ;

-Preparar e controlar os arquivos de processos pertinentes a importação e exportação;

Requisitos:

-Graduação cursando ou completa em Relações Internacionais, Comércio Exterior, Administração ou áreas afins

-Inglês Avançado a Fluente

-Bons conhecimentos do pacote office

-Desejável experiência prévia na área de Comércio Exterior

-Desejável conhecimento da legislação de drawback e REPETRO-Industrialização



Local de atuação: Ilha da Conceição, Niterói - RJ (Atuação em regime flexível)
 
OBS: Esta oportunidade abrange pessoas com deficiência";Oceaneering;;Niterói;Auxiliar/ Operacional;VagasCom;;;Assistente de Comércio Exterior
 em 08/08/2022;"Descrição

Descrição:
Responsável por fazer relatórios de despesas diretoria comercial; e dar suporte aos serviços administrativos
Garantir que as prestações de contas sejam feitas dentro do prazo estabelecido na política
Efetuar pedidos de pagamentos no sistema, conforme necessidade do departamento
Lançar compromissos de reuniões e viagens;
Garantir total suporte a secretaria da presidência em todas as demandas (internas e externas).

Outros requisitos:

Ensino Superior em andamento;

Inglês básico;

Conhecimento em Pacote Office;

CNH B será um diferencial.


";COFCO International;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Assistente Administrativo
 em 08/08/2022;"Descrição

Descrição:

    O(A) Consultor (a) Comercial Externo da Stone é o responsável por levar nossas soluções financeiras às vidas dos lojistas brasileiros com o nosso jeito verde: é preciso encantar. Gerar conexão, empatia. Ter conteúdo, conhecer as tecnologias, os detalhes do mercado e estudar para fazer diferença na vida do nosso cliente, o empreendedor brasileiro.

    O seu papel é ser o parceiro dos clientes, apoiá-los em sua jornada diária com soluções financeiras que façam sentido para os seus comércios. Para isso, é preciso conhecê-los, abrir uma conversa e entender suas necessidades a fundo.




📆 Como será o seu dia a dia:

Rotina 100% Externa. Seu escritório é o Brasil. Literalmente.
Participar das matinais diárias para traçar os seus planos e metas;
Prospectar novos clientes;
Gerenciar a carteira de clientes mantendo um relacionamento contínuo e pós-venda;
Entregar um atendimento de excelência ao nosso cliente;
Jornada de trabalho: Segunda a Sábado | 44h semanais




👍 O que você precisa ter:

Maior de idade;
Técnico/Superior Cursando;
Desejável experiência comercial;
Saber se comunicar muito bem;
Muita energia e paixão por servir o nosso cliente;
Buscar a excelência em tudo que se propor a fazer.




✅ O que você encontra aqui:

Para aproveitar com a família: 💭

            - Convênio SESC;

            - Plano de saúde e odontológico;

            - Auxílio-creche para crianças de até 5 anos.

Para melhorar o dia a dia: ☀️

            - Vale Refeição e/ou Vale Alimentação;

            - Gympass;

            - Seguro de vida;

            - Vale Transporte;

            - Auxílio Combustível.

Para se desenvolver profissionalmente: 📚

            - Meritocracia na prática, que se reflete em um salário compatível com o mercado,             remuneração variável mensal e bônus trimestral. Além disso, oportunidades de novos desafios             na companhia;

            - Aprendizado contínuo, já que você vai fazer parte de uma empresa especializada em             desenvolver pessoas;

            - Desafios diários: você é o dono da sua rota e tem capacidade de empreender com os seus             clientes. Mas não está sozinho nessa.

Para influenciar a sociedade: 💡

            - Aqui na Stone Co., valorizamos a diversidade e a inclusão. Então, não importa sua cor, gênero,             etnia, religião, idade, ou se é um profissional com deficiência ou LGBTQI+... Só o que importa             pra gente é que você seja uma pessoa sonhadora e que se identifique com o nosso propósito;

            - O nosso trabalho vai impactar de forma positiva o dia a dia de milhares de empreendedores             em todo o Brasil. 💚




Sobre a Stone

Muito prazer, somos a Stone. Nascemos das necessidades do empreendedor brasileiro, aquele que, com suas próprias mãos, assina metade das carteiras do país e constrói 30% do nosso PIB. 🚀

Somos mais de quinze mil pessoas espalhadas pelas cinco regiões do Brasil, parte de um grupo brasileiro de 16 empresas de tecnologia financeira e digital. Hoje, somos a maior empresa de meios de pagamentos do Brasil e estamos entre as dez mais valiosas no geral.

E tudo isso só foi possível por um motivo: tudo o que fazemos é com os clientes em mente. É por eles que estamos avançando cada vez mais no universo da tecnologia financeira, porque é com o objetivo de empoderar cada empreendedor brasileiro que a Stone existe.

Sim, a gente sonha GRANDE.




O que queremos saber é: como o seu sonho se conecta com o nosso? 👊




Conheça um pouco mais do Agente Stone no nosso manifesto: bit.ly/AgenteStone

Acesse https://jornada-blog.stone.com.br/ e encontre diversos conteúdos sobre a gente, além de temas como empreendedorismo, mercado financeiro, carreira e desenvolvimento pessoal.


";Stone;;Foz do Iguaçu;Auxiliar/ Operacional;VagasCom;;;Consultor (a) Comercial Externo
