Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Descrição:

Quais serão suas atividades:

• Realizar a Gestão da Garantia e Controle de Qualidade da unidade produtora;

• Assegurar a qualidade de matérias-primas, insumos, embalagens para o processo produtivo;

• Capacitar tecnicamente o time de qualidade para execução do controle e garantia da qualidade desde o recebimento da matéria-prima até o produto final;

• Garantir a implementação das diretrizes corporativas de qualidade bem como o Pilar Qualidade do TPM.




Você precisa destas habilidades e experiências:

• Curso Superior Completo em Engenharias Química, Alimentos, Produção, Biologia, Farmácia ou áreas afins;

• Desejável pós-graduação em Gestão da Qualidade;

• Conhecimento em ferramentas de Qualidade, TPM, Metodologia de Análise, Solução de Problemas e Controle estatístico de processos.




Vale a pena mencionar: Segunda a Sexta, das 08h às 18h.

 

Se você tem as experiências e competências acima, estamos em busca de um profissional como você! Mas se você não se identificou com a vaga, compartilhe e faça a diferença!

 

Todas as nossas vagas são abertas para pessoas com deficiência (PcD).";Ypê;;Amparo;Supervisão/ Coordenação;VagasCom;;;Coordenador Qualidade
 hoje;"Descrição

Descrição:

Quais serão suas atividades:

• Coordenar, implementar e cumprir as Políticas & Diretrizes de Manutenção junto a Unidade de Produção;

• Assegurar o cumprimento dos planos de manutenção preditiva, preventiva e corretiva, quando aplicáveis, dentro das normas de segurança;

• Executar o Gerenciamento da Rotina para garantir a excelência operacional das atividades de manutenção;

• Elaborar e controlar o orçamento de manutenção com foco na melhoria contínua;

• Mapear oportunidades e implementar melhorias nos processos e ativos da UP, de acordo com as tendências do mercado;

• Geri e assegurar o desenvolvimento contínuo de equipe multidisciplinar;

• Suportar os projetos da engenharia de processos, produtos e fabricação com recursos técnicos e humanos;







Você precisa dessas habilidades e experiências:

• Ensino Superior Completo em Engenharia Mecânica, Mecatrônica, Controle e Automação ou áreas afins;

• Diferencial Pós-Graduação em Gestão da Manutenção;

• Conhecimento avançado em pacote Office e SAP;

• Experiência em gestão orçamentária, metodologia TPM – Pilar MP, FMEA e normas regulamentadoras;

• Vivência com gestão de equipe técnica multidisciplinar.




Vale a pena mencionar: Segunda a Sexta, das 08h às 18h.

 

Se você tem as experiências e competências acima, estamos em busca de um profissional como você! Mas se você não se identificou com a vaga, compartilhe e faça a diferença!

 

Todas as nossas vagas são abertas para pessoas com deficiência (PcD).";Ypê;;Amparo;Supervisão/ Coordenação;VagasCom;;;Coordenador Manutenção
 hoje;"Descrição

Descrição:

Quais serão suas atividades:




Planejar e executar melhorias no processo de retorno, reforma e coleta de pallets, elaborando e monitorando indicadores de custos, de performance, de qualidade no processo de reforma e retorno de mercado;
Apoiar na elaboração de estudos, análises e projeções de Opex e Capex na área, realizando estudos de impactos e benefícios em projetos de melhoria contínua;
Apresentar os resultados dos estudos por meio de análises dos indicadores de custos e das variáveis de processos.







Você precisa destas habilidades e experiências:

﻿

Ensino Superior Completo em Administração, Economia, Contabilidade, Engenharias, Matemática, Estatística e áreas afins;
Vivência na função e atuação em indústrias;
Conhecimentos em Excel, SAP e Power BI (desejável).";Ypê;;Amparo;Pleno;VagasCom;;;Analista Logística Pl
 hoje;"Descrição

Área de Atuação: Complexo do Hospital das Clínicas

Carga horaria: 40 horas semanais

Local de trabalho: São Paulo

 

Requisitos:

Formação:

Cursando superior na área de Tecnologia da Informação, Sistemas e Rede (obrigatoriedade de anexar documentação)

Comprovante atualizado de vacinação contra COVID-19 (obrigatoriedade de anexar documentação)

 

Conhecimentos desejáveis: 
- Conhecimentos em Windows, Office, Desktops
- Noções de Rede de Computadores e Banco de Dados

 

Atribuições:

1.      Controle de entrada de equipamentos, notas fiscais, cobranças do fiscal, extravios

2.      Fazer os md’s (memoriais descritivos) e requisições, assim como pesquisa de especificações atuais de equipamentos

3.      Conferir as devolutivas de compras e fornecedores

4.      Manter o estoque e sistema de equipamentos atualizados, fazer compras diretas

 5.      Testar, separar e providenciar equipamentos a serem baixados e responder questionamentos do patrimônio

6.      Controlar a caixa de e-mails e chamados, cobrar informações dos usuários, complementar os chamados e ou até abrir chamados

7.      Verificar o que temos para atender os chamados, modelos de equipamentos compatíveis em estoque, procedimentos, separar matrizes para cópia, agilizar cadastros

8.      Cobrar técnico, atendimentos e suprimentos da empresa de outsourcing e controlar o estoque de toners

9.      Controlar o sla dos chamados, fazer agendamentos e dar satisfação aos usuários

10.  Preparar material de apoio aos usuários

11.  Fazer relatórios

12.  Verificar a qualidade dos chamados e atendimentos



Etapas do Processo Seletivo:

1º etapa: Avaliação de títulos - análise do currículo e da documentação solicitada
 
2º etapa: Prova escrita

e/ou

3º etapa: Prova prática

4º etapa: Entrevista

Prazo de inscrição: 01/09/2022 a 06/09/2022";FFM;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Técnico de Suporte Tr.
 hoje;"Descrição

Descrição:

Quais serão suas atividades:

• Conduzir projetos de TI, garantindo que sejam atendidos no prazo, custo, escopo e qualidade esperada pela empresa e áreas clientes;

• Ser responsável por assegurar a alocação dos recursos necessários de TI para atendimento dos projetos, bem como fazer a gestão dos mesmos durante todas as fases do projeto;

• Acompanhar fornecedores e terceiros que estejam atuando em projetos de sua responsabilidade, garantindo que as boas práticas de governança de TI sejam executadas em sua totalidade;

• Garantir a manutenção e a melhoria dos requisitos de gestão e o alinhamento da estratégia Ypê nos Projetos sob sua responsabilidade;

• Assegurar o atendimento aos indicadores e metas atreladas aos Processos e Projetos.




Você precisa dessas habilidades e experiências:

• Ensino Superior completo em Tecnologia ou áreas afins;

• Diferencial Pós-Graduação em Gestão de Projetos;

• Vivência na implementação e gestão de projetos;

• Conhecimento em SAP e metodologias ágeis;

• Desejável Inglês avançado.




Vale a pena mencionar: Segunda a Sexta, das 08h às 18h.

 

Se você tem as experiências e competências acima, estamos em busca de um profissional como você! Mas se você não se identificou com a vaga, compartilhe e faça a diferença!

 

Todas as nossas vagas são abertas para pessoas com deficiência (PcD).";Ypê;;Amparo;Supervisão/ Coordenação;VagasCom;;;Coordenador Projetos
 hoje;"Descrição

Descrição:

Quais serão suas atividades:




• Prover suporte técnico garantindo disponibilidade e performance de equipamentos para incidentes e solicitações;

• Apoiar projetos relacionados a Tecnologia da Informação;

• Atendimentos in loco para os usuários da filial;

• Suporte remoto aos Incidentes e Solicitações relacionados a Tecnologia da Informação.




Você precisa destas habilidades e experiências:




• Ensino Superior Completo na área de Tecnologia da Informação;

• Conhecimentos em Ferramenta de ITSM (JIRA);

• Conhecimento em metodologia ITIL;

• Conhecimentos em Sistemas Operacionais (Windows e Windows Server);

• Conhecimento em Saga WMS (Sistema de armazenamento logístico) será um diferencial.




Vale a pena mencionar: Segunda a Sexta, das 07:30h às 17:30h.




Se você tem as experiências e competências acima, estamos em busca de um profissional como você! Mas se você não se identificou com a vaga, compartilhe e faça a diferença!




Todas as nossas vagas são abertas para pessoas com deficiência (PcD).


";Ypê;;Anápolis;Pleno;VagasCom;;;Analista Suporte Sistemas Pl
 hoje;"Descrição

Área de Atuação: Complexo do Hospital das Clínicas

Carga horaria: 40 horas semanais

Local de trabalho: São Paulo - SP

Requisitos:

Formação: Graduação Completa em Medicina, Enfermagem ou Ciências Biomédicas (obrigatoriedade de anexar documentação)

Pós Graduação/Especialização Completa em Gestão de Saúde (obrigatoriedade de anexar documentação)

Comprovante atualizado de vacinação contra COVID-19 (obrigatoriedade de anexar documentação)

Conhecimentos desejáveis: Saúde Suplementar, Finanças, Gestão de Processos e Qualidade - Informática (Pacote Office). 


Atribuições: 

Coordenar as atividades de Saúde Suplementar do ICHC, conforme as diretrizes e planejamento da Direção do Instituto e em alinhamento com o Núcleo de Assistência em Saúde Suplementar/Superintendência;

Planejar e coordenar as atividades dessa unidade estratégica para a condução de assuntos pertinentes à sustentabilidade financeira e à qualidade da assistência prestada, agindo em parceria com as especialidades médicas e multiprofissionais do Instituto;

Buscar soluções e inovações a fim de prover os meios necessários para ampliação da produção em Saúde Suplementar;

Interagir com o setor comercial e operadoras de saúde;

Acompanhar indicadores e metas internas, propor e implantar ações de melhoria contínua; identificar oportunidades de crescimento e ofertar novos produtos da Saúde Suplementar de acordo com potencial interno e necessidades de mercado; realizar gestão de ciclo de receita e custos da Unidade e apresentar rotineiramente relatórios financeiros e de produção para a Direção do Instituto.

Etapas do Processo Seletivo:

1º etapa: Avaliação de títulos - análise do currículo e da documentação solicitada
 
2º etapa: Prova escrita

e/ou

3º etapa: Prova prática

4º etapa: Entrevista

Prazo de inscrição: 01/09/2022 a 06/09/2022";Fundação Faculdade de Medicina;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Diretor Técnico de Serviço de Saúde
 hoje;"Descrição

Para trabalhar no seguinte programa / equipamento de saúde da ASF:

 

CAPS - Centro de Atenção Psicossocial. O CAPS é um Programa que oferece serviço territorial e público, propiciando cuidados em saúde mental para pessoas com transtornos mentais graves e persistentes. Tem o objetivo de compor uma rede de cuidados e inclusão social, articulando outros equipamentos de saúde, de outras secretarias e recursos comunitários existentes no território.

 

Este processo seletivo é misto (com a participação de candidatos internos e externos) e destina-se ao suprimento das vagas efetivas, vagas por prazo determinado e ainda, para compor um banco de candidatos pré-aprovados para futuras oportunidades no município de Guarulhos.

 

REQUISITOS EXIGIDOS:

 

• Formação superior completa em Farmácia, com registro ativo junto ao Conselho;

• Será considerado um diferencial, especialização e/ou aprimoramento Saúde Pública e/ou Coletiva, Gestão de Serviços de Saúde, Farmácia Clínica, Farmácia Hospitalar e Assistência Farmacêutica;

• Experiência comprovada de 06 meses na função e atuação nos programas mencionados (conforme LEI Nº 11.644/2008);

• Bons conhecimentos de Informática (Pacote Office);

• Residir preferencialmente no município de Guarulhos;

• Manter atualizada a documentação legal (CPF e RG) no cadastro da plataforma VAGAS;

• Disponibilidade para início imediato.

 

PRINCIPAIS ATRIBUIÇÕES:

 

• Planejar, coordenar, executar, acompanhar e avaliar as ações da farmácia e almoxarifado;

• Receber, conferir e armazenar material médico e/ou medicamento, e registrar as devidas entradas no software;

• Articular a integração com os serviços, profissionais de saúde, áreas de interfaces, entre outras;

• Informar ao setor de suprimentos da Supervisão de Saúde da região, para futuros remanejamentos, no caso de previsão de falta de medicamento ou material médico hospitalar;

• Responder pelo fluxo interno de medicamentos e material médico hospitalar encaminhados para a enfermagem;

• Registrar a conferência e a guarda das medicações pertencentes à Portaria 344/98;

• Promover ações educativas para prescritores, profissionais de saúde, gerentes e usuários.

 

CONDIÇÕES DA VAGA:

 

• Carga horária: 40hs semanais;

• Salário: R$ 7.593,24;

• Benefícios: VR R$ 480,90 + VA R$ 242,40;

• Local de trabalho: Município de Guarulhos.

 

ETAPAS DO PROCESSO SELETIVO:

 

• Ter currículo o cadastrado e atualizado no VAGAS.COM;

• Efetuar candidatura;

• Teste online (se necessário);

• Triagem de currículo;

• Análise de currículo;

• Entrevista por competência online;

• Entrevista individual (se necessário);

• Realização de exame médico admissional;

• Entrega de documentação legal exigida (disponível no site da ASF).

 

ATENÇÃO: Para realização do teste online, orientamos que seja realizado em local tranquilo, com boa conexão de internet e utilizando o computador.

 

*Todas as etapas são classificatórias e/ou eliminatórias.

 

CRITÉRIOS DE DESEMPATE:

 

• Na hipótese de igualdade de pontuação final terá preferência, sucessivamente, o candidato: com maior idade, de acordo com o que estabelece a Lei nº 10.741/03 e com o maior número de filhos menores de 18 anos. 

 

INFORMAÇÕES COMPLEMENTARES:

 

Conforme consta no Regimento Interno de Recursos Humanos da ASF:

• No capítulo II (Da Admissão) Artigo 9º é vedada a admissão de familiares e afins (irmão/ã, pai, mãe, filho/a, cônjuge, sobrinho/a, neto/a e familiares advindos do casamento e união estável) de Funcionário pertencente ao Quadro de Pessoal da ASF para trabalhar na mesma unidade institucional e/ou vincular-se hierarquicamente;

• O Código de Ética e de Conduta Profissional da ASF está disponível para consulta no site www.saudedafamilia.org / “Espaço reservado ao funcionário – ERP”.

 

Observação:

 

• Não omitir se já tiver sido funcionário da ASF, em razão dos prazos legais para recontratação;

• Caso seja convocado (a) para assumir uma vaga efetiva ou por prazo determinado e recuse a oportunidade, será desclassificado (a) do processo seletivo.

 

VAGAS TAMBÉM PARA PROFISSIONAIS COM DEFICIÊNCIA.

 

DATA DE INÍCIO E TÉRMINO DA CANDIDATURA: 01/09/2022.";Associação Saúde da Família;;Guarulhos;Pleno;VagasCom;;;Farmacêutico - Guarulhos (Processo Seletivo Misto)
 hoje;"Descrição

Descrição:

Principais Responsabilidades:




Suporte a Equipe de Vendas: KPI's Scorecard;
Processo de Precificação: Venda de Produto;
Produtos Atuais no SAP: Controle Preços mensais, acompanhamento de preços e sua composição (Metal, VA e Others) + Projeções Outlook/Fechamentos;
Novos Produtos – Plataforma de Cotação GCP: Cotação de novos negócios - Processo de Cotação - CEM (Cost Evaluation Model) - Análise Econômica de Novos Projetos;
Auditorias de Custos - Clientes e Acionistas (Deloitte);
Reports Globais:

Preços (Recuperação de Inflação / Produtividades);

Controle de Preços SAP (Todas as condições de vendas ) ZFIRE;

Status de Projetos Cotados (RFQ/RFI) – Won/Lost;

Controle dos Overdue/Debits.




Formação Acadêmica:




Ensino Superior Completo – Ciências Contábeis, Engenharia, Economia ou Administração;
Desejável Pós Graduação (MBA) em Controladoria, Finanças.




Requisitos Necessários:




Inglês Fluente;
Pacote Office (Excel Avançado, Word e Power Point);
Análise e Viabilidade Econômica (IRR, Pay Back, EBITDA, Gross Margin, Cash Flow);
Métodos de Custeio de Produtos;
Análise de Rentabilidade de Produtos - Domínio dos conceitos;
Conhecimento SAP (Módulos CO/ SD/MM).








Idiomas:

Espanhol - Nível Intermediário e Inglês - Nível Fluente";NEMAK ALUMINIO DO BRASIL;;Minas Gerais;Pleno;VagasCom;;;Analista Administração Comercial Pl
 hoje;"Descrição

Descrição:

Esta pode ser a oportunidade que você estava esperando para seguir uma jornada que tenha ainda mais conexão com o seu propósito profissional e de vida!




Fazer parte da FBP, no Ecossistema Ânima, é acreditar que podemos transformar milhares de vidas pela educação de qualidade, proporcionando a alunas e alunos experiências únicas, personalizadas e inovadoras.




Olha só está vaga!

Nosso time de Marketing:

Quais serão as atividades do seu dia a dia:




Exercer atividades e processos da Central de Atendimento ao Aluno, garantindo excelência para o funcionamento do setor in loco e virtual.




O que você precisa ter para concorrer à vaga:




Ensino médio completo;
Cursando superior será considerado um diferencial;
Conhecimento básico em pacote office;
Habilidades com atendimento ao público;




Horário:




12:00 - 16:00/17:00 - 21:30 2ª à 5ª / 12:00 - 16:00/17:00 - 21:00 6ª / 08:00 - 12:00 sábado – alternados




Como funciona nosso processo seletivo:




1. Análise dos currículos

2. Entrevista e Inventário comportamental com nosso time de Recrutamento e Seleção

3. Entrevista Técnica com a liderança;




Ah, e vale lembrar! Nossas vagas também são direcionadas para pessoas com deficiência.

﻿

Conheça o Ecossistema Ânima




Começamos a nossa jornada em maio de 2003 e, atualmente, estamos presentes em sete estados brasileiros – São Paulo, Minas Gerais, Santa Catarina, Paraná, Goiás, Bahia e Sergipe, reunindo cerca de 140 mil alunos e aproximadamente 8 mil educadores, entre colaboradores e docentes. Somos uma comunidade com ampla estrutura de aprendizagem multidisciplinar, que transmite pertencimento e tem os estudantes no centro das decisões. Enxergamos, em cada detalhe, novas formas de promover a educação. Essa é a essência que nos faz ser diferentes. Esse é o Jeito Ânima de Ser. Estamos em busca de pessoas que se sintam estimuladas por desafios, sejam empreendedores internos, ouvintes atentos, abertos ao aprendizado constante e gostem e saibam liderar projetos e desenvolver pessoas.


";FPB;;Paraíba;Auxiliar/ Operacional;VagasCom;;;Assistente de Relacionamento | Fpb
