Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

Descrição:

• Mapeamento de todos os processos do departamento de obras;

• Acompanhar o processo do pedido de obra;

• Acompanhamento físico de todas as obras da empresa;

• Comunicação entre os setores e a área de obras;

• Garantir o cumprimento da legislação e normas;

• Garantir as especificações técnicas dos contratos;

• Atuar na elaboração de escopos;

• Executar e garantir a qualidade de execução dos projetos;

• Ler e interpretar projetos;

• Realizar relacionamento com o cliente interno e externo;

• Requisitar recursos para obras, humanos e físicos;

• Controlar recursos financeiros para obra;

• Fiscalizar a execução do serviço prestados;

• Periodicamente prepara mapas e quadros demonstrativos diversos para avaliação do desempenho da área e projetos futuros;

• Eventualmente realizar auditorias dos processos;

• Dentre outras atividades relacionas.


Outros requisitos:

• Formação superior em engenharia civil;

• Desejável especialização ou pós-graduação em Gestão de Projetos;

• Experiência em posição de análise de projetos e processos;

• Residir em Betim ou ter fácil acesso a região;

• CONHECIMENTOS DESEJAVEIS: PMBOK; Manifesto Ágil, Excel (avançado); Word; Power Point (intermediário), Noções de gestão Financeira, Noções de Construção Civil, Desenho em plataforma BIM e AutoCad.";Confidencial;;Minas Gerais;Pleno;VagasCom;;;Analista de Processos de Obras
 hoje;"Descrição

Descrição:

Esta pode ser a oportunidade que você estava esperando para seguir uma jornada que tenha ainda mais conexão com o seu propósito profissional e de vida!




Fazer parte da FG, no Ecossistema Ânima, é acreditar que podemos transformar milhares de vidas pela educação de qualidade, proporcionando a alunas e alunos experiências únicas, personalizadas e inovadoras.










Olha só esta vaga!




 




Professor para a área da Ciência da Computação







O que você precisa ter para se candidatar: 




Formação em Ciência da Computação, ou Engenharia da computação




Titulação de especialista, mestre ou doutor em Ciência da Computação, ou Engenharia da computação




Desejável experiência com docência




Disponibilidade para lecionar presencialmente




Comprometimento




Respeito




Inovação




Transparência




Cooperação




Flexibilidade




Respeito à diversidade




Ser apaixonado pela educação




 




Unidade: FG - Av Governador Carlos De Lima Cavalcanti, 110 - Recife/PE







Como funciona nosso processo seletivo:




1. Análise dos currículos;




2. Vídeo-entrevista;




3. Avaliação técnica com o gestor da vaga;







Ah, e vale lembrar! Nossas vagas também são direcionadas para pessoas com deficiência.";UNIFG;;Pernambuco;Pleno;VagasCom;;;Docente de Ciência da Computação
 hoje;"Descrição

Descrição:

Efetuar o registro da temperatura de refrigeração obtida, em diversos pontos de acordo com procedimentos técnicos definidos;




Garantir a boa temperatura de toda indústria, por meio do controle operacional da sala de máquina;




Garantir o correto funcionamento dos equipamentos da sala de máquina, por meio da manutenção de bomba de amônia, desmontando, limpando e substituindo peças sempre que necessário;




Efetuar a limpeza de vapores diariamente, por meio do acionamento manual para desgelo de câmaras e tuneis;




Zelar pela conservação dos equipamentos, ferramentas e instrumentos, mediante limpeza, lubrificação e solicitação de manutenção para assegurar o perfeito funcionamento, bem como evitar danos e extravios dos mesmos.













Outros requisitos:




Ter curso de NR36, NR35, NR33, NR13;




Desejável experiência na função;




Desejável conhecimento em refrigeração.


Outros requisitos:


";Marfrig Global Foods;;Bataguassu;Auxiliar/ Operacional;VagasCom;;;Operador de Sala de Máquinas
 hoje;"Descrição

O grupo RD – Gente, Saúde e Bem-estar é uma empresa líder no mercado brasileiro de farmácias. Com as nossas marcas Droga Raia e Drogasil espalhadas por todo o país e milhares de funcionários(as) empenhados(as) em cuidar de perto da saúde e bem-estar das pessoas em todos os momentos da vida. 

Oferecemos um ambiente produtivo, de muito trabalho e aprendizado, onde a inovação e a paixão estão sempre presentes. Tudo isso faz com que a RD seja mais que uma empresa e, sim, um local de vida, como é a sua casa! Além disso, oferecemos um plano de carreira, que possibilitará crescimento profissional e a realização dos seus sonhos. 

Até 2030, queremos ser o grupo que mais contribui para uma sociedade mais saudável. Para isso, entendemos que o nosso compromisso vai além do cuidado com a saúde individual. É preciso cuidar das pessoas, dos negócios e do planeta. Vamos juntos nessa? 

O que estamos buscando? 

Você é apaixonado(a) pelo universo da saúde, beleza e bem-estar? Ama desafios e adora enfrentá-los em equipe? Você quer proporcionar uma experiência incrível aos clientes e fazê-los se sentirem únicos? Essa oportunidade é para você! 

Quais as principais responsabilidades? 

Você trabalhará na loja e terá contato direto com os nossos clientes, prestando consultoria farmacêutica, aplicando medicamentos injetáveis, treinando a equipe e organizando os medicamentos psicotrópicos e termolábeis. Buscamos pessoas comunicativas, resilientes, empáticas e que gostem de gente! 

O que precisa ter? 

Maior de 18 anos; 
Ensino Superior completo em farmácia. 
CRF ativo no referido estado. 

O que oferecemos? 

Escala de trabalho: disponibilidade para trabalhar por escala (podendo trabalhar sábados, domingos e feriados) 
Salário compatível com mercado, Auxílio refeição ou alimentação, Plano de carreira, Assistência médica, Assistência odontológica, Auxílio academia, Auxílio desenvolvimento, Auxílio farmácia, Convênio com empresas parceiras, Participação nos Lucros ou Resultados, Seguro de vida e Vale-transporte.  

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!  
#vemserRD ";RD - Droga Raia - Drogasil;;São Carlos;Júnior/ Trainee;VagasCom;;;Farmacêutico(a)
 hoje;"Descrição

Descrição:

O que você vai fazer:




Atender a clientes, e gerar experimentação dos produtos em loja;
Oferecer o programa fidelidade;
Assegurar a organização, limpeza e o layout da loja;
Repor produtos;
Auxiliar no inventário rotativo semanal;
Garantir a correta precificação dos produtos;
Realizar atendimento de troca de acordo com diretrizes da empresa.




O que você precisa ter:




Ensino médio completo;
Ter habilidade de abordagem e persuasão;
Experiência com vendas em loja;
Conhecimentos básicos no Pacote Office.







O que a Empresa oferece:




Salário: R$1.309,00 + Comissão por metas.
Benefícios: Vale Transporte, Vale Refeição, Plano de saúde.
Local de trabalho: Voluntarios da Patria - Botafogo.
Horário: seg a sex 10h00 às 19h00 / sáb 10h00 às 14h00.




Candidato(a), fique atento!

“Na candidatura a uma vaga, o papel da Talento Incluir é apoiar e facilitar o processo, promovemos o encontro do profissional com deficiência e o mercado de trabalho. A decisão de contratações é da empresa que considera uma sequência de procedimentos como triagem, avaliação de currículo, perfil e compatibilidade entre as características do candidato e da vaga. O candidato afirma estar ciente e concorda com os termos acima, ao se candidatar a uma vaga via Talento Incluir.”";Talento Incluir;;Rio de Janeiro;Auxiliar/ Operacional;VagasCom;;;Consultor de Vendas - Rio de Janeiro/rj (exclusiva para Pessoa com Deficiência)
 hoje;"Descrição

Descrição:
Prospectar e atender clientes, de forma presencial ou por telefone, fornecendo informações sobre a prestação de nosso serviço para atender da melhor forma, demonstrando soluções com base no que o consumidor procura.
Negociar preços, prazos e condições de pagamentos.
Elaborar relatório e plano de vendas.

 

Requisitos:

Experiência comprovada como Vendedor de Varejo, Representante de Vendas ou cargo similar.
Compreensão básica dos princípios de vendas e práticas de atendimento ao cliente.
Conhecimento básico de matemática.
Histórico de superação de metas de vendas.
Ótima habilidade interpessoal e de comunicação.
Uma personalidade amigável e enérgica com foco no atendimento ao cliente.
Capacidade de atuar sob pressão e resolver reclamações em tempo adequado.";Confidencial;;Goiânia;Júnior/ Trainee;VagasCom;;;Consultor de Vendas
 hoje;"Descrição

Descrição:

O Fiscal de Piso terá como principais responsabilidades:

• Efetuar rondas constantes nos corredores das lojas, a fim de observar ocasionais irregularidades.
• Atuar de forma preventiva a ações contrárias as normas da loja;
• Manter informado o Coordenador de Segurança ou na falta deste o Gerente, em caso anormalidades ou situações atípicas;

Requisitos:

• Ensino Médio Completo ou Superior cursando em áreas relacionadas;
• Vivência em rotinas ficais e administrativas;
• Conhecimento em informática, preferencialmente pacote office (excel);
• Disponibilidade de horários, inclusive nos finais de semana;

Pro atividade e dinamismo, completam o perfil.

*Todas as nossas vagas são disponíveis para profissionais com deficiência.";Makro Atacadista;;São Bernardo do Campo;Auxiliar/ Operacional;VagasCom;;;Fiscal de Prevenção de Perdas - Loja 02 - São Bernardo do Campo/estado
 hoje;"Descrição

Já pensou em trabalhar na maior empresa do varejo farmacêutico da américa latina, que tem como missão proporcionar cuidado e acolhimento aos seus funcionários e clientes?

Se a resposta for sim, aqui é o seu lugar! 

Somos uma empresa inclusiva, que proporciona um ambiente de crescimento e desenvolvimento, possibilitando a realização dos seus sonhos.

Nosso time é formado por pessoas com brilho nos olhos. Venha fazer a diferença cuidando de gente com a gente!

#VemSerRD #GenteQueCuidaDeGente #Teleatendimento #RaiaDrogasil

O que esperamos de você?

Buscamos um perfil otimista, criativo e que goste de desafios!

 

Você terá contato com um público diverso, contribuindo para experiência de compra, registrando informações em sistema, sendo um facilitador no atendimento, revertendo possíveis conflitos afim de proporcionar o melhor atendimento ao cliente.

 

Para embarcar nessa conosco, basta:

· Ter mais de 18 anos;

· Ter o Ensino Médio completo.

 

Escala de trabalho: 6 x 1 (podendo trabalhar sábados, domingos e feriados)

 

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!


Endereço: Avenida Washington Luiz 1362";RD - Droga Raia - Drogasil;;Presidente Prudente;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja
 hoje;"Descrição

Descrição:

Missão do cargo:




Realizar auditorias e inspeções de processos e equipamentos ferroviários, além de gerenciar planos de ação associados de modo a garantir a segurança das operações ferroviárias.




Principais atividades:




Desenvolver programas e processos de auditorias e inspeções ferroviárias, investigar incidentes e acidentes ferroviários, gerenciar programas de auditorias, inspeções e planos de ação, elaborar relatórios de auditorias, inspeções e acidentes. Coordenar investigações de acidentes.




Requisitos obrigatórios:




Conhecimentos e/ ou vivência em ferrovia auditorias técnicas Inspeções de Campo acidentes ferroviários e suas causas Processos de segurança.




Requisitos desejáveis:




Auditorias comportamentais, processos de segurança preventivos e corretivos, cultura de segurança, gerenciamento de indicadores e planos de ação.

Inglês.




SPV JM 2697";SuperVia;;Rio de Janeiro;Sênior;VagasCom;;;Auditoria do Trafego
 hoje;"Descrição


Descrição:

Missão do cargo:

 

Realizar auditorias e inspeções de processos e equipamentos ferroviários, além de gerenciar planos de ação associados de modo a garantir a segurança das operações ferroviárias.

 

Principais atividades:

 

Desenvolver programas e processos de auditorias e inspeções ferroviárias, investigar incidentes e acidentes ferroviários, gerenciar programas de auditorias, inspeções e planos de ação, elaborar relatórios de auditorias, inspeções e acidentes. Coordenar investigações de acidentes.

 

Requisitos obrigatórios:

 

Conhecimentos e/ ou vivência em ferrovia auditorias técnicas Inspeções de Campo acidentes ferroviários e suas causas Processos de segurança.

 

Requisitos desejáveis:

 

Auditorias comportamentais, processos de segurança preventivos e corretivos, cultura de segurança, gerenciamento de indicadores e planos de ação.

Inglês.

 

SPV JM 2697";SuperVia;;Rio de Janeiro;Sênior;VagasCom;;;Auditoria do Trafego
